id,final_position,steps
16,274,++++++++++++++++++++-+++++++++++++++++++-++-+-++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++++-+++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++
17,274,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++++++++++++++++++++++++++++++--+++++++++++-++++++++++++++++-+++++++++-+++-+-++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-+++++++++++
18,280,++++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++--+++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++++++-++++-+++++++++++++++++++++++++++++++++++++++
19,272,++++++++++++++++-+++++++++++++-++++++++++++++++-+++++++++++-++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-+++++++++++-+++-+++++++++++++++++++++++++++++++++++++++-++++++++++++-+-++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++++
20,270,+++++++++++++++++++-++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-+++++-+++-++++-++++++++++++++++++++++++++++++++-+-+++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-++++++++++++++-+++++++++++++++-+++++++++++++-+++++++++++++-+++++++++++++++++++
21,260,+++++-++++++++-+++++++++++++++-+++-+++++++++++++-+++++-+++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++--+++++++++-++++++-++++++-++++++++++++++++++++++++++++++++++++++++-+++++++++++++-++++-++++++++++++++--+++++++++++++++++++++++++++++++++++++++++++-+
22,272,-++++++++++++++++-++-++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-+++++++++++++++++++++-++++++++++--+++++++++-+++-++++++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++
23,286,++-++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-++++++++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
24,274,++++++++++++++++-++++++--+++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++-+++++-++++++++++++++++++++-+++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++++++++++++++++++
25,282,+-++++++++++++++++++++++-++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++
26,278,++-+++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++-+++++++++-++++++-+++++++++++++++++++++++++-++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-++++++++++++++++++++++++++
27,272,+++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++-+++++++++++++++++++-+++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-++++--++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++-+++++-+++++
28,278,++-+++++++++++++++++++-++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++-+-++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
29,270,+-++++++++++++++-++++-+++++-++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++-+++++++++++++++++++++++++++++++--++++++-++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-+-++++++++++++++++++++++-++++++++++++++++++++++++++++++++++
30,268,+++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++--+++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++-++++++++++++++++-++++++++++-++++++++++++++-+++++++++++++-+++++++++++-+++++++++++++++++++++-++--++++++++++++++++++
31,254,++++++++++++-+-++++++++++++++++++++++++++++++++-+++++++++++++++++++++-+-++++-++++-+++++-++++++++++++++--+++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-++++-+++-+++++++++++++-+++-++++++++++++-+++++++++++-+++-+++++++++-++++-++++++++++++++++++++++++++++-+
32,252,++-+++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++-+-+++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++++++++-+++++++++++-+++++++++++++-++++++++++-++++++-++++++++++++---++++--++++++-+++++++++++++++++++++++++++++++++-++++-+-++++++++++++++++++++-++++-+++++++++++++++++-++++
33,268,++-+++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++-+-++++++++++++++++++++++++++++++-++++++++++++++-+++-+++++++-++++-+++++++++++++++++++++-+-++++-+++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++---+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
34,260,++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++-++++++++-++++--++++-+++++++++-+-+-+-++++++-++++++-+++++++++++-++++++++-+++++++++++++++++++++++-+-++++++++++++++++-++++++++++++++++++++++++++++++++++
35,274,+++++++++++++++++++++++-+++++++++-+++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++--++++++++++++++++++++++++++++-+++++++++-++++-++++-+++++++
36,266,+++++-++++++++++++-++-++++++++--++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++-++++++-++-+++++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++++-++
37,278,++++++++++++++++++++++++++++++++-++++++++++++-+++++++-++++++++++++++++++++++++-++++-+++++-++++++++++++++++++++++++++++++++-++++++++++++++++++++++-+++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
38,262,+++++++++++-+++-++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++-+-++++---+++++-+++-++++++-++++++++++++++++++-++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++-++-+++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++++
39,250,++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++-++++++++++++++++++-++++++++++-+++++++++++-+++++++++-+++++++++++++++++-++-+++++++++++++++-+-++++++++++++++++++++++++++-+++++++++++++++++-++--++-+++++++++++-++++-++++++++--+++++++-+++++++++++-+++++++++++++-+++++-+++++++++++++++++++++++++-++-+
40,276,++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++++++-+++++++++++++-++++++++++-+++++++++++++++++-++++++++++-++++++++
41,268,+-+++++++-++++++++++++++-++++-+++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++-+++++++++++++++-+++++++++++++++++++++++++++++++-+++++++-+-++++++++++++++-+++++++++-+++++++++++++++++++++++++
42,270,++++++++-+++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+-+++++++++++-+++-+++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++-+++-+++++++++++++++++-++++++++++++++++++
43,260,++++++++++++++++++++++++++++++++++++++-+++++++++++++++-+++++++++++++-+++++++++-+++++++++++++++++---+++++-+++++++++-++++++++++++++++++++-++++-+++++-+++-++++++++++++++++-+-++++++-++++++++++++++++++++++++++++++-++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++-+++++
44,274,+++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-++-++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++-+++++-+++++++++-++++++++++++-+++++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++
45,268,+++++++-++++++++++-+++++++++++++-++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++-+++++++++++++++++-+++++++++++++++-++++++++++-+++++++++++++++-+++-++++++++-++++++++++++++++
46,278,++++++-++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-+++++++++++-++++++++++++-++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++
47,258,++++++++++++++++++++++++-++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-++-+-+++++++++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+-+++++++++++-+-++++-+++++++++++++++++-++++-+++++++-+++++++++++++++++++++++++-+++++++++++++-++++++++-+++++-
48,262,++-+++++++++++++-++++++++++++++++++++++-+++-+++++++++++++++-+++-++++++++-+++++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++++-+++++++++++++++++++++-++++++++++++++++++-++++++++++++++-+++++++++-++++-++++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++-+++++++++-++++++
49,264,-+-++++++++++-++++++++++++++++++++-+++++++++++++--+++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++-++--++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-++++++++++++-+++++++++++++++++-++++++++-+++-+++++++++++++++++++++++++++++++
50,274,++-++++++++++++++++++++++++-+++-++++++++-++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-++++++++++++++-++-+++++++++++++++++++++++++-++++++++++++++++++++++++++++-++++-++++++-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
51,276,+++++++++++++-+++++++++++++-++++++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++-++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-+
52,256,++++++++++++-+++++++++++++-+++++++++-++++++++++++++-++++++++++++++++++++++--+++++++++++++++++++++++++++++++++++-+++++-++++++++++++++-+++++++++++++++++-+++++++++-++++--+++++++++++++++-+++-++++++++++++--++++++++++++++++++++-++++-+++++++++++++++++++++++++++++++-++++++++++++++++++++++++-++++++++-+++++++
53,272,+++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++-++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++-++++++++++++++-+-+++++++++++++++++++++++-++++++-++++-++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-++++++++++++-++++-+++++
54,274,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++-++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-+++++++++++-+++++++-++++++++++++-++++++++++++++++++++++++++++-+++++++++++++-++++-++
55,270,+-++++++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++++++++++-++++++++++++++++++++++++-++-++-++++++++++++++++++++++++++++++++++++++-+++++++++-+-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++
56,278,+++++++-++++++++++++++++--+++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-++++-+++++++++++++++++++++++++++++++++++-++++++-+++++++++-+++++++++++++++++++++++++++++++++++++
57,280,+++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-+-+++++++++--+++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-++
58,272,++++++++++++++++-++++++++++++++++++++++++++++-++-++-+++++++++++++-+++-+++-+++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-+++++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++-+++++++++++++++++++++
59,264,+++++-+++++++++++++++++-+++++++++-++++-++++++++++++++++++++++++++++++-+-++++++++++++++++++-++-++++++++++-+++++-+++++++++++++++++++++++++++-+++-+++++++++++++-++++++++++++++-++++++++++++++++++++++++++++++++++-+++++++-++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++
60,268,+++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++-++++++++++++++++-++++++++++++++++-+++++++++++++++++++++++-++++-++++++++++--+-+++++++++++++++++++-++++++-+++++++++-++++++++++++++++-+++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++
61,262,++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++-+++++++++++++++++-++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-++++--+++-+++++++++-++-+++++++++-++++++++++-++++++++++++++++++++++-++++++-+++++++++++++++++++++++++++++-+++++++++++++-++++-++++++++++++++++-+++
62,280,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-+++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++--++++++++++++++++++++++++++++--+++++++++++++++-+++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++
63,272,+++++++++++++++++++++++++-+++++++++++++-++++++++++++-++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++-++++++++++++++++++++++++++++++--++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-++-++++++++++++++++++++++-+++++++++++++-++++++++++++++-
64,276,+++++++++++++++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++-++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++-+++++++++++++++++++++-+++++++++++++++++++++++++++++-++++++-++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++
65,280,++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-+++++-++++++++++++-+-+++++++++++
66,280,++-++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-+++-++++++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++
67,268,+-++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-+++++++++++-+++++++++++++++++++++++++++++-+++-++-+++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++--++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++++++++++++++-+++-++++++++++++++++++++-
68,274,++++++++++++++++++++-++++++++++++++++++++++++++++++++++-++++-+++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++-++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-+++++++++++-++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-++-
69,260,++++++-+-+++++++++++++++++++-++++-++++++++-++++++++++++--++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++-+++++++-++++++++-++-++++++++++++++++++++++++++++++++++-++-++++++++++++++++-++++++++-+++++++++++++++-++++++++++++++++++-++++-+++++++++++++++++++++
70,278,+++++++++-+++++++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++-++++++++-++++++++++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-++++++++++++++++
71,266,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++-++++++++++++-+++++++++++++++++++++++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++--++++++++++++++-+++++++++++++++++++-++++++++++++++-++++++++++-+++++++++++++-+-++++++++++++++++++++++++++++-+++++-++++++++-++-++++++++++++++++++++
72,272,++++++++++++++-++++++++++++-++++++++++++++++++++++--++++++++++++++-+++++++-+++++++++++++-+++++++++++++++-+++++++++++++++++++-++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++
73,256,++++-++++++++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++-+++++++++++++++++++++++++-+++++++++-++++-++++++++-+++-++-+++-++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++-+--++++++++-++++++++++++++++++++++++++++++++++-++++++-+++++++++++++++-+++++-+++++++++++-++++++++
74,268,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++-++++++++-+-+++++++-++++++++++++++++++++++++++++++++++-++++--+++++++++++++++++-++++++++-+++++++++++++++-+++++-++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++++++++-++++++++++
75,268,++++++++++++++++-+++++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++-+--+++++-+++++++++++++++++++++++++++++++-++--++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++
76,272,++++-++++++++++++++++++++++++++++++++---++-++++++++++++-++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-+++++-++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+++++++++++-+++++++++++++++++++++
77,264,++++++++++++++++++-+++++++++-++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++++++++-++++++++++++++++++++++++-+++++++++++-+++-++++++-+++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++-+++-+++++++++-+++++++++++++++++++++++++++++-+++++++++++++++++-++++++++-++++++++++++++++++++++-
78,272,+++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++-++++++++++++++-+--++-+++++-++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++++++++++++++++++++++++++-++++++++++++++++++-++-++++++++++++++++-++++++++
79,282,+++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++-+-+++++++++++++++++++++++++++++++++++++++++++++++++-++++++
80,272,++-++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++-++++++++++-+++-+++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-++++++++++++-+-+++++++++++-++++++
81,268,+++++--+++++++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++++-+-++++++++++++++++++++++++++-+++++++++++++-++++++++-+++++++++-+++++++++-++++-++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++
82,272,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-+++++++++++++++++++++++++++++-++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++-+-+++++++++++++++++-++++++++++++++++++++++-+++++++++++++++-+++++++++--
83,268,+++-+++--++++++++++++-+-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++-+++++++++++++++-+++++++++++-+++++++++-++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++++++
