id,final_position,steps
67,0,------++++------+++++-+-++-+-+-+--++++-+-----++-++--+++-++++-++-----++++-+-++-----------+++++++-+++-
68,24,++-+++-----+-+++-+++++++++++++--+--+-+-++---+-++-+-++-+-+---+++-+-++-++-++-++++++-+-+-++++-+++--+-+-
69,32,-+++-++++-+--++--++--+-++-++++--+++++-+++-+-+++++--+-+++-++++--++++-+-++++-+++++-+-++-++-+++-+---++-
70,10,---++--++-+-+-+-+--++-++-+---+-++----+--+--+++++--++++---+++-+++++---++-+----+++++++++-+++-++--+-++-
71,24,++-+++-+++-++-+-+++++++-++++-++++-+--+++-+-+++-+---+++---+-+-----+-+-+++-++++++-+--+++--++-++-+-++--
72,8,--+++--+++-++--++++--+--+-++++++-+++-+++++----++-----+----+++++-----+--++---++-+--++-+-++++-++---+++
73,22,--+++-++++++-+++++-+-+--+-+++-+++-++--+++--+--+++----+++-+++--++-++--+-----+++-+-++-++-++-+++++--+++
74,32,+-++++-+++++++++--++-+--++++--+++--++--+++++-+++++++++-++-+---++++--+-+-++-+++--+++-++-+-+--+---++++
75,16,-++-+++++-+-+---++--+--++-+-+++-+-+++---++----+++++++-++-+--+-----+++-+++-+++--++++++-+-+++----+-+++
76,10,++-+-+++++-------++++++----+----+-+----++---+-++++-+---+++--++--++-+-++++++--+++--+++--+-++-+++++++-
77,26,++-+++-++---+++--+++-+++--+++++-+-+-+--++---+++-++-+++-+---++++-+++-+--+-++++-++++++-++-+++--+-++-+-
78,20,--+--+++++++--++-+-++-+-++-+++-+--+-+++-++----+--++++-+++-++-+++-++++-+-+-+-+++++-++++--+---++-+-+--
79,48,+-+++-+--++++-+++++++++++++-+--+++++++-++-++--++-+++++++++++-+-+++-++-+-+++++--+-+-+++++-++++-+++--+
80,20,-+---+-+-+++-+-+++++++-+++-++-++++-+++++-+---+--+++++++----+--+++--+++++--+--++++++--++++--++-+-----
81,18,+-+-+++++-++++++++--+++--+---++++-++-++--+-++-++---+++--+++-+-++--++-++-++++-++---++-++---+--+-+--+-
82,30,+++++-++-+-+--+-+--++-----+-++++-++--+-+--+--+--+-++++-++++++++++++-+++-+-++-+++-+++++++-+++-+++-+-+
83,18,-+++++------+--+-+-++++--+---+--+++++++-+-+++++---++---++-++++--++++--+-+++-+-+--++++++++-++++--++--
84,32,++-+-++-++++++++-+++-+--++++-++---+++--+++++-+--+++++--+++-++-+++++-+-++--+--+--+-+-+++++++++--+-+-+
85,18,++++------++-++-+--+-++-+++-+---+-+++--+++---+++--++++-++--++++++++--+--++-+++-+-++-+++-++-++++--+--
86,22,-+-+--++--++++-++-+++-+-+--+++---+--+-+++--++-+-+++++-+++++-+-++-+++--+-++-+-+++++-+++---+-+-+++-++-
87,14,-++--+++++-++--+--+++-+-+-+-+-++-+--++--++++-+----+++-+--+-+--+++++-+++---+++++++---++-+++++-----++-
88,32,--++++-+++-++-+-++-+-++-+----++++++++++++-++++--+---+--++-+++++++++-++-+++-++++-+-+--+++++-+---+-+++
89,32,--++-++-+++------+++-+++++++++--++--+++-+-+-+--+-++-++--++--+-++--+-+++++-++++++-+-+-+++++++++++++++
90,36,-++--+++-+++---+++++++++++++-----++++-++-+++-+++++-+++--++-+-++++-+++++--+-+++---+++++-+-+++++-++--+
91,32,-+++++--++---+-+++-+++--+++++--+++++-++++++-+--+--++--+-+++++--+++-++--++++-+++++++-+-++++++-++----+
92,12,+-++++-++----+++---+++-+---+++--++++-++++--+-+++-++--+-+---++++----+++-++--++--+-+---++-++---++++-++
93,10,+--++--++--+++++-+-+--+-+++--+++--+-+++-+--+++++-----+-+++-+-+-+-+--++++-+---+-+-++--+--+++-++--+++-
94,10,++-+++-+--+++--++-++++-+-+-++-+-+++-+-+++--+-+++++-+-------++-+---+++--+-++++++-+-++----+---++-+---+
95,10,--+++--++-+++--++--+---+--++-----+----+-++++-+++-+++-+--++-+++++--++++-+-+++--++-+++++----++--+--+++
96,42,++++--++-+++++++-++-++++-++-++++-++-++++--+++++-++-+-+++++-++-++++-+--++--+-+-++++-+-+-++-+++--+++++
97,28,++++--+++-++---++-+--+++++++--+----+-+-++--+-+---++-++++--+-+---+-++++--++++++++++-++++++++++++-+-++
98,26,+++++++-++-++-+-++--+++-+++++++--++--+++++--++-++-+---+-++-+--++++++++++-+++-++----+-+---+--+---++++
99,30,-++-+++-++++-+---+-++--+-+-++++++++-+++--+-+-+++-+-+++--++++++++++-+---+-++-+--+++-++++++++++----+-+
100,10,-+---+++--+-++-++++-+----+-+++++++----+++-+-++---+-++-+-+---+++++--+-++--++-+++++--+-++-+-+--+-+++--
101,18,--+++-++--++++++++++---+++--+--++++--++++-+-+-+-+++++---+-++-++-++++++++-----+++-+-++---+--+---+-+-+
102,14,+-+++--+-+--+---+++++-++-+++----+++++-+---+----+++--++++-+++---+-----++++++--++--+-+++++-++-+--+++++
103,6,-----+----++-+-+-++++-++++-++-++++++---++----+----++++++++-+-+--++---+-+-+------++-+++-++++--+-+++-+
104,40,-++++-++++-++--++++-+-+--+--+-++-++-++-++-++-+-++++++++++++++-+-++++++-++++++++++-++--+++++--++----+
105,18,+++++-+++-+--+-+-+---++++++---++++-+++++-+--+++-+++++++--+++-+-++---+-+--+-----++++--++-+-+----++++-
106,24,+-+-++++-+-++-++-++---+--+++-++--+--+++-+-++-+++++--+++++++-+--+-+-++++++-+++-+----+--++-+++-+++-+-+
107,28,-+++++-+-+-+++++-++---+-+--++++-+-++++---+-+---++++-++--+-++++-++++++-+-+++-+-+-++-++++++++---+-++-+
108,12,--+-+--+-+++++-+-+++++-++----++-+-+--+++++-++-+--------+-+-+++++++----++----++++-++-+-++-+++-+-++++-
109,36,-+-+-+-+---+-++--+++++-++---+++++-+---+++--++++++-+++-++-++++-+-+++++-+++-+-++++++++++++++--+++--+++
110,26,-+--+++-+++++++----++--++++++++--+++-+--++++-++++-++--+++++++---++-+----+-+-+--++-++++++-++++---++-+
111,10,--+----++-+-+-+-++++--++-+---+-++---+---++++++---++-++++-+--++-++++-+--++-+-++-++---+++++---++-++++-
112,26,++++-+--++++-+++++-+--+++-+----++-+-+-+++++-+---+++++++-++---+--++---++++-++++++++-++++--+++-+++----
113,20,--+---+-++-+-+++++-+-+--+-+--++-+--+-++---+-+++++++--+++-+++-+-++-+-++-++-+--++-+-+++++-++-++++-+++-
114,34,++-+++++-+-++--++-+-+-++-++++++--++---++++---+-++-+++++++-+-+-++++-++++++-++---++++++++++-+--+-+--++
115,26,--++-+----++-++-+-+--+++++-+++---+++++++-+-++-++-+-+-+----+++-+-++-+-++++++-+-+++-+-+++--++++-++++++
116,38,++++++--++-+-+-+-+-+++++++++-++-+-++++++++++++--+--+-++-++---+-++++++-++++++-++++-+++-+---+++-+--++-
117,6,------+----+++----+-+--+-++++--+--+++++-++-++++-+-+--++-+----+-+-++++++++-+-----+----++++++--+++++++
118,26,++-+++--+-++++-++++-++--+++++++-+-++---+-+++++++++--++-++++--+++++++-++--++--+--++-+------+-+--++-++
119,26,-++-+++--++--+-++-+-++++-+---+++++--+---+++-++++++----++++--+++++--+++-+--+-+++++-+---++++++-++-++++
120,26,+-++-+++-+-+++++-+++++-+-+---+--+--++---+-+++++-++++-++++-++++----++++-+-+++--++++----+-+++--++++++-
121,16,--+++++-++-+++-+++++---+-+-+++++--++++-+-++--+----+---+++++-+++-+--+--+++++--++--+---+-+--+-++++++--
122,50,++++++++-++++-+++++++++++++++-+++--++--+-++++++++-+++++++-+++-+-+++-++-+-+-++-++++++-+++++-++-----+-
123,6,+-+----+-+-+----++---+--+++---++--+-+-++-++-++-++++++-+----++++--++--+----+++-+-++++----++++++-+-+++
124,20,--+---++--+-+++-++--++++++--++++++-+++-+++++--+----+--+-+-+--++--+-++-+++++++--+++-+-+-+-++++--+++-+
125,10,++++++++--+-------+--+++--++++---++---++-----+--+-+-+++-++++----+++--++++-+-+++++-+-+-+++++-+-++---+
126,24,+-+---+++-+++-++--+++-+++-+++-------+++++++++--+++--+---++-++++++------++++-+-+-++++--++++-+++++++-+
127,10,+-+-++++---+---+-+++--++++++-+++++++-+-+++-+-++-+-++-++-----+---+--+-+-++-++--+++-+++----+---+--++-+
128,24,+--++++--++++--+++++---++-+--+-++---+--++-++-+++-+---+++-++++---+++++---+++++++-+++-+--+++--++++++-+
129,16,++--+-++++----++-+-+-+-+++--+++++-+---+--++++-++--++-+++++-++-++-++--+--+---+-+++-++-+++++-----+++-+
130,24,+--+++-+++-+-+---+---++++-+-+++--+--++-++++++-+-++-+-+-+-+++--+++-++-++-++++-+--+-+++--++++++-++++--
131,30,+-+-+++-++++-++++--+-+++++++-+-++-+++-+-+---+--+++++---++++-+-+-+--+++-++-+-+++++-+--+-++-++++-++++-
132,24,-+--++-+--+--+-+-+++-++--+-+++++--+--++-+++++---+++--+-+-+--++++++++-+-+++-++++-++++--++-+++++++--+-
133,28,-----+-++++++++++++---+-++-+--++++++++++-++++++-++-++++---++--+++-++++++-+--++-+++-+++-++++-+-------
134,42,+-+-+---++++---++++-+-+++-+-+-+++++-+-+-++++-+++++++++-++++--++-++++-+--++-+-++++-++++++++-+++-+++++
135,34,+-+++++-+++--+-+++-+++-+-+---+-+++-++++++++-++--++++-++-+++++++-++-++--+-++--++++-++-++--+--+-+++-++
136,26,+++--+++-+--+---++++-++-+-++--++-+-----+-++-+++++---++--+++-+-+-++++++++---++++-+++-++-+-++-++++++++
137,10,+++--+++--++--+--+++++++--++++-++++---+--+++---+-++++-------++-+++++-++-+-+++-------+-+-+-+-+-++++--
138,26,+-++--+-+-++++-+++++-++---+-+-+++++-+-+++++-+-+++++----+-+-+++++-+-+-+-++-++++-++---++-++++--+-++-+-
139,26,+++--+--+---+-++++++-----++--+-++-++-++++---+++++--++--+-+-++++-+-+-++++++-+-+-++++--++++++-+++++-++
140,24,+-++-++-++++-+++-+-++-+++-+--++--+++++-++++-+--+++----+++++---++++-+++--++++--+--++-+--++---+++++-+-
141,6,+++-++---++++--++++--+--+++---+----++++-+++---+--------++--++-+-+-++++---+-++--+-++-++-+++-++-+--+++
142,20,++-+++---+-+++-+--+-++-++-+++++++----+-++---+-++---+-+++-+++--+++++++-++--++-+--+--++++++--++-+-+-++
143,18,+--++---+++-++++++--+--+-+--+-+-++-+--+-+-+--++-+++++++++--+--++++--+--+++-++-++--+++-+-+++--+++++--
144,38,+++++--++++-+++-++-+-+-++++++-++-+++++++--++++++++++++-++--+++-++++---+-+++--+++--++--+-+++--+++--+-
145,12,++--+--+-+--++-+--+-+++-+--++--++++++++++--++-+--+-++-+++----+++-++-+-+--++++----+-++-+-++-+-+-++--+
146,14,++--+++--+--+-+++++-+++++-----++--+--+++++-++-+++---++-++++--+-+-+-+++-+---+----+--+-++++++--+-+-+++
147,18,-++--+---+++----+---+-+---+--+++-++-+-+++++--++-++++++-+++-+------+++++++++++-++++--+-++-+-++-+++++-
148,6,+-++-+-+-+---------++++-+-+++--+-++-+---++-+--++++-++--++--+--++-++--++---++++-+++--++++-+++--+--+-+
149,28,+-+++++-+-++-++++++++-+++-+++---++++++--+---+-++-+--+-++-+-+-++++++++++++-+-+++-++--+++----+-+---+-+
150,46,+-+++++--+++--+-++-++++-++--+++++++-++++++++--+++++++-+++++--++--++++++-+++++++-++-+++-+++--++-+-+-+
151,32,+---++-++-+-++++-+++++++-++--++++-+++++++++++++-+-++-+++-+-+--++-+-++-----+-+-+--++-++++-+--+++-++++
152,26,++-++--+-+----+++-++++---+--+-++-+-+-++-+++++-++-++-+-+--+-+++++++-+-++--+++++++++++++-++---+-+-++-+
153,34,++-+-+-+++-++++++-+++---++-+++++-++++++-++++-++-++--+-+-++-+-+++-++++-+-+++-++----+-+-+++++--++-+-++
154,10,+++++-+--+++--++--++++++--++--++++--+++----+-+-+--+--++------+-+++-++-+++-+--++-++++--+---++++--++--
155,34,++--++++++-+-++-+++-+++-++++++-+++--+-+-+++++++-----+++++++-+++++-+++-+-+---++-+---++--++++--++++++-
156,24,----+--+++-+-+-++--+++++++--+-+++-++-+-+++-+-+-+-++++++--+--+-++-++-+++-+-++---++-+--+++++++-++++++-
157,22,++++--+-+-++++--++++++++-+--+++++-----+-+-+++-+----++-++-------+-++++-++++-++++-++++++----++++++-+-+
158,30,+++-+++++-+---++-+++++-++++++++--+-++--+-+++--+++++-+-++----+-+-+---+++++-++++--+++++-+--+++--+-++++
159,28,-++++-+-++-+--++++++-+++-+++++-+-++----++++-++-+--+--++--+-+--+++-+++++-++-+-+++-+++++++-+--+--+-+++
160,4,+-+-++-+---+-+--+-++--++-----+-++++-+--+++--++++++-+--++--+-+-+-++++-+--++--+---++-+-+---++-+-++++--
161,16,-+++---+---++-+-+++-++++-+-++++++++-+++--+--++-+++--+++-+++------++++-+-+-+-+--++++--+-+-++++-+--+--
162,12,--+---+--++--++++++-++++----+--+-+++--+-++++++--++----++-+-+-++-++++-+-++-++-+-++-+--++-+--+++---+++
163,24,--+--+-++-+-++++----+++++++++---+++-+---+-+-+++-+++++++-+-+++++++---+++-++----+---+---++++++-+++++++
164,2,----+++-++-+-+----+++-+----+++++-+--++-+++----++--++++--+--++-+++----+-++-+-+++++---++-+++-+-+-----+
165,16,+++--+-+--+-++++-+-+--+-----+-+-+-+-++++-++---+++++---+--+-+++-++-++--++++-+++++--++-++-++-+-+--++++
166,16,++-+-++++----+++--+--++-+++++-+++++-+--++--++++--++--+++---++-+-+++-++--+--+-+---++++-++-+-++++---+-
167,12,-+-+---+-+-+-+-+-++++--+++---++---+++--+++++-+++-+-+-+-++++-+-++-++-++++-+---+-+-+-++-+---+-++--++-+
168,22,-++++--++-++-+---+---+-+++++++-+-++-+--++++++-+-++-++++++++-----++-++++--+-+++--+-++--+-+-++-++++-+-
169,18,--+--+-+--++++------++-++-+++--++-++--++++-++++--+++++--+--+++--++++++-+-++----+++++--++-+++-++++-+-
170,28,-++---++++++-+++---+++++++-+++++++++++++-+-+++--+++++-+--++-+--++++++-++----+-+------+--++-+++-+-+++
171,14,++-+-+++-+++--+++++-+------+-++---+--+++++-+-++++++----+-++--+-----+---++-+-++++-+++++++-++++-+--++-
172,34,++++++--++---++++++++++-+-++-----+++-+++---++--++++-++-+-+++++++-++-+++++++++++-+-----++--++++++-+-+
173,28,-++--++++++---+++-++++-++++++-++-++-++-++-+--+--++++++----++++++++---+--+-+++--+--+-+++++-++-++++-+-
174,40,+-+++--+++++++-+---++++++++-++-+++++-+---+-+++-++-++--+++++-+-+--+++++-++++++-+-+++-+--++++-++++++-+
175,24,++++-+++----++-++-+++--+--++------+--++-+++++++++++---++--++--+-+-++++++++-+++--++++-+--+++-+++--+++
176,16,+-+-++-+-+++++++++--++-++-++-------++++++++--+--++++------+-----+-++-+-+++++++++-++-+--+++++----++-+
177,30,++-+++-+---++++++---+-++++++-+--++--+-+++++-+-+++++---+-+++-++++--+++-++-++---++++-+-+--+-+++-++++++
178,14,---++-++-+-++-++-------+-++-++-+-+--+-++++++-+----++++----++++-++--+++++-+--+-+-+--++++++-+-++++-+++
179,20,++++++-++++-+--+--++--+-+-+-+-+++-+++++-+-+++++--++++--++-+-+--+---+++-+++-+-+---++++---+++---+++--+
180,24,++++--++-+-++-+++-++-+-+++--++-----+-+-+--+++-+-+-+-+++++-+--+-++-+-+++--++-+-++-++++++++-++-++--+++
181,18,-+-++-+----++-++-++-++++-++--++-+++-+++-+-+-++++---+-++--+-++++---++++++-+-+---++-++-+---+++-+--++++
182,6,+++-++-++------+--++-+++-++--+--++-+-++-+++----++--+-+-++++--+-++++-++-++----+--+-+-+---++++---++-++
183,32,---++----+++-++++--++++-+-++++++--+++-+++-++--+-++++++++++-+-+-++++++++-+++-+--++--++++---+++-++++--
184,28,+-+++-+++-++-++--+--+-+++++++++--+++-+-++-++++++++++-+---++-+--+++-++-----+-++-++-+-+-+--++-+++++-++
185,6,+-++--++----+--++++--+-++-++-+-++++-+---+++--+++--+-+-++--+-++-++--+-++--+++-+++-+++--+---+---++-+--
186,28,++++-++-----+-++++++-++++++++++-+---+-+-+-+--+++-+--+++-+--++-++--+++++--++-++-++++-+++++++--+-+-++-
187,22,-+++++++++-+--++--+++-+-----++++--+-+++--+--++++--++-+-++-+++--++-+-+-++++-+-----++-+++++++---++++++
188,36,++-+-+++++--+-++-+--+-+++-+++----++++-+++++--++++-+++--+++++--++++++++-++++--++--++-++-++-+-+++++++-
189,26,++-+-+-+-+---++++---+-+++++-+-+-+-++++-+++++++-++--+++++++-+++--+++--+-+---+++----+++++++-+-++--+-++
190,26,+---+++---+++-++--++--+++-++--++--+++-+++++++----+-+--++++-++++++++-++++++++-+-++-+-+-+++---+-+-++-+
191,18,--+---+-++++-+-+--+-+-+--+-++++++++-+++-++++--+-+++++++-++-+--++--+--+-++-+-+++-+-++--+--++++----+++
192,10,++-+-++--++-+---+-++-+++---+-++++-++-+-+-----+-+-+++---++--+-+-+--+-++-+-++++++-+-+-+--+++-+--+-++++
193,22,++++-++++++-++-+-++-++++++-++++-+-++--+++++-+--+--+-+++-+--+++-++----++++-+-++----+---+-++--+-++--++
194,8,+--+--++++++++--+++--++++--+-++-++++++++++--+-++-++-----+++----+-+---+--+--+++-+-+-+--+-+--+-++---+-
195,28,--+-+-+------++++++--+----+-+-++++-+-++++-+--+++++-+++-+++-++++--+++-+-++-+++++++++--+++-+++-++++-++
196,18,++-++-++-++++-++-+++++++++++--+---+++++----++-+++-+++-+---+--+-+-+--++++-+-++-+++-+--++++--+----+---
197,22,---+-+-++--++--+-++++--++++++++-+----++-+++--++-++++--++++++++++++++--+-+++++-+-+++--+---+-++-----++
198,18,-+--+++++--++-+-+++++++--+++++-+++++++++---++-+--+++---+---------++----++++-+++--+-++-++++-+++-+--++
199,18,+++-+-+++------++---+-++--++++++++-+---+-+++--++++++--++++-+++--+++++-++++-+-+--+--+-++-+--+--++++--
200,16,++-++++++++++-++---+-++++++-+----+--+-+--++-+-++-+------++-++---+++-+-++---+-++++-++-+++++--+--+-+++
201,18,++-++-+-----++++++++++++--++---++-++++----+++++-++-+-+++++--++--+---+-++----+---++++++++++---+++---+
202,20,+-+++---+++++-++-+++--+----+-+++---+-+-++++-+-+-+-+-+++++-++++-++-+--+-+-+-+-+-++++--+++-+++-++--+-+
203,20,++---+-++++-+--+++-++--++++-+--+--+---++--++++++++++--+++--+---+++++++--+++-+-+-++---+-++++-++--++-+
204,12,-++++++++-+--+++--+--+++-+---+-++-+-+-+++---+-+++-+--++-+-++++-++-+--++++-++-++--+-+-+-+---+--+---++
205,18,+----+++--++++++--+-+++----++-++-+++--+--+++-+-+++-++--+++-++++-++-+++++-++++-++---+-+---+-+--+-+-++
206,8,++++++---+++-+++-----+-+-+--++--++-+----+--+-+++-+--+--++++-++-+-++++-++--+-++-++--++++---+--+---+++
207,38,+++++++++----++++++++++++++++++++--+++-+-++-+++-++---+++++++-++++-+-+++++--++++-----+----+-++-+-++-+
