id,final_position,steps
15,232,+++++++-+++++++++++++++++++++++-+++++++++++++++++++-+++++-+++++++-++++-+++++++++++++++++++++-++++++++++-++-+++--++-+++++-+++++-++++++++++++++++++++++++++++++++++-+++++++-+++++++++++--++-++++++++++++++--++-++++++++++++++++++-++++++++++++++-++++-+++++++++++++++++++-+--++++-+++++++--+++--+-++++++++++++
16,252,+-++++++++++++++++++++-++++++++++--+++++++++++++++++++++++++++++++++++++++++++++-+++-++++++++++++++++++-+++++-+++++++-++++++++++++++++-++++++++++++++++-++++++++++++++++-++++-++++-++++++++++++++-+++-++++++++++++++++-++-+++++++++++++++++++-++++++++++++-+++-++++++-++++++-+++++++++++++++++++-+++++++++++
17,222,+++++-++-+++---+++++++++-++++-++++++++++++++-+++++++--++-+++++++++-+++-++++++++++++-+++--++++++++++-+++++++++++++++++++++++-++++++++++-+++++++++-+++++-+++++++++++++-+++++-+--++++-+-++++++-+++++++-++--++++++++++-+++++++++-++-++++++++++++++++-+++++-+++++++++++-++++++++++++++++-+++++++++++-++++++++++++
18,226,++++--++-++++++++++-+++-++++-++++++++++++++-++++++++++++--+-++++++++++++-+-++-++--+++++-++++++-+++++-++++++++++++++-++++-+++++++++--+++++++++++++++-++++-+-+++++++++++++++++++++++++-+++++++-+-+++++-++++++-+++++++++++++++++++++++++++-+++++++-+-++++++++++++++++-+++++++++++++++++++++--++++++++++++++++-+
19,252,+--+++++-+++++++++++++++++++++++++++-++++++-+++++++++++++++++++++-+++++-++++++++++++++++++++++++-+++-++++++++++++++++++++++++++++-+++-++++-+-+++++-++++-++++++++++++++-++++++++++++++++++++-+++++++++++++++++++++++++++++-++++++++++++++++++++-++++--+++++++++++++++++--++++++++++++++-+++++++++++++++++++++
20,250,++++++-+++-+++++++++++++++++++++++++++-+++++++++++++++++--+++++++++++-++++++++++++-++-++++++++--+++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-++++++++++++++++++++-++++++-++++++++++++++++++++-+++-++-++++++++++-+++++++++++++-+++-+++++++++++-++-++++++++++++-++++++++++
21,230,+++++++-+++-++-+++++++++++++++++-+++++-++++++++++++++++++++-++++++++-+++++-+++-+++++++++++++-+++-++++-++++++++-++++++-+-++++-++++++-++++++++++++++++-+++++++++++++++++-+++--++++-++++-+++-++++++-+++++++++++++-+++++++++++-+-+++++++++++-++++++++++-++++-+++++++-++++++++++++++++++++-+++++++-+++++-++++++++
22,258,++++++++++-++++-++++-+++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++++++-+++++++++++++++++++++-++++++++++++++++-+++++++++++++++++++++++-+-++++++++++++++++++-++-++++++++++++-+++++++++++++++++++++++-+++-+++++++++++++-++++++++-+-+++++++++++++++++-++++++++++-+
23,244,++++++++++-++++-++++++++++++++-+++-+++-++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++--+-++++++++++-+++++-+++++-++++++++++++++++-++-+++++++--+++++++++++++++++++++++++++++++++++++++++-+-+++++-+++++++-++++++++++++++++-+-++++++++++++--++-++-+++++++++++++++++++++-+++++
24,234,+++++++++++-+-+++-+++++++++-++-+++++++++++++++-++++++++++++-++--+++++-+++++--+++++++++++++++++++++-++++++-+++++++++++++++++++++++++-++++++++++++-++++-+++++++++-++-+++++++++++++++-++++++-+++++++++++++++++-+++++++++-+++-+++++++++++++++++++++++++++++++++++-+++-++-++-++-++++++++-+++++++++++++-++++-+-+++
25,236,+++++++++++++++++++++++++++++++++++--+++++-+++++-++++-++++++++++++-++-+++++++++++++++++++++++-+-++++-++++++++++++++--+-+++-++++-+++++++++++++++++++++++-+-+++-++++-+++++++++++-++++++-++-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++-+++-++++-++++-++-+++++++++++++++++-++++++++++-++++-++++++-
26,252,+++-++++++++-++++++++++++++-+++++-+++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-+++-++++-+++++++++++-+++++++++-+++++-+++++++++++++++++-++-++++++++-++++-+--++++++++++++-++++++++++++-+++++--+++-++++++++++++++++++++++-+++++++++++++++++++++
27,236,++++++++++++++++++++++++--++++-++++++++++++++-++--++++-+++++++++++++++-+++++-++++++++++++++++-++++++++++++-++++++++++-+++++++++++++-++++++++-+++-++++-+-+-++++++++++++++-+-++++++++++++++-++++++++++++++-++++-++++++++++++++++++++++++++++++++++++++-++++++++-++++++++-+-+++++++++-+++++++++++++++-+-++--+++
28,242,-++++++-+--++++++-+++++--+++--++++++++++++++++++++-++++++++++++++++++++++++-++++++++++++++++++++++++++-+++-++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++-++++-+++-++++++++++-++++++++++++-+-++++++++++++++++++++++++-+++++++++++++++-+++-++++++-+++-++++-++++++++++-++++++++++++-+++
29,240,++++++++++++++--++++++++++-+++++++++++++-+++++++++++-+++-+-+++++++++++++++++--+++++++++-++-+++++++++-++-+-+++++++-++++++++++++-++-++++++++++++-++++++++++++++++++++++-++++-++-+++-++++++++++++++-++++-++++++++-++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++++-++++++++++++++++-+++++++++++-+
30,240,+++++++-+++++++++++++++++++++++--+++++-++-+++-++++++++-+-+++++++++++++-+++++++++++-+++++++++++++++++++++++++-+++++++++++++--+++++++-+++++++++--++++++++++++++++++++++++++++++++++++-+++++-+++++++++++-+++++++++++++++++++++-++++++++++-+-++-++++-++++++++-+++--+++++++++++++-+++++++-++++++++-++++++++++++++
31,230,-+++++++++++++++++++-++-++++++++-+++++++++++++++++++++++++++-++++++-+++---+++++-++++++++++++++-++++-++++++++++++++++++-++--++++++-+++++++-+--+--++-++++++++++++++++++++++++++-++-++++++-++++++++-++++++++++++++++-++++-++-+++++++++++++++--+++--++++++-++++++++++++++++++++++++++++++++++++++++++++-++++++++
32,248,++++-+++++++++++-+++++-++++++++++++++++-+++-+++++++-+++++++++++++-+++++++++++++++-+++++++++-+++++++-++++++++++++++++----++-+++++++++++++-+-++++++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++++++-+++++++++-++++++--+++++++++++++++-++++++++++++++++++++++
33,230,++++++++++++++++++++++++++++++-++-+++++-++++++++++-+++++-+++-+++++++++++-++-++-+++--++-+++++++++++++++-+++++++++-+++-+++++++++++-+++++++++++++++++++++++-+++++-+--++++++++++++++-++++++-+-+++++-++++++++++-+++++++++++++++-+++++++++++++++++++--++--+++++++-++++++++++++++++++++-++++++++++++++++++++-+-+-++
34,244,+++-++++-++-++++++++++++++-++++++-+++++++++++++++++++++++++++-++++++++++++-+++++++++-++-+++++++++++-++++++++++++++++++-++++++-++++++---++++++-++++++++++++-++++++-+++++++++++-+++++++++++++++++++++++-+++++++++-+++++++++++++-+++++++++++-+++++++++++++++++-+++++++-++-+++++++++++-++++++++++++-++++++++++++
35,224,+++-++++++++++++++++++++++++-++++++-++-++++++++++-+++++++++++++++-++++++++-++++++++++-+++-+++++++-+++-++++++-+--+++++-+++++++-+-++++++---++++--++++++++-+++++++++++++++++-++++-+++++++++++--++++++++++-++++++++++-++++++++++-+++-+++++++++-+++++-+++++++++-++++++++++++++++++++++++++++-+++++++++-+-+++-++++
36,236,+-++++++++++++++-++++-++++-+++++-++++++++++++++++-+-++++++++++++++++++++++-++++-++++--++++++++++++-+++++-++++-+++-+++++++++++++++++++++-+++++++++++++-++++++++++++++++++++++-+++++-++-+++++++++++++++--+++++++++-+++-++++++-+-++++++++++-+--+++++++++++-+++-++++++++++++++-+++++++++++++++++++++++++++++++++
37,238,+++++++++++-++++++-+++++++++++++-++-+++++-+++-+++++++++++++-+++++-++++++++++++++++-+++++-+++++-+++++++++++++++++++-+++++++++++++++-++++++-+++++++++++-+-+++-++-++++++++++-+++++++++++++++-++++++++++++-+++++++-++-++++++-+++++++--+++++-++++++++++++++++++++++++++++++-++++++++-+-+++++++++++++++++++-++++++
38,256,+++++++++++++++++++-++++++++++++--++++++++++++++++++++++++++++++++++--++-++++-+++++++++++++++++++++-+++++++++++-+++++++++++++++++++++++++++-+++++++++++-++++-++++++++++++++++++++++++++++++++++++++++++---++++++++++++++++++++--+-++++++++++++++++++++-+++++++++++++++++++++++-+++++++++++++-+++++++++++-+++
39,248,+++++-+++++++++++-+++++-+++++++-+++++-++++++++++++++++++++++++++++++++-+++++++-++++++++++-+++++++++++++++++-+++++++++-+-+++++++++-+-++++++++++++++++++-+++++++++++++++++++++++++-++++++-+++-+++++++++++-++++++++-++++++++++++++++++++++++++++-+-+-++++++++++++++++++++++++-++++++++-++++++++++++++-++++++-++
40,242,+++++++++++++++++-+-++++-+++++-++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++++++-+++++++++++++++++++++++-+-++++++++++++++++++-++++++++++++++++-+-++++++++++++-++++++++++++++++++++++-+--+-+++++++-++++++-+--+-+++++++++-++++++++-+++-+++++++++++++++++++++++++++++++++-++++++---+++++++++++
41,248,++++++++-+++++-+++++-++++++++-++++++++++++++++++++++++++++++++++--++++++++++++++++++++++++++++++++++++++-+++++-+++++++-+++-+++++++++++++++-+++++++-+++++--+++-+++++++++-++++++++-+++++-++++++++++++++-++++++-++++++++++-++++++++++++++++-++++++++++++++++++-+++-+++++++++++++--+++++++++++++++++++++++++++++
42,228,+++++++++++++++-++++++++++-+++++-++++++++++++++++++++++++-++++++++++++-++-+++-++++-++++++++++--++++++-+++++--++++-++-++-++++++++-++-+++++++++++++++--+++++-+++++++++++++++++++++++-++++-+++-+++++++++-++++-+++++-++++++++-++++++++++-+-++-++++++-++++++-++++++++++++++++++++++++++++-+++++++++-+++++++++-+++
43,246,+-++++-+++++++-+-+++-++++++++++++-+++++-++++++++++-+++++++++++++++-++++++++++-+++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++-++-++-+++-++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++-+++++++++++++++++++-++++++++-++++++++-+++++-++++++++++++++--+++++++++++-++-++++++++++++++
44,248,-++++++-+++-++++-+-++++++++-++++++++++-+++++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++--+++-+++++++++++++++-++++++--+++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++-++++++++++++++-++++++++++--+-+++-++-
45,252,+-+++++++-+++++-++++++-+++-+++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++-++++++-++++++++++++-+++-+++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++-+-++-+++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-+++++++-++++++++-++++++++++++++++++++++-+++-+-+-++++
46,230,-++-+++++-+++++++++++++++++++++++++++++++++++++--+++-+++++--++++-+-+++++++++++-+++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+++-++-+-+++-+++-++++-++-++++-+++-+-++++-+++-+++-+++++++++++-+++++-+++++++++-++-+++++++++-++++++++++++++++++++++++++-+-+++++++-+++++++++++++++++++-
47,234,+++++++++-+++++-++-+++++++++-+++-+-+++++++++++++++++++-+++++++-++++++++++++++++++-+++++++-++-+++++++++++++-+++++++--+++-++++++++--++-+++++++++++++-++-++-++++++++--++++++++++++-+++-+++++++++++++++++++++++-++++++++++++++++++++-+++++--+-+++++++++++++++-++++++++++++++-+++++++++++++++++++++-+++++++++++++
48,216,+++-++++++++-++++++++++++++-++++-++++++-++++++++++--++++++++-++++++-+++++++++-+++++++++++++-+-+++++++++++++-++++++++++++++++-++++++-++-++-+-+++++++-+-++-++-+++++++++++-++++++--++++-++++++---+++++-++-+-+-++-+++++++++-++++++++++-+++++++++++++++++++-+-++++++++++++++++++++++-++-++++++++-+++++-++++++++++
49,238,+-+++++++++++-++++-+++++++++++++++-++-+++++++++++++++++++++++++++++++++++-+-+++-+++++++--+++++++++++++++++++++++++++++-++-++++++-+-+++++++++-+++++++++++++++++++-++++++-++++++++++-+++++++-+++-++++++++-++-+-+++++++-+++++++++++++-++++++++++++++++++-++-+-++++++++++++-+++++++++++++++++++++-++++++-+++++++
50,234,+++++-+++++++++++-+-++++++++++-+++++-+++++++++++-++++++++-++++++++++++++++++++++++++++++++++++-+-++++-+++++++++++-++++++++++++++-++++++++++++-++++++++++++++-++++-+++++--+-+++++++++++++++++++++++++++-+++++++++++++--++-++++++++---++-+-+++-+-+--++++-+++++++++++++++++++++-+++++++++++++++++++++++++++++++
51,242,++++-+++++++++++++++++++++++++++++++++++++++-+-++++++++-+++++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++-+-+++-+++++++++++++++++++-+++++++++++++++++++++--+++++++++++++++++++-++-++++++--++-++++-+-++++++--+++++++++++++++-++--++++--++++++-++++++-++++++++++++++++++++++++++++-++++++++++++++++
52,246,+++++++++++++++-++++-++++++++++++++++++++-++++++++++-+-++++++++++--+++++++++++++++++++++++-++++++-++++++-++++-++++++++++-+++++++++++++++++++++++-+++++++++++-+-+++-+++++++++++++++++++++++++++++++++-++++++-++++++++++++++++++++++-+-++++-++-+-++++++++++++++++++-+++++++++++++++++--++++++++++++++++++++++-
53,238,+++++-++++++++++++++++++++--+++++-+-++++++++++++++++++++++--+++-+++-++++++++++++++-++++++++++++++-++++-++++-+++++++++++++++++-++++-++++++++++++++++-++-++++++++-+++++++-+++++++++++++++-+++++++-+++++++++++++++-++++++++++++++++++++++-++++-+++++++++++++++++++++++++-++++++--++++++++-+++++-+++-+++-+++++++
54,254,++++++++++++++++++-++++++--+++++++--+++++++++++++++++++-++++++++++++++++-++++++++++++++++++-+++++-+++++++++++++++++++++-+++++++-+++++++++++++++++++++-++++++++++++++++++++++++++++++++++--++++--+++++++-++-++++++++++-+++-+-+++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++++++++++++++
55,246,++-+++++++++++++++++++++++++++++++++++++-++++++++++-++++++++++++++-++++++++-++++++-+--+++++++++++++++++-+-++++++++++++++-++++++++++++++++++++++++++++++++++--++++++++++++++++++-++++++-++-+--+++++++++++++++++++++++++++++-+-+-++++++++++++++++++++++++++-++++-++++++-++++--+++++++++++++++++++++++++++++-++
56,234,+++++-++-++-+++++++--++-+-+++++++++++++++++++++++++++++++++++++++-++++++--++-+-+++++--+++++++++++++-+++++++++++++++++++++++++-++-++-+++++++++++++++++++++-++++++++++++++-+++--+++-++++--+++++++++++++++-++-+++++++-+++++++++-+++++++++++++++++-++++++++++-+++++++++++++++++-++++++++++++++++-+++++++++++++++
57,216,++++++++++-++++-++++++-++++++++-+++++-+++++++--+++++++++-+++-++-+++-++++++++++++++++++-++-+++-+++++++++-+--++++++++-+++++++++++++-++++++++++-+++++++++++++++++++++-+++--++++++++-++++++++++++++++-+-+-++++++++-+++++-+-+++-+++-+++++++-+++++-++++++-+++++++++-+++++++++-+++-+++++++-+++++-+--+++++++++++++++
58,240,+++---+++-++++-++-++-+++++++++++++++++++-++++++++++++++++++++++++++-++++++++-+-++++++++++++++++-+++++++-++++++++++++++++++++++++-+++++-++++++++++++++++++++++-+-+++-++++++++++++++++++++++++++++++++++++++-++++++-+-++++-++++++++-+-+++++++++-++++-+++++++++-++-+++++++++++++++++++++++++++++++++-+++++++++-
59,234,++-+++++-+-++++++-+++++++++++++++++++++++-+++++++++-+++-++++-++-+++++++++++-++++++++++++-+-+++++-+++++++--+++++++++++++++++++++++-++++++-++-++++++-+++++--++++++++++++--++++++-++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++++-+++++-+++++++-++++++++-++++-+++-+++++++++++++++++++++++
60,256,+++++++-+++++++++++++++++++++++++-++++++-++++++-+++++++++++++++++++++-+++-+++++++++++++-++++++-++++++++++++++-+++++++++++++-+++++++++++++-++++++++++++++--+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-+++-+++++++-++++++++++++++++-+++++++-++++-++++-++++++++++++++++++++++-++
61,254,+++-+++++++++++--++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++-++++-++++++-+++++++++++++++++-++-++++-+++++++++++++++++++-+++++++++++++++++++++++++++--++-+++++++++++++++++++++++--++++++-+++-++++++++++++-+++++++++++++
62,240,++++++++++++-+--+++++++++-++++++++-++-++-++-++++++++++++++-+++++++++++-++-++++++-++++++++++++++++++++++-+++++++++-+++++++++++++++++-++-+++++++++++++++++++++++++-++++++++++++++-+++++++++++-+++-++++++++++++++++++++++++++++-++++++++-++++++++++-+++++-+++++++++-+++++++-++++++-++-++++-++++++++-+++++++++++
63,230,-++++++++++++++++++-++++++++++++-++-++++-++-++++-+++++++++++++-+++++++++++-+-++++-+-++++++--+++++++++++-+++-+++-+-+++++-++-+++++++++++++++-+++-++++++++++++++++++++++-++++-++++++++++++++++-++++-+++++++++++++++-++++++-++++++++++++-++++-++-++++++++++++-++++++++++++++++++++++++++++++++++++-+++++++++--++
64,240,+-+++++++++++++++++++++++++++++++++-++--++++-++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++-+++++++++-+++++-+++-++++++++++++++++-+-++++++++-++++++++++++-++-+++++++++++++++++-+-++++-++++++++-++++++-+++++-+-+++-+++++++++++++++++++++-+-+++++++++++++++++++++++-+++++++--+++++++++++++-+++++
65,238,-+++++++++++++++++++++++++--+++-+-++++++-++++++-++++++++++++++-++++++++-++++-++++++-++++-+++++++-++++++++++++++++++-++++++++++++--++-++++++++++++-++++++++-++++++++-++++++++++-++++++++-+-++++++++++++++++++++++++++++++++-++++++++++++++++-+-++++++-+-+-+++++++++++-++++++++++++++++++++++++++++++-++++++++
66,256,++++++++-++++-++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++++++++-+--++-+++++++++++-++++++++++++++++++--++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+-++++++++++++++++++++++-++++++-++-++-++++-+++++++++
67,226,+++-+-++++++-++++++++++++-++++-+++++++++++++++++++++++++++++---+++++++-++++++++++-+++++++++++-++++++++++++++++--++++++++++++++++++-+++++++++++++-++++--+++++++++++-+++++++++++++-++++--+++++++++++++-++++++++-----+++++++++++++++++++-++---++++++++++++++++++-+-++++++-+-+++++++-+++++++++++++++++++-+++++++
68,232,++++++--++++++++++++++++++-+++++++-++-+++++++++++++++++++++--+++-+++-+++-+++-++-++++++++++++-++++++++++++++++++---++++++++++++-+++++++-++-++++++++++-+--+++-+-+++++++++++++++-++++++++++++++-++++++++++++++++++++++++-+++++++++++++-++++++-++-++++++++++++++++++++++++++++-+++++++++++-++-++++++++++++++-+++
69,250,+--++++++++++++++-+++++++-++++++++++++++-+-++++++++++++++-++++-++++-+-++++++++++-+++++++-+++++++++++++-+++++++++--+++++++++--++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++-+++++-+++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++-++
70,238,-+++-++++++++++++++-+++++++++++++++-++++--++++++++++++++++++-++++++++++++++++++++-+++-++++++++++++++-++++++++++++++++++-++++++-++-++++++++-+++++++++++++++-+-++++++-+++-++++++++++++++++++++++++++++--+-+-++++++++-++++-++++++++-++++-+++++++++++-+-+++-+++++++++++++++++++++++++--+++++++++++++++++++++++++
71,244,++++++++++++++--++++++++++++++++-++++++++++++++++-++-+++++-+++++++-++++++++++++++++++-+++--+++-++++++++++++-+++++++++++++++++++-++++++++++++++++++--++++++++++++++++++++++++-+++++++++++++++++++++-+++++-+-++++++-+++++++++++--+++++++++++++++++++-++++++++++++++-+++++++++--+++++++-++-++++++++++++++++++++
72,222,++++++++++++-+++-++++--++++++++++++-+++++-++++-++++++++-+++++++--+++++++--++---++-+++++++-++++++++-++++++++-+++++++++++-+++-+-+++++++++++++++++++++++++++++++-++++++++++++++++-++--++++++++++++++++++++++-++++++++++++++++++-+++++++-+++++++-+-++-++++-++++++-++++++++++-++++++++-++++-++-+++++++++++-++++++
73,218,++++-+++++-++++++++++++++-+++++++++++++++++-+-+++++++++++++++++++++++++++++++++-++-+++++++++++++++++++-+-++++++-+++++++++++-+++++++-++++-++++-+--+++++++-+-+-+--++++++++++++++-++++-+++++++-++++++++++++++-+-+++++++-+++++++-+-+-+--++++-++++++-+++++--++++++++++++-++++++++++-++++++++++++++-++++++-+++-+++
74,252,+++-+++++++++++++++-++++-++++++++++++-+++++++++++++++++++++++-++++++++-+++++++++++++++++++++++-+-+++++++-++++++++++++++++++-++++++++++++-++++++++++++++++++++++-++++++-+++-+++++++++-++-++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-++++++++++++++-+++++++-+++-+++++-++++-
75,246,+++++++++-++++-+-+++++++++++++++++-+++++++++++++++-+++++++++-+++-++++++++++++++++++++-+++++++++++++++-+-++-+++-+++++++++++++++++++++++++++++++++++++++++-+++++++++-++-++++++++++++++++-+++++++++-+++++++++++++++++++-+++++++-++++++++++++++++++++++++-++++++++-+++-++-+++++++++++++++++++++++-+++++++---++++
76,244,++++++++++++++++++++++++++-++-++++++++-++++++++-+++++++++-+++++++++++++++++-+++++++++++++++++++-+++++++++++++-+++++-+++++++++--++--++-++++++++++++++++--+++-+++-+++++++++++--+++-+++++++++++++++-+++-++++-++++++++++-+++++++++++++++++++++++++-+++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++
77,228,+++++++-+-++++++++++++++++++++-+++++++++++++++++++++++++++++++++-+++++-++++-+-+++-+++-+++++++++++++--+++++++++++++-++++++++-+-++++++++-+++-++-+++++++-+++-++++-+++-+--++++++-++++-+++++++++++++++++++++++++++++-+++++-++++-++-+++-+++++++++++++++++++++++-+++-++-+++++++++++++++-++-+++++++++++++++++++++-++
78,216,++++++++---+++++++++++-+++++++++-++-+++-++--++-+++++++-++++++++++++++++++-+-+++++++++++++-+++++++++++++++++-++++++++++++-++++--+-+++-+++++++++++++++++++++++++++++++++-+++++-+-++++++++--+++++++++++-+++++-+++++++++-++++++-++-++-++++-++++-+++++++++++-+-++++++++++-+++++++-++++--++++++++++++++++--+++-+++
79,250,+++-+++++++++++++++++++++++++-++-++-+++++++-++-+++++++++++++++++++++++++++++++++++-+-+++++++++-++++-+++-++++++++++++++-++-+++++++++++++++++++-+-+++++++-++++++++++++++++++++++++++++++++++++++++++-+-+-+-+++++++++++-++++++-+++++++++++++++-+++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++
