id,final_position,steps
22,50,-+++++++-+++-+-++-+-+---+++---++++-+++++---+-++----+-+++++-+-+-+-++----++-+++-+-++++-++--++-+++----++++-++---++++-+--+-++-++++-++++----++++-+-+-+-+--+++++-++++-+-++++++-+++++++--+--++-++-+-+++++-+-+-+
23,84,++++--+-++++++++++--++++++++-+--+++-+-+-+-+++-++++++-+++++-+++++++-++--++++++--++++--+++--+++-+++++-+-+++++++++++--+--+++-+++++++--+-++-++++--+++-+-+-+++++++-+++++++--+----+-+----++--+++---+++++++++++
24,36,++--+-++--+-++++-++++++++++-+--+--+----+++-++----+++++----+--+-+-+-+++-+-+-+-++++-+-+--+++-+++-++++--+--+--+++++--++-++-++++++++++-++++-+++++-++--+--+--+++++++-+-++--+-++-+-+----+-+-----++-++-+-++--+-
25,50,+++++--+++--+++++++---++++----+++-+++++++--+---++--+--+-+-+++++-+++++-++---+-++-+++--++--+++-++++-++++-+---++--+----++-++-+-+-+++--+++-+-+++--+++-++-++-++-+++-++---+++++-+++--+--+---++++++++++--++-+++
26,52,++++-+---+++-++--++-+++++-+++-+-++--++++-++-+-++++-+++-++--++-+-++--+---+-+++-+-++-+-++++++-++++++---+++--+--++++--+++-+--++++----++++++++--+--++++-+-++-+---+-++-++++++---+++-+-+-+++-++--+-+-++-+++-++
27,58,-+++++++-+-+-++-++-+++++-++++-++-++--+---++-++++++-+++++++++++++++--+--++--+++---+---++-+--++++++++----+++-+++++++++++---+----++++---+-++-++++-+-+-+++---+-++++++-+-++++++--++--+--+++-+---+++++-+-+-++-
28,78,-++++--+++++++--+--++----++++-++-+++++++++-+-++-+++-++++++-++-+-+---+-++++-+-+--+++++++++-+++--++-+-+++----+--+---++--++++-++++-++--++++++++++++-+++++--+++-++++++++-+-+--+-++++++++++++++++-+++-++-+++-
29,56,+++-++-++-+--+++-+++-++++--++++-+-++++++-++-++--+-++++---++-+--++----+--++-+-+-++-+----+++++--+++-+-++--++-+--+++++-++++---+-+++++-+-+++-+-+-+---+-+++++++-+--++++++++---++-+-+-+-+++-+++-+++++++++-++++
30,58,+++-+++-++--+++-+--++---++++-+-+++-+--++++-++-++-+++++--+-+--++--+++++-+++++++-+++-++++-++-++++---++--+-+++-+++--++++-++-+-++++--+-++---++++++-+--+++++++-++-++-++---+-++-+-+-++--++---+---++-+++++++++-
31,62,+-----+--++++++--++-+++--++++--+++-++-+++++++++--+--++-+-++++--++-+-++++-++++++++-+-+----+-++++-+++++++++--+++++-+-++++-+-+++-+---++++++--+++++-++-+-+++--+-++-++-++++--+--+---+++--+-+-+++++-++-+++-+++
32,60,+++---++++-++-+-++--+--++++++-++-+--+-+-+--+++--+-+++-+++++-++--++-+++++----+++---+--+-+-++---+-+-++-++++++++-+-++-+++-+--++---+++++-+++++---+-+-++++-++++++++-+-+++-+++-++-++++++++++-+++-++++-+++--++-
33,46,-++++-+--+--+-++--+++-+--+-+---++-+-+-++-+-+--+++-++++-++-+-+++--++++-+-++++++-++-+++++-+-++++++--+-+--++++++++++-+--++--++--+-+++---+++-++++-++--+--++++++++-++-+++-++-+-+++-+-+-+---++-+++-++-+---+---
34,70,++--++-++-+++-+++-++-+-+-+++--+-+-++-++--+++++-++++++--+++-+++++--+++--++--++++--++++-++++--++++--+-++--+-+-+--++++-+-+++++++-+-++++++++++--+-+-++-+++-++-++++-+++-++++++-+--+-++++---+++++++--+-+--++++
35,54,+++++-++++--++++-+--+-+++-+-+-++++-++-+--+++++++-+++--+++++-+++++-+-++---+++-+++-++--++++--++-----+++-+-+++++-++-++-+--+-----+-+-++++++-+-++++++-+--++-+++++-+++++-+-++--+++-+-----+++++++-+--++---+++--
36,32,+-+++-+++--+--++++---++-++-+++++++----+++--+++-+++-++-+--+++++++--++-+---+-+-+-+++-+---+-+++---+-+--++-+++++--+++++-+--+++++-++-----++++++--+++-++++-+--+++--+----++-+---+-+-+-----++++--+++-++-+++++---
37,78,+-+-+-+++++---+-+++++++-+-+---+++-+---+-++++-++++--++-+-++-++++-++--++-+--+-+-++++++-+-+--++++++-++++++++-+++++-+-++-++++---+-+-+++++++-++++++++++++-+-+++++++++++-+++--++++-+-++++++-++-+++++-----++-++
38,48,+++-++++----+++-++++-+-++++++--++-+-+-+++-++-+++--++-++-+-+---+++-+++++--++++--++-++++++-++++--+-++------++--+-+--+---+--+-+-++++++++-+--++---++-+-++++-+-+++--++++-++--+++-++--+-+--++++++++++---++++-+
39,74,-+-++++-+++++++-++--++-+-+++---++-+++-++++--+++++++--+-++++-+-+++++-+--+---+-+-+-+++-++-++-++-+++++++++--+-++++++-++++++++-----+++++++-+++-+--++++++++--++++--++++---+-+++--++++++++---+-++--++-++++++++
40,50,+-+++-+++---+-+++-+--++--+++++-+--+++++++-+++-+-+-+++++--++++++++++-+++---++--+-+-+-++-+--++-+++---+-+-+-++--++++++-+------++++++-++----+-++++-+++-++-++++--+-+--+++-+++++++-++-+---+-++--+-++++-+++--++
41,56,-++++++++-++-++++-+--+----+++++++++++-+--++++++-+-+-+-++---++-+-+-++++-+-+-++++-++-++++--+++-++---++++-------+++++-+++-+++-++++-+-+++-++-+++-++-++++-+-++++-+-+-++-+++++++-++-+-++-++--++----+--++-+-+--
42,66,+++++-+-+++++++-++--+--++-+--++-+++--++--+--++-+-+++--+-+++-+++--+-++--+-+++-------+-+---+++++-+++-++++++++++-+--+++-++++-+-+-+++++-+---+++-++++++++++-+++++--++++++++--++++---+++++++-+++---++++++-++++
43,68,++-+++--+++--+++-+-+--+---++++-+++++++++--+++++-++-+++++++--++++--+--++++-+++++--++++-+++---+++-+++-++-++++--++++-+++++++-++-+++-++++--++----+-+-+--++++----+++++++++++--+++++-++--+-++++-+-+--+-++-++-+
44,80,-+++++++-++++--++++++++++++--+-+++-+----+++-+-++++-+++++++++++-+++----++++-+++-+-++-+++++++++++-+-++++--+-+++++++-+++-+++++---+++-+-+-++-+++--+--+-+-++++--+----+-+-+-+-++-++-++++++-+++-+-++++++++-++++
45,40,+-+++-+++++----++-+-----+++++++-++-+-++++--+-+-+-+--++--+++-++++-+++-+--++--+--+-+++-+++-++--++-++--++++-++-++-++++--++---+-+-++--+-++--+-+-+-+---+-+++-+++--++-+-+-+-++++-+---+++++-+-++++--++-+++++++-
46,82,-++----++++++++--+++--++-+--++++++-+--+-+--+-+++++++++++++-++++++++-+--+-+-+-+++++++++-+++---++-++-+-++++++++-++--+-+++++-+-++--+--+++-+++--+-+++++++--+++--+++++++++++-+-+-++++++++++--+++-++++-++++-++
47,58,++-++-+++----+-+++++++++++-++--+-+-+++++-++++-++++++-+-+++--+-++++++-+--+--+--++---+-++--++-+++-+---+-+++++-++-+--+-++++++----++++--++-+-++++++-++++++++++++-+++--+++++++++-++-+--+---+-+---++--++--++-+
48,72,++++++-+-+-+-++++++-+--+--+++-+-++-+-++-++-+-++++++-++++---++++++--++-+-++++-+-+++-++++-++++++-+-+-++---++-++--+--+-++++++++--+--++-++-++-++++++--+++++-+-++++++++++-+--+-+-+++++++++-++---+-++-+-+-++++
49,50,+-+-+++++++++-+++-+-+-++---+-++++-+-++----++--+---++-+-++-++++++-++-+++++++--+----++-++++-+++-+-++++++++++-++-++------+-+-+++++++--+-+-+----+-+++----+--++++++-+--+++++++-++++-++-+-++-+---+++-++-++++-+
50,72,+-+++-++++-+++---++-++-++++++--+-+++-+-+--++---++++-++-+++-+++++--+++-++-+-+++++-++++-+-++++--+-++++---+++++++-++++-+++++-++-+-++-+-++-++++-++-+-----+++-+++++-++++--++-+++++++-++-++-++++-+++-+++-+--+-
51,64,+-+++-+++++----+++++-++--+--+++-+-+++-++++++--+--+-+-++++++++-+-++++-+++++--++++-++-++++-+--+-++-++-+-+-+++-+-+-++++++-+--+++++-++-++-++-+-++++++-++-+++-+++-+++-+-+++-++---+-++---+++++++--++-+-+--++--
52,52,-+-+++--+++++++--+-++--+-++++-+-++++++++++++++++++--+++----+--++++-+-+-+++--++--++---++----++-+++--++++-+-++-++++-++-++++-+---++-++++++----++-+++--++-+-----+-+-+++++-+++-++-+---+-++++++++++---+-+++-++
53,66,+++++++-+-+--++-++++++-++--++--++++--+--++++--+++-+++++--+--++-+-+++-++-+-+-+---+++++++-++++-++++++--+-+----+-+++-++-+---+++++++--++++-++++++++++-+++-+-++++--+++-++++++++--+---++--+----+++++++--++++++
54,32,--+++-++++--+-++-++++---++-+-+--+-+-+---++--++-+++--+++-+++-+++++++-++-+--+-+++---+++++++--++---+++-+++---++++-+-+-+++++++---++++--+--+----++-+-++-+-+-+--+----++-++---++-++-+++-++-++-+-+-+++-++----+++
55,50,--++++++++----++--++++-+-+-++-+-+++-+-+--++-++++--++++++-+++--++++--+--+++++-+++-----+--+++++-+++-++--++++-++++----++++++++++-+-+-++++++-+++-+-+--+-++++++-+-++++--++-+-++--+--+++--+++-+-+---++-+---++-
56,44,++-++++-+----+++-+--+-----+-++-+++++-+-+-+++---+-+++-+---+++++-+-+---++--++-++++++-+++--+++-+++-++-++-+++++----+-++++++--+--++----++-+--+-++-++--+++++-+++++--++--+---++++++-+--++++++-+++-+-++-+++++-++
57,62,+++---+-++++++++++--+-++++++-+++++++-+++-+--++-+-+-+++--+---++++-+++-++-+-++---+++-+-++++-++--++++++-------++++++-++-+--++++--+-+-++-+-+++--+++++++++-++++++-++-+---+-+-+++++-++-+++++--++++---++--++++-
58,60,-+++++--+-+++++-++-+++-++---+++++-+++++-+-++++--++--++++-+-+++++--++-++++---+++-++-+++-++++++++-++---+-+--++--+++++-+---+-++-+-++++++-+-++---+++-++-+++---++-+++++---+--+-+---++++++--+++++-+-+++++--+++
59,62,++-+++++++--++++++--++-+--++++-+-+---+++-+++--++-++++-++-+++-+-+++-+-++-+--++-+-+--++++----+--+++---+++++++---+++---+++++++++--++++-+-+---+++++++++++---++-++---++-++--+----+-+++++++-++++++++++++++++-+
60,44,+--+-+++++++++++----++--+-++++--+---++-+++++-+-+-+++-+-+-+-+--+++++--+++++++++--+-++-+--++-+++-++++++-------++++-++++-+--+--++-+++-+---+++++--+++++-++-+---++-+-+-++-+-++--+-+++-+++-+-+--+-++-++-++++--
61,40,+-+++-+-+++++--+++++-+++++-+--+-++--++-++-+++-+++-++--+---+++---+----+++++++++-+--+++--++++-+----+++-+-+++++-+-+--+++-++++---+--++-++-+++-----++---+-++-+++++++---+++++-+++++++--+-++-----+++-+--+-+-+-+
62,70,+-++++-+-++-++++------+++-+++++-++++++++--++++-+++++-+++++-+++++--+-+++-++---++---+-+-+++++-++--++-++-+-++++++-+++++++-++-+++-++++---+++--++-++-++++--++++-++--+-+-++++-+++++++---+-++-++----+-+++++-+++
63,48,++-+++--+++---++-+++++-++-++--+---+-+--+--++-++-+++-+-+-+++-++-+-+++++----++---+++++-+---+--++---+++--++-++++++-++-+++++--+---++++---++-+++++-+-+++--+++++++-+-+-++-++++++-++++--+-+++-+--+-++++-+--++++
64,76,+++-++-+++++++--+-++++++++----++++--++++-+--++-++--+-++++--+++-++-++-++++-+-+-+++-+++++++++-+-+++-++++++-++-+++--+++++++-++-++-++++--+++++++--++++++-+-+++-+-+-+--++-+-++++-+++-+-++++-----++-++-++++-+-
65,52,-+++-+--++--+-+++-++--++--++-++-+++--+--+++---+--+--+-++++++--++-+-+-+-+-++-+++++++-------++-+-+-+++-++++----+-++++++-+--+--+-+++-++++++++-+-+++--+++-++++--++++-++--++++-++++++++++-+-+++++++-++++---++
66,38,-+++++++++++-++--+-+-++++++-+++-+++++-------+-+--+---+++--+++-++++++-+-+-++-++---++-+---+-+--+-+-++--+-+++-+++++-+-+---+++--+-++++-++--++-++-+-+-++-+++++-----+++-++-+-+-+++++++-+-+++--+-+--++--+-++-+-
67,56,++++--++++++++++++++++++++++--+-++-+++--+-+-++-+++-+--+---+--++++++-++++-++---++-+--++---++++++++++--++---+++---+-+-+++++---+-+++-+--++---++--++-+++-+----++++-++++++++++-+-+++++-+--+--+--+-+-+++++-+-+
68,90,+++++-++-+--+-++++++++++++-+--+++++++++++-++++++-++-++-+-++-+++-++++--++++-+++++++-++++++++++++++++++-+++++-+++++++-++++--++---+----+-++++++-+-+--++----+-++-+--+--++--+++++++++-++--++-+++++-+++-+++++-
69,48,---+--+-++++++-+++---+-++++-+-+++++--++++++-+-+-+-+-+-+-++-+++++--+--+++-++--++-+---+++-+++-+--++++---+-+--+--+++-+-++-+---++-++-++++++-++-+-++-----++-+++-+++-++--++--++-++++-++++++++-+++++++----+++++
70,62,+---++-+-+-++-+---+--++++-+-++++-+-++++-+--+-++++-+---+++++++++-++++-++-+++++++-++++++-++++++++-++-+-+++-++-+++-+-+++++++++++-+-+---+---+-+-++-++-++-++++++-+-++--+++++-++---++-++-+-+++++--+--+----+++-
71,76,-+-+++--++++++-+-+++-+-+++---+++--++-++++-++-+--+++++++--+++--++-+--+-++-++++++++-++++--+-+++--+++-+-+++----++++-++-++-+++++++-+++++++++++++++++++--++-+-+-+-+--++++++-++++---++++---+-+++++-+++--++++++
72,64,++--+++++++++-++++++++-++++++--++----+++-+-++++++---+++--+-+++++++++++-+--++++-+++-++-+++-+++++--+-++++++++++--+-++++--++--+--+++++-+++-++++---+-+-+-+++++-++-+--++++-++--+---++-+++--+-++-+--+++---+---
73,34,---++--++--++-+-+++--++-+----++-+-+++++-++--+-+--+++++--+--+++-++-++-+-+--+-+++-+++-+++-++-++-+++--++-+-++++++-----++++++-+----++++-+-++-++++---+-++-+-+-++-+++-++++--+++-+-++-+-+----++-++--+-+--++++-+
74,30,--+--+-+-++++++-++--+--+---++--+++-+--+-++----+-++-++++--+----+-++++++++++--+-++++-++++-+-+++++---+-+++-++-+-+-++++-++++--++---++--+++-+++++-++-++++-++++-+---+-+++++--------+-+-+---+-++++--+----+-++++
75,52,+-+-+-+-+--++++-+++++++--++-+++-++-+++-+++++-+--+-++++-++++++-+++++++++-----++-+-+--++-+--+---++++-+++-+++++---+-++---++++++++++-++++++-+++++++-+---+---+-++-+-+-+-+---+++-++--++++-++++++------+--+-++-
76,64,-++++++-++++++-++++++++-++-+--++++--+--+++-+++--+++++++++++-++-++----++++--+-+++---+-++++--+-++++++++-+-+++--+--+-++-+-+-----+---+++++-++-+++-++-++-+-+++--+-++++-+++-+++-+++--+--+-+-+++++++-+++-++++-+
77,40,++++-----++-+--++----+++-+++--++++++++-++++++--+-++-++++++-+-+-+---+--++-++-+++--+-++++-++-+-++-++-++++-+--+-+--++--+-+-+++-++---+++-+---++-+--+++--+++++--++++-+-++++++-+--+---+-----+++-++++++++++---+
78,60,-++++-+++---++-+++++-++-+++-++----++-+++--++-+-+++++++-+-++++++++++-++++-+++++++-++-+++++++++---+++-++-+-++-+-+-+---++-++-+-+---+++++--++-++++----++--+--+++--+-++++++-+--++-+++++--++-----++-++-++-++++
79,62,+++-++-+++-+++--+--++-++-++-+-+---+--++-+--++---+++++++-+++++--++-+++-+++-++-+-++-++++-+--+++-++---+++-+--++-++-+++++-++--++-+--++++-++-+++++++--+++-+-+++-++-++-++--+-+--++++++-+++++++--+++++-+++++-+-
80,44,+++++---++++--+++++++-+++++----+-+---+++-++-++-++++-+++++-++-++++++++-++---+--+--+++--++--++---++-+++----+--++++++-++--++++--+++-+++++--+++-++-++-++-+--++++--++-++--+---++---+----+-+++++-+-+-+--++-+++
81,62,--+++-+--+-+-++-++-+-++-+-+++--+++++++-++++---++++-++++++-+++++--++++++++-+-+++++++--+--+-+++-+++-++++-+-+++++-++-+++-++-++++++++--+-++-+-+--+-+--++-++-++++-+-++++++++---+++--++-------+++++---+--++++-
82,64,++-++-+++++-+--++++---+---+-+-+++++++++-++++-+++++--++++-++--+--+++---++++++-++-+++--+-++-+-++-+++-++-++-+++-++++++-++++-++-+++--+-+++++----+++++-++-+-+-+--+-+-+-++-++-++-++++-++-+++-++++---++--++++-+
83,52,-+-+-+++-+++-++++-++-+++-+-+-+--++++--++-+++-+-+-++---++-++--++-++--++++--+++++++-+-+--++--+--++-++-++--+--+-+-----++++--+++++-++++-+-+-++++++-+++++-++-++-+--++++-++-++--+-+++++++-+-++++-+----+++-++++
84,64,----+-++++--+-+++--++++++-+---++++++-++++++++--+++++---++--++++--+-++++-+++---++---++-++++-+++-+++-++++++++++-+++++++++++-++--+++-++++--++++-+-+-++-+-+++++-++-+---+--+-+++--+++-+++-+++-+-+-+--++-+--++
85,72,-+-++++-++-+++-+--+++++--+--++-++--+++-+-+++-+-+-++++++-++-+--++++++-+++--++++++++-++++++-++-+++-----+++-+-+++-+++----++--++++++++-++++-+-++++-++-++-+-++++++-++++++++++++---+++++-+-+++-+--++++++----+-
86,66,---+---++++++-+--+-++++-+-+++-++++---+--++-++--++--++++-++++-++----+++++-+++++++++++-++----+-++-+++-++--+-+-+-++--+-+++-+--++++++++-++--++++-+++-++--++++-+++-+++++-+++++---+++++++++++++++-+++--+++-+-+
87,58,++-+++-+---+-+----+++++-++++---+++-+-+++-++++--++++--++++--+-++-++-+++-++++++-+++--++--+++-++-+--+-+++++++-++-++-++-++++-+-++-+---++++++++-+++-+--+++-++---+-+++-++-++-+++--+--++++-+---+-+++-++-+-+++++
88,58,---+--+-+-+-++++--++++-++++-+-++++--+--++++-+++-+-+-++++++++-+-+-++-+-+-+++++--+--+++++++++-++-+++++++-++++-+--+--+--+-+--+++++++++---+++--++-++++++-++-+-+--++++---++++---++-+----+--+++++++++++-+++--+
89,70,++-++++-+++++++++++-+++--++-++-++++++--++++----++++--+--+----+++-++-+--+-++++-++++++---++-+++++++++-++--+----+++-+---+-++++-+--+++++++--+-+-+--+++-+++++-++-+-++++++-+--++++++-+++++++--+-+++++--+++++++
90,64,--++-+--++-++-+-+++-+++++---+-+++-+---+-++--+--+-+-+--+++++-+++---++-+-+-++-+++-+++--+++++++-+-+++++-++++++-++--++++++-++-+++-+++++-+++-+++-+-+--+-+++++++++++++--++--++--++++++-++-+-++--+++++++---++-+
91,58,+---++++++-++---++++++-++--++-++-+-+-++-+-++--+--++++-+-++++-+----+++-+-++++--++---++++-+++--+++--+++++-++--++-++++-++---+++++-+++++--+++---+-+-+-+++-+-+++++++++++++----++--++++--+++++---+-+++++++++-+
92,52,--+++++-++-+-+-++--++++--+++++--+--+++++--+++++++++-++-+--+---+++++-+---++--++++-++-++--++-++++-+-++--++--+-+++++--+-++++-+--++-++++--+-++--+++++++--+++++++---+--+++++----+-++-+-+-+++++++-+-+-++-+--++
93,58,+--+--+++++-+++--+++++-+++----++++++---+++-++-++-++++++++-+++-+++-+-++++++-+++++++--++++++-+-+-+-+++++++-+--++-++-++--++-+++-++-----+++---+-+++--++--+--++-+--++-+-++-+-+++-++---+++++--+++---+-++++-+++
94,66,-+-+-+++-+-++--+++-++++++++-++++-++++-+-++-+++++-++-++-+--++++++-+-+++--+-+-++++-++-+++++--++-++++++++++----+++++-+--+++-+-+-+++++-++++++-+-++++++++---+++---+++-+-+++-+--+++-+-----+++--+++++--++-++---
95,58,+--+--++--+++++++++++++---+-+-++-++---+++--+-+---++++----+-++++---+-+++++-+-+++++--+-+++-++-+--+++++-+++-++++-+-++-+-+++--+-+++++-++++++-+-++++-+++++++++++-+-+-+++---++--++-+-+++++-++-+++--+-+--+-+-++
96,56,--++++-+++-+---+++++-++--++--++---++-++++-+++++++--+-+++-+++-+-+-+--+---+++--++++-++++-+-+-+++--++++---+-+--++--+--+++-++++--++++++++-+-++++-++-++-++--+-++++-+-+-++-++++++--+--+++-++--+-+++-++++-+++++
97,62,++++-++-+--+++++--+-+---++-+-++++++-+++--++--+++-++++-+++++--++--++--++--+-++--+--++--++++++++--+-++-+++-+++-+++---+-+++++--+-+--++++++++++-----++-+++-+-++-+++++-++++++++++-+-++-+++-++-+++++--+--+-+++
98,44,+++--+-+-++-+-+---+++----++++-+-+++-++++-+++-+---+++-+--+++++++++-+++++-+++---++-++-++---+++-----+-++--++-++++++++-+--+--++++++--+++-+-+-+--+-+--+---+++++--------+-+++++++++++++++--++++++++-++-+--+-+-
99,42,++-++-+---++-+---+-+++--+++-+--++-++--++++++--+-+--+++---++--++++++----+-+++-++--+-++-+++-++++-++-+-++-++--+--+-+-+---+++-++-+--+++++++++-++++++--+---++-++-++-++++-+-++-+++-++-+-++--++++---++--++++-++
100,50,-+++-+---++-+---++++-++++++--++-++--+++--+++-++-+-+---+-+--+++++++++++++-+++-+----++---+--++++-+-++++++++-++-+++--++++-+-++-+-++-++-++++--+-++--+-+---+-+-++-+--++++-++-+++-+++---+-++++++-++-++-+-+-+++
101,50,+++++++++++-+++++++-++--++++-++-++--+++++++---++--+---++++++++-++++-++-+++-+-++++--+-+---++-+-++---+-++-+--+++-++--+-+-+--++++++++-+-+-+++----+++-++++--+++-++----++-+--++-+-++-++--+--++-----+-+++++++-
102,66,++--+++-++---+++--+++-++++++++++-++++++----++++-+-++++++++++-++-+--+-++++--+-++++---+-+++++--+-+---++-++-+++++--++++++++++--+-++++++-+--++-+++--++++++++---+++-++++--+-++++----+-++-+-+-+-+-+-++++++-+-+
103,56,++++-+++---+--++++++---+++++-+++++-+-++++++--+++++++++++-+--++----++--++--+++-++++++-+-+--++++--+-++-+-++-+-+----+++-+-++-+++-+++-+---++++++-+--+++++-+++-++++-+--++++++++--+++-++-+-+++--+--+--+---+++-
104,78,+++++++++-+-+-+----+++-++-++++--++-++-+--++-++++++-+-++++++++---+-++--+++--++++-++++--+++++++++-++-++--++-++++++++-++-+++++++--+-++++--+++++---+++++++-+++++---+++----++++++-+++++----++-++++++--+++-+++
105,66,+--+++--++++--+-+++++++-+-+++---+++++-+++++++++++++-+++++++---+--++++--+++++++-++++++++-+++-+-++---++++++-++++--+--+-++--+-++++---++---++--++-+++-++++++--+---++-++++-+--+++-++++++++++-+-+-+++-----+-+-
106,46,+++++--+++-+-+++--++++-+--++++++---+--++++++++++----+++-++-+-+-+-+++-+++-++---+++-+-+----+--+++++---++++--+-+-+++-------+++--+++--+++-+++++++-+-+--+++-++++-++-++++++-+++--+--++++---+-+-+++++-+++-+--+-
