id,final_position,steps
10,232,+-+-+-++++++++-+++-+-+++++++---++++++++-+-+++++-+-+++-+++-++++++++-+---+-+--+++-+++++++---+++--++++-++++--+++++-++-+--++++-+++-++-+-++++++++---+++++-++-+++++++-++++--+++++++++++-++++-+-+-++++++-++-+-++-++-++-++--+++++++-+++++-+-+-++-+++++-+++++++++++++++-+++--+++++++++++++-++-+++--+-+--+++++-+++++-+--+--+++++-+++++++++---+++++-++++-++-+-+++++-+++++-++++++-+--++++++++-++--++++-++++++-+-+--+++++++--++---++-++++--++---+-++-+-+--++++++++++-++++-+++-+-+++-++-+++++++-+++-++-+++-++++-++++-+-++--++++++-
11,188,+++-++---++++-+++---+++-+-++-++---+++-++-+-+-+-++++--+-++--++-++++++++-++-+---+--++-+++++++++---++--+-+++-+-+++-++--+++-+++-+++-+-++-+++++-++++-+-++-+++-+++-+-++++++++--+-+++-+-+--++++---++++++++-+---++-+++-+++-++++-++++++++++++++-++++--+++++--+++++-++-++-++-+++--++++++-+-++++++-+-+-+++---+-++--++++-++---++-+++++--++-++++++-++++-++++++--++-++++-+++++-++++--+++-++-+-+++-+++++---+++--+-++-+-++-+-+-+++-++--++-+++++-+++++++++----+++++-++++--++-+++-+++++++++++-++++++++-+++--+++++-+-+++-+++-+--+++----
12,186,+++++-++++-+-+-+---++-+--+++-+-+-+++++++++++++----++++--+++--++-+++++-++++++-+-+-+++--+++-+-++-+-+--++++--+--++--+++-+++++++++++-+++-+---++++++++-+-+++++-+--+++++++++++--++-++++-+--++-+----+--++++-++-+-+++++++++++--+--+--++++++++++-+--++-++++-+-+-+-++-++-++++++-++-+++-+--++++-++++++-+++-++++-+-++++-+--++++++-+-+++++++++-+++++-++-+-++-+---+--+++-+++++-+++-++++-++++-+-+-++++-+++-++--++++++-+--+++-++++-+-+++-+++++++-+--++++++--++++--++++++++++--+-+--+----+-++++++-+++-++++-++-+-++-+---+--++++---++++
13,184,+-++-++++----++++++---+++++++++-+-+-++++-++++++-+-+++-+++-++-+++-+++++++++++--+++++-+-+-++++++-+-++-++-++++++--++++-++-++-++-+--+-++---++-++++-++-++++++-+++--+++-++++-++++--++++-+--+-+++++++--+++-+-+++--+++--+++++++-+++-+-+-+-----+++++++++-+----+-+++-+-++++-++-++--+++---++-+++++++-++++-++++-++-+++++-+++++-+-+++++-+++++++++++-+----++++++++++--+-+++-++++++-+-+-+++-+-++-+++---++-+++++-++++++-+++---+-+++++++++--+-+++++++-+-+--+-++-++++--+-+++++++++---++---+++++-+--++----++-+--++-++-++++-+++--+-+----
14,226,++++-+-+++-+++++++++++++++-+++++-+-+++++-+-+++-++---+++++++-+---+-+-++++++-+++-++++-+++++-++-+-+-+++-+-+--+++-+++-+++-+++-++++-+-+--+++--++-+++--+---+++++--+++++-+-++--+-++++++++--++--++-+++-+++-+-+++++++-++-+-+-+++++++++++++-+++-+-++++++++---++----++-++++--+++-+-+-+-++-++++++++-++++--+++++++++-+++++-++-+-+-+++++++++-+++++--+++-+++--+++++++-+++++++-+++-+-+-+--++-++++++++----++++-+++-+-++++-++-++--+++++++-++++++++-+++++++-+++++++-++++--+++++--++++-+++++--++--+++++++--+-++-+++-++++++-+++-+++-+++-+
15,196,-+---+++-+-++++--+++++++++--+++++-+++++++-+-++++-++--+-+-----+++-+++++++++++++--+-+++-+------++-++-++-++----++++---+++++++++---+--++++++-+++-+---++++-++++--+++-++++++-++-+++-++++----++++++-++++-+-+-++++-++--+++-+--++-++++-+-+-++-+-++-+--+--+++++-+--++-+++--+++--+-+--+++++-++-++++++++-++++++++++++-++---+++++-+-++++++++++++++++++-+++--++-+-++++++++--++--+-++-+-+-+-+++++-++-+++++-+-++++++-+--++++++++++-++-++++-++++++-+++-+++++++-+-+-++---+---+++++++++++++++-+++-+++++-++-++--+-++++--+--++++++++-++++
16,192,++-+--+++-+++++++++--+++++++++-+-++--+----++-+++-++++-++++++-+-+-+-+++-+++++++++++-++-++++--++++++++++--++-+--+++-+-+-+++++--+--++++++--++--+++++++-++--+++--++-++---+++-++-++-+++++++--+-+++---+-+++-++-+-++-++---++--+++++++-+--+++-+-+++----+++--++--+--+++-+++-+++++++++-++-++-+-++++--+++-+++++-++-+-+-+-++++--+++++++++++-+-+++++-+++++++++++-+++---++---++--++++--++-++++++-++-+++-----+++++--+++-++-+++++-+-++++-+-+-+++-+-++++++++----+-++++++--++++-++++++-++++-+-++-+-+-++++++++++++++-++++++-+---+++-+++
17,208,++++-++-++--+-+++-++++++--++--+-++++-+---++++++-++-++++-++++++++++-+++++-++-+++++-+-++-+++++---+-++-+-++-+--+++-++--+-+++-+++-+++++-+--+++++-+++++-++++--+-++++++++++-++--++++-++++-+++-++++-+++++++++-+-++--+-+-+-+--+++--+++++++++-+-+++++++-++-++++-+-+-+++-+++++++++++-++++++-+++++-+++-+++-+++++++-++-+++++++++-+--+++++-++-+++-++-+---+++++++++-++++--+++-+++++++------++--+-++++++-+++--+-+++++++++--+--+++-+--++-+++++++--++---+++++++++--+---+++-++---+++-++-++-+-++-++++-+-+---++-++++-++++-++++-+-+-+++-+
18,212,++++++-++++++++-+++++-+++++++++++++++-+-++++++-++++++----++-++-++++---+++--+---+-++++++-++++-++-+-++-++++-++++++++++-++-+-++-+++-++-+++++-++--+-+-+++++++++--++++++++++++--+++-+-+++++++-+-++++++++-++-+++++++++-++++++++-+-++++++--+--+-++++++-++-++++--+-+-++--++++++++++--++++-+++-+++-+-++++--+-+--+-++++---++--++-++-+-++----+--++--++++-+++-++++--++--+-++++++-+++--+-+--++-+-++++++++++--+++-+-----++-++-+++--+++-+-++++-+-+++++++++-++++++---+-++-++-+++-++++-++----++++++++--+-++++-+++++++++--++++-+-+++++
19,208,+++--++-++-++-++++++-++-+-+++++++++-++-+++-+-+++---+++++++++++++++-++++-+---++++++-++++++++++-+--++-+++-++++++++-+------++++-+++++++-+++----+--++++-++++---++++-+-++++-++--+++++++--++-++++++--++++-+++-+++-+-+-++++-++-+++++++-++++-+++++++-+-+++--++++----++--+++-++++++--++++++++++-+++-++++--+-+---++++-++++-+++---+++++++-+++++-++++++++++++-+++-+++--+-++++++-+++++++++++++-++++-+++---+-+-++-+-++++-++++++++-++--+---+-++------+-++-+-++-++-+++++--+---+++++-+-++----+++++++-++++++++---++++++-+--+++++-++++-
20,194,++++-+++++++++++++-++-+++-++++++++-++-+++--+-++++-++-++-+-+++++-++++-++++++-++++++++-+++---++-+++-+-++-+--+++++++++-++++-+++-+++-----++++-+-+---+---+-+++-++---++++-++-+++++++-++--+-+++--+++--++--+++-++-+++-+--+++--+-++-+++----+++-++--++---++-+++++++-++-+--++--++-+---+-++++-++--+--++++++++++++++-+++-++-+++-+++--++++++-----+--+++++++++++-+++-++++++-+--+-+++-++---++++--+++++-+++++-+-++++++++++-++-++++++-++---+++++++-+++++++-+++++++-++-+----+-++++-+-++++-+++---+-+++++++-+++++++-++-+-+-++-++++-+-++++
21,230,+++--++-+-+++-++-+-+--++++++++++++--++++++---++++-++++++++--+-+++--+-++++++-+++++++-++-+++-++--++-++++++++++++++----++-+-----++++++-+--+++++-++++-++-++++++++-++-++-+---++++-+++--+++++++++++----++-++++-++-+-+-+++-+++++++++--++++++++++-+-++-+-+-+++++++++++-++++++++-+++-+++--+--++++++--+-+-+++-+++++-+++-+++-++++---++++++++++++++++++++-++++-+--++++++++++++++++++-++++-++--+++-+----+++-+++-++++++++--++++-+++-++++++++-++++--+++-+--++-+++-++++++++-++-++++++----++--+-+--+-++++++++----++++++-+++++-+-++++-
22,164,+++++++-++++-+-+-++++++---++--+-++---+++++-++++++-+++++-+---+-----+-+--+-++-+++-+++++++-+-+-+++++--++++-++++-+-+--+----++-++-+++++++-+-+--++--+-+--+-+--+----+++-++++-++++---++-+--+-+-+-+++++---++-++++-++++++++++-+++-+++++++-+---+++-+--+++--++--+-+++++++++++++++++++++-+-++-++-+---+-+-+-+-+-+-+-+-+++++++-+-++--++-+++-++++-+-+++-+++-+--+-++-+++-++++-+++-+++--++--++++-++++-+++++++-++--+++++--+++++++++-+-++++++--+++-++-+--++---++++++-++++-++++--+--+++-+-+--+++++++++++++-+++-+++--+-++-++--+++-+++---++
23,188,+--+++----+++++++--+-+--++++-+++++-++--+++++-+-+++++++++--+++-++--++--+-++--++++-+-++++-++++-+++-+++++-+++++++-++--++-+++-++++--+-++++++-+-++++++-+++++-----+++--++++--++++++-++-+-++-+++---++++-+++--++++++-+--++-+-++-++++++++++--+-+-++++-+++---++++--+--+---+--+-+++++++++--+-++--++-+++++++--+-+-+---+++++--+--+++-++++++-+++-++---++--+++++-+++++-+++-++++++++++++--+-+++++---+-+++++++--+++-+--+-++++++++++--+++++++++++-++++++++++++---++++++++-++++---+-+-++-+++++++-+-+----++-----++-+-++++++-+++++-++++++
24,222,-++++++++++--+++-+-++++-+-+++-++++++-+-+++++--+++--+--+++++++-++-+---++++++--+--+-+---++--++++-+++++-++++-++-++-++-++-++++++++++++++++-+++--+++-+-++-+++-++-+--++---+++++-+-++-+++--++-+++++-+++++++++++++-++++--+++-++++++++++++++-++--++++-+++--++++++---+-++++++--++-+++++++++++++++-++++--+-++++++++-+++-+-++++-++++++++-+-++++-+-+++++--++-+-++-+++-+-+--+-+++-+++-+-+++-+++-+++-++--++-+++---+++++++++++----+++-++++++++---+++++-+++++++-++-++-+++-++++++-++++++-++--++-++-+---+-++++++++++-++-+++-+-+++++--+-
25,202,+-+-+++++++++-+-+++-+-++-++-++-+--++++++-+-++++-+-+++-++-+++-++++-++++-+++++++-+++-++++++++-++--+++-+++++-+++++-++++++--++++++++--++++++-++-+++-+++++-+-+-+++++-++--++++-++++++-++-+-++---+---+++++++++-------+-+-++++-+++++-+++++++++++++++++---++-++++++-++++-++++-++-+--+++++---++----++-+++++++-+++-++++++-++++-----++-+-++++++++-++++++-+++-+-+-+++-++--++++--+-+++-++--+-+-+-++-++++-+---+--++-++++++-+-++++-+++++++++++++-+-+-+-+++++-+++-+-++-+++-+++---+--++-+-+-++-+++++-++++-++++--++-+-+++---+-+++--+-++
26,214,++++-++++-+-+++---++-++++++++++-++-+++-+++-++++++-+++-++--+-++++++++-+++--+++--++++++-+++++++---+++++++++-+--++-+++++++++++-++++++-+++++++-+-++++++++++++-+++--+++++-++++++-+++++++++++-+++--+++++-++--+--++-+-+-+++++++++-+++++--++-+-+++++--+--+++++---++++++--+++++++++---++-+-+++++-+-+--+----++++++----+------++++-++-+++-++--+++--++++-+++---+--++++--+-++++++++-++++++++++++-++++-+--++++++-++++++++----++++++++--+-+-+--+-+++-+--++---++-+-+++++++---+++-+++-++--+++++-++++++++-++-+-+++-++-++-++++-++-+++++
27,206,+++---+++++----++++++-++++-+++-++-++++++-+---++++++++++++++++-+++-+--+++++-+++++--++++-++++-+++--+++-++++++++++--+++++++----+++--+++++--+++---+--++++---++---++--+-++++++-++++-+-+-+++++++-++-+++-++++++++-+++++-+-++-+-+++-++-+-+---++++--+-++-++--++-++++-++-+++-+++-+++--+++++-++-++++++-++-+++++++--+--+--++--+++++-+-++-+-++++++-+++++-----++++++++++-++++-+++++-+-++++--+++++++-+++--++++-+-++++---+++-++++-++++++-++++-+++--+-++++-+++++++++-+++++++++++----+--++-+-+++-++++-+-+-+++--+-+++-+++++--+-++++++-+
28,212,++-------+++++++---++++-+--+---+++++++-+-+--+-++-++-+-++-+--+++++---++++-+-+--+++++++-++---+++++--+++---++-+-++-+++-++-+++++-++++---+-++--+++--+-+--++----+++-++++---+-++++++++++-++-+++++--++++-+++++--+-+-++++++++++-++--+++-+++++++-+++-+-++++++-+-+-+-+-++++++++-++++--+-+--+-++++-+-+++-++++++-++++++-+-++-+++++++-++++++++++--+-++-+--++++++++++++++-++++++++++++++++++-+----+-++++--++++++-+++++++-+-++++-++++-++++++++++-++--++++++++++--+++++++--++++-++-++++-+-+++++++++-++++-++-+-++++++++++++-+---++++++
29,218,-+++-+---++++++-++++++++++++++-++-++++++-+-++-+++++++++++-+--+--++-++++++++-++++++-+-+++++++++++++-++-++++++++-+-+++++-+++--+++-+-+--+--+-++--+++--++++-+++-++++-+---+-++++---+-++++-++--+--+-+++++++-+++-+-++--+--++-++--+++--++-++-++-+++-++---+++++-+++-++++---++++-+-+-+++-++-++-----+++-+++-++++++++-+--++++-+++--+---++++++++++++++++++-++++++++++++-+--+++++--+--++++++-++++--++++-+++++-+-++++++-++++++++++-++++-++++++++++++++-+++-+-+++-+++++-+++--++++-+++-+++-+---++--++++-++++-+++++++-++--++++--++-+-+
30,204,--+-+++++++++-+++++++-+++--++-++++++++-+-+++++-+-+++++-++++-++-++-+++++-++-++--+--+-++++-++-++++--+++---+++++++-++-++++++++++++++++-+--++--++-+--++++-+-+--++--+--+------+-+++---++++++-++++-+-++++---++++-++-+--+++++--++---++-++++++-+++-++-++-++-++++++++++++--+++-+++++++++++--++-++-++++++++--++++--+-+----+--+++-+-+-+-++--+++++--++-++++++++++-+-+++++-++++++++++-+++--+-+++++-++---++-++--+-+-++++++--++++-++++++-+-++-+++-++-+++---++++++++--+++++++-+-----+-+++++++++++++++-+++++--++++++-++-++++-++++++++
31,214,+++--+++++-+++++++++--++-+++--++++-++++-++-+-++-++-++-+++-++-------+++++-++++-+++++-+-+-++++++-+++++++--++++--++-+-++-+++--++++-+-++++-----+++-++++++-+++++++-+++-++-+-++-+++-++-+-++-++++++-++++++-++++-+-++-+++-----+--++++++-++-+++++-++-++-+++-+-+-+++++++++--+++--+++++++++-++-+++-+-+-+-+-+-+++++++-+++++++++-++---+-+--+++-++-+++--+++++-++--+++-+++-+++++++++++-+++-+++-+-+--+-+-+--++--++--+-+++++-+-++++++-++++++-+++-++-+-+++++++++++--++-+++-++-++-+-+++++++++++-+++++++--+++--++++-++-++++++++++-++++-+
32,176,+-+++++-+++--+++--++--++++++++++++++-++---+-+-+++--++++++++-++-+--++++-+++--+++----++-++++++++-+-+-+-++++++-+-++++---+-++++---+-++--+-+++-++-++++-++-++-++++-+++-+++-+++--++++++++-+-++++++++++++++-++-+-++-++--++++-++-+-+++++++--+-++-+++++-++++--+++-++++-++++++---+-+-+++++-+--+-++++-+-+-+---+++--++++++----+++++---++++-++-++++++++-+-+----++--+++-+-+++++++--++-+++-+++--+-+-+-+-++--++++++++++-+--++--+++++++---++-++-+++++-++-++++++++---++-++-++-+++-++++++--+--++-++++-++++---+----++++++++++-++-+---+--+
33,186,++-+-+--++++++-++-++++++++++-++-++--++--+++---+-++-+-++++++-++--+--+++++-+++-+++++++++++++-+++++++++++-+-+--++-+-+--++++-++-+-++-+-++-+--+++++++++-++----+++---+++-+--+++-+--++-+-+++++--++++++++-+++---+++-+++++-++++++---+++++++++-+++-+--++++++++-+--++-++--++++--+-++-+++--+-+-+++---++--+++-++++++++-+-+-+-+------+++++++++--+-+++-+--++-++++---++-+--+-+--++++-++-+++-+++-+++++-++-+++++++--++-++--+-++--+-+++-+-++++-++-+-++-++++++-+-+++++-++++-++-+--++++-+++-+++-++++--++-++++++-+-+++++++-+++++-+++++++++
34,168,+++-+--++++-++++-++++--+--+++-+-+-++++-+++++--++++-+++---++++++-+++-++++++--++-++-+++++-++++++-+--+++-++++-+-++-+-+++--+++-+++---+-+++-+-++++++++-++--++-+--+-++++++++++++----++++++++--+-+---++++++-++-++++++++++++++++++++++-++---+++++--++----+-+--+++-+++++-++--+++-+---++-+--++-+-+++++-++-+--++-++--++-+++++-+++--++---+++++++-++++-++++++-++-+++-++++-+-+-----+-+++++-++++++--++-+--++-++++++-+++++++--++++-+++++++-++--++-++-++++---++---+-+---++----++-++++---+-+--+++++-+--++-+++-+-+-++++--+-++-++--+++-+
35,220,++-++++++++--+---+++-+++++++-+++-++-+++++-++++-+-++-+-+-+-+++++++++++++-+-++++++++++++++++++++-++++-+-++++-++-++-+++---+-++++++--+-+--+++-+++++-++++++-+++-+++-+-++++--+++--++++++++++++-----+++--+++++-+++++-+---++++++++-+--+-++++++-++--++-+-+++--+++++--+++++-++-+-+++++--+++-++--+-+-+-+-+-+++-+-+--++---+-+-+++++++++-+-+-++++++-+++--+++++-+--+++-+-++++--+-++-++-++-+++++-++-++++-+++++++--+++-+++-+-++-+++++++++++-++--+--+++++-+++++++-+++-+++++++++-++++++----++++--+++++++-++--+++-+-+-+++-++++-++++++++
36,222,++++++-++----++++-++++++++--+-++---++++++--+---++++++-+++++-+-+++-+++-+-+++++-++-++++-++-+---++++-+-++--+++++-+++-+-+--+++++++++-++-+++++-+----++++--+-+++-++-++-+++-++--++++++++++-++-++++++---+++++++-+++++++-+---++++++++++++-++-+++-+++-+--++++---+++-+++++-+++-+-+++---++++-+++--++++--+-++++-++-++-++++++++++++-++-++++-+++---+++++++++++++++++++-+-++++++-+++++++-++++--+++--++-+++--++++--+++++++-+--++++-+--++++++++--+++-++++++++--+++--++++++-+++-++-+++++++++-+++--++-++++++---++++-+--++-+++++++--+-+++
37,208,-+-+-+-+-+-+-+--++-+-++-+-++-++++-+-++-++-+-++--++++++-++-+-++--+++++++++++-+++-++++++++++-++-+---+++-++-+--++++-+-++++-++--+++-++-+-+++-+++++-++++-++-++++-+++++++-++++++-++++++-+++++++-++++-+-++++-++---+-++-+-+++++++--++-+-+++++++--+---+--+-+++++++-+-+++++++++---++++++-+++-+-++++++++++++--+---+++-+++++++++--++++-+-++++-+-+-+++-++++++++--+++--++++--++++++++-++++++-++++++-+-+----++-+-+++++-+++++-++--+++-+++++-++-++++--++--+++-+++-++-+++++++-+-+++++-+++++++++-++-+--+-+-+++---+--+++-++-+++--+-+++++
38,182,-++-++--+++++-+++++-+-++-++++++++-+--+-+--++--+--++++++++++-+-++-+--++-+-+-+-++-+++-+--+-+++++-+++-++-++--+--++-+++-++-++++++++--+-+-+--++++++--++++++++++--++++++++--+-----+-++++++-+-+-+--+++++++-++-+-++--++-+-+-++++-++++-+-+-+++++-++-++++++-+-++-+-+++++++-+++-++++-+++-+++-++++++++-++-++++-++++-+--++++++++-+-+--++++-+++--++-+-++--+-++-++++--+-++--++--+++-+++++-++--+++-++++++++---++-+++-++++-++-+-++-+-+--++--++-++-+++-+-++-++++-+++++-+++-+-+-++++++----++-+++++++++++++-+++-++--++++--+--++-++++++--
39,220,-+++-++++++++-++-++-+++--+---+++--+++-+++++-++++++++++-+-+++++-++++-+++-+++++--++++++-+++--++++-+++--+-+++++-+--++++++++++-+-++++-+++++++++++++----++-+++++++++---++++++++-+++++--+++-++++-----+-+++-++--++++++-+-+++++++++++++-+-+++--++-++-++-+++-+++++--+--+-+-+++-+++-++-++++-++-+--+++++-+----+---++++++++-+-+--+-++-++++++++-+++++++-+-+++++++++++-++-++--+---++++++-+--++++-+++++++-++++--++++-+-++-++--+++++-+-+-++++-+++--++-++++++++++++-++++++--++++++-++++++++-++-+-++-+--+-++++++-+-++++-+++--++--+++-+
40,192,-++-+-+--++-+++++-+++-++-+++-++++++++-+--++++++++++++++-+++-+++++-++++++++---++-+--+++++-+--++++--++++--+---+-+-++++++--++-++-+++++--+++-++--+-++++++-++-+-+-+-++--+-++++++++-++++--++-+-+++-++++++++--+-+++++-++-+++-+-++--+++++-+--+-+---+--++--+++++++--+--+++++-+-++-+++++++++-+++-++--++++-+-++-++-+--++-++-++++-++++---++-+-++--+++--+++--+--++-+-++++--++++-+++++-++--+++++++++-+++-+-++--+++-+++-++-+++++++--++++++--++++-++++++++++--++--++-++++-+++-+++++-++++++++++-+++-+---+-++-+--++--++++++++++---++++
41,202,+++++-+-+--+++--++++++++-+++-+-+++++--+++-++-+-+++++++++++-++-+--++++--++++-+++-+-+++-+++--++-+++++-+-++++--+-+++-++++-+++++++-++++--+--++++++++-++----+--+-++++++---+++++-+++-+++++++--+-+-++++-++-++++---+++++-+++++-+---++---+-+++++-++-++++++++-+-+-++++++-+---+++++-++--++-++-+++-++-++-+++-+++-++-+++++++-+--++-++-++++-++-++-++-+++-+++++++++-+--++-+--++--++--+++-++++++++++-++-++-+-++++--+++++++-++-+-+-+++--+---++-++++---+-++++++++-+-+-++-+++----++++-+++++++--+-++++++++++++-+-+-+++++--++++++++++++-+
42,230,+-+--++++++++-+++++-+--++++-++++++++++--+-+++++-++++++-++++++--+-++++++-+-+-++-+++++--+++++++++++++-+++-+-+++-+-++++-+-++++++----+++++--+-+++-++++++++++++++-+++-+---+++-+++--+++++-+++++-++-+-++-+-+-+++---+++--++--+++++---+-++++++-++-++-+++-+-++-+++++++-+++++--+++++++-++++--+++-+++--+++-++------+-+++++++++++-+++++++-+-++-++-++++++-++-+-+++++-+-+-+--++++++++++-+++++-++-+++++-++-++++-++++++-+++++-+++-++++++++++-+++-+++++-++++---++++++-++-+--++++++-++-++++++-+++--+++-+-++++-+++++-+--++-++++-+++----+
43,204,-+++++++-++-+---++++---+-+++-+-+++++++--++++--+++---+++-+-+++++-+++++++++--++-+++---++++++++-++++++++-+++++-++-+-+++-++++++-+++--++++--+--+++-++--+-+++++++--+++++-+-++++++++-+++--+++++-+-++-++-++--+--+-+++++-+-+++-++-+++-+++------++++-+++++++++++++++++-++++-++-+++-++-++++-+-++++++++--+-++++-+--++--++-+++++++++--++-++-++++++--++++-++-++++-+++++-++++-+++-++-+++-+-++++++-++-+-+++++-++++-++-+++-+--++++-++-+-+--+++-++-+-++-+++++-+----+++++++++-++-+++--++---+++++-++-++++++-+++--++++-++-+++++-+---++---
