id,final_position,steps
20,50,+-++-+-+-----++++-+-+--+--+--+++-------+--+++-+++-+----+++-++++-++++-++-++++-+-+-+++++-+++++++++-++-+------+++--++--++-+--+++++---+-+--+--+++--+--+--+--+-+-+--+--++++-++++++-+-+++-++----++--+-+--++++-+-++-+++++-+-+++-++-+--+--+-+++--+---++-+-+++++-+---++++-+---+++-++++++++++++--++++-+++++-++++--++--
21,44,+--+++++-+++++-++-+-++-+++-++-+-+-+-++---+-+--++-++--++-+++----+--+-++--+++++--+++++++-+-++-+++++-++--+--+++-+--+-++++---+++-+--+----+--++-+--+--++++++-+++-++-+---+--+-++-+-+-++++-+++--++++---++-+---+---+-++-+++--+-++-+-++-++-+--++++---++++---+++-+-++--++++++++--+-++--+-+-+--+--+--+--++---++++-+-+++
22,8,+-+-+++-++-+++-+-+-+++-+---+--+-++--+--+++--+++-+++--++----++++-+++-++++-++-++-----+++-+--++-+--++-+-+------+-+--+++++----++--++++---+++---+--+-+----+++----++-+-++-+---++-+---+--+-+-++++--++++++++--++-+++++++-++-+++-+++--+-++----+-++-+++-+-------++-++-+-++---+----+----+++--+-+++-+---++--+-+----+-+--
23,52,-+++++-+--++-+-+--+-+--+-+---+-++-+-++-++++++-++++--++-+-++--++-++++++++--+-++--++--++---+--++-++++++++++-++++++++-++----++--+-+-+-+++-+-++--+-++-++-++--+-----+--+++-+-+++-+-+-++++-++-+-+-+-+++-++-+-++-+---++++-++++-+--++-++++--+++-++-+++-+-++--+++-+-+--+-+++-++++----+---+-+-++-+-+---+---+++--++-++-
24,58,+-+++++++-+--++-++++++-++++---+-+++++++--++--+-++++-+++-++-++------++--+-++--++++++-++-++++-+-+-+++----++-+++++++--++++-+-+-++++-+-+--++--++++-++-+-++++++---+++-+-+-++---+--++++-+--+-+++--+++++---+------+++-+-++-+--+-++--++++++-+++--+-+-+-+++++++++-----+++----+--++++++-+++-+---+--++-----+++++-++----
25,50,-++++-+++-++-++-+-++--+++----+-+-++-+++++-++-++++-+-+-++-+--++++++-++---+-+-++---++-+++-----+++++-++-+-+-+++++--+-++---++-+-+---+----+--++-----+++-++++++--+--++++--++++++++---+-+--+++-+++-+--+++-++++-++-+---+++++--++--+--+--+-+-++-+-+-+-+--+--+++-++++++-+--+++++--++-++-++++-+++++--+++----+++++-----+
26,20,+---+--+---+++--++-----+++++--+++++---+-++++--+--++++-+--++-++-+-+--++-+++-+++--+--+-+-+-------+++-++---++++---++----+++++++-+++-++--++++++++----+---++++++-++-----+-+------++-+++----++-+++-+-+++--+---+---+--++++++--+++--++-+-+++++--+-+-----+-+--+-+---+++---++++++++---+++++-+++--+++-++-+--+----++++-+
27,28,+-++----++++-+---+--+-++++--+-++++--+-+--+----+-+++++++-------++-++++-+++---+-+-+-+-+++-+--+++-++--+++++-+----+++--++---+-++-++++--+-+++-+---+---++--++---++++++--+-+++---++-+--+++-+++---+---++-+---++--+-+++-+++++-++++++-+-+---+--+--++--++++--+-+-+++-+++++--+-+++---+---+++++-+----++--+-+-++++-+++-++-
28,30,-++++-+-+--++-+-+++++++-+++++-+--+---+-++-+++++---+++---++++--++---+-+-----+++-++++++++++++--++++++++--+---+--+---+--+++-++-++--+-++------++-++-++++-+-+---++++--+-+-+-++--+--+-+-+++-+---+-+++-+++-++--+---+++---+----+---++++-+----+-+-+-----++-+-+-+-++--+++-+-++++-+----+-----+-+-+++-++++--++++++-+++++
29,30,+-----++-+-++---++-----+-----++-++-+-+++++-+-----+++++--++++---++++++++-++-+-++-++++--++-+++----+++++-+-+-+----++-+-+-++-++---++++-+-+---+-++------+++-+-+-++-+--+--+-++-+-+++++++-+--++++---++++--+-+-+-++---+-++++---+++++---+-+-+-++-++-+-++-+++-+++-+--+-+-+----++++----+--+--+-++++-+---+++-++++++-++++
30,60,++-+---+-+++++++-++++----+-+--+-+-+++-+-++-+-++--++++++-+-++++-+-++++--++++++-++--+--+--++------++-+--+-++--++++++-++++++++++--+-+++-+--+--+-+--+-++++++++-+-+++++++++-+-+++----+-++-+++-+-++---++-+++++-+++-+--++--+--+--+--+++++----++-++--+-+--+++--+--+++-+--+---++----+++++++-+-++-+++++++-+++--+-+--++
31,38,+---+-++-++-++++----+----+-++-+-+++-+++++++---+-++---+--+------+--++---+-++----++-++-+++-++++++++-+++++++++-+-+---++++++--+---++-+++-+--+++++++-++--++-----++++++------++--+-+-+++----+-+-+--+-++++++-+--+--+--+-+++++--++--++-+++--+++-+-+-+--+++---+-++-+++--++-++++--+++--++++-----+-+++-+++++-+-++-+-+++
32,38,++--+-++-+------++-+---++---++--+++-++--+-+--++--++-+-++++---+++-----++--++-+---+-+----++-++++++--+-+++++-++---++--+++-+---++-+--+-+-++---+-++-++++---+++-+-++++++++++-+++++--++--++--+--+-++++++++++-+--++++++---+-++++-+-+++-+++--+-+++--+--+-++-----+-+++-+--+-+-+-+-+-++++-++++-+-+-+++-----++++-++-+++-
33,36,++--+++-+--+-+--+-+++++++--+-+-++----+++++--++++--++++-++-+---+++++-+-+-++-+++++++-+-+++-+-++--+-+---+-+--+++-++-++--+++--+-+---+--++--++-+++++-++----+--+-+-+++++-+--+-+-++----++-++--+---+----++++-+++++++-++++++++--+-+++---+---++++----++-++-++-+--++--+--+--+----++-+++-++---+++-+--++-++-+-++++-+---+-
34,54,---+++++-+++--++-+-++-+----+++++++++++-++++++---+---+++-++++-+++-++++++++--+-++--++++-+++-+++-++-+---+-+++++-++-++--++-+-+-+++-----+---++-++--+-+-++-+-+++--++--++-+-+++-+-++-+++-+++++-+-+---+-+++--+--+-+---+++++---+-+-++-+++-+-+-++++++-------+++++--+---+-+---+++-+-++++-++-+--+-++-++-+-+--+++++---++-
35,16,++-+-++----++--+-+-+++-++-++++-+---+-+-++-+-+-+++-+---++---+-++++-++++---++-++--++++--++++++++++------+++---+-++--+--+-+++-+++--++++--++-+----++-+++---++-+--+--+-+---+-+++-+--++-+--+---+-++-+--+-++-+---+-++--++++-++--+++------+-++++++++-+---+--+++++-+---+++-------++-++++++++---++--+--+---+----+-++-+
36,20,+-----+------+++-++--+---++-+--+--++++-+-+-+-+--+-+---++++-+---+-+-+--++--+++++-+++------+++-+-++------+-+-+-+----++-++----+++++-++--+-+-++++++---+---+-+++-+++--+++---+++-+-++++--+-++++-++++-+++-+-+-+-+-+--++--+++++-++--+++++-++----+--+-+---+-++++--+--++++++++++-+++-++--+---+-++-++-+++---++-++---+-+
37,14,-+++--+--+--+--+---+-++++-+-+---+++++-+++-+++++-+-+-++-+--+++++--+--++-+--++--+--++++++---++++++-----+-++-+++--++-----+-++-+++-+-++--++-++-++-+---++-----+-+-++-++--++-++----+++--++-----++-++-+---+-+--+-----+-++-++++++-+---++--+----+-+-++-++++++-+++-+--++++-+-+++++---+----+++----+++-+-----+-+++++-+--
38,-4,----++-+--++-++---+-+--+-----+-++++--++-+--++++--+++++-----+--+--++--++-+++--+--+--++++---+----++---+-++-+++-----+-+-+-++-+++-+-----+-+-+--+++++--+---+--++++--+-+-+-+----+-+++---+++++++---++-+++-++-++-+--+-+--+-+++++++-+++-+---++----+---+-+++-------+---+-++++--+-+--++-+-+-++-++++-++--+--++-+-++-+--+
39,34,---++---+++++-++-++-----+--++++++--+-+-+-----+----++---++-+---++++++-++---+++++-+-+-+++--++++++-+++++++-++--+--+-+-+-+-+---+++-++++---+++-++-+++--+++--+-+-++++++-----+---++-+--+++-+-++++--++-+++-+-++++---++++--+++-++++-+------+-+------++---++-+-+++-+++-+-++++++-+----+++-+-+--++-+--+-++-+--++++-+-+++
40,30,--------+++--++++-+-++++++-----++++--++-+--++-+-+++++-+++-+---+-----++-+---+-++----++----+-+-++++-++---++++----+-+++-++++-+-+++-+++-+--++-+++-++--+-++++++++-++++--+---+--+-++-++--+--+-+++-+-+-++--++++-+++-++++----+++-+---++++-+-+-+++++--+++-+++--+--+++++++-+-+--+--+++-++----+-----+++--++--++-+--++--
41,34,+++-++----++-+++-+-+--++++++--+-+---+---++++--+---+++++----++-+++-+++-+--++-+-+---++++--++-+++-++-+-+--++++-+--+-+++-+-+++--+---+++--++-++----++++++----++-++++++-+-+---+--+--+++++--+++++-+++--+-+-+++-+++++--+---++-++-----+-+++++++---+---++-++--++-+-+-----++-++++--++-+-++++-+-++-----+-++-+--++++-++--
42,10,+-+-+---++--++-+---+--++--+-+-+--++-++-+-++--+++---+---+-+-+++++-+-+-+---++--+++--++++-----++-----++++++--+--++++--+--+---+++--+-++++--+-++++-++---++--++----+--+++++-----+-++--+++++--++----+-+++++-++++-+-++----+----+++--+++-+--+-++--++-++-+-+-+--++-+-+++-+++-+++-+-+----+-+-+++--++++--+--+++----+--++
43,30,+++---++-+--+-------++++-+++++--+-+++++-+++--+++-+++-++-+++--++++++-++-+-+--+-++--+-++---+-+++++---+++-+---++-++++++-++-++++-+-++-------+++++--++++--+----+++---------+++-+++---+-+---+----+++--+--++-+--+-++--++--+++++++-+++-++++-++-++-+-+-----++--++---+--+-+-++++-+--+-++----+--++++++++----+++++-+-++-
44,56,+-+++---+--+++++++-++-+++-+++++-++-+-+-+++--+--++--++-++++--++++-+--+-+-++++-+++++-+---++-++-++-++-+-+-++++++-+--+-++++--++++-+--++--+---+--+-++++--+---+--+++-++----+---++--++--++--++++++-+--+-++++++----++---++-++++++-+-+++++++-+--+++---+-++--+++-+++---+++-+++-+++++++-++-+-+-+--+--+--+++-----+-+++-+
45,34,+-++-+++---++-+-++-++-+--++--+-+--+++++-+---+---+--+--+--+-+-++--+-+--+-++++-+---+-++-++-++--++++---++-+-+-+++-----+++-+-+++++-++-+---++-++-+-+--++-+-++--+++--+++--+++++-+-++--++--++-+-+++---+-++-++++--++-+-+++++-+--+-++--+--+++-+-+-+++++-+++---+----+-++---++--+++++++-++---++-++--+++-++---+-+++--+++
46,36,++-+-+--+---+++-+-++---+++++----+++++-+++++++-+--+++++-+---++-+--++-+-+-+-++-++-+-+-+++++--++--++-+++++--+---+++--+---+---+-+---+++++---+-+---+++-+++---+-+-+++--+--+-+++---++++-+---+--++--+-+-+++++--+--+------++++--++--+-++-+---+-+-+---+--++++-----+++++-++-++-+++++++-+-++++-++-++++-+++-++++---++++-+
47,40,-+++++-+-+++--+-+-+-+++++++-----++--++-+++---+++---++--+--++-+++---+-++----++++++----++--+--++-+-+--+---+-+++----++-++---+++-+-++--+++--+-++---+++-+--++--+---+++--++-+--+--+++-+-++-++--++-+--++++-++-+-++++-++-+-++--+--++-+++---+-++--+++-+++-+-++--++++++-+++-+----++--++++--++++-+++++-++++-++++++-+-+-
48,6,+--+--++++-+-++---+--+++-+-+--++++---+-+++--++++----+--++----+++-+----+-+------++--++----+-+-+----++---+--+--+-++++++-----++++-+++-+++--++-+-++-++++-+++++-+++++--++++-----+--++++-++--++-----+-++--+--++-+--+-++++--++++++-----+-+--++--+---++++-++-+---++-+-+-+-++--+--+-+++------+++++--+--++--++-+-++-++
49,24,+--++-+-+++++--++++-+--++-+-++---+-+--+--++--+-+-+--+--++-++-+-+-+++-++--+---+-++------++-++---++++++++++-++--+---++--++-+++-+-+---+-++++--+--++-++++++-----++-+++-++-++--+-+++--+---+++-+--+--+-+++-+-++-+++-++++-+---+++++--+++++--++-+--+-+--+++-----++++---++-++-+---+-++--+--+--+-+-+-++-+++++-+++-----
50,24,++++++++--+++++++--+-+-----+---+++-++----++++++-+-+-+++++-+++----+-+-+-----++++++-+---++-+--+--++-----++------++---+--+---+++-++--++-+-++++++-+-++++---++-++-+--++--+++-++-+-++-+-----+-+--++++++++++++-+----++--+++-+---+--++++++++-++---++-+--+++-+++---+-+--+++-------+++-++----++-+-+--+-+-++--+++++-++-
51,40,--+---++--++++-+--+++++++-+-++++-+++-+++++++---+---++-+--+--+++-++-+--+-+-+-+-+-++-+++++-+++-+-+++++++-+++--+---++-------+---+--+++-+++++--++-+++---+--+--++-++---++++-+--++++--++--+-++--++-+++++-+++-+---++--+--+-+++-++++++++++--++++-+++--+----+-+++-+++---+++---++-++-----++---++--+++--+--+---++--++++
52,4,-+-+-+-+-++-+-++++--++-+----++-++--+-+++----+--+-++-+-+++-+-++-+-+--++-+-++++---+--++--++--------+-++++---+-+--++++--+-+-+-++--++-++---++-+-+---+-+++-+++-+++-++--+++----++++++-+++----++--+---+-+-++-++----++---+-++-+---+++++-+--++----++---+-++-----+--+++--++--+----+-+--+++-+++++++-----+-+-++++-++++--
53,24,+-+--++--++-++-+-++-+---+--+++-++-+-++++---+-++-+++-++-+-++++--+-+++-+--+---++-+---++-+++----+++--+-++--+--+-------++++---++++--++---+-+++-+---++-+-++++++++++++++-++--+---++++++-+--++----+--++-+-+-++----+--++-+--+++-++--+-++++-+--++-+++-++-++------+---+++++++-+------+++-+--+--++++-++-+--+-+-+-+-++++
54,40,-++----+--+-++--++--++-+++-++++-+-+++--++++-++--+--++++---+++-+-+-++-----+--+---+-+-++---+--+--+++----++-+++--+-++---+++-+-++-+++------+++-+++--+++-++-++--+-+-+--+---+-+--+++++--++-++-+-++-+-+--+-+-++-++-++-+++--++-++-++-+-+++++-+--+++++++-++--+-++-+++++-++--+++-++++-+--+++---+-+-++++-+++++-+++--++-
55,18,+-++++-+-++++++-++-+--++--+--++-+------++---+++---+-+-++++--+---+++--++-++--+++++++---++--++++-++++++--+-++--+++---+++--+++------+++---++-++-++-+---+++-+-++++---++--+++++-------+-++-+-+-++---+++----++--+-+-+--++-+-+++-+---+-+-++++--++------+-++-----+-++++--+-----++--+-++--+++-++-+-++-+++++-++-+-+-++
56,36,-+-+++-++-++-+++--+-++++-+--+-++-++---+++-++---++-+-+-----+-++--+-++-+-+-+---+-+-++---++++--++---+---+-+-++-+---++++---++-++-++++++++-++++++----+-+++-++++----+++---+++-+-+---+----+-+++++++++--+++-+-+--+++--+--++-+--++--+--+---+-++-+-++++-+-+-+-++-+--+--++++++++-++++++-+-+--++-+++-+++-+--++++--+---++
57,48,-+-++++++++++-++-++--+-+-++-+-++++----+-+++++----++-++++-++++-+----+-+++--++++-+++++-++-+++++++---+-+-++--+---+++++--+-++++++---+++-+----+-+-++----++-+++++-++--++-+-+++--++++-++++++--+-+-+++-++-++++-+++---++++++++-+--++-----+++++----+-++--+--++-++-++--++++---+--+-----++--++--++-++++---++-+-+----+---
58,28,+-+++-+-----+-+---+-++-+--++++-++--+++++-----+----++--+-+++-+--++---++--+++---+-++--+++++-++++-+---+++-++-+-+-+--++-++---+-++---++-+-----+------+++--+++---+-++---+-+++-+-++-+-+--+++---+-+--+++++-++++-+++++-+++++--+-+-++-++-+++-++++++--++--++--++++-+-+++--+--++-----+++++++-+----+++-+++-+-++--+++-+-++
59,60,-+++++-+--+-++-++----+-+---+-+++++++++-++++-+--+-------++--++-+--+++-++++--++---++--+++++---+++--++++++-++--+++-+-+--++++++-+-+++-+---+-+-+++--+-----++--++-++-+-++++-+++++++-++-+++--+-+++-++-+--+---++-----++---++-+++---++-++++++--+++++++--++++++-+++++-+++++----+++-++++-+++-++--+--++-++++-+++--+++-+-
60,34,-+++-+++-+-+-++-++--++++-------+---++-++-+++++-+---+-++++-+++++++-+++-+-+++-+++-+-+++--+-+-+++--+-+++++-+--++++++++-++-+--++++----+-++---+-++-+++--+----+++--+-+-++-++++---+---+--+-+++-+++++++-+-+-++---+++++-----+--+++-++-+-++-++-+-+++-+-++---+-+++++++-----+-+-++-+-+-+-+-+---+--+--+---+-+--+-+----++-
61,32,--++-+---+++++-++-++++--+++--+-++---++-+--+-++++---+--+-+++----++-+---+++++++++++-++-+-++-++++--++++++-+-----+--++++++-++-++--+++++++-+++--++++++-+++-+-+---+-+-+--+---++++++---++-+--++-++-+-+-+---+-+-++---++-+-+-+--+-+-+--++-+---++--+++------+++--+-+-++-+--+++---+--+++++++--++---++-+-+--+-+--+++--+-
62,32,-+-+---++---+++--+-++++-+------++++++++++++-+-+++++-----+++++++-+++--+++++-+-++---+-+--+-++++-+----++-++----++++++++++----+--+--+--+--++------+-+-++-++-++++++-+++---+--+-+-+--+--+-++++++-++--+--+++++++----+--+-+--+++-++++---+----++-++-++-+++-++-+++-++-+---+++++-+++--++-+---++++++-++-+-+---+----+--+-
63,30,-----++++----+++++-+--++--++-+---+--++-++-+-+++--+--+++--++---++-+--+++-++-+-+++---++--+-+--++++-+-++-+-++-+---+-+-++-++++--+--+-+++-++++-+---+--++--+-+--++++-++-++-+--+-++-+--+-+--+++++---+--++-+-+--+++++-+-+-+--+-+++-++---+++++++--++--++-++++++++--+--+-+++--+-++++++--++--+--++-+--++-+-+-++--+++---
64,2,---+-----+-++-++-++++--+-+---+---++-+-+-++--++--+---+++----++-++----++++--+--+-++--+---+-++-+++-+-+--+-++--+-+-++--+--+++-+-+--+---+++-+-+-+-++-++-+-+++++++++-----+++++++++-+--+--++-+-+--+--+-++--+---+--+-+++++-++----+-+++-++++-++-++--++-+-+-++---++---+-+-+---+---+++++---+++--+--++-++---++--+-+----+
65,28,++--++-+--+++++++++-++++++++++--+-++-+++-++--++---+++-+++--+--+-++++---+--+-+--+-+++-+--+++++-++-+-++----+++--+-++---+-++-++++--+-+--+-+-++++++-+--+-+--++++----+---+-+-+--+----+-+--++++-+-+----+----+++-++++--+-+----+----++-+++++---++++-+---+--+-++++++---+++--++++----++++--+++++---+--++++----+--++++-
66,26,-+-+--+--+--+++++-+-+---++--+++-++--+-++++--++-++++-+-+-++-+-+-++++++--+--+++---+--+-++-++-++--+-+--++-+-+--+-+++++----+++--+-+++++-++-++-++--+++++-++--++-+-++---+--+-+++--+-+---+-+--++--+-++---+++-+----+---+++++++++++++--++-+-----+++-++---++-+++--+-+--+-+--+++-+----++-+---+-+-+++-+-+-++-++-+-+--+-+
67,30,---+++++++++-+----++++--+++++-++++-+-+----+---++-++++-++-+--------+++-+-++-+-++-++---+--+-+++-+++++++-++-++-++-++----+-+-++-+++++++--+++--+++-++---++-+++-++--+++-++----+-+---++-+-++-+-+++--+++++-+---+++--+++-+++++--+--++-+-+-++-+------++------+-++-++-+--+-+------+--++-++-++---++-++-+--++-++--+++-+++
68,8,-++-+----++---++---+----+--+-++-+-+++++-+---+++---+++-+++-++----+-+-++-+---+-++++++++--+++++--+-+--------++--+++---++-+++++-+-----+++-+++-++--+++++--+--+-+----+++-++-+--++++---++--+++-+++++-+-++++++-+++-+-+++----+-+++++--++---+-+-++--+---+--+-+-+++++---+-----+++----++--++--+------++--++---+--+-++-++
69,66,--++--++-++++++--++-+-+--++++++---++-+++++++------+-+++-++++++---+-++---+++++-+++-+--++++---+-++++++-++--+++++-++++++++---++-+++++-+++--+-------+++--+--++--+-+-++++---+-+-+++-++++++++-++-++++++--+++-+++--+-+++-+++++--+--+-----+-++++++-+--+++-++++-+---++++++----+--+----++---++++--++++-++-++++-+-++++-
70,30,+-+-+++---++-+++-+-+--++---++++-+-+++--+++--+++--+++-+++-++-+--+++++-+++-++++-+-+++-+--++++++++-++-+++--++-+-+-+--+-++---+--+++++---+---+-++++++---+++++-+++-+++--+-+-+-+-+-++--+-++++--+-+-+---+--+----+---+--+-++---++-+++---+-+-++++--++++-++--+++-++--+----+---+--+++-++-+-----+++-+-+--++++---------+++
71,32,--+--++++---+++++-++-------+++-+--+-+--+-+++----+-++--+++-+-+-+++++++++-++-+++++++-+++-+--++-++-+----+++++++++-----+----+-+-+++-+-++--+++++++--++---+----++-++--++--++--+++-+-+--++-+++-+--++-++-+-+-+++-+--+-+--+-++----++--++++-++-+++--++-+--+++++---++-++--++-----+-++-++--+++-+++--+---+-++-+-++++--++-
72,38,++-+-+++-+++++--+-+-+-++++-++-++++--++--+-+-++--++--+---++--++++---++++-+--+-+---+--+----++-+-+-+---+++--++----++-+++-+-++++-++-+-++-++--+-++-+-+++----+-+++-+++-++--+++--+-+-+-+--+---+-+--+--+++---+--++++++++++---+---+-++-++-++++-+++--+-++-+--++-+++++--++-+-++-++-++--+-++-+--+-+--+++++++-+--++-++-++
73,36,+++++----+----+--+---++-+-++-+-----+++++-++++--++++-+-++--+--++---++++--+++-++-++-++++-+-+++----++--+++-++----+-+-++++-+++-+-++++++++-+++-+-+-+-----+++++-++-----++-+---++-++--++++++--+++-+---+--++---+++++-+--++++-++++-+++----+++++-++--++++--+--+-+-+-+---+-++++-+++-++-+-++++++-+---+--++-----+-----+++
