id,final_position,steps
11,166,+--+-+++++++++-++++++++-+-+-+++++++++-+-+++++++-+-++-++-++++--++++-+++++++----+-+++++++-++-++-+-+++++-++++++-+++++--+++++++++-+++++++-+-+++--++--+++-++++-++--+++++-++++-++++++-++--+-+--+--+-++---++-++-++++-+++++++++++-+++++++-+++++++++++++++-+-++++++++-+++++-++++++++++++++++-++++--++++++++++++++++-+
12,176,+++++++++--+-+-+++++++++-+++++++++++--++++-+++++++++--+-++-+-++-+-++++--+++++--+++++++---++++++++-++-++++++++++++++++++++--+++++++++++-++++-+--+++-++-+-++++++++++-+-+-+-+++++++-+-++-+++++-++++++++++++++++++-+++++++++-++++++++++++-++++-+++++-+++++++++++--++--++-++-+-++++++-+---++-+++++--+++++--++++++
13,130,++-++-+-+++-+--++-++++-++++++-+++---++++-+++-++-++-++--+-+-+-+-++-+++----++++++-+++++-+-++--+++--++++--+++-+++-+--+++-+++-++---+++-++++-++++++-+++--+--+-++++++++---+--++++++++++-++++++-+++++++-+-+++++--+++++++-+-++-++++-+++++++--+++++++++++--++++-+++++++-++++-+++-++++++-++++++++++--+++++--++--++-++-
14,178,+++++-++++++-++++++-++++++--+--+++++++++++--++-+++++--+-+--+++++++++-++++++++++++-+++++++++-++++++++++++--+-+-+-+++++-+++++++++++-++++-+-+++++++++++++++++++-+-+-+++++-+++++++--++--+-++-++++-+++++++-+++++-+++++++++++-++++-++++++-++-++++++++++++++-++++-++++++-+++++++--+-+++++-++-++-+-++---+-++-+++-+-+
15,138,++--+++++++++++++-++-+++++++-++-++++--+++---+-++-+++++-+-+++-++++-+++++++--+--++--++-+-++-+++++++-+-+-+++-+++++++++++++++--+-++-++++-+++-++--+++--++++++++++++++-++-+-+++++--+-++++++-++++++++-+-++-+++-+++--+-+++++++-+++-++-++++-+----++-++---+++++-+++--+-+++++-++++---+++++++++++++---++++++++-++++-+-+-
16,164,+++-+-+++++++-++++++++++++++-++--++++-+-++++++--++--++++++-++++++++++++-+-++++-+++++-++++-++-++++++-++++++++++-++++-++++--++++++----+++++++-+-+-++-++++++++-++++++-++++++-+-++-++--++++--++++++++++++++-++++-+++-+++--+--++--+++++++++++-+-+++-+-+++++-++++-++++-+++-+-++-+--+++++-+-+++++-++++-++-++-++++++
17,134,++-+++-++++++++++++--++++-++--+---++++-++++-+++--+-+-+++++--++++++-++++++++++++++++-+++++---+-+++++-+++++-+++-+++--++++++-+++++-+++++++++--++++----++++++++++++--++-+-++------++++-+++---++++--+++++--++++++++++-+-++-++--+-+-++++++-+-+-++-+++++++-++-+--+++++-+-+--+++++-+++-++-+-+++++-++++-++++++-++++--
18,154,+++++++++-+++++++++--++++++-++++++++++++++-++-+++++--++++++--+++-+++++---+-+-+++-++++++-+-++++++--+++++---++++++++++++++-+-+++-+-++++++++++++-+++++++-+--+++-++-+-++++++++++++---+++-+--+++--+++---+++++++--++++++-+++++--+++++++++-+-+++-+++++-++++-++-++++-+-+-++-++++++-+++++-+--++-+++++++--+-+-+++-++--
19,146,+-++++++++--+++++++-+++++-++++++++++--++++++++-++++--++-+++++++++++++-++--+-+--++---++++-+++---+++++++-+-++++----+-+--+++++++--+-+-++--++-++-+++++++++++++-++-+---+++++++-++++--++++++---+-+-++++++-++++-+++++-+++++++++++++++++--++++++++++++-+-+--++++++++++++++-+--++++++----++-+++++++--+--+++++++-++-++
20,130,+--++++-++++++-+-++++++++----+++++-+++-+-+++-+-+++++-+-+++++-+++---+++--+++++-+++++++++++++--+++++++-+-+-++-+-+-+++-+++++---+++--+++++----+--+++-++++++-++-+-+++++++-+++++++++--+++-++-+-+-+++++++++----++++--++++++--+-+++-+-++-++++--++++++-++++-++-++-++--++-++++++++++---+++-+-+++-+-++++++-++-++-++++++
21,158,-++-++++++-+++-+-++++++++++-+-++++++-+--+++-++++++++-+++-+++++-+++-+-++-+++++++-+++-+++++--+-++++--++++++++++++++++-+--++-++++++++-++++-++++---+++++--+---+--++-++++++-+-+++++++---+++++++++-+++-++++--+++++++-++++++++++--+++++++++--+-+--+++++++-+-+--++++-+++-++-+-++++++--+++++++++++-+++++++++--+++++++
22,180,+++++++++--++++++-+++++-+++++++-++-+++++-++-++++---++-++-++++++++++++++++-+++-+++++-+++++-++--+-++++++++-++-++------++++++++-+++-+-+++-+++++++++++++-+++--+++++++++-++-+-+-++++-++++++++++++++-+++-+++--+++++++-++++++++++-+++++++-+-++++++++-+-++-++++++++----++++++++++++-+++-+++++++++-++++++-++++++++-++
23,152,+++++-+++-+++++++++++-+-+--+++-++++++++--++-+++++++--+-+++-++++++-+++-++++-+++--+--+++-++--++++++-+-++--+-++++-+++-+-++++++-++-++++++++++++-+++-+++-++++-++++-+++---++-+--++++++-+++++++++++-+++-+-++++++++++++++++++++++-+-+-+++++-+++++++-+-++++++--++-+-++-+++++--+-+++-+-++-++++-++++-+---+++-+++--+++++
24,134,+++-++++++++--++++-+++-+++++-++++++-++++++-++++++-++-+++++-++++++++-++-+++---+-++++---++-+-++++-+-++++++-+-+-+++-+++-++++++-++++-++-+-+--+++--+++--+++++-++++--+++-+++++++++++++-++++-+++-+++++++-+++--+++-+-++++-+++----+-+++++++++-++++++-+++--+-++++-+-+-+--+++++--++-++-+-+-+-++----++++-++-+-++-++-++++
25,128,--+++++++-++++-+-++++++++--++-++-++++++++++------+++++-+++++-+++-++-++-++++----++++++++++++++++++-+++++++++++-+++++++++-+---+--+-+-+++++--+--+-++++++++-++--++-+-++++++++-++++-+-+++-++--+-++++-+-++++-++++++++-+--++++-+++++-+++--++----+-++++++++-++-++++++-+-+-+++-+-+++-----+-++--+-+-++-++++++++++-+-++
26,144,++++-++-+-++++++++++++-++++-++--+++++--++++-++++++++-+++-+++++-+--++-++++---+-+++++++++++++--+---+++-++++++++++++-++++-+++--+-+++++++++++++++-++++++-+--++-++-++-+++++++++--++-+--+-++++---++++--+-++--+++-+-+++--+++-++--+-+-+++-+-++++++++-+-+++++++++++---++-++++-++++---++++++++++++++++--+-++++-+++-+++
27,130,+++--+++-++----+-++++++++++++-+--++--+-+++--++++---+++----+-+++++-+-++-++---++-+++++---++++++-+++++++-++++-+-+++--+++-+++++--++++++++--+++++--++++-+-+++++++--++++-++-++-+-++-++++++-++-+++-+---++++---++-+++++--++++++-++++++-++++++++++++++-+++-++-++--+-----++++-++++++++++++++++++++-++++++++---++++++++
28,144,++-+++++++++++-+++-+++++++++-++-++++++++--++++++-++++++--+++++++-++++-++++++-++-+++++-+++--+++++-+++-+++++--+++++--+-+++-+---+-++++++++--++-++-++-++-+---++-+++++-+-+++++++++-+---+++-+++++++-+++-+-++-++++++-+++---+-++++++-+-+-++++++++-+-+++-++++++-+-+-++++--+-++---++-+-++-++++++---+++++++++-+++-+++++
29,172,++-+-++++-+++-+++++--+-+++-+++++-++-++-++++++--+++++++++-++-+++++++++++++++--+++-+++++++++++-+-+++-++-+++++-++++++--++++++++++--+--++++++++++-++-+++++++++-+++--+++++----++-+-+-++++-+-++--+-++++-+++++++++++++++++++++++++++-+-++++++++++++++-+--++-++-+++++-++--++++-+-++++++-+++-+++++++-++-+++++++++-+++
30,160,++-+++++--+++--++++-+++++++-+++-+++++++++-++++-++-++-+++++-+-++--++++--++++++++++-+++++--+++++--++++++-++--+++-+++++-+++++-+++++++++-+++-++-+++++-++--++++-++-+-+++-++--+-++++-+++++++++++-+++--++----+-++-++++++++++-+++++-+++++-+-+++++++---+++++-+-++++++-++-+++++++-+++-+++++-+--+-++++++-++++++++++++++
31,164,++--+--+-++++++++-++-+-++++-++++-++++-+++++++-++-++-+++-+++++++++++++-++-++++++-+++++++-++++-+++++-+-+-+++++++++-++++++++++-+++++-+++++-+++-++--+++++-++--+++++-++++-+---+-+++++-+++++--+-++++++-+-+-+++++++-+++++++++++++-++++++++++++--+--++--+-++++++-+-+++-++++++++-+++-++--++++++-++-+-+++++-++++++++--
32,144,++-+++++++++++++++-+-++++-++-+++-++++++++-++--++-++++++-++++-+-++++++-+-+++-+--+-++-+++--+++++++++-++++++++++--++++-+-+-+-+++++++++-++++++-++++++-++-++-++++-+----+++-+++-++++-+++++++-+-+-++++-+-+-+-++++-+-++-+++++-+++-+++-++++++++++--+++++---++--++++-+++--++---++--+++-++++-+-+-++++-++++-++++++--++++
33,154,++++++-++++--+++--+-++-+++++++-++++-++-++++++++++++++++-++-+++-++++++++++++++--++++++--+---++-+++-++++-++-++++-+++-++-++--++++++++-+++-++++-+++-++++++-+++---+++-+++-+++-+++++++-++++++++-++-++++---+--+++-+-++++++-++++++++++++--++++++++--+-+-++++++-+++-++++-+--++-++++++++++++-++-++++++++----+-+-++--++
34,146,-++-++++++++++++--++-+++++++-+++---++-++++++++-+-+--++-+-+++++++++++++++++-+--++++--++++---+++++---++++++-++++++++-+++++-++++-+++-++++-+++++-+-+-++-+-+++-+-++-++--+-+++++-+++++++++++--+++++++++++-++++-+++++++++++++-++++--+-+++++++-+++++---+++--+-++++-++-++++++++-+++----+++--+-++++++---++--+-++-+++++
35,166,+++++++-+++-+-++++-++++++++-+--+-+++--++--+++++++++++++++++++++-+++++-+++++-++++++++++++++-++++++++-++++-+-+-+++++-++++-+-++--+++++-++-+++-+-++++-++++++-++-+++---+--++-+++-++++++++++-+++++-+++++++--+++-++++++++++-++----++-+++++-++-+++++++++-++-++-++++++++++++++--++-+-+++++--++++-++++-+++--+++++--+++
36,160,++++-+++--++-++++++-++-+-++++++++-++-++++-+++-++++++++-++-+++++-+-++++++--++++++++++-++-+--++++--++---+++-++-++++++-+-++++++++++-+-+++++-++++-++-++-+++-+++--+-++--++++++++++---++-+-+++++++++++---++++++-++-+-++++++++-++++-+-+-++++++++++++-+-++-++++++-+++-++++++-+-+++++++-++++++++-+-+--+++++++++++++-+
37,180,+++++++++-+---+--+-++++++++--+++++++-+++-+-+++-++++++-+++++-+++-++++++--++++-++++++--+-+-+++++++-+++++++++++++-+++-+++-++++-+++-+-+-+--+++++++++-+++++-++-+++-++++++++++++++++++++++-++++-+++++-++++++++-+++-+++-+++++++++++++++++++-+++++++--++++++++-++++++--+++-+++-+++++++++++++-+-++--++-----++++++++++
38,146,-++++-++-+-+++--+-+-++++-+--++-+--++++++-+++++-++++++-+++++++++--++-----+-+++++-++--+++-++++-+++++++++++++++++-++-+-+-+++-+++++-+++++++-+-++-+++--++++---+++-++++++++-++++++++++-++++++++++++++-++++++++-+++++++++-++++++++++++---++-+-+-+-+-++-++-+++++---+++++++++-+++++-+++++--+++--+++-+++-+---++-+--+++
39,132,++--+++-+-+-++-++++++-++-+++-+-+++-++++--+---++++++++++-++++-+-+++++++++++-+--+++++-+-+++-+++++++-+++--+++++-+++---++++-++++-+-+-+++++---+-++++-++-+--+++++-++-+-+-++++-+++--+-++-++-+++++++-++-++++-+--+++++-+++-+++++-+-+++-+++--++--++++++++++-+-+--+++-+++-++--+++++++++---++-+++++--++-++++++++-+++++++
40,134,-+---++++++++++++++++---+-++++-++-+--++------+-+++-+++---++--+++-++++++--+-+++++-+++++++++++-+--++-+++++++-++++++-++++--+-+++-++--++-+++++-----++-+--+++++++++++++-+--+-++++++++-+-+-++++++++++-+-+-+-+-++-++++--+-++++++-++++--++-+++++-+++++++-+-+--++--+++-+++++++++++++++++++++++++++++-++-+++-+++++++-+
41,150,-+++---++++++++-++--++--++-+-++++-++++++++--++++++++-+-++++++++++--++-+--++++++++++-+---+-++-++++++-++++-++++++-+-+++++++++++-+++++-+++--++++++++-+++--++--+++--+-++++++++++-+++++++++-+-++-++-++-++++++-+-+-+++++++++++-+++++++++-++++++++++++--+-+-++++++++++-++---++-++-+-++-+-+++++++-+-+---++-++--+++++
42,146,-++-+-+-+-+-+-+-++-+++++++-+++++-+-+-++++++++---+++--+-+-++++++-++++-+-+--++++++--++++---+++--+++-++--++++++++-++-++--+++++++-++-++++-+++-+-++++++--++-+++++++-+++++++-+--+++++-++++++--++-+++++++++++-+-++++++++++++++++++++++++++++---+-++---++++-+++++++-+--++-+++++++++++++++-++-++++++-+-+-+++++-+--+++
43,150,++++-++--++-+++--++-++++++--+----++++++++++-++++++-++++-+++-+++-+++++++++++--++++++--++++++-++++++--++++-+----++++++--++++++++--+++++++++++-+++--+++++++++++-+++-++++---+++++++++--+--+++++++-+---++++-+-+++++--++++++-+++++-+-+-++++-++++-+++-+++++++++++++++++++++-++--+++++++++-+++----+++++-+-++-+--+++-
44,130,+-+-+++++-++-++++-+++-+++-++++-+-+++++----+-+++++++++++++++-++-++-+++-+-+-++--+++++-+-+-+-+-+-++++-+++++++-+++-+++++++-+-++++++--++++-+-+-++++++-+-+++++-++-++++-+++++++-++++-++-+--+++-++++++++-+-+++-++-+++++++++--+++++-++++-+-+-+-++--+++--++++-++-++-+--++++++++-+++--+--++++++++++-+-----++-+-+-++-++-
45,152,++++-+++++++++++++---+++++++++--+-+-+-+++-++++++-+-+++-+--++++++-++-++-++++--++-++++++++++-++-++-++++-+++++-+++++-+++-+++++-+++++-+++----++++-++++-++--+-++-+++++-++-++++-++++++++++++-++++-+-++---++++--++-+-++++++++-+++++-+-+++++-+++-++--+-++++++++-+-+++--++++++-+++++++++++-+-+++-++-++-+++++++-++++--
46,146,+-+-+-+++++--++-+-++++++++++++-+-+-++++++-+--++-+++++++++---+-+-++++++-+++--++++-++++++-+--+-++++-+++++-+++++++--+++-+-+++++++---++--++-+++-+-+++++-++-++++++++++++--+-+++-++++++-+++++++++-+++++++++++++--+++-+++++++-++++-+-+-++++-+++++---+-+++++-+-+++++---+-++++++++++++-+++++-+-++--++--+++-++-+-+++++
47,140,+-+++++-+--++++++++++++-++--+++-+++++-++-++-+-++++++-+---+-+++-+-++++-+++++--+-+++++++++---+++++++-++++++++-++-++-++++-+---++-++++++--+++++-++++--++-++-++++-+++++-+++++++-++-+-++++++--+---+++-+++-++-++++-++-+++++++++++++++-++++-+-++-++++--++---+++---+-++++-+-++++-++-+++++++-+-+++++-++-++++-+++++++-+
48,178,++-++++++-++++++-+-+++++++++++++++++++-++++++-+-+++-+++++-+++++-+--++-++++++-+--++++++++-++-+++++++-++++++--++++++-+++++-++++++++-+++-+++++-+++-++++++++-++++++-+++-+++++++++--++-++-+-++++++++++++++++--+++-++--++++-+++++++-+++++-++---++++++-++-++++-+++++--++-+++++++-+-++++++-+++-++--++++-+++-+++++++-
49,172,+++-++++++-+-++++-++++-++++++++++++-++++-+++++++-+++-++--+++++-+++++-+-+-+++-+-++-++++++++++++--++-++-+++++++-+-+-++++-++++--++-+++++++++-+++++--+++++++++-++++++++++-++++--+++-+++-++--++++++-++++++++++++-++++-++++--++-++-+++-++++-+++++++++++-+-+++++-+++++++-+-+++++++-+++-++--++--+++++-+++++--+++-+++
50,172,+-+++++++++++++-+-+++++-++--++-++-++-++++++++++++++-+--+++-+++-+++++-++-++++++++++-+++++++++++++-++-+-+--++-+++++++++---+++++-+++-+++-++-++++++++-++-+++++-+++-+-++++-+++-++++++-++++-++++++-----+++++++-+++++++++-++-+++++++++++++--+++-+++-++-++-++++--+++++++++++-++-+++-+++++++--+++-++-+-++++-+++++++++
51,166,++++++-+++++++---+-+++--+++-++++-++++++--++++-++-++-+-+-+++++++++++++++-++--++---++++++-+-++++++-+++++--+++++++++-++++++++-+-+-+++++++++-+++-++++++-++++-+++++-++++--+++++--++-++-++-++++++++++++-+--+--++-++--++++++++-++++++--+++--+-++-++-++++++++-++++-+-+++++++--++++++++++++++++-+++-+++++++++++++++-+
52,132,++++-+---+++--++-++++-+--++-++++++-++++-+-++-++-++++------++++++++++++++-++++++--+--++++++-+++++--+++++-+-+++++--++---+---+++++++++++-+-+++++-+-++-++----+++++++++++++-+++-+++++--++-+-++++-++-++-+++++--+++++++++-+++++--++++-+++-++++++++-++-++-+-++++-+++++++-+-++++-++++++++---+-+-+++++++-+-+--++++-++-
53,152,----+++++---++++++++++-+++-++++-+--+-+-+--++-----++++++-+++-++++++--++++++--+++--+-++-+++-+-++++++++++++-++++++++++++++++-+++--++++--+++++-+-+++++-+-++++++++++-++++++++--+-++-++-++++--+++++-+++-+--++-++++-+++++-+++-++++++++++++++++++++-++++++-+-++-+++++-++-++-+++-++++++++-+++---++++++++++-+++-+-++++
54,174,---++++++-+++++++++++++++++++-+++--+-+--+++++++++++-+++++++++++++++++++++++-++-+-++++++++-++++--++++-++++++++++++---++-+++++++++---+++-+++++++++++---++-+++-+++--+++++-++-+++++-+-+++-+++-++++++++++++++-++---++++++++++++++-+-+++-++--++++++++-++++++++-+--++++++-+++++-+-++++++++++-++--+-++-+-+-+++++++-+
55,162,++-++-++++++-++-+++++++++++++++-+++-++-+-+++++++++++++-+--+-+-++-+++-+++++-+--+++++++-+++-+++-++++-+-+++++++++-++++++-+--+++++++---+++-+--++++-++--+++++++-+++-++++++-+++++++-+++++++++++--++++--++++++++++++-++--+++++-+++++-+++++-+++++++++++-++++++-+-+-++++++-+++-+-+-+++----++-++++---++++-++-++++-++++
56,150,++++++++--+++++---++-+++++++++++--+--+--+++++++-+++++++++++-+++++-++-+++++--+++++-++++----++++++++-++++++-+++++----++-++++++-++++++--++++--+-++++++-++++-++-+++++-+-++-++-++-+++--+++++-+++++-+--+++++-++++++--++-+++++++---++++-++--+-+++++++-++++++-+++-++-++++++---+++++++++++-+-++-++++-+++-++++-++++++-
57,170,++++++++++++++++-+++++++-++--++++++-+++++-++-+++++++++++-+-++++-++-+++-++-+++-++-+++++++++++++-++++-+--++-+++-++-+++-+++++-+--+++--+++++++++++++++---+++++-+-++++-+++++++---++++++++--+++-++++++++++-+++-++-+++-+-++-++++++++-+++++-+++++++-+--++++++++++-++++++++---+++--+-+++++-+++-+++-++++++---++-++++++
58,154,++-+++-+--+++-+--+--++++++-+++-+++-++++++++++-+++++--+-+-+-++++++++---++++-+++--+--+++++++-++++++++++++++++++--++--+--+++--++-++++-+++++-++-+-+++-++++-++-++++-+++-++++++++-++++++++++++--+++++++-++++-++++++++--++++----++---++--+-++++-++++-+++++++++-+++++-++++++++++++++-++++-++++++++++-+++++++-+---+++
59,132,++++++--+++++-+-+++--+++--++++++++-++++++++-++++++++--+-+++-+++------++-+++++++--+++++--++-+++++++++-+--++-+-++-+-++--+-+--++-+++--++++-++++++-+++++-+++--++++-+++++-++--+++++-+++++++-+++++---+++-+-++++++++++++++++-++++++-++--+-+++-+-++--+-+++-+-++++++--++---++++-++++-+-++-++-+-+++++++---+-++++++++++
60,156,++++-++++++-++++-+-+++++-++-++++-+-+++-+-+++++-++-++--+-++++++-++-++-++-+++-++-+-+++++++++-+-++++++--++-++++++++++++++++++-++-+++-+++-+++++++++++++-+-++-++-+++----+-+++++-+-+++++++++++++++++++++-+-+-++++--++-++-++++-+++-+++++++--++++++++++++-+++-+++---+--+-++-+++-+++-+--++++++++++++++-+-+++-+-++--++
61,164,-++-+-+++++-+++--+++-++++-++--++---++++++++++++-+++-++++++-++++++++-++++++---+-+++++++++-++++++-++++-+++++--+++++-++++--++++-+++++++++-++-++++++-++--+-++++++--+-++++++-+++++++++-+-+++-++-+++++++-++++-++-++++++++--+-+++++++--+--+++-+++-++++-+++++++++++++-+++++++-++-+-++-+++-+-++++++++-++++-++++-+++-+
62,144,-++++++-+-++++++++++++++-+++-+++-+++---++++-++++++++----++++++++-+++++---++-++-++++-+++++----+-+-+++++++++++-++-+++-+--+--+-++++-+++-++-++++-+--+++--+-++++++++-+++++++++-+++++-++++-+--+-++++++++-++-++-++-+-+-+--+++++++++-+-++++-++-+++-+-++++++-+++++-++-+++-+++++--++++++++++++-++++-++--+-++++++-++-++
63,134,++++---+---+-++-++-++++++++++-+-+++++-+-+++++++++++----+-++-++-+++++++-+++-+---+-+-----+++-++-++--+-+--++++++-+++++++++++++-+++++++-++++-++-++-++-++-++++++-++-+---+++-+++++++-+++++-++++++---++-+++++-++-+++++-++++++++-+-+++---+++++++--++++-+++++--+++-+-+-+-+++++++-++--+++++++-++-++++++++-++-++++++-++
64,160,-+++++-++++++++-++++++-++--+-+++++++-+++-++++++++-++++++++-++++++++--++++++-++-+++++++-+-+-++++-+--+-+-+++++---++-+++++++-+++++-++++-+--++++++++++-+++++++--+-++-+++-+++++++-++++-++--+++++-+--++++++-+++++++-++++-+--+++++-+++++-++++++-++++++-++-++-+--++-+--+-++-++++++-+-+++++++++--++++++-++++-++-+++++
65,150,+--++-++++++++-++-+-++++--+++++-+++++++-++-++-++++-++++-++-++-+++-++++++++-++++-++++++++++-+++---++++-+-+++++++-+---++--++++++++++++++++++-++++++----+++++++-++++++++-+++-++--+-++-+-+++++-+-+++-++++++-++-++--++-++++++++--+++-+-+-+++-++++++++++++++-++-+++-+++++-+++-+-++++--++--++++-++++++--+-+-+++--++
66,160,++++-+-+++--+--+-++++++-++++-+++++-+++++++--++++--+--+++++++-+++++-+++-+++++++++++++++++++---+++++++-+++++++++++-++++++-+-++-+-+--+--+++++++--++++-++++++-++++-++++-++++++++++++-++-+-+-+-+++-+++-++++-++-++++++++-+++---++-+++++++-++++--++++-+-+++++++++++++-++-++++++++-+++-++++---++-++-++++-+-+++++-++-
67,162,+++++++++++-+-++++++-+++-++++---++-+--+-++-+++-++++--++-+++--+-+-+++-+++-+++++++++++-+--+++-+-+-++++++-++++-++++-+++++++++++++++----+++++++-++++-+-++-++++-+++-+++++++++-+-++++++++-+-++-+++-+++++++-++++-+---++++-+++++++++++++++++++-+++++++-++++-+-+++-++++++++++++++--++---+++--++++++-+++-+++++-++-++++
68,170,++++-++++++++-++++++---++++++++++-++++++++++++++++++++++--++-++-++++++++++-++++--+-++-+++-++++++++++++++++++++-+-+-++++++++--++-+--+++-++++++-++++-++++-+++++++--+++++++++-+++-+--+++++++-++++++-+++++--+++++++-+++++-+++++++++++++-+-+-+++++--+---++-+++-+++++----++-+++++++++--++++-+++++++--+++---+++-+-+
69,146,++++++---+++-++++-+++-++-++--++-++--+++++++++--+++++---++-+++++-++-+++++--++++++++-+-++-+-++++++++++++--++-++++++-++++++++++--+++-++++-++++++--++-+-++++-++-+++++++++++++-+++-++-++--+-+++--+-+++++++++-+++--+++++-++-++++++++--+++--++++++++-+--+++-+-++++++-++++-+++++-+++--+--+++++++-+++++++-+--+++-+-+-
70,154,-+-+-++++++--++-++++++-+++-++++++++-++++++++++-++++-+--+++-++-+++-++-+++++++-++++++-++-+-+++-+-+--+-+++++---+++++++-+-++-++++-+++-+++++++++++++-++++-+++++-++-++++-+++++++-++-+-++++-++++-+++++++-++++++++-++--+-+++-++++++++-+++++++-++++-+++-++++-++-+++++-++-+-+-+-+++++-+-++-+++--+++---+++++-+++-+-+++-
71,162,++++++--+++-+-++++++++++++++++++++++++++++-++++++++++-+-+++++++++++-+++++++++-+++++--++-++++++++--++--+-+-+-+-+---+++++-+-+++++-++++++-+--++-++-++-+++-+++-+++--++++++-+--++-+++-++++++++++--+-++++++++-+++++++++++++++-+++-+--++-+++-+++-++---+-+-++-+++-++-++-+++++++-+++-++++++++++++++-+-+++--+++-++++-+
72,154,++-+++++-+++++++++--+++-+-++++-+++++-++-+++---+-++-+-+++++++-++++++++-+++-++++-++---+++-+-+++-+-++-+-++-++-++++---+++++-+-++-+++++++-++++++++-++++++++++-++-+++-+-++++-++-++-+-++++++++++++-++++-++++--+----++++++++++++-++-++-+-+--+-++-++-++++++++++-++-++-++++-+--++++++-++++++-++-+++++++++-++++++++++++
