id,final_position,steps
48,82,--++-++++-+++++++-++++-+--++-+--+--++++++-+-++-++++-+-+--++++++++++-++-+-+----+-++-+-++++-+-++++++++++-++-+--++++++---+++++-+++-+++++++++-++-++++-+--++--+-++-+++++++++-+-+++-+-++-+-+++++++-++--+++++++
49,118,+--+-++++++-++--++++-++++++++++++++++-+-+--+++-+++++--+-+-+++++++++++++++++++-+++++++++++++-+--+-+++++-+--+-++-+++++++-++++++++++++++++++++++++++--++-++++++++++--+++++++++--+-+++++--++++-++-++-++-++++
50,94,+++--+-+++-++-++----+++-+++++++++++++-+++--+-++++-+++++-++-+++++++-+++++--+-+-+-+-+++--+++++--++++-++++-++++++++++-+-++-+---+--+-+-+++-+++++-++++++++++++--++++-+++-+++---+++++++++-+++-+++++++-+++-++++
51,96,+++-+++-++++++-++++++-+-+++----++++++++++-++---++++-+++++++-+++++++++-++--++++-++++++++++-++-++++++-++++-+++-++---+++++++++++++-++-+++-+-+--++-+++++--++---++++++-+-+-+-+-++-++++++++++-+++--+++--+-++-+
52,88,+--++++++++-++-+++++++-+++++-++++++-++++-+-++++-++--++--+-++++++++--+++-++-+++----++++++-+++++++--+++++-+--+++++++-+-+-+++++++++++-++++-+--++++--+++++-+-++-++-++++++----++++-+---+++++--+++-+++--+++++-
53,74,+++++++-+++--++-+-++---+++-++---+++++++++++--++++-++++++-+-+--+--+++++++++++++-+++++-+--+-+++++---++-+-++--++++++--++++-+++--++-++----+-+++++++++-+++---++--++++--+++++-++++++++-+--++--+--++-++++++--++
54,80,++++++++++-+++--++-+-+-+++++++-+++++++++-++---++--++++-++-++--+-++++--++-+--+++++-++++++--+++-++++--+-+++++--++-+---+--+++++++++++--+--+-+-+---++-++----++++-++++++-+++++-+++++-++++++++++++++-+-+++-++-
55,86,-++++-++++++++++++-+--++++++---+++-+++++++++--++-+++-++++-+-+-+++++-++---+-++-++----+++--+-++++++++--++-++-+++++++++++--+-++-+++-++++--+--+++-++++++++++---+++--+++-++++++++++--+++---+++++-+-++++++-+++
56,98,++-++-+-+++++-++-+++-++---++--+-++++++---++++++-+++++--++-++-+++-++-++++-++-++--+++++++++++++++-+++--+++-+++-+++++++-+++-+-+-++++++-+++-++++++++-++-+++-++-++++-+-+-+++++++-++++-++++++++-+-++++++-+--++
57,112,+++++++-+++++-+-+-+-++++++-+++-+-++-++++++++-+++++++++++-++++-+-++++++++++++-++-++++++++++++-+-+++++-+++-+---++++-+++++++-+-+-++-+++++--+-++++-+++-+++++-+++++-+-+--++++-+++-+++++-+--+++++++++++-++-+++
58,112,++-+-+++++-+++-+++++-+-++++-+++++++++++-++++++-+++-++++++++++++++-++++-++++++++++-+++++--++++++-+++-++-+-+-+++-++-+-+++++-+-++++-+--++-++++++++---+++-++++++-+++++++++-+-++++---+++++++-++-++-++++++++--
59,104,-+-+++++---++++++---+++++-+++-+--+++--+++-++-++--++++++++++++-+-+++++++++++++-+++-++++-+++++++++-+++++--+++++++++-+-++-++-++--+++-+++++++++++++++-+-++++-+++++-+++-++++-++-++--+++--++++++-+-+-+++++++-+
60,66,+++++++--+++--++-+---+++-+-++++++--+-+++--+++++++++++-+-+-+-+--+++-++++-+++-+-++++-++-+--+-+--++-++-+++++++++++-+-++++--+++--++-++++++++-+-+-++--+++++---+-+-++++-++--++-+++--++----+++++-+--+-+-++++++-
61,98,+-+++++++++-++++-+----++-++-+++++++++---++-+-++-+++++-+-++++++++++-++-+++++++--+++++-+++--+++-+-+++-+-++-++++++++++--+++++-+++++++-+++-+---++---+++++++++++-++-+++-+++-+-++++++++-+++++--+-+++++++++-++-
62,118,++++++-+++++++++-++++++++-+-+-++-++++--+++++-++++-+++++++--++++++++-+++++++++++-++-++++++++++-+-+++-++--+++++++-++++-++++++++++++-+--++++-+++--++++-+-+-+++-+-+-+-+++++++-++++++++++++++-++++----+++++++
63,98,++++++++-+-++++-+--++++++-----+++-++-++-++-+++++++-++++--+++--+-+++++++++--+++-+-+-++++-+--++-+++++--+--++-+++++++++++++++-+++++-+++-++-+++++++-++++++++-+-+-++-+-+-+---++++++-+++++-++++++++-++++++++++
64,108,++--+++++++++++++++-+++++-+++++--+++++++++-+-++++++++++++--++-+--+++++++-+++--++-++++++++--++++++++-+++-+++++++++++-+++++++++-+---+++-+-+++-+++++--+++++-+-++-++-+-++--+++-+++++++--++++--+--+++++-+++++
65,90,++-+++++++++-++-++++-++++-+-+-+-+-+--+-+-+-++---++++-+++-+++-+-+++++-+++-+++++++++-+++-+++++++-+-+++++++++++++++-+++--+-+----++-+++-++++---+-+++++-+++++++++-+++++++++-+-+-+++--+-+-+--+++-+-+++++++++-+
66,92,--++--++++-++++++++++--+-++---+--+---+++++++--++++-+-++++-++++++++-+-++-++++++++++-++--++-+-+-+++-++-++++-+-+-+-+++++++-+++++--+++++--+++--+++++++++++++++++-++-++++++--+-++-+++++++-+++++-+++++-+++-+-+
67,118,++-+++++++++++++-+--+++++++-+-+-++++++++-++++++++++++++--+-++++++++++-+++++++---+++++++-+++++++-++--+-++-+++++-++++++++-++-+++-++++-++++++++--+++---+++++-++++++-+++-+-+++++++--+++-++++++-++++-++++-+++
68,96,--++++++++++-+++-+--+++++++--++++++-+++++++++++++++-++++++++-+++---+--+++-++-++-++-+++++++++++++-+-+---++++--+-++++-+++-++-+-+-+-++-++-++++-++++++-++++++-++-++++-+-+-++-+-++++-+++-++-++++--+++-++++-++
69,100,--+++-++-++++-+-++-+++++++++++++--++-++++++++++++++++-++-+--+++-+--+++++++-++-+-+-++-++-+-+-+++-+-++++++++++++-++-+++-++-++++-++++++++-++++++-+++++++++++++++-++++---++++++-----++--+-++-+++++++-+++-+-+
70,78,++++++++-+-+++-+-+-++-+++++-+---+++-+-+--++++++-----+-+-+-++-++-+++++-++++++-+++++-+--+++++++-+-++-++--++++++++-+-++++++-++-+++++-+++++++-+++-++++-+++-+-++-++-++-+++++------+++--+++--+--++-+++++++++-+
71,92,++-+++-+-++-+++-+--+-+++-++++++++++++--++++++-+++++-++++++-+-+++++-++--+++-++-+-+++++-++-++--+--+++++--+-+++-++++-+++++--++++-++-+++++-+++--+++++++-++++--++-+++++++++++++-++++--+-++-+--+++++-+++--++-+
72,86,++--+++++--++-++++++-++-+-++++++--+-+-+-+++++----++++--+++----+++-++--+-++-+++++++++++++--+++++++++-+++++---+++++++-+-++-++--+++++++-+++++++++-++-+-++---+++++---++-++++++++++-++++++-+++++-+-+++++---++
73,112,+++++++--++-+++-++++++-++++++-++-++-++-+-+-++++++++++-++-++-++--+++++++-+++++------+++++++-++-+++++-+++-++-+++-+++++++++--++-+++++++++++--++++++++-+++++--+++++-+++++-++++-++++-+++++++++-+++--+++++++++
74,96,-++++--+++-+++++++++++-++--++-+-++++++-++++++++++-+--++-+--+-++-++-++++++--++++++-++-+-++++++++-+--+-++++++++-+-++-+--++++++++-+-++-+-+++++++-+--+--++-++++-+++-+-++-+-++++++-+++++++-++-+++++++-+++++++
75,106,++---++----+++-+--++++-++-+-+++++++++++++----++++++++++-+++-++++-++++++++-++++-+++-++++++++--++++++++--+++-+-++-+++++++++++++++-+++-+++-+++++++++++++++-++++++-++-+++-++-++++-+++-+++-++-++-+++++---++-+
76,98,+++++++-+++++++---++++++-+-++++-++++-++++-++++--+++-+-++-++++-+++-+++-++++++--+++-+++++-++++-+++++++++++-++++++--+++++-+++++-+++--+-+--++++++--++---+++-+--+++++-+++++++++--+++--++++-++++++++--++++-+--
77,106,+---+++++++--+--++++++++-++++++---++--+++++++++++-++-++++++-++++++---+-++++++++++-+-+-+++---++-++-++++++-+++++-+-+-++++-++-+-++-++++-+++-+++++++++--+-++-+++++++++++--+++++-++++++++++++++-++++++++-++++
78,96,++-++--++++++++--++-++++--+++--+-+-++++++++++-++-+++-++++-+--++++-++-+++-++------+++-++++-+++++++++++--+++++++-+++++++-+++-+++++++----++++-+++++++++-++++++++-+++++-+++-+-++++---++++++++++-+-+++-++-++-
79,80,++++-++--++++++++-+--+-+--+++++--+++++-++-++--++-++++++--++-+++++++++++-++-+++++++++--++-++---++-++--+--+++++++++++--+-++--+--++++-+++--+++++-++-+++-++++-++++-+++++-+++-+-++--++-+++-++++++----++++-++-
80,96,-++-++++++---++-+++++++-+-+-+-+++-+-++++-++++---++++-+++++++-++++++++-++++-+-++-+++++++++-++-++-+-++-+-++++++++++++++---+-++++++++-+-+-++++++++++-++--++-+++-+-+++-+++---+++++-+++++++++---+-++-+-++++++
81,98,++-+++-++-+-+--+++++-+++---++-++++++++++++++++--+++++-+-+++-+++++-++--++-+--++++-+++-++-++++-+++++-++++-+-++-++-+---++++++++++++++-+-++++++++-+--++++--++++++++++-+-+++-++++-+++++--+++++-+++++++++--++-
82,114,+++++-+++-++++++++-++++-++-+++++-++++-+-+++++++++++-++++++-++--+++++++--+++++++-+--+-+-++++-+-+++----+-+++-+++++++++++++++-++++++++++-+++-+++-+++++-+++++++++---+++++++++++-+++++-++-+++-++--+++-++++++-
83,128,-+-+++-+-++++++-+++++++++-++++++-++++++++++++++++++++++++++++++++++++++-+++++++--++++++-+++-++++++-+++---+++--+++-+-+-++++-+++++-+++-+-+++--++++++++-+++++++-++++++-++++++-+++++-+++++++++++-++-+--+++++
84,108,+++-+++++++-+-+--+++--++-+++++++--++-+++-++-+++++++-++++++-++++--++++++++++-++--+--++---++++++++++-++++---+-++++++++-+-++++++++++++++++++-+++-++++-+-++++-+++++++++++++++++++--+--++++-++++++--++++++-+-
85,104,++++++++++++-++-+++++++--+++++++++++-++--+++++++++-++-+-++++-++++++++++++-+++++--+--+-+++--+++--+-++-++++++-++++---++++++++--+++++++--++-++++++-++-++-+---++++-+++++-+--+-+-+++++++++++-++-++-+-++++++++
86,106,-+++--++-+-+++++++-++++--++++-+++--++++--+++-++++-+++-+++-+++-+++++++-+++-+++++---++++-++-+++++++-+-+++++++++-+++++++++++++++++++-+--+-+++++++--+--++++-+++++++++-++++-++++++-++-++-++-+-+++-+--++++++++
87,98,+++---+++++--+-+--++-+-+++--+-+++++++-+-+++++-+-+-+++++++++++-++--+--++++-++-++--++++-++++++++--++++-+++-+++++-++++-+++++-+-+++++++-+++++-+--++++-++-++-++++-+++-++++-+++++++++-+++++++-+-+++++++-+++++-
88,92,++++++++++-+++++-+++++-++++++++++-+++++-+-+-+++++-++-++-----+-++-+++-----++++++++-++-++++++++++-+++-+++++++-+++--+-+++++++++++-+++--+++--+-+--++++-+---++++----+-+-++-+-++++++++++++-++-++++-+++++-++++-
89,68,+++++++--++--+++-++++++++-+++-++-+-++++-+--+++--+++-++++--+++----++-++++++++++-++-++--++--+-+++++++++--++++++-+-++++++-+++-++-+++---+++---+-+-++++-++++++-+++++--++----+++------+++-+--++-+-+-++-++-++++
90,80,+-+-+++--++-++++-++--+----+++++---+++++++++++++-++++-++++++-++-+-+-+-+++++-++--+-++++--+-++-+--++++++-++++++++--++++--++-++++-++++--+++++-+-+-++++--+-+++++++++++--+-++--+-+-+++-++-+--+++++++++-++-++++
91,68,+-+-++++--+--++--++-+++++++++-+-+++++-++-+-+-+++++++-++++++-+-++++-+++++++-+++-++--+++-+++-+--+++++++++++++++---+++-++++-+---++---+++---+++++-++++++-+--++-++---++-+++--+-+---+--+--+-+++++-+++++-+--++-
92,92,+++++++++-++--++++-+--++++-++-+-+-++++--++++++++-+++++-+-+++++++-+++-++++++++--+++++-+-+-+++-++-+----+--++++++--+++-++++-+++++-++++++++-++-++++--++++-++++++++-+++-+-+++-++-+-+++-++-+++++--++--+++--+++
93,96,+++-+-+++++++++-+--+-++++++++++++-+++-+++-++++++++-+-+++--++-+++++--++-+-+++++++-+-++-+---++++-++-+++++++-+++++-+-+--+++++++-+-++-+++-++++-+-++-+-+-++-+++--++++++++++++--+++-++++++-++++++--+-++--+++++
94,94,+++-+++-++++++-+--++++++-+++-+-+-+++-++-+-+-++++-++-++++-++++--+++++-++++-+++++-+-+-+-++++++-+++++++++++++++++-+-+-+-++++-++-++++++-+-+--++-++++++-++----++++++-+++-++-++-++-+-++-++---+++++++-++++-++++
95,106,+++-++-++-+++---++-+-++++-+++++++-++++-++++++-++-+++++++---+++++++++---++++++++++++++++-++++++--+++++++++-++++++-++++-+++++--+-++++--+-++++-+++-+-++-+++++++++--++++--+--++++++-+++++-+++++-++-+++-++-++
96,106,++++-----++++++-+-+++++++-++++++++++-+-++--+++++++++++-++++++++-++++++++++-+-++--+-++-+++++++++++-+-+++-+++++++++++-+-+++++++++++--++++++-+-+++++---++-+++-+-++++++-+-++-++++---++++++-+++-+--++++++--++
97,116,++-+-+-++++++++++++-+++-+++++--+++++++++++++++++--+++-++-+++++++++-++++++-+++++++++++-+-++-+-+++++++++++-+++-++-+++++++++++++--++-+++++--++++++-++++-+-+++-+-+++-++++++++-++-+++--+++--+-+--++++-++++-++
98,100,+++-+-+++-++++++---+++++-+-++++-++-+-++-++--++-+++++++++-++++++-+-+-+----+++++-++-++++-+++-+-+++++-++++-+++-+--+-++-++-+++++++++++++++-+-++++++++--+++-++++++-++++-+++-++-+-+-++-++++++--+++++++++++++++
99,88,+++++---+-+---++++++++----+-++-+-+-++--+++++-+++++++++++-++++-+-++---++++-+++++++++++-+-++++++---+++++-+-+++--++++++---++++++++++++-++++++++++-+--+++-++-++++++++++-+++--++------+++++++++++++-+-++++--+
100,122,++++++++-++++++++-++++++-++++-++++++++++++++-++++-+++++++-++-+++++-++++-+++-++-+--+++--++-++----+++++++--+++++++++-+++++++--++-++-++++-+--++-+++++++++++++-++++-++++++++++++++++++++-+++--+++++++-++++-+
101,94,-++++++++-++--+--+-++++++++-+++-++++++--+-+-++++++---++++++++-+-+++++-++++-+++-++++-+-+-++-+---+-++-+++++--+++-+++++-++++++++--++++++-+++++++++++++++--+-+--++--++-++++-+++++++---++++++++++++-+-+-++++-
102,90,++++++-+++-+++--+++++++-++++---+-+++++-++-+-++-+++-+-++++-++++++-++-+-++++++++++-++++-+++++--+-+++++++-+++++---+--++-+-++-++++-++++++-++++++-+++-+-++++---+--+++-+++--+++++-+-+++--+++++-++++-+-++++--++
103,98,+-+--+++++--+++-+-+-++-++++++++++++++-++++--++++-++-++-++++++-++++++++++-+++++-+-++++--++++++-++-+++-+++-++-+-+++++++-+++-++-+++------+++++++-+---+-+++++++++++++-++++-+-++--++-++++++-+++++-++-++++++-+
104,116,-++++-+++++++++--++-+-+-+-++-+-++-+++++++++++-+++-++--+++++-+-++-+++-+++++++++++++-++++++++++-++++-+-++++-++++++++-+-+++-++++++++---++++++-++++++-+-++++-+-+++++++-++-+++++++++++++-++++-+++++++++-+-++-
105,106,++-+++--+++++++--+-+-+++++-+---+--+-+++--+++++-+++++++--+++-+-+++++-++++++-++++++++++-+-++++-+--++++++-++++-++++++++---+-++++++-+++++++++++++++-+-+++-+-++-+++++-+++-+-++++-++++++++++++++++-++++-+++++-
106,80,+-++-+-++-+++++++++-+++++++++--+--+-+++-++++++++-+----+-++++++-+++++++--++-++-++++++-+-+--+++++-++++-+++++++++++++-++-++----+++-+-++-+-++--+++-+++++-+-+++-+--+++++++-+-+-+-+-++----++++--+++++-++++++--
107,84,-+-++-+-++++---++++++++++++-+-++--++-++++---++---+++++-++++--+++++-+-++++++--+++++++-+++++-+++++++-++-++++++--+++-+++++++++++++++++-++++-++-++-+-+++-+-++--++-++--+++-+-++-+--+++-++-+++-++-+-++-++--++-
