id,final_position,steps
61,30,++++++---+--++---++--+-++++-++--+-++++++++++++-+++-++++-+----+-+++++-++--+++++-+-+-++-++++---++-++-+
62,54,+-++++++++++-+-+++++---+++++++++++++++--++--++-++-+++-+-+++-+-++++-++++-++++++++++++-+-+++--++++++-+
63,44,-+++++-++++++-+-++-+-+--+++----++++++-+--++++++++++-+-+++++++++-+++++-+--+++++----++++++-++-++-+++++
64,44,--+--+++++-+-+-+-+-+++++++++-+++++++++++++++++-++++-++++-+-++--+++-++-+++-++--+-+-+++-+-++-++-++-+++
65,46,+-++++++++--++++-+++++-++++-++++++++-+++--++-++-++++++-++-++++++++++-+---+++-++--+-+++-+++-+++-+---+
66,40,+--+--++-++-++++++--+-++++++++---++-+++++++++++++---++-+-+-+++-++++++-+++-+-++++--+-+++++-+++-+-+-++
67,50,+++++++-++++++++++--++++++++--+------+++++++++++++++++-+++-+-+-++++---++++++-++++++++++---++++-+-+-+
68,24,-++++-+++-+++++++---+----+++--++-+++-+--+--+++++++-+-++--+-+--+-+--+++-++-++-++++++++----++++-+-++-+
69,42,++-+++++++++-+--+++-+++-+-+++++++-++++--+-+-++-++++++++++-++---++++-+-+-+++-++++-+-++--++-+--+++++-+
70,32,+-+-++-++-+++++--++-++-+-+++++++--+++-+++++++---+++++++-++++-+-+-++-+++++-++-+++--++--++---+----++-+
71,42,-+++--+++-++-+-+---+-+--+-+-++-++++++++++---+++-+-++++++++++++++++--+-+-++++++-+++++++++-+++-++++--+
72,34,++++-++++---+++++++++++-+------++++-+-+++--+++---++--+++-++-+-++-++-++-++--++++-+-+++++-++++-++++++-
73,50,++++---++++++-+-++-+++++++++-++++++++--++++-+++-+-+++-+--+++-++++-+++++---+++-++++++-+++++++-++-+++-
74,18,+-+++-+++--++++-+-+++--+++++-++--+-++++--+-+++-+--+++--+---+++----++++-+++-++-+-++--+-++--++----+++-
75,34,++---+---+++++--++--+-++++-++++-++-++-+-++++++++--++++++-+---+++-+++++++++-+++++++-+-+-++---++--+-++
76,42,-++-++++++-++-+-++--+-+++++++-++-+++-++++--+++++-++-++-++-+++--+-++-+++-+++++-++++-+++++----++++-+++
77,46,++-+-+++++++++++--++++-++--+++++-++++----+++-+-+++-+---++-+++-+++-+++++++++-+-++++++++--++-+++++++-+
78,44,-++++-+++++-++-++-+-++-++++-+++-++-++-+++++-+--+++-++++-+++-+++++++++-++++-+++-+++-++--+-+--+-+-++++
79,30,+-+++-+----++-+-++++++-++-++++++-++-++-+-+-++++++---++--+++++++++++---+-+-+-+++++-+-+--++-+--+-++++-
80,36,--+-+-+---++++++++++-+-++---+++++-++-++++++-++-+++++++--++-++++---+-++++-+--+++++++++-+--+++--+++-++
81,48,-+-+++-++--+++++++-+-+++++--+++-+++++-+++-+-++++---++++++++++++-+-+++++++---++-++-++-++-+++-++++++++
82,36,-+++-++++++--++++++++++++-+++++--++++++++--++-++-+--++++++--+-+++-+++----------+--+--++++++++++++-++
83,52,++-++++++++-++-+-++-++--+-++-+++++++++++++-++-++++++++-+++-++++-++++-++-+-+-++++---++++++-+++++++-+-
84,52,+---+++--++++-++++++-+++++++++-++-+++++++++-++++-+--+-+++-++++++++-+++++++-+-++++--+++-+--++-+++++++
85,30,+++++++-++++++-+++++-++-+---+++--+++-+-++--+++++++---+-+-+-++-+-++++-++-+---+--++-+++---+--+-+++++++
86,26,+---++++--++--+-++++++---+++++-++--+++----++--+-+--+--+++++-++-++-++++-++-+-++-++--++++++-+--+++++++
87,26,--+++++--+-+--+++-++++-++-+-+-+--++++++-+--+-++-+-++-++-+++++--+--+++++++-+-+++-+-++--+--+++--+-++++
88,30,+-++++++-++---++++++-++-+++--+---+-++----+-++++++++-+---+++--++++++---+-+-+++-+++++-++-++++++--+-+++
89,28,-++---++-+-++-+++-++++++-++-+-+++++++-++-+----+----+++--+++++++++-++++++---++++++++-+-++-----+++-++-
90,32,-+---++++++---+++-+-+--++++++++++++--++--++--++-+++-++--+++++-+++++---++++-+++++--++-+-++-+-+-+++++-
91,42,-+-+++-+++++-++++++---+++-+++-+--++-+-++--+++++++-+--+++++++++---+++++++--+++-++++-++---+++++-++++++
92,44,+++++-+-+++-+-++-+--++++++++++++++-+++++-+++--++++++-+++++-+--+-+-+-+++++++-+-+--++-+-++-+++-++-+++-
93,46,+++++++-+-++--+-+++-+++-++++++--++++++-+-++++++-++-+-+-+-++-++-+-++++++-+++++-+-+++++++-++-+--+++-++
94,44,+-+--+++++---+--++++++-+++++++++++++++------++-+-+-++++-++++++++-+-+-+++-+++++-++++-++-++++-++-+++++
95,34,++-+-+-+++--+++++++--++-++++++-+++++++-++-+++-+++++++-+-+-+-+--+-+-+++++--+++--+++++++-----+-+++---+
96,50,--+++++++++-++++++--++++-+++++----++-++--+++-+-++++++++++++++++++--++---++-++++++++++++++++-+++-+-+-
97,36,+++-++---++++-+++-++++-++-+----+-+++-+-++-++-++++-+++++++++-++++-++-+++--+-+++++-----++-+++++++-+-++
98,38,++++-++--+++++-++---+-+++++++++++++---++-+++++-+++--++-+++-++----+++--+--+-+-+++++++++-+-+-+++-+++++
99,40,-+++++--++-+-+++++-++++--++++++--+-++++-+++-++-++--+-++++++++++-+---+-++-++++++++++-+++++-++----+++-
100,46,+-++++++++-++++--++-+++++++++-+++++++-+-+-+++-+-+++++-+-+-+++--++++++++++++++-+-+--+-++-+++-+-+++---
101,50,++-+-++-+++-+++-+++++++++++-++-+-+--++-++-+-++++++++++--+-++++++++++--+++++-++++++--+++---++++-+++++
102,18,-++-+++--++++-+-++--++++-+---++--+++-++---+++-++++--++--+--++-+++-+++++++--+++++++---+-+-----+---+++
103,38,++-++++++++-+-+-++++--++-+++--+-+++-+++-----++-++++-++++-+++-++-+++-++++---++++-++-+-+++-+-++++++-++
104,56,++-++++-++++++++++++-+++-+-++-++--+-++-++++++++++-++++++++-+++++-+---++--+++---++++++++-++++++++++++
105,42,-+++--+++++--++++--++++++++++-++-+-+-+++-++++++++++++-+---++--++++-+++-++-++--+++++-+++-++-+++-++--+
106,40,+-+--++-++++++++++-+++-++++++++++-++-++++-+++--+++++-++++-+++++--+--++-+++--++-+--+++-+---+--++++++-
107,34,++--++++++--+-++-+++-++---++++--++++++-+++-+++++-+++-+++-++++-++-+++++----++++-++-+--+-+-+-+-+-+-+++
108,38,++++--++--+-++++-++++++-+-++--+--+---+++--+++++-++-++++++--+++++++++++++-++-+--+-+-+++--++++-+++-+++
109,54,--+-++++-++---+++-++++++-++--+-++++++-+++-+++++++++--+++--+++++-+++++++++++-++++++++--++++++++++++-+
110,40,++-+-+++++-+-+-+++---+++-++-+-++-+++-+-++++++-+++++---+++++++-+--+++++---+++++++++-+++-+-++-++-++-++
111,36,++++++-+-+-++++++++++--++--+-+++-++++++-++++++-++++-++--+---+--+++++++-+-+-----+-++++++-+-++---+++++
112,38,-+++++++---+-+++++++-++--+++++-+++-++++-+++++++-+++----+-+++-++++++-+--+---+++++-+-+++++-++--+++-+-+
113,30,-+++---++-++-+---++-++++++-+++++--++--++++--++-+++-+-++----+++++++--++-++++++----+++-++++-++++++-+-+
114,44,-+-++-++++++-++-+-+++++++-+++-+++-++-+-++-+-+++++-+++++++-++++-+++-++-++-++-++-+++--+++++--+++-+++--
115,46,++-++-+++-++-+++----+-+++++++-++++++-+-++++++-+--++-++-+-++-+++++++-++++-+++++--++-+-+++-+-+++++++++
116,50,++-++-+++-----++++++++++-+++++--+++--+++-++-++-+++++---+++++-+++++-+++++++++++-++-++++--+-++++++++++
117,48,-+--++++++++++-+-+-++++--++++++++--+++++++-+++-+-+++-++-++++-++-++++++-+++-+++-+--++++++++++-+--+-++
118,48,+++-++--++++-++++++-+-+++++++-+++-+++++-+++++++-+--+++++-++++++-+-+--+++++-+-+-+-++++-++++-+-++-++-+
119,32,+++++++++-++++++++++-----+++-++++++-+-+++-++++---+--+-+++--++-+++++--++-+-+-++--++++-+-++---++-++--+
120,32,+-+-++-+++++++-+---+++-+-++++++++++-++++++++-+++-+++--++-++-++++--+----+--+++--+--++-+---++-++-+++++
121,44,+++--+++++++++-++-+-+++++-+--+--+++++-++++++++-+++++++--++++-++++++++--++--+-+--+---++++++++--+++-++
122,28,-++-++++--++++-+-+++++++--+++-++--+++-+--+-++-+--++-+--++++++-+++-+-+-+---++-++-++-+++++--+-+++-++-+
123,34,+-+--++-++-+++-+-+++-+-+-++++-+-+++++++++--+++-++-+-+---+--+++--+++++-++++-++++--++---++++++++-+++-+
124,46,+-+++-++++-++-+++++---+-++++++----++-++++++-+-++++++-++++-+-++++-++-+-++++++-+---+++-+++-+++++++++++
125,20,+-++-++-+-++++-+-++-+--+++-+-+-+--+++-+-+++--++++-+++--++-+++---+++-++-+++------++-+--+-+++-+-+-++++
126,46,---+++--++++++-+++++++--++--+++++--+++++++++-++-++-++++++++-+-+++--+++-+++++++-+++++--+-+-++--++++++
127,28,++-++++++-++-+++++-++----++-+-----+++--+-+++--+++-++++--+--++--+++-++-+-+-+--+-+++-+++++-+-+++++++++
128,50,++++++++-++++++-++++++--+++--+--+++++-++++-+-++++-+++++++++++-++-+++++-++-+-++-+-+++++-+-++-++++--+-
129,42,++++-++-+++++-++-+++-+++++++-+-++++---++-++--++++++--++-++-++-+++++++++++--+++--++--+-+---+++++++++-
130,32,++-+-+++--+++++++---+++-++-+-+++-++-+++++--+-++++-++-+-++++-+++-+-+--++-+++-+-+++++---++++++--++--+-
131,34,+-++++-+++-++-++++-++-+-+++++-+++-+++++++--+-+++++++--+++-++--++--++-+-+-++++-+++-+-+----+-+-+++-++-
132,42,+++--+-++++++++++++-++++++++++--+++++-+++++++++-++-+++-++-----+-+--+++++-++++---+-++-+-+++++++--+-+-
133,30,+-++++--+++++-++-++++++-+-+++++-+------+-+++-+++++++-+++++-++++--+--++-+++-+-++++-+-++-+-+--+---+++-
134,36,+++-++-+++-++++-++--++-+-+-+++-+-+-+-++-+++-++++++++++-+++-+-+++-+---+++-+++++-++-+-++-++--+--+++++-
135,36,++++++++++-+--+---+++++++-+-+--+++-++++++++-----++-++++---+++---+-++++-++++++++-+++-++---+++-++++++-
136,44,++--++++++++++++-+-+--++++++++-++++--+++-+-++--------+-+-+-+++-+-+++++-+++++++++++-++++-+++-++++++++
137,24,+++-+++++++-++++---+++++++-++-+-++++-+--++++++-+--++--+++--++-+--+--++---+++--++--+-++---+--+-+++-++
138,38,+++++++--+++++-++-+-++++-++--+-++-+++-+++-++-++-++-++--+++--++++-+-++++-++-+--++-++-+-++++--+++++++-
139,26,+++-++--++--++++++-++-+---+++-+--+++++-++++-+-+-++-++-+++-+++-++++-++-+-++-+--+--+-++-+--+-+++-+--++
140,32,-+++++++-+--+++++++++----+-+--+-+--++-++-+-+++---+-+++++-++++++-++-+++--++++++-+--+-+-+++++--++-++++
141,32,+-++--++++++-+-+++-++--++++-+++-++-+++++-+++-+++-+---++--+++--++--+++++-+--++++--+++-+-++-+++-+-+++-
142,34,+-++++-+++-++--++-+++-+++-+-++++--++++-++++-+++++-+-++--+-++----+++++--+++++-+-+--++-+++-+--++++++-+
143,46,+-+-+-+++++++--+++-++--+--++++++++-++++-++-+++++++---+-+++++-+++++--+++++++-+++-++++-++++++-++-+--++
144,44,+++-+++++--+-+++++--++--+-+++++++++-+++++-+--+++++++++++++--+---++++++++---+-+++++++++-+----+++++-++
145,50,-+++++-+-+++++-+-++++-++-+++-++-+-+--++++++++++++-+++++-+-+++-+++++-++-+-++++++-+-++++-++++-+-+-++++
146,50,+-+-+++++++---+++-++-++++-+-++++-+-+++--++++++++++++++++++++-++-++--+-++-++-++++++++++++-+--+-+++-++
147,36,+++-+++-+++++-++-+-+-+-++---++++++-+++++---+--++--+++++-+++++--+-+-++++++++++++-+++--++-+-++--+-+-++
148,42,++++----++++++-++-+---++--+-+++++++++++-++-+-+++-++++-+++++++----+++-+++-+++++++++++-+++-+-++--+++-+
149,34,-+++++++--+-+-++-+-++++--+-++--++++-++--+-+-+++--++--++++++-+++++--+-+-+-+++-++-+++++--+-++++++++++-
150,38,-++--++-+++++++-+--+++++++++-++-+--+-++-+-++-++++-++----+-+---+++++-++-++-+-++++++++++++--+++++++++-
151,46,-++++++-+-+++--++++++-++-++++++-++++++-++-+++++++++++-+++---+++-++--+++-+-++-++++++++++------++++++-
152,24,+-++---+++---+-++++-++-++--+++++++++++--++--+++++-++++-+------+-++++-+---++++++++----++++-++---++-++
153,28,+-+++++++++++--++--+++--++++-++--+++++-+++--++---+--+++-+++---+--+++-++-+-+++-+-+-+-+-+++-+++-++++--
154,42,++++++-+++-+++++++--+--+++++-+--+++-+-+++++-+-+++--++-++++-+-+--++++-+-+++++-+++-++--++++-++-++++++-
155,46,++-++++++++++--++-++++-++++-++++++-+--+-+++++++++--+++-++++++-+++-+-++++++---+++-++++-+---++--+-++++
156,24,++-++-+++-+--++-+-+---+++--++--+++-+-+-+++--++-+-++++++++-+-----++-+++-++-++-+++---++-+++-+++++++--+
157,40,-+++-+++++++-++-+--+-+-++-++++++++-+++++--++++-+---+---+-+++++--+++-+++++++++-++-+-+++++++++++-+-+--
158,46,+++++--+++-+-++-++-+---+++-+--+-+-+++++-+++--++++++++++-+++-+-++-+---++++++++++-++-++-++++++++++++++
159,48,++-++++++-+++++++--+++--+-+---++++-+++++-++++++--++++-+++-++-++-+-+++++++++++--++-+++++-+-+-++++++-+
160,38,++----+++-+-+++--++-+-++++-+--++++++++---+++-+-++++-+--++++++++-+++-++-+-++++-++++-++-++--+-++++++++
161,36,-+++++--+++++++-+++++++-++++--++-++----+-+--+++++-+-++-+---+--+++++++-++++--+-+++++-+++-+++-++++-+-+
162,32,-+-+++-+-+-----+++++-+-+++++++-+-+---+++-+++--+++-+++-+--+++++++++-++---+-+++++-++-++--++++-+++++++-
163,40,+-++-+-++++-+-++++-++-++++++-++++++-----+-+-+++---+++++-+-+++-+++-+-++++-++++++++-+++-+-++++++-++-+-
164,38,---++-+++++-+++--+-+--++++++++----++-+-++++-+-+++++-++++-++++++++-++--++-++-++-+++++--+-+-+++++++++-
165,38,++++++-+---+++++++--++-++-+-++++--++-+-++-+++++++++++-++-++++-+++++++-+--++-++-++---+--+-+-+++++-++-
166,38,+--+++--++++-++-+--+--+-+++-++-++--+-+++++-++++--+--+++-+++++-++++++-++++++-+-+++++-++-++++-++++++--
167,46,+-+-+---++++--+++-++--+--+++++-+++++++-+-+-++++-+++++++++++++++-+++++++--++++++-++++++++--+-+-+++-+-
168,40,++++--+--++++++-++++-+---++++-++--++++-+++-+-+-+++----+++-+++-++++++++-+-++-+++++++--++++-+--+++++++
169,26,+++++--+-++--++-+++++++++-+--+--++--+--++-++++++++-++----+-+-+-++--++--++++-+-+++----+++-++++-++++-+
170,42,+-++++++++++-++++-++-+++++++++--+++-+--+++-+++--+--++++++++++-+++-++--+++-+-++-++++-+-+++++-----++-+
171,46,++-++-+++++--+++-+++++++-+-++++--++-++-+--+++-++++-++-++++++--+++++-+++-+-+--++++++++++++-+-+-+-++++
172,26,-+--+--++++-++-++++-+-+-++--+-+-+++--+--++++---+++--+++-+++++-+-+++---+-++-++++-+++++++++-+++--+-+-+
173,40,+++++++-++--++++-+++-+-++--+++-++-+++++++-++++++++++-++++-+++--++---+++-+++--++--++--++-+--+++++++--
174,60,++++--+++-++++++++-+-++++++++++++++-++-+-++-+++++++-++++++++++-+-++++++-+--+++++++-+++++-++-+-+-++++
175,24,++--+-+---+-+-+++-+++-+++++-+++++--+++-+--+--++--+-+++++++++++-+-++++-+-+-++--+-+++-++-+-+--++--++--
176,50,+-++--++--+++-+++++-++++-+-+-++-+++++++++++++++++++++--+++--++-+-+++++-+++-++++++++-++-+-++-+++--+++
177,56,++++-++++-++++++++++++++-++--+++-+++--+-++--+++-+++++-++-+++++++++-+++-+++++-+++++++-+-+++-+++-+-+++
178,38,--+-+-+-+-+++++++++-++---+++--+++++-++++++++-++-+-+++--+++-+-+++++-++++--+-++-++---+-++++++++-+++-++
179,48,-+++-+++++-+++++++++-++--++---+++++++-++++--++-+++++++-++---+++++-+---+++++--+++++++--+++++++-++++++
180,40,+-++----++++++--+-+++++++-++++-+++++-++-+++++-+++-+++-++++-++++-+++-+-+-++-++++++++-+-+++---+---+-++
181,24,-+++-+++-+++++++-+-+-+--+-++-++---++-+-+++-+-+-+-+--+--+++-++++----+++++++--+-+++++----+-++++++++--+
182,46,++++++++++++++++++--++--+-+-+++-+++-+-++++++-+--+++++++++-+++++++---++-+-+-+++-++--++++-+---++++++-+
183,32,+---++++++++++-+++++++-++-+++++-++-+++-----+--+++--+++-+++-+++--+-+-+++-+--++++++-++----+++-+++--+++
184,46,++-+-+++++-+--+-++++-++-+++-+++-+++++-++-+-+-++++++--+++-+---+++-++++++++++++++-+-++-+++-+++++-++-++
185,22,-++-----++++--+-+++++++--+--+++-++-++---+--+-++++++--++++-+-+++++++++++--++-++++---++--+--++++-+---+
186,32,-+-++++-++-+-+++++++---+-+++-+-+-++-++-+-+--++++-+++++-++++-+++++-----+++++++++-++++++++------++--++
187,44,+++++---+++++++++-+--+++++-+--++++++---+-+-++++-+++++-++-+--++-+-+++++-++-++-++-+++++++++-++-++++++-
188,38,++-++-+--++-++--+-+--++-++++--+++++++-++-+++-++-++++++++++++--++-+++++-+--+---+-++-+++++++++++-++--+
189,52,++---++++--++-+++++++-++++++++++++-++++-++-++-+-+-++++++++++-+++++++---+++-+++---+-++++++++++++++-+-
190,38,--++++-+-+++++++-+--++-++++-+++-++++-+-+-++-++--+-++-+++++-+-++-++++++++++++++-+-----+-++++++-+--+++
191,48,--+++++--+-+-+++++++++--++++++++++--+-++++++++-++-+-+++++++++--++++++++++++++-++-+++-----++-+++-+-++
192,42,-++++-+++--+++++-++++-++++--+---+++++++-++++-+++-++---+++++++++-++++--+-+-++-+---+++++-++++++++--+++
193,34,++++-+-+---+-+++--+---+++++-++++-++++++-+++-+-+++-++++-+-++-+++-----+-+++-++-+-+-+++++++++++-++-+-++
194,42,++++++++-+-+-+-++++++++++-+-+-++-++++-+----++++++-++-++++++-++--+-+---++++-+-+++++++--++++-++-+-++++
195,46,+++++++++++-+--+-+--+-+--+++++++--++++-+++---++++-++-+++-+++++---++++++++++++++++++-+++-+++--++-++-+
196,48,+-+++-+++-++-++++++++++-+++++-+++++++++-+++-+--++++--++--+++-++-++++-++-++++++++-++-++-+++--++--++-+
197,34,++++-+-+---+++++--++++++-+-+++-++++-++++--+-+--+-+++-++--++-++-+++-++++++-+-++++-+++++-+++--+-+--++-
198,38,-+-++-+++++-+-++---+--+-+-+++++--+---+++++-++++++++-+++-++++-++++--++-+++++-+---+++-+++++-+++++++-++
199,34,+-+++-++--+-+-++-+++--+-+-+-++-+++-++-+++++++++----++-+++-++-++-+++-++-++-++++--++-+---++++++++-++++
200,32,-+-+++-+++-++++++++-++-++++--++-+-+-+++-++++++-+++++-++-++++-++-++-+-+-++-++++-++--+-++--+----++--+-
201,38,--+++++-++-++----+-+++++-++++++-++---++-++++++-++++++-+-++++---+++----+++-+++++++++++++-++++++++----
202,32,-++++++--+--++--++++++++++-+-++--++-+-+++----+++++++-++++++++-+-+--+++-+---++-+-+--+++-++++-+-+++++-
203,28,+++--++--+--+--+---+-+-+--+++-++-+-+++--+-++++++++-+-++-+-++-++++-++++++-+--++++-++++++-+--+++--++++
204,44,-+++++++-+-+++++++++-++-+-+++-++++++++++++-+++-+-++++++-++-+++++++++++-+-+--++-+--+-+-++-----++++-+-
