id,final_position,steps
23,184,+++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++-++-+++++++++++-+++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+
24,186,+++++++++++++++++++++-++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-++++++++++++++++++
25,174,+++++++++++++++++++++++++++++++++++++++-++++-+++++++++++++++++++++++-++++++++-+++++++++++++-++++++++-+++++++++--+++--+++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++++++++++++++++++-++
26,160,++++++++++++++++++++++++++--+++-++++++++++++++++++++++++++++++++-+++-+++++++-++++++++++++++-++-+-+++++++-++-+++++-++-+--+++++++++++++++++++++-++++++++++++++++++-++++++++--+++++++++++++++++++++++++++-+
27,176,+++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++-+++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-+++++++-+++-+++++++-++++++++++++++++-++++-++++++++++++-+++++++++++++++++-++++++
28,168,+-+-+--++++++-+++++++++++++++++-+-++++-++++++-++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-++++++-+++++++-++++-+++++++++++++++-++++++++++++++++++++++++++++++++++
29,178,+-++++++-+--++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++-++++-++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++++++
30,176,+++-+-+++++++++-++++-++--+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++-+++++++++++++++-++++++++-+++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++++++++++++
31,184,++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++-++++++++-++++++++++-+++++++++++++++++++++++++++++++-+++++++++++++++++-+++++++++++++++++-+++
32,190,++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++
33,186,+++++++++++++++++++++++++++++++++++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++-+++++++-++++-++++++++++++++++++++++++++++-+++++
34,178,++++++++++++++++++++++++++++++++++++++++++++++++-+++++++--+-++++++++++++++++++++++-++++++++++++-+++++-+++++++++++++++++++++-+++-+++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++
35,172,-+++++++-++-++-++++++++++++++++++-++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++--++++++-++++++++-+-+++++++++++++++++++++++++++++++++++++++++++++++++++--++++++-+++++++++++++++++++
36,184,+++++++++++-+++++++-++++++++++++++++++++++++++-+++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++++++++++
37,180,+++++++++-+-++++++++++++++++++++++++++++-++++++++++++-++++++++++++++++++++++++++++++++++-+++++++++-+++-++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++
38,176,-+++++-++++++++++++++++-++++++++-+++++++++++++++++++++-++++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++++-
39,178,+++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-++++-+++++++++++++-+-++-+++++++++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++++-++++++++++++++++-+++++++++-++++
40,182,++-++++-+++++++++++++++++-++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++-++++++++
41,176,++++++++++++++-+++++++-++++++++++++++++++++++++++-++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++-+-+++++++++++++-++++++-++--++++++++++++
42,180,+-++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-++++++-+++++++++++++++++++++++++--++++++++++++++-++++-+++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++
43,184,+-+++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++--++++++++++++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++
44,186,+++++++++++++++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++++-+++++++++
45,180,++++++++-++++++++++++++++++++++++-+++++-+++++--+++++++++++++-++++++++++++-+++++++++++++-+++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++
46,190,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++
47,180,+++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++--++++++++++++++++--+-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++++-++++++++++++++++++++++++++
48,180,+++++++++++++++-++++++++++++++++++--++++++++++++-+++++++++++++++++-+-+++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++
49,186,++++-+++++++++++++++++++++++++++++++++++-+++++++-++++++-++++++-++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++
50,176,+++++++-++-++++++++++++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++-++++++++++++++-++++++++++++++++++-++++++++++++++-++++++++++++-++++++-++++++-++++++++++++++++++++++-++++++++++++++
51,170,+++++++++++-+++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++-++++-+++++++++++-+++-+++++++++-+++++++++++++++++++-+++++++++++++++-+++++++++-+++++-++++++++++++++++++++-+++++-++++++++++++++-+
52,182,++++++++++++++++++++-+++++-+++++++++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-++++++++-+++-+++++++++++++++++++++++++++++++++++++++++++++++++++-
53,170,+++++++-++++++++++++++++++++++++++++++++++++++++++-+-+++-+++-+++++++++++++++-++++++++++++++++++++++++-++-++++++-++++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++-++++++-+++++++--++++++
54,190,+++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++-+++++++++++++++++++++++
55,184,+++++-++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-++++++++++++++++++++++++++++++++++++++++-++-+++++++-
56,186,++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-+++++++++++++++++++-+++++++++++
57,178,+++++++++++++++++++++++++++-++++++++-+++++++-+++++++++-++++-++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++-++++++++++-+++++++++++++++++++++++++++++++++++-++
58,178,+++++++++++++++++++++++++++++++++++++-+++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-+++++++-++-++++-++++-+-++++-+++++++++++++++++++++++++++++++-+++++++++++++++
59,184,+++-++-++++++++++++++++++-+++++++++++++++++++++++-++++++++++++++-+++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++
60,176,++++++++++++++++++++-+++++++++++++-+++++++++-++-++++++++++++++++++++++++++++++++++++++-+++++++-+-+++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++-+++++++++++++++-++++++++
61,174,++++-+++++++++++-+++++++++++++++++-++++++++++++++++--+++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++++-+++++++++++++-+++++++++-+-++++++++-++++++++
62,188,+++++++++++-+++++++++++++++++++++++++++++++-++++++++++-++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-+++++++++++++++++++++++++++++++++++++++++++++++
63,182,+++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++++++++++++++++-+++++++++++++++-+++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++-++++-++
64,178,++++++++-++-++++++++++++++++++++++++-+++++++++++++++++++++++-+++++++++++++++++-+++++-+++++++++++++++++-++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++-++++-+++++++++++++++-+++++++++++
65,192,+++++++++++++++++++++-++++++-++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++
66,174,++++-++++++++++-++++++++++++-+++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++-+++++++++-++-++++-+++++++++++--++
67,190,+++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
68,178,+++-+++++++++++++++++++++++++++-++++++++-++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++--+-++++++++++++++++++++++++++++++++-+++++++++++++-++
69,176,-++++++++++++-+++++++++++++-+++--+++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++-+++++-++++++++-++++++++
70,180,+++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-+++++-++++++++++++-++-++++++-++++++++++++++++++++-++
71,176,+++++++++-++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++-++++++-++++++++++-++++++++++++++++++-++-++++++++++++++++--+++++++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++++++++++++
72,188,+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++---++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
73,180,+++++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++-+++++++++++++++++-++++++++++++-++++++++-++-+++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-++++++
74,190,++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++-++++++++++--++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+
75,174,+++-+++++++-+++++++++++++++++++++++++++++++--+++-++++-++++++++++++++++++++++++++++++-++-+-+++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++++++++++-+++++
76,182,++++++++++-++++-+++-+++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++++++
77,170,++++++++++++---++++++++++++++++++++++++++++++++++--+++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++-+++++++++++++-+++++++++++++-+++-++++++++-+++++-+++++++-++++++-+++++++++++++++++++++++
78,172,+++++++++++++++++++++++++++-++++++++++++++-+++++++++++-+++-++++++++-++++-+++++++-+++++-++++++++++++++++++++++++++++++-+-++++++++++++++++++++++++++++++++++++-+++++++++-+-+++++++++++-+++++++++++++++++++
79,172,++++++++-+++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++-+++++++++++++++++++++-++++++++++++++++++++-++++++++++++++++++++++-++-+++++-+++-++-++++++++-
80,190,++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++
81,182,++++++--+++++++++++++++++-+-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++
82,184,--+++++++++++++++++--+++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++
83,182,++++++++++++++++-+++++++++++++++++++-++++-+++++-++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-++++++++++++++++++++++++++++++++++++++++-++++-++++++++++++++++++++++++++++++++++++++-+++++
84,180,+++++++++++-++++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++-++++++++++-++++++++++++++++++++++++-++++++-+++-++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+
85,186,++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++++++++++++-++++++++++++++++-+++++++++++++++++++++++-++++
86,176,+++++++++--+++++++++++++++-+++++++++++-+++++++++++++++++-+++++++++++++++++++++++++++-++++++++++++++++++++++++++++-++++++++-++++++++++++++--+++++++--++++++++++++++++++++++++++++++++++++++++++++++++++++
87,186,+++++++++-++++++++++++++++++-++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++-+++++++++++++++++++++
88,178,+++++++++++++-++++++-++++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++++++++-+++++-+++++++++++++++++++++-++++++++++++-+++++++++++++++++-+++++++++++++++++++++++++-+++++-+++++++++++++++++++
89,186,++-++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++++-++++
90,188,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++-+++-++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++-++++++++++++++
91,180,-++++++++++++-++++++++++++++++++++-++++++++++++++++++++-++++-+++++++-++++++++++++++++++-+++++++-+++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
92,184,++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++-+++++++++++++++++++++++++++++++++++-+++++++++-+-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++
93,180,-+++++++++++++++++++++++++++++++++-+++++++-+-++++++++++++++++++++++++++++++++++++++++++++++-++++++-+++++++++++++++++++++++++++++-+++++++++-++++++++++++-+++++++-++++++++++++++++++++++++++++++++++++++++
94,182,+++++-+++++++++++++++++++++-++++++++++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++-+++-+++++++++++++++++-+++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
95,192,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++-++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++
96,178,+--+++++++++++-++++++++++++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-++++++++++++++++++++++-++-++++++++-++-++++++++++++++++++++++
97,168,+++++++++++++++++++++++++++++++++++-+-+++++++++++++++-++++++++++++-+++++++-+++++++++-++++++++++++++++++++++++-+++++-+++++++++--++++++++++++++++++++++++++++++-++++++-++-+++++-++++++++++-++++++++-++++++
98,172,+++++++++++++++++++++++-+++++++++++++++++-+++++++++++++++++-++++++++++++++++++++++-+++-++++++++-++++-+++++++-++++++++-+++++-++++++-+-++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++++++++++++
99,186,+++++++++++++++++++++++++++-+-++++++++++-+++++++++++++-+++++-++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
100,180,-++++++++++-++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-++-+++++++++++++++++++++++++-+++++++++++++-++++++++++++-+++++++++-++++++++++++
101,178,+++++++-++++++-++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-++++++-++++++-++++++++++++++++++++++++++++++++++--+++++-++++++++-+++++++++++++++++++++++-++++++++++++++
102,176,++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++++++++++-++--++++++++-++-++++++++++++-+++++++++++++++++-+++++-++++++++++++
103,170,+++-++++++++++-++++++++++-++++++++++++++++++++-++++++++++++++--++++++++++++++++-++-++++++++++++++++-+++++++++++++++++++-+-++++++++++++++-+++++++++-+++++-+++++++++++++++++++++++++-+++++++++++++++++++++
104,180,+++++-+++++++++-++++++++++-+++++-+++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-+++++++++++++++++++
105,170,+++++-+++++++-+++++++++-+++-+++++++++++-+++-++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++++++-++++++++++-++++++++++++++++++++++++++++++++++-+++++++++++++-+++++-++-+++++++++++-+++++++++++
106,170,++++++++++-+-+++-+++++++++++++++++++++-++++++++++++-++++++-+++++++-+++++++++++++++++++++++++++++++++++-+-+++-+++++++++++++++++++-+++-+++++++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++-+++++
107,180,+++++++++++++++++++++++++++-++++++++++-++++++-+++++-+++++++++++++++++++-+++++++-++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++-++++++++++++++++-++++++++++++++++++++++++++++++++++++++++
108,188,++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++-++++++++++++++++++++++++-+++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++
109,184,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++--++++-++++++++++++-++-++++-++-+++++++++++++++++++++++++++++++++++++++++++++++
110,190,++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++-++++++++-++++++++++++++
111,186,+-+++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++
112,188,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-++++++++++++++-+++++++++++++++-++++++++++++++
113,178,+++++++++++++++++++++-+++++++++++-++-++++--++++++++++++++++++++++++++++++++-+++++++++++++-++++++-++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++-++++++++++++++++
114,180,++++++++++-+++++++++++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-++++++++++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-+-++++++++++-++++++++++++++++++
115,188,+++++++++++++++++++++++++++++++++++++++++++--++++++++++++++++++-+++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++
116,178,++++++++++++-+++++++++++++++++++++++++++++-++++-+++++++++++++++++++++-+++++++++++++++++++++++-++++++++-++++++++++++++++++++--++++++++++-+++++++++++-+++++++++++++++++++++++++++++++++-++++++++++++++++++
117,178,+++++++++++++++++++++++++++++++++++++++++++++++++++++-++--+++++++++-+++++++++-++++++++++++++++++++++++++-++++++++++++++++++++-++++++++++++++-+++++++-++++++++++++++++++++++++++++++++++++++++-+++++-++++
118,182,+++++++++++++++++++++-+++++++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++-+++++-++++++++++++++++++++++++++-+++-+++++++++-+++++++++++++++++++++
119,164,++--+-++++++++++-++++++++++++++++++-++-++++++-++-+-+++++++-++++++++++++++++++++++++++++++++++++++++-+++++++++++++-+++++--++-+++++-+++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++
120,182,++++++++++++++++++-++++++++++++++++++++++++++-++++++++++++++++++-++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++--+++++++++++++++++++++++++++++++-++++++++
121,188,+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++++-++++++++++++++++++++++++++-++++-++++++++++++++++++++++
122,182,++++++++++++++++++++++++++++++-++++++++++++++++++-++++++-++++++++++++++++++-++++++++++++-++++++++++++++-++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++
123,182,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++++-+-++++++-+++++++++-+++++++++++-++++++++++++++++++++++++++-+++++++++++++++++
