id,final_position,steps
45,140,-+-+++++-++++-++++++-++++++-++++-++++++++-++++++-+++++-+++++++++-+-+--+-+++++--++++++-++++++++++++++++-++-+-+-+++++++++++++++++++++-++++++++++--++++-++++++-++++++-++++++++++++-+++++++++++++++++++++++-
46,150,+++++++++-++-+++++++++++++++++++++++++-++++++++++-+--+++++++++++-+++++-++++-++++++++++-+++-++++++++++-++++++++-+++++++-+++++++++-++-++-++++-+++++++++++++++++++++++-+--++++++++++++-+++-++++++++--++++++
47,128,++-++++-++-++++++-+++++--+++++-++-+++++++++-+++-+--++++++-+-+++++++++++++-+++++-++++++-++-+++-++--+++++++-++++++++++++++-+--+++++-++++-++++++-++++++++++--++++--++++++++-+++++++++++-+++++++++++-+++++-+
48,130,+++-+++++++++++-+++++-+++++++++++++-+--++-+++++++++++-+++++-+++++++-++++++++++++++-+++++---++++-++++++++++++++++++-++++++---+-+++++++-++++++-+++-++++-+-++++++-+++++-++++++++-+++--+---++-++++++++++++-+
49,156,++++++++++++-+-++++-+++++++++-++++-+++++++++++++++++++---++++++++-+++++++++++++++++++++++++++++++++++++++-++++++++-+++++++++-+++++-++++-++++-+++++-+-++++++++-++-++++++++++-+++++-++++++++++++-+++++++++
50,120,+++-++++-+++++++-++-+++-++-++++-++++++++--++++++-+-++++++++-+++--++++-++++++-+-++-+-++++++++-++++++++++-+-+-++--+++++++-++-+++++++++++++++++++++++-+++++--+++++-++-+-+-+++-+++++++-+++++++-+++++++--++-+
51,130,++-++-+-+++++-+-++-++++++++-+-+++-++++-+-++++++++++++++++-++++++++-++--+++++-+++-++++++-+++++++-+-++--+--++++++++++++-+++++++++++++-+++++++++---+++++++++++++++++++++--+++++--+++++-++++++++++++++++-+++
52,116,++++++-++++++++++--++++++--++----++++-++-+++-++++-++++--+-+-+++++-++++++++-+-+-+-+++++++++++-+++++++++++++-++-+++++-++++-+---+++-+++-+++++-++++++-++-+++-+-++++++++++++++++++++++++-++++++-++--+-+++++++
53,158,++++++++-++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++++++++++++++-+++++++-++-+-+++++++++++++++++++++--++-++++++--++++++++-+++++++++-+++-++-+++++++++++-++-+++++++-++-++++++++++++++-+++
54,148,+++++++-++++++-+-+++++++++++++++++++++++++++++++-+++++++++++++++-++++-+++++-++++++++++++++++++++-+++++-+++++-++++++++++++++++++++++--+++++--+++++++++++++-++-+++--+++-+++++-+-+-+-++++++-+++-++++++-++++
55,138,+++++---++-+-++--++++++++++++++++-+-++++++-+++-+++++-+++++--++++++++++++++++++++-+++++++++++++++++--+--++-+++++--++++++++-++++++++++++++++-+++++++-+-++++-++++--++++++++++++++++++++-+++++++-+++++++++++
56,140,++++++-++++++-+++-+++++-+++++++++++++-+++-+-+-+++++++++-++++-+++++-++++++++++++-+++++++++++++++--+++++++++++-++-+++++++++++++-+++++++-++-+++--+++++-+++++++-++++++-+++++++-++++--++++-+++++++--+++++++++
57,132,+++++++++++++-+-+++-++++++++-+++++-+++-+++++---++-++++-+++++++-++++++++-++++++++--++++++++-++++-++++++++--++++-+++++++++++-++++++--+++++-+-+++++++++++++++-++-+-++-+++++++++++++++-+++++++++-+++++++---+
58,130,+-++++-+++++++-+++-++++++-+++++++++++-+--++-+++++++++-+++-++++++++++++++++++++++++++++++++-++++++--++++-++-++++++-+++++++++++++++-++++-++-++++++-+-++++++++-++++-++-+++--+-+++-+++++++-+-++-+-+++-++-+++
59,156,-++-++-++-+++++++++-+++++++++++++-+++-+-++++++++---++++++-++++++++++++++++++++++++++++++++++++++++-+++++++-++++++++++++-++++-++++++++-+++++-++++++++++-+++-+++++++++-+++++++++++++++++++++++++++++++++-+
60,138,+++--++-++-+++++++++++++++++-+++-+++++-+++++-++++++++++++++++++++++++++++++++++-+-++++++++++-+-+++++-+++++++++++-+++++-+++++-+++++--+++++++++-++++-++++-+--+-++++++++++---+-++++++-+++++++++++++-++-++++
61,142,-++++++--++-++++++++++++++++++++-+-+-++++++-++++-++++++++++++++++++-++++-+++++-++++++++++++++++++++++++++++++++--+-+++-+-++++-+++++++++++--+-++++++++++++++++-++++-+-+-+++++++++++++-+++-+++++++-++++-++
62,142,+++--+++-+++++++++++++++--++++++++++-++++-+++++++++++++++++-++-+++++-+++++++-++++++++-+-++++-+++++++-+-++-++++++-++++-+++++++++++++++++++++++++++-++++++-++++-+++-+-+++++-+++-++-+++++++++++++-+++-+++++
63,146,++++++++++++++++++-++++++++++---+++++++++-++-++-++++++++++++++-+-++++++++++++++++++++++--+++++-++++++++++++-++++-+++++++++++-++-++--++-++++++++++++++++++++++-+++++++-+-++++++-+--+++-++++++++++++++++-+
64,124,+-+++++++--+++-++++-+++++++++++--++++-+++++++++++--+++-++++++-++--+++++++++++++---+++-+++++++++-++-+-++-+++++-+++++++++++++-++++++++++++++++++++++----+-++++++++++++++-++-+-+++++++++-+-+++++-+--+-+++++
65,142,+++++--++++++++++-++++-+++++++-++++++++++-+-++++++++++++++++++++++++++-++++-+++++++++++++-++++-+++++++++++++++++++--+-++++-+++++-++++++++-++++++-++++++++++++-++--+-++-+++++++-+++++--+++++++--++++++-++
66,144,+++-++-+++++++++--+++++++++--++++++++++++-++++++++++++--++++-+-++++++++++++++++-+++++++++++-+-++-+++++++--++++++++++++++++-+-+++++++++-++-+++++++++++-++++-+-+-++++++++++++++++++-+++++++++-+++++-++++++
67,138,++-+++++++++-++++++++--++++++-++++-+-+++-+++--+++++++++++-++++++++++-++++++++-+++++-++++-++++-+++-++++++++++++-+++-++++++++++++++++-+++-++++++++++-++++++++-++++++++++-+-++++++++++-+-+++++-+++++++-++--
68,122,++++++++++++++---++-+-++-+++++++++++-+++++++++-+++++-+--++++-++-++--+++++-+++++++-++++++-+++-++++--+-++++++++++--++--++++++++++++++++++++++++++++++-++++++-+++-+-++--++++-+-+++++++--++++-++-+++++-+++++
69,160,-+-+++++++-++++++++++++-+++-++++-+++++-+++++++++-++++++++-++++++++++++++++++-+++-++-+++++++-++++++++++-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++-+++++-++++-+++++++++++-++++++++++++++++-
70,134,+-++++++++++++++++++-+++++-++-++-++++++++++++-++-+++++++-+++-+++++++++++++-+++-+-++-+++++++-++-+-+++++++++++++++-++++-++--++-+-+++++++++++++++-++++++-++-+++-+-+-++++++++++++-+++-+-++-+-+++++++++++++++
71,140,+-+++++++++++++++-+-++++++++-+++-++++-++++++++-+++++-+-++++-+++++++++++++++++-++++++++++++++++++++-+++++++-+-+++-+++++++++++++-++-+++++++++--++++++++-+--++++--+++++-++++++++-++++++-++-+++++-+++++-++++
72,146,-+++++++++++++++++-+++++++-+++++++-++++--+++++++++++++--+++-+-++++++++++++++++++-+++++-+++++++++++-++-+++++-+++++++-+++-++-+++++++-++++++++++++-+++++++++++++-+++++++++-+++++++++++-++++-+++-++++++--+++
73,142,+++++-+-++++-+++++++++++++++++-+++++-++++-+++++++-++-++++--++++++++++++++++++++++++++--++-++++++-++++++++++++++-++++++++-+++++++++-+++++-+-++-+++++-++++--+++++++++++++++++++++++-+++-+++-+-+++++--+++++
74,128,---++-++-++++++++++++++-++-+++++-+++-++++++++++-++-+-++-+-++++++++++++++-++-+++++++-++++++++++++++++-+++--++-+++-+++-+--+++++++++-++++++++++++++++++++++++++++-+++++++-+++-+-+-++++-+-+-+-+++++++++++-++
75,112,+++++++++-+++-++-++++++++-+++--+++--++++-+-+++-++-+++++-++++-+-+++-+++-+-+--++-++++++++++-+++---+++++---+++++++++++++-+++++-+++++++--+++++++-+--++++++++-++++++++++++++++--+--+-++++-+++-+++++++++++-+++
76,148,++++++++++-++++++++++++++++-++-+++++++++++++++-++++++++++++++++-++++++++-++++++++-+++-++--++++++-+++++++++--++++++++-+++++++++-+++-+++++++++++-++-+++-+++++++-++++++++++-+-+++++-+++++-++++-+++++-++++++
77,146,++++++-++++++-++++++++++++++++++++++-+++++++++-+++++-+++++++++++++++++++++++-+++++++++-+++++++++++-++++-+-+++-+++-+++++++-+--+-+++++++++++++++++-++++-++++++++++-+++++++++-++-++--+++--++++-++++++++-+++
78,150,+-+++-++++++++++++++-+++-++++-+-++++++++++-+++-++++++++-+++-+-++++++-++++--+++++++++++++++++++-+++++++++++++-+++++++++++++-+++-++++++-++++++-++++++-++++++-++++++++++++++++-+++-++++++++++++++++++++-+++
79,136,++-++++++++-+++++-+-++-++-+++++++++++++++++++--+-++-+++-+-++-++++-+-++++++++++++++++++-++-+++++++++-+--++--++-++-+++++++++-+++++++-+-+++++++++++++++++++++++++++++++++++++++-+++++--+++++++++-+++++++-++
80,144,+-+++++++++++++++++++++++++++++++-+-+++-++++++++++++++-+-+++++++++++-++++-+++++++-++++++-++++-++--+++++++++++-++++++++++++-+++-++++++++-++-++-++++++++++-+++++++++++++++++++-++++-+++-++-++++-+--+++-+++
81,126,++++++++++-++++-+++++++++++-+++++++++--++--++-++++++-++++-+++--+++--+++++++++-+-++-+++-+++++++++++++++--++-+-++-+++++++++--+++++++++++-+---+-++++--+++++++++--++++++++++++++++++++++++++++++-++++++--+++
82,116,++++++-+++-+++++--+++++++++-+++++++++++++-+++-+-++-+-++++-+++++++++-+++-++++++-+++++++++--+---++++++-+++++---+++++++++++++++-+--+++--+-+++++++++++-++-+++++-++++-+++-++++-+++++++++++++++++-+--+-+-+--++
83,146,++++++-+++++++++++++++++++++--+++++++++++++++-+++-+++-+++++++-++-++++++++-+-++++++++++++++-+-+++++-+++++++++++++++++-+++++-+++++++++++++++++++-++++++++++---++-+-+++++++++++-++++++++-++++-+-+-+++-+++++
84,142,++++++++++-+++++++++++--+++++++-++++++-++++++-+++-++-++++++++++++++++--++++++++++++++++-+++-++++-++++++-++++-+++--++++++++-+-+-+--+-+++++++-+++++--++++++++++++++++-+++++++++++++++-++++-+++++++++++++++
85,126,++--+++++++++++-+++-+++++--+-++--+++-+++++-++++++-++-+++-+++-+++++-+++++-+-++-++++--++++++-++-++++++++++++++++++++--+++-+++++++-+++++++++++++++++++-++++-+++++++++++++++-+++-+--+-+--++++++++++++++++-++
86,122,+++++++++-++++++++++++++++-+++++++++++--++++-++++++-++++++++++++-++++++--+-+++++-----++++-++++++---++--++++-++++++++++++++-+++-++++-++++++++-+--+--++++-+-+-+++++++++-++-+-+++++++++++++++++-+-++++++-++
87,154,++++-+++++++++++--+++-+++++++++++++-+++++++++++-++++++-+++++-++++++++++++++-+++++-+++++--++++++++++++++++++++++++++++++-++++++++-+++-++++++-+++++++-+++++-+++++++++++++++++++++++++--+++++++-+++++-+++-+
88,140,++++-+++++++++++++++++++++-+-++++--++++-+-++++++-++++++++++++++++++++++++----+++++++++++-+-+++++++++++++++++-++-++++++++++++++++-++++++++++-++++++-+--+++-++-+++++-+++-+++-+-+++-+++++++++-++++++-++++++
89,142,+++++++++++-++++++++-++++++++-+++++++++++-+-++++++++++++++++++++++++++++--+--+++++++++++-+++++-+--++++++-++++-+-++-++++++-+++++++-+++++++++-++-+++--++++-++++++++++-++++++++++++-+++++++-+++++++++++-+-+
90,134,+++-++++++-+++-+++++++-++++-+-+++++++++++++++++-+++++-++++++++++--++++++++++--+--++++++++++-+++-+++-+-++++++-++-+++-+++++++++-++-+++++--++++++++++++++-+-+++++++++-+-+++++++++++--+++++++++++++++-+++++-
91,148,+++-++++-++++++++-+-++++++++++++++++++-++-++-+++++++-+-+++++++++++-++++++++-++--+++++++++++++--+++++++++++-+++--++-+++++++++++++++++-+++++++++++++-+++++++-+++++-++++-++++++++++++++++++-++++++++-++++++
92,138,++++-++-+-++-+++++-++++-++++-+++++++++-++++++++++--+++++++++++++++++++-+++--+-+++++-++++-+-++++++++++++-+-+++++++--++++-+-+-+++++-++--+++++++++++++++++++++++++++-+++++++--++++++++++++++++++++++++-++++
93,140,++++++++++++++-+++-++++++--+++++-+++-+-+-++++-+-+++-+++++++++++++-++-+++++++++-++++++++-+++-++-+++++++++++++++++-++--+++++++++-++++++++-+++++++-++++++-+++--+++++++++++-+++++-+++++++++++++++--+++++++++
94,136,-+++++++++-++-++++-+++++-+++-+++++-+++++-+-+-++-++-++++-+++++++++++-++++++-+++++++++++++++++++++-+++++-++++++-++++++-+--++++++++++-+++++-+++++-++++-+-+++-+++++-+-+++++++-+++++-++++-+++++++++++++++++++
95,140,+++-++-+-+++++++-+++++++++++++++++++++++++-+++++++-+++-++++++-+++-++++++-++++++++++--++-+-+++-+++++-+-+++++++++++++++++-+++++++++++++++-+++++++++-+++-+++-+++++++++++-++++-+++--+++-+++++-+++-+++-++++++
96,146,+++++++++++++-+++-+++++-+-++-+++++++-++++++++++++++++++++++++--+-++++++++-++++-++-++++++++++-++++++++++++++++++-++-+++++++++++-++-+++++-+++--++++++++++++++-+++++++++++++++-++++-++++++++++++-+-+++++-+-
97,136,---+++++--++++--++++--+++++++++++++++-+++++++++++--+++++++++++++++++++-+++--++++-+++++-++++++-++--++-+-+++++-++++++++-++++++++++++++++--+++++++++++++-++++++++++++++++++++++++++-++++-+++++++-+++-+++++-
98,138,++++++++++++++++--++++++++-++++++++++++++++-+--++++-++-++++++--++++++--+++++++++++++-++-+-+++++--+++++++++++-++++++++-++++++++++++++++++++-+-+-+++++++++++-++++++++++-++-+++-++++++++++++++---+-+++++++-
99,140,++-++++-++++++++-++-+++-+++++-+++++++++++-++++-+++++++++++++++++++++++++++-+-+-+++++-+-++++-++++-+-+-++++++++++++++-++++--++++++++++++-+++-+-++-+++++++--++-++++++++++++-++++++++++++++++-+++++++-++++++
100,154,++++++++++++++++++++++-++++++--+--+++++++++-++++++-+-+++-+++++++-++++-+++++-++++++++++++++++++-++++++++++++++++++++++++++++++++-+-+++++++++-++++-++++++--+++++++++++-+++++-++++++++++-+++++-++++++++++++
101,146,+++++++++++++++++++++++++++-++++-+++++-++-+++++++++++++-++++-+++-+++--++++++++++++++++++++++-++++++-+++++++++++++-+++-++++-++++++-++++-+++++++++++-++++++++++++++-+++++--+++++++++-++-+++++-++++-++---++
102,144,++-++-+++++++++++++++-+++++++++++++--++++-+++++++-+-+++++++++++++++++++++++-+++++++++++++-+++++-++--+++++++++++--+--+++++++++++++-++-+++-++++++++-+-++++++++++-++++++++++++++++++++-+++++++-++-++++--+++
103,142,+-++++++++++++++-+++++-+---+++++++-+++++++++++--+++++++--+++++++-++-++++++-+++++++++-+++-+++++-++++++++++++++++++++++++-+++++-+++++++++++++--+-++++++-++++++++++++++++++++++++-++++-++++-+-+++++-++-++++
104,146,+++++++-++++-++++++-+++++++-++++++++++++++-+++++-++++++-++++++++++-+++++++++-+--++++++++--+++++++++++++++++-+++++++-++++++++-+++-++++++++++++-+-++++++-+-+++++-+++++-++++++++++-+++-+++++++++-+++++++++-
105,126,+++-++-+---+++++++++-++-+++-++++-++-++-++++-+++++++++-+++++++-+++++++++++++++++++-+++++++++++++-+++-++-+++++++++++++-+++++++-+++++-++-+-++++++-++++-++-+-+++-+++++-++++++++-+++++++++++++++-+-+-++---+-+
106,148,+-+++++++++++++++--+++++++++-+++++++++++++-++++++++++-+++++-+-++++++--+++++++++++--+-+++++++-+++++-++++++++++++++++++++++++++++++-+++++++-++++++++++++++-++++++++++-+++-+-++++++++++++++++++-++-+-++--++
107,144,++++++++++++++++++---++++++++-++-+++++++-++++++++++++-+++++++++++++--+++++++++-++-+++++++++++++-++++-++-++++++++++++-+++++++++-++++++++++++--+-++++-+++++++--++-+++++++-++++++-++-++-++++++++++-++++++++
108,134,++-++-++-++++++++++++++++++++++++++++++-+-+++++-++-+-++++++-++++++-+-+++--++++-+++++++++++-+++-+++-+-++-+++--++++++++++-+++++-++++++++++-++++-+-+++++-+++++--++++-+++-+++++++-+++++-++++++++++++++++++++
109,142,+++-++-+++++++++++++++++++++++++++++++++-++-++-+-++--++++-+++-+++++++++++++++++++++++-++++++-++++++-++++-+++++-+++++++++++-+-++++-+++++--+-++++++++++++-++-++++-++-+++++-+++-+++++++++++++++++++--++++++
110,148,++-++++++++++++++++-+-++++++++++++++++-++++++++-+++++++++-+++-++++++-+++-+-++++++++++++++++++-++++++++-+++++++++++++-+++++++++++-+-+++++-+++++-+++++++-++++-++-+++++-+++++++++-++-+++++++-+-++++-+++++++
111,160,+++++++++++++++++++++-+++++++++++-+++++++++++++-++-++++++++++++++++++-+-+++++++++++++++++-+++++-+++++++++++++++-++++++++-++++++++-+++++-+-++-+++++++++++-+++++++++++++++++-+-++++++-+++++++++-+++++++++-
112,170,+-++++++++++++++++++++++++++++++++++++-+++-+++++++++-+++-+++++++++++++++++++-++++++++++++++-+++++++++++++++++++++++++-+++++++++++++++--+++++-++++-++++++++++-+++++++++++++-+++++++++++++++++++++++++++-+
