id,final_position,steps
17,186,+-++-+-++-+++++--+--+----++++-++-++--++++++-+-+-+++++-+-+++-++++++--+++--+++-++++-++-+---++++-+-+++-++-+++++++-++++-++++++++--+-++++++++-+-+-++++++++-+++-+-+++-++++--+--++-++-+-+-++++++++++++++++++-++++++++++-+++++++++-++++++++---++++-+--+-+++++++++-+++-+++--++++-++--+++--+--++++++++++-+++++++++++-+++-++++---+++--+--++--++++++-++++-+-+++-+-++-+-+++++++++---+++++--+-++++++++++-+-+-+-++++++++-++++++
18,180,++-+-++++++-+--+++++++-+++-+-++++-+---+-+-+-++--+--++++++-+-+-+++-+++-+++-+++++-+++++-++-+---++++++++++++-+++++-++++++++++++-+++-+-+--+++++-++++-+++++++++-++++++++++-+++++-+-+++-+-+++-+++-+++-+-+++++-++++--+++++-+++-+++++++++---+++++++--++-+++++-+-+-----+-+-+++++-+++++--+++--++-++-+--+++++++++--+++++--++++++-----++++++++++-+++-++++++++--+-++++-+++-+++++++-+++-++++-++-+++++++--+-+--++--++---+++-+++
19,158,++-++++++-+++-++++++++--+-++-++-++++++++-+--++++++++--+++-++++---+-+--+++-+-++--+-++-+-+-+-++++++++++++++-++--+--++----+--+---++-++--++-+--+-+-++++++--++-++++-+++++-++-++++++++-+-++-++++++-++++++++++++---+-+-++++++++++++++-++++-++-+++-++++++++++++++-+++++++++-++-++-++++--+--++--++++++++--+-++--++++-++-++-+--++-+--++--+++---++-+-+-+++-++--++++++-+--+-+++++-+++-+++++-++--++-+++++++++++-+--++---++++-
20,162,+-+-+-++++++++-+--++++++--+++++++++---+++---+--++++++++--+++++-++++--++-+++-+++-+++-+-+++++++-++--++++-+++++-+++-+++-++-+---+++-----++++++++++-++--++-+++++++-+++++++++--+++-++++++-+++++++--+++++++++++++---++++++-+++-++-+-+--+-+++++++++-+++--++++-+-+--++++--++++-+++++-+-++-++-++++-++--++-++--+-+++-+++++-+++++--+++--+-+-+++++++++---++-+-+++++-+----+--++-+++++++++-++++-+-+++-++---++-++-+-++-++-+-++-+
21,142,+-+++-+-++++++-+-+++-+++-+++++++-++++++-++-+--++++--++-+++++-+--++-+-+++++++-+++-+-++++---+--+++-++----+++++++--+++-+++--+++-++++----+-++---++++++---+-++-+-+++++++----+-+++-+--+-++++++-++-+-+-+++-+++-+--++++++-+++---++++-+--++++++++--+-+++++---++----+--+++++-+++++++++-++-++++++--+++++-+++++++++-++--+-+-++-+-++-+-+++++++--+++++-++++-++++++-++-++--+++++-++++-+++-++-+--++-+++-+-+--+++-++-+++++---+++-
22,144,++++--+++-+++-+-+++--+++-+-+--+++-++-+--+++-+++-++-++---+++++-+++++---+-+++++++-++++++++-++++++++-+++++-+++--+++-+-+--+++-++++++++-+-++++-+++++-+++++++-++-+-+-+---++--++++-----+-+-+-+-+--+-++-+-++-+-+-+--+-+--++--+++++++++-++-+-+-++-+-++++--++--+-+--+++-++-++----+-++-+-+-+-+--+++-++-+-+++-+++++++++-+++-++++++-+-+--++++-+-+-+++++++++++++++-+++++-+++++-+++++-++-++-+++-++-++++-++-+-++++++++-++-+-+++-
23,178,-++++--++-+-++++-+-++-+++++++-++-++--+++++++-++++++--+++++++++++-+++++++---+++++-++++++-++++++-+-++-+-+++++++-++++++-++-+++++++++++++-+-+++-+-+-+--+-+--++--+-+-+++++++++-+++++++-++-+++-+-+++--+++++-+---+-+++-+-+---+-+++++-++-++-++--++-+-++++-+++++-++-+++++++++-++++-++-++----+++++-++++-++-+++++++++--+--+++++++++-++++++-+++-++-+--+++-++-++--++++--++++-+++-+-+++-++++++--++-+++++++-+-++-+---+++-++-+++
24,158,++++--++-++++++-+--+++++++++-+-+++++++--++++++-++++--++--++-+++--+++-+++++++++++-++++++--++++++++++-++--+-++-+++--+-+-+-++++++++--+-+++++-+-+-+-+--+++-+-++++-++++++--+++-++++-++-+++-++++++++--+----+-++++--+++-+-+-++-+++-+-+++++++++-+---+---+++---++--+++++++-+-++-++++--++-+++-++++-++--++-+-+++--+--+++-++-+-+--+-+--++++-+++++++++-++++++-+-+-+-++-++-+++++-+++-++++++++-+++++-++-+--++++++++-++++---+++-
25,138,+++-+-+--+++++-+++++++++++++--+++-++++-+++--++----+--+--+-++++++++++-+++-+++++++++-++++-+++-++++++-+++-+---++-++++-++--+++-++--+++-+++++-+++++++-++---++-+-+++++-+-+++--+++++++---++--+---+++-+++++++++++++-++++++-++-+++++-++-++--+++++---++--++-+-+++-+++++-++---++++-----+-++++-----++--+++---+++--+++++-++++++++++-++-+--+-+----++-+--+----+---+-+-++-++++++--+++-+++++--++-++++--++++-+++-+++-+-++++-++++++
26,158,++++-+-++-+++++++-++-+++++-++-++--+-++-+-+++++++-+++++++--+++++++++--++++---+-+++-+-+++-+---+-++++-+++++-+++++-++--+++-+--++++++++-++++++++-+++---+---+-+++++++++++++---+++-+--+-+-+--++++-+--++---+++--++-+-+++++++-+++++++-+-+-+--+--+++-+++++++-+++--+-+++++++-++---+++++-+-+--+++++++-++-+-+++++++-++-+++-+-+--+-+-++++++-+++++++--+++-+++-+++++++++-+++-+-++-+-+-++--++-+-+-+-+++-+--+-+--++++++++++++-++++
27,114,+-+++++++++--+++++-+++++--+-++--+-+---+++-++---++-+++-++++-++-+++++++-+++-++-+++--++++-++++-++---+--++++--++++++-++++-++++-+--+--+--++--+-++--+-++--+--++--++-++++---+++++++++-++-+--++++++++++++++++-+++------+--+++-+---++-+-+++++++---+-++---+-++++++++++-+++++++++-+-+-++-++--++--+++-++++-+--++++++++-+++---+++----+--++----+-+--++--++++-+++-++++++-++++++-+------+-+--++++++--+-+-+++-++-++++----+++-++++
28,182,+++-++++++-++-+++--+-+++++++++-+-+++++-++++-+-++++++++-++-+-+-++++++++++++-++-+++++++-+++-++++++++---+++--++-++--++++-++++++---+++-++++--+++-++-+++++++++--+--++++++++--++-++++-++++++-++--+-+-++++---+++--+++-+++++++++++--++++++++-++++-+-+++--+++++++++++++--+--+-++-+++--+++--++++-++-+++++-++++-+-++++--+-+-+++-++++---+-+-++++++--+++++-+++-++++-++-+-++-+++-++-+++-++++--+++-+-+-+++-++++++-+-++++-++++--
29,198,+-+-+++++++++++-++++++-++-++++--++++-+++++++++++-+++++++-+-++-+-+--++-+++++++++-+++++-++-++-++-+-++-++-+++++++-++++++++----+++-++++++++++-+--++++++-++++---+++++++-+++-+++-+-++-+++-++++++-++-++++++-++++++-+++-+++++++++++-+-+++-+++++++-++-++++++-+--+++-++++-+-++---++-++-+++++---+-++-+++++-++++-+++-++++-+-+-+-++-+++-++-+++-++++-+++++++-++-++--++-+---+-++++++-+++--+-+++-++-++++++-++--+++++++++-++++-++
30,166,--++-+++-++-+-++-+-++++-+-++---++-++++++++++++++-++++-++++++--+++++++-++-++-+-+-++--+-+-+---++-+-+++---+-++++-+++-+---+++-++--+-++++++-+++--++---++++++++++++++++++++++--+++++-+++++-+--+++-+++++++++-++++-++--+-++-+++++++--+++++++--+++-++--+-+++-+++-++-+-++-++++++++++++-++++++-+++++-+++++-++++-++-+--+++++-+-++++++++++-+--+-+++++-++-+++++++-+-+-++-+++++-----+-++++--++++--++++++--+--+++-++-++-+-+++-+-
31,174,-+--+--+++++--+++-+-+++----+++-+--++-++-+--++-+++-+-+++++++-+++++-+++++++-++++++-+-+++-+-++--++++++-++++-++++-++++++++++-+++++-+++++-++++++++++++-+-++++++-++++---+--+++-+++++-++-++-+----+-+++++++++--+++-+--++++-+-+-++-++--++--+---+-+++++-++++++++-+-++-++++++++++--+++++-+-++-+++++--++++-+++-+++++-++++-++++++-+-+-+--++++++--++++++++++++-++++++-+++-+-++++-++-++--+++--++-++-++++-++-+++-+-+--+++++++-++
32,140,--+-+-+-+++++-++--++--++----++++-++--+-++-+++-++-+++++++-+-+++---+-++++-+-+---+-+++++++++++-+-++--+-++-+++-++--++++++++++-++++++-+++-++-+--+---+++-+-++---++++--++-++-++++-++-++--++-+----++-+-+++-+++++++++-+-+---+++++++++-+--++++-+++--++-++++++--+++-+++++-+++-+--++++-+++--+-++++--+-+++-++++++++++--+++++-+-+-++++++-+++-++++-+++--++++++-+++++-++++-++-++++---++++++-++-+++-+++++--++---+++-++-++-+--+++-
33,150,++----++++++++-+++++++++-++++++-+--+++++--++++++-++-++++-++++++--+++++++-++++++--++++++-+-++-++++---+-+-+++--+-+++++-+-+++-++--+-++++-+-+++-++-+--++-+---+++-++++++-++++-++++-++-++-+----++++++++++-++++++++-+++-++--+-++-+-+-++++-+++-++++++-++--+++-++++---++++---++++--++++--+++++-+++++++-+-+-+++++++-++++--+-++---++++++++++---+++-++--+--++-+-++-+--+-++++---+-++++-++++--+++++-++++++++---++---+-+--+-++-
34,162,-+++++++++--+++++++-++++-+-++-+-+-++++-+++++--++++-+++-+++++++-+-++++-+++++--+-+-+++--++++-+++++-++++-+-+++-+--++++--+--++--++-+-++-++-+-++++--++-+-++++-+--+++++-+-++++++--++++++++++-++++-+++-+---++-+-+++++++++-+--++-+-+++--++++++++++++-+-+--+++++++++--+-+-+++++---++++-+---++--++-++++++++++-+++-++-+-+-++++++--+----++-+-+-++++++++-+++-++-+++-+--++++++++-+++++-++++-+-++++----+-+++---++++++++++++++--
35,152,-+++----++++-+++++-+-+-+-++++++-+-++-+++-+-++++-++++--++++++++++++-++++++++--++++++++-+++++---+-+-+++++-++-----++-+++++--++-++++-+-+--++++++-++-+++++-+-++++-+--+++-+-+-+-+++++--+++--+-++-++----++--++++-++---+-++-++---++++++-+++-+++-+++-+-++++++++--++++----+--++++-+++-++++-++++--+++++++-+-++++++++++-++++-+--++++-++-++++++++++-++++++++++---+-+++-+++++++-++-+-+--+-+--++---+--+++--++-++++++---++++++++
36,144,++++-+++++--+--+++--++-+-++--+++-+++-++--+-++++---+--+-+++-++++++++-++++-+++++++++-++-+-+++++++-+++++-+-+++++-+++-++-+-++++-+++++++-+-+++-+-++---++-+++++++-++++-++-+--+-++-+-+++++-+++-++-++++++++-++++++---+++-+++++++++-++--+-++----+-++++++++-++-+++-+--+-+++--+++-++-++-++++-+++-+--+++++++--+-+++++-++++--++++++-+++-++-++++-+-+-+--++++---++----++---+-+++-++-+++--+++++--+++--+---+++-+-++-+--++-++-+-++
37,144,++---++++-++++-+++++-+++--++---+-+++-----+-++++--+-+++---+++++++++++-+++--+--+++-++++-+++--++-+++-++-+++-++++++-+-+-++++++-+++-+++-+-++---+--++-++++-++++-+++-+-+++++++++++++-+-++++-+-+++-++-+-+-++-+--+++-++++++++-+-++-+++++++-+-++--++++++-----+-++++++-++++++--+++---++--++++++-+++--++-++++-+++++-++++-++++--++++-++-+-+-++-++++++---+++-+---+-+++++++--++++++++--+++-++--+++++---+++-+--++-+-++++-++++---
38,146,+--+-+----++++++-+-+-++++-+-+--++++--+-+++-++-+-+++++++-++++-+-+++-++++++-+++--+-+++-+-++++---++++++-+-+++-++--++++-+++-+--+--++++-++-++--+++++-+-+++++++++++-+---++++-+++++-+--++++++-++++-++-+++++-++-+++++-+---++++-+++-+++-+++-+++-++-+-+--+--+-+++++-++--++-+++---++++++++-+-+----+-+-+++++++-+++++--+++-+-++-+++--+++++++-+-++-+-+--++++-+-++++++-++---++++-++++++-+++++---+++-+-++++-+++-++++--+-++++++-+
39,160,--+++++++---+++-+++++-+--++-+-+-++++-++++--++-++++-++--++++++++-++++++++-+++++++-+++++++-++++-+++----+++++++++-++---+-++++-++++-++-+-+++++-++-++++++-+--++-+++-++++-++++++++---++++++++-+-++++++++-++-++-+-+++---+++++-+++++-+++-+++-++++++++-+-++-+-+++++--++--++--++-+-++--+++++-++++++++-++-+++--++--+++-++---+---+-++++++++++-++++-+++-+-+--+---++-+--++--++++-++++++++++--+-++++-+-+-+---+++-+++-+-++-+-+-+
40,202,-++++--+--++-+-+++-+--++--++-+-+++-+++++++++++++--+++++--+++++++-++-++-++++-+++++++--+++-++-++++++++---+++-++++-+-+++++-+-++++++++-+-----++++++++++++++++-++++-++++-++++++++++++-+++++-++++++++---++++++--++++++++-+++++++++--+++-++++++-+-+-+++--+++-++--+-+++-+-++-+++-+++-+++--+++++++-+++-+++---++++++++++++-+---++++++++++++++--+++++-++++++-+++-++--+++++++-+++++++----++++-+---++-+-+++++++++++++++-+++++
41,164,+-++-++++-++++-+++++++++++-+++++--++--++-++-+++++++++-+-++-+-++++++++++++++++-++-+-+-++-----+-+-+++--++----+++---+-++-+++---+-++-+-++-+++-++++++-+--+-++-+-+++-++++++++++++-+++++-+++++-+-+-+++-+++-++-++-+-----++--+++-+-++++--+++++++-++++-+++++-+++++-+--++++--+++++++----++++--++-+++-++-++++---++++++++++-+++--++++++++-++++++--+++--+++++++++++-++++++++-----++++++-++-+-++-++--++++++++++--+++-+--++-++++
42,160,+++-++-++++-+++++++++-+-++-+++++++-+-+--+-+++++--++--+-++--+++---++++---++--+++++++-+++-++---++++-+-++-+++++--+++++++++-+--+---++++++++----+++-++++++-+++-++++-+-++-++++--++-++++++++-++--+-+-+++----+++-+--+-+++++++-+-++++--++++++++++-+-++++++++-+++++++++++-+++---++-+-+++-+++++++--+++-++-+++++-++---++++++++-+++++-++++--++-++-++++-+++-+++++-++-++++++-++++--+-+-++++-++--+-+-+-++++++--++---++++-+--+++-
43,154,++++++++++++++++++++--++-++++++++++++++-+++++-+-++--++++-++++++-++++---+-++++-++++++-++++-+--+-+++++-++-++-++++--+++-+--++-++-+-+++-+++-++-+--+--++++++++++-+--+---++--+++-++-+++---++-++-+++++++++++++-+++-++-++-+--+++-+---+--++++++-+++++-+-+-+++-++-+----+++-++++++--++-++-++-++++++--+++++++--++++++-+++-+++---+--++-+-+++--++-+-++-+++++-++++--+++---+++--+++-+-++-+++--+---++--+++-++++++++++-+-++--+-+++
44,140,-+++++-++++-+++++++--++-+-++++-+++-++-+-+-++--++--+++++--+-+++-+-+--++-++---++-++++-++-+---++++++++++--+-++-+++++++-+-+--++++-+++---++-++++-++-+-+--++++-++--+++--+-+--+-++++-+++-++++-++--+-+++-+++++++---+++++++++-+-+++++--++-+++-++++++-++-+-+++---+++-+-+-+++--+-+-++-+++++++++-+--++++-+-++++-++++-++-+-+--+++++-++++-+-++++-+--+--+++++-+++-++++++-++++-++-+-+-+++-++++++-+++--+-+-++--+--++-+++--+++++-+
45,136,++--+++++-+-+++++-++--+++-+++-+-+++++++++++--++++++-+++++-++++-+++-+-++++---+++-+-++-+++-++--++++-+-+--++-++-----+++----+++-----++++++-+++++-+-+---+--+++-++-+-++--+---+++++++++-+++-++-+-+--+++++--++++++-++-+++++-+-+++++++++-++---++-+++-+--++++--+++-++++-++-+++--+-+++-+-+-++-+++++-++-+-+--++++++--++-+-++-++++++-+++++++-+++++-++++-++--+++++--+-++--+---+-+--+++++++--+-+--++-++-++++++-+++-+++-++++-+-+
46,186,+++-+++++++++-+++++--++++-+++--++++++++--++++--+-++++--+-+-++-+-++--++-++++++++++++++-++++++++++-+++++-+-+++++++++++-++---++++++++++++++++++-++++++++-+-+++++++++++-+-++-+---++++++-++++++++++-++++-+-++-+-+++++--+--+--++-++++--++-++++-+-++-+++-++--++-++++++-+---++++-++++++++--+++++++++++-+--++-++-+++-+--++-++++-+-+++++++-+++-+++++++++++-+++-++++-++--+-++--+----+++++-++--+-+++--+-++++-++++++-+--+--+-
47,150,++-+---+-+++--++-+-++-++-++++-+-++++-++++--+--++++++++-+-++++++-+--++++-++++-+++-+++-+-++++++-++--++-+++++++-+++++++-++++++--+++-+-++-+--+++++-++++--+++--+-++++-+--+++-+++++--+++-+-++++++++++--+-++---+-+++++-------++++-++-+-+-++-++++++-++-+++-+-+-+-+++-++-+-++++++-+-+-++-+++-++++++---++--+-+++++++++-++-+-++++++-++--+++-+++--+-+++++---++-+++++++--+++--+-++-+-++++++---++++++++++++++-++-++--+-++-+++-
48,190,+-+++++-+++--+-++-++++-++++++++++++-++++-++-++--+-+-+-+-+-++++++---++++++++++-+-+++++-+-+++----+++++++++-+++-+-+++++--+--++++++-++++--+++++++--++-++-+-+++---++++++++--+-+-+++-++--+-++-+--+-+++--++++++++--+-+++-++-+++-++++--+-+++-++++++-+-+++++-++++++--++++-++++++++--++++++++++-++++++++-+++++++++++++++-+-++++-+++++-+++++-+++++++++++-+-+++++-++++-++++--++++++-+++++++-++-++-++--+--+++-+++++--+++++---
49,168,-+-++-++-+++++-++++++--+-+-+++-+-++-++++-++++-++-+--+----++--++-+++-++++++--+-++++-+-+-+-+++-++--++++-+-+++++-+--+++++++++++-+-++++-+-+-+++-+++++-+++++++++-+++++++++-+++++---+-++++-++++++-++++--++--+---++++-++++++++-+-+-+++-++++--++--+++++++--+++++++--++++++++-+-++-++++++++++-++--++++-+++++---++++++-+++++-+++++++-+++++-+++++-++++-+--+-+++++-++-+---+-++-+++++++++--+++-++-+++-+-+-+--++++-+++++---+--
50,188,-++-++--++-+-++++++-+-+-++++-+++-++--+++-+--+++++-+++++++---++++-++-+++++++-++++++++++-+-++++++--++++-++++++++++++--+-++++++++-+++-+++++-+--+-+++----+--++++++--+--+++++-++++++++-+++++-+-+--+++++++-+++--++++-++++++-++++++++++-++++++-+-+-+++-++++-+++++-++++++++-++--+---+++++++--++-+--+++++-+++-++++++--+-++-+-++-++++++-+-+--++++++-++-+++---++++++++-++++++-++-+++-+-+++++-+-+++--+++--+++++-+++-++++++++
51,140,+++++++-++-+++--++-++-+-++--++-+-+++-+++++-++--++++-+++++-+++-+-++-++-++++++---++++-++-+++-+-+++--+-++++++-+++++++-+--+++++-+-+-+++++++-+-+++++-------++-++++-+++-+++-++++++-++-+++++++-+++--+-+++-+---+--+++++++-----++-+-+++-+--++++++++++-+--+--+-++++++++-++++++++---+-+++--+++--++--++--+----+-++++++--++-+-++++-+-+++-+++++---+++-+++-++-+++-++++++++++--+++--++++-++++-++++--+--+-+++++-+++-+--++--+-+++-
52,116,+-++---+-+++++-++-+++-+-+-+-+-+++-++--++++++-+-++-++++----+++--++--++-++-+-+++-+++++++-+++++--++-----+--+-+-+-+-++--++++++-+-+--++--+-++---+-+-++--++-+++-+++-+++-+++++++-++-++++++++++-+-+++++++++-+++++-++-++-+-+-++-+++-+++--++-++++++-+-++--+-++-+-++++-++--+++++++++--+++++++++-++-++-++-++++++-+++++--+-+-++--+-++-+-+-+-+--++-+++--+-+++++----++-+++++--++--+-+++-+---++--+++---+--+-+--+++++--++++++---+
53,166,+-++-++++++-++++++++++-+-++++++-+-++++-+++---++-+++-++-++-+-+---+++++-+-+++++++++++-++-++++-+-+++-++++++-+++++-+-+--+++-+++--++-++-+++--+++++++++-+++++-++++--++++++++--+-++++-++-+-+--+++-+-+++-+--+++++++--++-+++-+++-++++++++++++-+++-+--++++-++++-++-+-+--++++++++--+-+-+++++++--+-+-++++---+--++-++-++++++-++++-+--+++--+++-+++-++--++-+---+--++--++--+-+++++++-++++-+++-+++++++--+++-++++++-+-+-++-++-++++
