id,final_position,steps
25,86,+++-++++++++++-++++++++++++++++++++++++++++++++++++++++++-+++--+++++-+++++++++++++++++++++-+++++++++
26,88,++++++-+++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++++-+++++++++++-+-+++++++++++++
27,88,+++++++++++++++-++++++++++++++++-++-++-+++++++++++-+++++++++++++++++-+++++++++++++++++++++++++++++++
28,86,+-+++++++++++++++++++++-+--++++++++++++++++++++-++++++++++++++-++++++++++++++++-++++++++++++++++++++
29,94,++++++++++++++++++++++++++++++++++++++++-++++++++-+++++++++++++-++++++++++++++++++++++++++++++++++++
30,92,++++++++++++++++-++++++-++-+++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++
31,84,+++++++++++++++++++++++++++-++++-++++++-+-++++++++++++++++++++++-++++++++-+-+++++-++++++++++++++++++
32,86,+-+++++++++++++++++++++-++++++++++-+++--+++++++++++++++-++++++++++++++-+++++++++++++++++++++++++++++
33,82,+++++++-+++++++++++++++++++++++++++++++-+++++++++++-++-+++-+++++++++++-++++-++++++++++++-+++++-+++++
34,90,+++++++++++++++++++++++++++++++++++++++++-++++++++++++-+++++-++++++++++++++-+++++++++++++++++++++++-
35,88,++++++-++++++-+++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++++++++-++++-++++++++++++++++
36,90,+++++++++++-+++++++++++++++++++++++++-+-+++++++++++++++++++-++++++++++++++++++++++++++++++++++-+++++
37,90,++++++++++++++++++++-++++++++++++++++++++++-++++++++-++++++++++++++-+++++++++++++++++-++++++++++++++
38,82,-++++++++++++++++++-+++++++++++++-++++++++++++++-+++++++-+-+++++++++++++++++-+++++++-++++++++++++++-
39,86,-++++++++++++++++++-++++++-+++++++++++++-++++++++++++++++++++++++++++++++-++++++-++++++++++++++++-++
40,94,++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-++++++++
41,92,++++-+++++++++++++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++
42,86,++-++-++++++++-+++++++++++++++++++++++++++++-+++-+++-+++++++-+++++++++++++++++++++++++++++++++++++++
43,88,+++-++++-+++++-++++++++-+++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++++++
44,92,++++-+-+++++++++++++++++++++++++++++++++++++++++++++-++++++-++++++++++++++++++++++++++++++++++++++++
45,94,++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++++++++++++++++++++++-+++++++++++++++
46,84,+++++++++++-++++++++++++++++++---++++++++++++++-+++++++++++++++++++++-+-++-+++++++++++++++++++++++++
47,88,+-++++++++-+++++++++++++++++++++++++++++++-+++++++++++++++++++-++-+++++++++++-++++++++++++++++++++++
48,92,++++++++++++++++++++-++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++++++++++++++-++
49,80,++++-++++++++++-++++-++++-++++-++++++--++++++++-++++++-+++++++++++++++++++++++++++++++-+++++++++++++
50,88,++++++++++++++++++++++++++++++-+-++++++++++++++++++++++++-+++++++-++++++++++++++++++++-+++-+++++++++
51,82,+++++-+++++--+++++++++++++++++++++++++-+++++++-++-++++++++++++++++++++++-+++++++++-++++++-++++++++++
52,94,++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++
53,88,++++++++++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++-+++++++-+++++++-+++++
54,90,+++++-++++++++++++++++++++++++++-++++++++++++++++++-++++-++++++++++++++++++++++++++++++++++++++-++++
55,90,++++++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++++++-+++-++++-++++++++++
56,98,+++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
57,92,++++++++++++++++++-+++++++-+++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++++++++++++
58,82,+++++++++++++++-++-+++++++++++++-++++++-++++++++++++++++++++++++-+-+++--++++++++++++++++++-+++++++++
59,90,+++++++++++++++++++++++++++++++++-++-+++-++++++++++++++-+++++++++++-++++++++++++++++++++++++++++++++
60,86,+--++-+++--++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++
61,86,-++++++++++-++++++++++++++++++++++++++++--+++-++++++++++++++++++++++++-++++++-++++++++++++++++++++++
62,90,++++++++++++++++++++++++++++-++-+++++++++-+++++++++++++++-+++++++-++++++++++++++++++++++++++++++++++
63,90,++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++++++-++++++++++++-++++++++++-+++++++
64,88,++++++-++-+++++++++++-+++++++++++++++++++-++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++
65,94,+++++++++++++++++++++++++++++++++++-+-++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++
66,76,++++++-++++++-++++---++++++++++-+++-+++++++++++-+++++++++++++++-++-++++-+++++++++++++++++-++++++++++
67,88,++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++--++++++++++++-+++++++++++-+++-++++++++
68,82,-++-+++-+++++++++++++++-+++++++++++++++++++-++++++++++--+++++++++++++++++-++++++++++++++++-+++++++++
69,86,++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++-++++++++++++--++++-++++-++-+++++++++++++
70,92,-+++++++-++++++++++++++++++++++++++++++++++-+++++++++++-++++++++++++++++++++++++++++++++++++++++++++
71,82,++++++++++++++++++++++++++++-++++++-++++++++++++-+++++++-++++++++++-++++-++++++++++++-++++++++-+-+++
72,96,++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++++++
73,90,+++++++++++++++++++++++++++++++++++-+++++++++++-++++++++++-++++++++-+++++++++++++++++++++++++++-++++
74,92,++++++++-+++++++-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++++++++
75,92,++++++++++++++++++++++++++++++++++++++++++-++-++++++-++++++++-++++++++++++++++++++++++++++++++++++++
76,96,+++++++++++++-+++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
77,82,+++++-++++++++++++-+++++++++++++++++-++++++++++-++++++++-++++++-+++++++++++++++-+++++++-+-++++++++++
78,86,++++++++++++++++++-+++++++++++++++-+++++++++-++++++++-++++++-++++-+++++++++++++++++++++++++-++++++++
79,84,++++++++++++++-+-++++++++++++-++++++++++++++++++++++++++++++-+++++++++-+++-++++++++++++-+-++++++++++
80,84,+++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++--++-+++++++++++++++++-+++++++++++++++-++-+
81,86,++++-++++++++++++-++++++++++++++++++++--+++-++++++-+++++++++++++++++++++-+++++++++++++++++++++++++++
82,82,+++++++++++++-+++++++++++++++++++++-++-+++++++++++++-+++++-+++++-++++++++++++++++++++++++++++--+-+++
83,96,+++++++++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
84,92,++++++++++++-+++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++-++++++++++++++++
85,92,+++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-+++++++++++++-++++++++++-
86,92,+-++-+-+++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
87,86,++++++++++++-++++-++++++++++++++++++++++++++++-++-++++++++++++-++++++++++++++++++++++++++++++++--+++
88,94,++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++-
89,90,+++-+++++++++++++++++++++++-+++++++++++++-+++++++-+++++++++-++++++++++++++++++++++++++++++++++++++++
90,94,++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++-+++++++++++++++++++++
91,76,+++++++++-+++++++++++++-++++-+++++-++++++++++-+++++-++++++++++++-++++++-++++++++-++-+++-+++-++++++++
92,80,+--++++++++++++++++++++++++++++--++++++-+++++--++++++++++++-+++++++++++++++++++++++++-+++++++++++++-
93,88,+++++++++++++++++++++++++++++++++++++++++--++-++++++++++-+++++++++++++++++++-++++++++++++-++++++++++
94,92,+++++++++++++++++++++++++-++++++-++++++++++++++++++++++++++-+++-++++++++++++++++++++++++++++++++++++
95,90,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++-+++++++++++-++++-+
96,90,++-+++++++++-+++++++++++--++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
97,92,++-+-+++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+++++++++++++++
98,94,++++++++++++++++++++++-++-++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
99,90,+++++++++++++++++++++++++++++++++++++++++-+++++++++-++++++++++++++-+++++++++++++-++++++++++++++++++-
100,84,++++++++++++++++++++++-+++++++++++++++++-++++-+++++++++++-+--++-++++++++++++++++++++++++-+++++++++++
101,94,+++++++++++-+++++++++++++++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
102,80,+++++++++-++++-++++++++++++--+++++++-+++++++++++-++-+++++++++-+++-+++++-++++++++++++++++++++++++++++
103,86,++++++-++++++++++++++++++++++++++++-++++++++++++++-+++++++--++++++++-++++++++++++++++++-++++++++++++
104,90,+++++++++++++++++-++++++++++++++++++++++-+++++-+++++++++++++++++++++++++++++++++++++-+++++++++-+++++
105,96,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++-++
106,90,++++++++++++++++++++++++++++++++++++-++++++-+++++++++++++-+++++++++++++++++++++++++++++++++-++++++-+
107,92,-+++++++-++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++++
108,94,++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+-++++++++++++++++++++++++++++++++++++++++++
109,92,+++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++-
110,88,++++-++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++++++++++++++-++++++++++--+++++++++++++
111,94,++++++++++++++++++++++++++++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-++++++++
112,84,++++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++-+-++++++++++++-+++-++++--++++++++++
113,94,+++++++++++-+++++-++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++
114,80,++++++++++++++++-+++++-++++++++-+++++++++++++-++++-+++++-++++++++++++++++++-+--+++++++++++++-+++++++
115,98,++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
116,88,++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-+++++-++-++++++++++++++-+-+++++++++++++
117,84,+++-+++++++++++-++++++++++-++++++++++++++++++++++++++++++++-+++++++++++++-++++-+++++++-+++++++++++-+
118,90,+++++++++++++-+++++-++++++++++-+++++++++++++++++++-++++++++++++++++++++++++++++++++++-++++++++++++++
119,98,+++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
120,88,+++++++++++++++++++++++-++++++++++++++++++++++--++++++++--++++++++++++++++++++++++++++-+++++++++++++
121,88,-+++++++++++++++++++++++++++++++-+++++++++++++++++++++-++++++++++++++++++-+++++++++++++-++++++++++-+
122,90,++++++-++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-++++++++
123,88,+-+++++++--+++++++++++++++++++++++++++++++++++-+++++++-++++++++++++++++++++++++++++++++++++++++++++-
124,90,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++-++++++++++++++-+++++++-+++++
125,94,+++-++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++
126,88,++++++++++++++++++++++++++++++++-+++++-+++++++++++++-+++++++++--++++++++++-+++++++++++++++++++++++++
127,90,+++++++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-++++-++++++++++++-++++++
128,92,++++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++-+++++-++++++
129,88,++++++++++++++++-++--++-+++-+++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
130,94,+++++++++++++-++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-+++++
131,98,++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
132,88,++-+++++++++-++++-+++-++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++
133,94,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++-+++-++++++++
134,94,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++-++++++++++++++++++++++++++++++++-+++++
135,94,+++++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++
136,100,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
137,78,+++++++++++-+-++++++-+++++++++-+++++++++++++-++-++++++++++++++++-++++++--++++++++++++++++-++++++++-+
138,86,-+-+++++++++++++-++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++-++++++++++++++++-+++++++++
139,90,+++++++++++++++++++++++-++++++++-++-++-++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++
140,96,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-+
141,86,-+++-+++++++++++++++++++++++++++-++++++++++++++++++++++++++++-++++-++++++++-++++-+++++++++++++++++++
142,94,+++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++-++++++
143,90,++++++++++++++++++++-++++++++++++-+++++++++-++++++++++++++++++++++++++-++++++++++++++++++++++-++++++
144,96,+++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-++++++++++++++++++++++++++++++++++++++++++
145,88,++++-+++++-+++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++-++++++++-++++++++++++++++
146,98,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++
147,90,++++++++++++++++++++++-+++-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++-
148,90,++++-+-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-++++++++++-++
149,90,++++++-+-++++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++++++++-++++++++++++++++++
150,90,++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++-+-++++++
151,96,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-++++++++++++++++++++++++++++++++
152,94,++++++++++++++++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-+++++
153,90,+++++++++++++-+++++++++++++++++++++++++++++++-++++++++++++++-+++++++++++-+++++++++++++++++++++-+++++
154,84,+++-+++++++++++++-+++++-+++++-+++++++++++++++++++++++++--++++++++++++++++++++++++++++++++-+++++++-++
155,96,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-+++++++
156,84,+++++++++++++++++++--++++++++++++++++++++-++++++-+++-+++++++++-++++++++++-+++++++++++++++++++++-++++
157,96,++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
158,92,-++++++++++++++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++
159,90,++++++++++++++++++++++++++++++++++++-+++++++++++-+++++++++++++-++-++++++++++++++++++-+++++++++++++++
160,90,+-++++++++++++++++++++++++++-++++++++++++++++++-+++++++++++++++++++++++++++++++-+++++++-++++++++++++
161,88,+++-++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-++-++++++-+++++++++++++++++++++-+++
162,84,+++++++++++++++++++++++++++++++++-+-+++++-++++++++++++++++++--++-++++++++++++++++++++-++++++++++++-+
163,82,+++++-+-+-++++++++++-++++++-+++++++++++++++++-++++++++++++++++-++++++++++++-++++++++++++++++-+++++++
164,90,+++++++++++++++-++++++++++++++++++++-+++++++++++++-+++++++++++++++-++++++++-++++++++++++++++++++++++
165,96,+++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++
166,86,++++++++++++++++++-+++-+++++++-+++++++++-++++++++++++++++++++--++++++++++++++++++++++++-++++++++++++
167,86,+++-+++++++++++++-+++++--++++++++++++++++++++++-++++++-++++++++++++++++++++++++++++++++-++++++++++++
168,92,++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++-++-+++++++++-+++++++++++++++
169,86,++++++++-+++++++++++++-+++++++++++++++-+-++++-+++++++++++++++++++++++++++++++++++++++++-+-++++++++++
170,94,++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++-++++++++++++++++++++++
171,94,+++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++-++++++
172,92,++-++++++++++++++++++++++++-++++++++++++++++++++++++-+++++++++++++++++-+++++++++++++++++++++++++++++
173,92,+++++++++++++++++++++++++-++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-+
174,88,+-+++++-+++++++++++++++++++++-++++++++++++++++++++++-+++++++-+++++++++++++++++++-+++++++++++++++++++
175,88,+++++++++++++++++-+++++++++++++++++++-++++-++++++++++++++++++++-++++++++++++++++-++++++++++++++-++++
176,94,+++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++++++++++-+++++++++++
177,94,+++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-
178,90,++++++++++++-++++++++++++++++++-+++++++++++++++++++++++++-+++++++++++++++++++++-++++++++++-+++++++++
179,90,++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-++--++++++
180,92,++++++++++++++++++-+++++++++++++++++-++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-
181,88,-+++++++++++++++++++++-+++++++++-+++++++-+++-+++++++++++++++++++++++++++++++++++++++++++++++++++++-+
182,88,+-+++++++++++++++++++++++++++++++++-++++++++++++++++-++++++-+-+++++++++++++++++++++++++++++-++++++++
183,82,+++++++-+-+++++++-++++++++-+++++++++++++++++++++++++++++++++++++++--+++-++++++++++++++-+++++++-+++++
184,86,++++++++++-++++++---++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+-++++++++++++++
185,92,+++++++++++-+++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-+++
186,94,+++++++++++++++++++++++++++++++++++++++++-+++++++++++-+++++++++++++++++++++++++++++++++++++++-++++++
187,90,+++-++++++++++++-+++++++++++++++++-++++++++++++++++++++++++++-+++-++++++++++++++++++++++++++++++++++
188,100,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
189,94,++++++++++++++++++++++++++++++++-+++++++++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++++++
190,84,+++++++++++++--+++-++-+++++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++-++++++++-+++++++++
191,94,+++++++++++++++++++-+++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++
192,94,+++++++++-+++++++++++++++++++++++++++++-++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++
193,84,+++++++-+++++++++++++++++++++++-++++++++++++++-+++++-++-++++++++++++++++-+++++++++++++++-+-+++++++++
194,88,+++++++++++++++++++++++++-++++++-++++++--+++++++++++++++++++++++-+++++++++++++++++++++++++++++++-+++
195,88,+++++++++++++-++++++++++++++++-+-++++++++++++++++++-++++++++++++++++++++++-+++++-+++++++++++++++++++
196,90,+++++++-++++++++++++++++-+++++++++++++++++++++++++-+++-++++++++++++++++++-++++++++++++++++++++++++++
197,94,+++++++++++-+++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++++++++++++++++++++
198,82,++++-++++++++-++--+++++++++-+-+++++++++++++++++++++++++++++++-+++++++++++++++++++++-+++++++-++++++++
199,94,+++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++++++++
200,90,++++-++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++-+
201,90,++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++++++++++++++++++++++++-+++++-+++++++++++-+
202,96,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++-
203,94,++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-++-+++++++++++++++++++++++++
204,90,+++-++++++++++++++++++++++++++++++-++++++++++++++++++++++--+++++++++++++-+++++++++++++++++++++++++++
205,90,+++++-+++++++++++++++-++++++++++++++-+++++++++++++++++++-++++++++++-++++++++++++++++++++++++++++++++
206,98,+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
207,88,++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++-+++++++++++++++++++-+++-+++-++++++++++++++
208,86,++++++++++++++-+++++++++++++++++++++++++-++++++-++++++++++++++-++++--+++++++++++++++-+++++++++++++++
209,88,+++-+-++++++++++++++++++++++++++++++++++++++++++++-++++++++++++-++++++-+++++++-+++++++++++++++++++++
210,84,+++++++++++++++-+++++-+++++++++++++++++++++++++++++--++++++++++++++++++++++++++++++++-+-++-+++++++-+
211,96,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++
212,94,++++++++++++-+++-++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
213,86,+-+++-+++++++++++++++++++++++++++++++++++++-+-++++++++++++++++-+++++++++++++++++-++++++++++-++++++++
214,84,++++++++++-+++++++++++++++++++++++++++++++++++-+++++++-+++-++++++++++-+++++++++++++++-+++++++-+-++++
215,92,+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++-+++-++++++++++++++++
216,96,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++-++++++++++++++++++++
217,94,++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++-++++++++++++++++++++++++++++++++++++
218,94,+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++
219,86,++++++++++++++++++-++++++++++++++++++-+++++-+++++++++++++++++++++-+++-++++++++++-+++++++++++++++-+++
220,90,+-+++++++++++++++++++++-++-+++++++++++++--++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
221,82,++-+++++++++-+++-+++-++++++++++++++++-+++++++++++++++++++-++++++++-+++++-++++++++++-++++++++++++++++
222,86,++++++++++++++++++++++++++++-+++++++-++++-+++++++-+++-++++++++++++++++++++++++++++++++-+++++++++++-+
223,90,+++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++-++++++-+++++++++++++++++++++++++++++++-++
224,92,+++-+++++++++++++++++++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++
225,86,+++++++++++++++++++++-++++++-++++++++++++++++++++++++++++-++--++++++++++++++-++++-++++++++++++++++++
226,94,+++++++++-++++++++-+++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
227,90,++++++++-+++++++-++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-++++++++++++++
228,90,+++++-++++++-++++++-++++-++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
229,90,+++++++++++++++++++++++-++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++-+-++++++++++
230,92,++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++-++
231,94,++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++
232,90,++++++++++++++++++++-+++++++++++++++-+-++++++++++++++++-+++++++++++++++++++++++-++++++++++++++++++++
233,98,+++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
234,88,++++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++-++++++++++++++++++++--+++
235,92,+++++++++++++++++++++++++-++++++++++++++++++++-++++++++++++++++++++++++-++++-+++++++++++++++++++++++
236,86,++++-++++++++++++++++++-+++++++++++++++++++++-+++-+++++++-+++++++++++++++++++++++++++-+++++++++++-++
