id,final_position,steps
15,168,++++++++-++++++++++-+-+++++++++++++++++++++++++-+++++++++++++++++++++++-+++++++++++++++-++++++++++++++++++++++-+++++++++++++++++++++++-+-++-+++++++-++++++++++++++-+-+++++++-+++-++++-++++++++++++++++++
16,156,++++++++++++++++++++++-++++-+-+++++++++++-++-++++-+-++-+++-+--+++++-++++++-+++++++++-++++-+++++++++++++-++++++-++-++-++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+
17,160,+-+-++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++++++++++++++++++++-+++-++-+++++++++-+++++++-+++++++++-+-+++++++++++++++++++--+-+++++++++++++--+++-+++++++-++++++++++++++-++++++-
18,152,+--+++-++++++-++++-++-++-++++++++-++++++-+++++++++--++++++++-++++++++++++++++++-+++++++++++++++-++++++++++++++++++++-++++++-++++-+++++++-++++++++++++++++-++-++++-++-+++-++++++++++++-++++++++++++++++++
19,158,++++++++++-+++++++++++++++++++-+++++++++++++++++++++++-++++--+-++++++++++-+-++++-++++++++++-+++++++++++++++++++++++++++++++++++-+++++-++++++--+++-++++++++++++-+++++++++++-+++-++++-+++-++++++-+++++++++
20,170,++-+++++++++++++++--+++++++++++++++++++++-++++++++++++--++++++++-+++++++++++++++++++++++++-+++++++++++++-+++++++++++++++++++-+++++-+++++-+++++-++++++++++++++++++++++++++++++++++++++++--+++++++++++++++
21,160,++++++-++-++-++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++-++++--+++++++++-+++++++++++++++-++++++++++++++++-+++++++-++-++-+++++-++++-++++-+++++-+++-+++++++++++++-+++++-+++++++++
22,166,+++-++-++++++++++++-++++++++++++++++++++++++++++++++++-+++++++++++++-++++++++-+++-+++++++++++++++++++++++++++++++--++++-+++++++++++++++++++-+++++++++-+++++++++++++++-+++++-+++++++++++++++++++++--++-++
23,152,++++++++++++-+++++++-+++++-+-++-+++++-++--+++++++-+-++-+++++++++++++++-+++++-++++++++++++++++++++++++++++++++++++++++-++++-+-++++-++++++++++++++-+++++-+++++-++++++++++++++-+++++++++++-++++++++--++++++
24,164,-+++++++++++-+++++++++++++++++-+++-++++++++++-+++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++++++-++-++++++++-++++++++++++++-+++++++++-+++-++++-++-++++-+++++++++++
25,162,++++++-++++++++++++++++++++++++-+++++-+++-+++-+-+++++++++++++-++-+++-++++++++--++++++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++++-++++++-++++-+++++++++++++-++++++++++++++++++-+-++++++++++
26,158,+++++-++++++++++++++++++-++++-+-+++++++++++++++-+++++++++-+++-+++++++++++++++++++++-++++++++++++++++++++++++-++++++++++++++++++-++++-+-+++++++++++++++-+--++-+++++-+++++++++---+-+++++++++++++++++++++++
27,160,+++-+++++++++++++++-++-++++++++++++++++-+-++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++--++-+++++++++-++-+++++++-++++-+++++++++++++++++++++++-+++++-+++++++-++++-+++++-+++++-++++++++++++++
28,162,+++++++-+-+++++++++++++++++-+-+++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++++-+++-+-++++++++++++++++++++++++++++++++++++-+++++-+--+++++++++++++-+-++++++++++--+++++++++-++++++++++++++++++-
29,154,+++++++++-++++++++++++++-+++++++++++++++++++++--+-++++++++-+-++++++-++++++++++-+++++++++-+++-++++++-++++-++++++++++-+++-++--+++++++++++++++++++++++++++-+++-++++++++++++++++++++++-++++++-+++++++++-++-+
30,150,++-+++++++++++++++++++++++++++++++++++-++-+-+++-+++++++++++++++++++++++++-++--++-+++++++++++++++++++++++-++++++++++++++-++++++++++++++++++-+++++++++++++++++-+++++++-+-++-++++-+--+++--+---+++++-+++++++
31,156,++++-+++++-+++++++++++++-+++++-++++++++-++-+-+++++++++++++++++-+++++++++++--+++++++++++++++++++++--+++++++-++++++++++++++++++++++-++++-+++-++++++-++++++++-++-+++++++++++++++++++++++++++++-+-++++++++-+
32,158,++++++-++++++++++-+++++++++--++++++++++-+++++++++++++++++++-++-+++++++++++-++-++++++++-+++++++++-++++++++++++++++++-++++++++++++++++++++++-+-++++-++++++++++-+++++++++++++-+++++-++++++++-+-+++++-++++++
33,156,++-+++-++-++++++++++++++++-+++-++++++++++++++++++-+-++++++++++++++++++++-+-++++++++++++++-+++++++++++++++++++++++++++---+++++++-++++++++-+-++++++++++-+++++++++++++-+++-++++++++++++++++++++++++-++-++-+
34,154,+++++++++++++-++++++++++-++++++++-+-+++++++++++++-+++++-+++++++++++++++++++++++-+-+-+++-++++-+-+++-++-++++++-++++++++++++++++++++++++-+-+++-++++-++++++-++++++++++++++++++++++++++-++++++-++++++++++-+++
35,158,+-+++++++++++++++++++++-++++++---+++++++++++++++--+++++++++++++++++-+++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++++++--++++++++-+++++++++++++++++++++++-++-++++--+++++++-+++-+++-++++++++-+
36,158,+++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++-++++-++++++++++-+-+++++++-++++-++++++++++++++++-+++++++--+++++++-+++-+-++++++++++++++++++-++-++++-++-++-++++++++++++++++-++-++++-++++++++++
37,152,+++++++++++-+++-++++++++++--++-++++++++++++++++++++++--++++++-+++++-+++++-++++++++++++++++++-++-+++-+++++++++++++++++++++-++++++++++++++++++-+++++++++++++++++-+++++++++--++++-+-++++-+++-++++++++--++++
38,160,++++++++++++-++-+-++++-+++++++++++++++++++--++-++++++++++++++-++++-++++++++++++++++++++-++++++++++-+++++++++-++++-+++++++++++-+++++-++++++-+++++-++++++++++++++-+++++++++++++++++-+++++-++++++++++++++++
39,168,+++++++++++--+++-++++++-++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+-+++++++++-++++++++++++++++++++++++++++++++++++++++-+++--++-++++-++++++++++++++++++++++++-++-++++
40,164,++++++++++-+-++++++++++++++++++-+-+++++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++---+++++++++-+-++++++++++-+++-+++-++-++++++++++++++++-+++++-+++++++++++-++++++
41,160,+++-++++++++++++++++-+++-+++++++++++++++++++++++-++++-++++-++++++++-++++++++++++-++++++++-+++++-++-++-+++++++-+++++++++++-+++++++++++++++-++++-++++++-+++++-+-++++++++++-+++++++++++++++++++++++++++++++
42,132,+++++++++-+-++++-++-+++++-+++++-+-++-++-+++++-+++-+++++++++++-+-++++-++--+++-+++++++++++++++-+++++-++++++--+++++++--++-+++++++++-+-+++++++++-+++++-++++-+-+++-+++++++++++-+++++++++++++-++++-+++++++++++
43,158,+++++++++-+++++++++++++-+++++++-++++++-++-++-+-+++++++++++++++-++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++-+++++-++-+-+++++-++-+++++++++++++++++-++++++++++--+--++++++
44,154,++++-+++++++++++++++++++++++-++++++++++++++++++++++++++++-+++++-+++++++-++-+++-++-++++++++++--+-++++++---++++++++++-+++++++++++-++++++++++++++-----+++++++++++++++++++-++-++++++++++++++++++++++++++++++
45,152,+++++++++-++++-+++++++++-+++++++-+-++++++-+++++++++++++-++-++++++++++++++++-+++++++++++++++++++++++++++++-+++++-+-+++--++++-++++++-+++++++++-++++++-+++-+-++++++-++-+++++++++++-++++++++++++++-+++++++++
46,166,++-+++-++++++++++++++++++++++++++-+++++++++-++++++++++++++++-++++++++++++++++++-+++++-++++++++++++++-++++++++-+-+++++++-+-++++++++++++++++++++-+++--+++++++++-++++++-+++++++++++++++++++++++++++++++++++
47,152,++++++++++++++++-++++++-+++++++++++++-++++++++-+++-+++++--+++++++++-++++++-+++++-++++++-++++-++++++++++++++++++++++++-+++-+++++++++-+++++++++++--+-+++++++++++++++++++-++++++++++++++-+-+++++++++-+++--+
48,168,++++++++++++++++++++++++++++++++++-++-++++++++-+-++-+++++++++--+++++++++++++++++++++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++-++-++++++++++++++--+++++++++++++++-+++++++++++-++-++++++++++
49,158,++++-+-++++++++++++-++++++-+++++++++++--++++++++++++-+++++++++++++-++-+++++++-++++-+-+-++++-++++++++++++-++++++++++++++++-++++++++++++++++-++++++++++++++++++++++++++-+++++-++++++++++++++++++-+++-+++++
50,164,+++++++++++++++++++++++++++++++++++++++++++++++++-+++--+++++++++-+++++-++++-+++++-++++++++++++-+++++-+++++-++++++++++++++++++++-++++++++++++++-++++++++++++++++++++-+++++++-++-++++++-++++++++-+++++++-+
51,176,+++++++++++++++++++++++++-++++++++++++++-+++++++++++++++++++++++-++++++-++++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++++++++++-+++++-+++++++++++++-+++-++++++++++++++++-+-++++++++++++++++
52,170,++++++++++-++--++++++++++++++++++-+++++++++++++++++++++--+++++++++-++-++-+++++++++++-++++-+++-++++++++++++++++++++++++++++++-+++++++++++++++-+++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++
53,152,++++++++++++++++++-+--+++++++-++++++++++-+++++-+++++++++-++++++++++--+++++++++++++-+++-++-+++++++-+-++++++++-+++++++++++++-++++-+++++++++++++-+++++++++++++-++++++++++++++++-+++-++-+-+++++++++++++-++++
54,168,++++++++++-+++++-++++++++++++++++-+++-+++++++++-++++++++++++++++-+++++++-+++++++++++++-+++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++-++-+++++-+--++++++++++++++++++++++++++++-+++-+++++
55,182,++++++++-++++++++++++++-++++++++++++++++++++++++-++++++++++++++++-++-+++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+
56,156,+++-+++++++++++++++++++++++++++++++-++++++-++++++++-++-+++++++++++++-+++++++--+++++++++++++++++--++-+++++++-++-+++++-+++++++++++++++-++++++++++++-+-++++++-+++-++++++++++++++++++++++++++++-+++++-+++++-
57,160,+++++++++++++-+++-+++++-+++++++++-++++++++++++++-+++-+++++++++-++++++-++++++++++++-+++++++-+-+++++-++++++++++++++++-++++-++++++-++-+++++++++-++-++++-++++-++++++++++++++++++++++++++++++++++++++++++++++
58,156,+-+++++++++++++++-++++-+++++++-++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++-++++++++++++++++++-++-+++++++++++++++++++-++++++++++++-++++-++++++++++++--++++++++++-+-+++++-+--+++++-+++-+++-+
59,170,+++++++++++-+++-+++++++++++++++++++++++++-++++++++++++++++++++++++++++++-+++++++--+++-++++++++-++++++++++++++-+++++++++++++++++++++++-+++-++++++++++++++++-++++++++++++++++++++-+-++-+++++++++++++++++++
60,168,+++++++++-++-+++++++++--++++++++++++++++++++-+++++++++-+++++++++++++++++++++-++++-++++++++-++++++-+++++++++++-+++++++-+++++++++++++-+++++++++++++-++++++++++++++++++-++++++++++++++++++++++++-++++++++++
61,168,+++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++-+++++++++++-++++-++++++++-++++++++++++-+++++++++++++++++-++-++-++++++-+++++++-+++++++++++++++++++++++++++++-++++-+++-++++++++++-++++++++++
62,144,-+++++++++-+++++++++--++++-+++++++-+++---+++++++++++++-+-+++++++++++-++--+++-+++++++++++++++-++++-+++++++++-+++-+++++++++++++++++++++-+++++++++++--+-+++++-+++-+++++++++++++-+++-+++++++++-+++++++++++++
63,156,++++++++++++++-+++++++++++-++++++++-++++++-++++-+++++++-++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-+++--++++++--++++++-+++++++++++++++--+-+++++++++++++++-+++++-+++++-++++++-++-++++++-+
64,158,++++-+++-++++++++++++-++++-+++-+++++++++++++++++++-++++++++++++++++++++++++-++++++++++++++-+++++++++++-+++-+++-+-++++--++-++++-++++++++++++++-+++++++++-++++-+++++++++++++++++++++++++++-++++-++++++++++
65,168,+++++++++++++++++++-++-++++++-+-++++--+++++-++++++++-+++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++++++-++-++++++-+++++++++++++++++++++++++++++++++++++++++-++-+++++++++++++++++++++++-++
66,160,++++++++++++++++++-+-++++++++-++++++++++++++++++++++++++++--++++++-++++++++++++++-+++++++++++++++-+++++++-++++++--+++++-++++++++++++++++-++++++++-+++-+++++++++++++-++-+-+++-+++++++++++-+++++++++++++++
67,170,+++++++++++++++++++-++++++++++++++++++++-+++++++-+++-+++++-+++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++-++++++-+++++++++++-++++++++-++-+++++++++++++++++++-+++-+++++-+++++
68,160,++++++++++++++-++++++++++++++++++-+++++++++++++++++++++-++++++++++-+++++++++++++-++++++++++++++++-+-+++++++++++++-+++--++++++++++++-+++-+-++-+++++--+++++-+++++-+++++++++++++++++-++++++++++++++-+++++++
69,166,+++++++++++++++++++++++-++++--+-+++++++-+++-++++++++++++++++++++++++++++++++++++++-++-+-+++++-++++++-++++++++++++++++++++++++++++++++++++++++++++++++++-+++-++-++++++++++++++-++++++++++++-++++++-++++++
70,168,++++++++++++++++++++++++++++++++++++++++++++-+++++++-++++++---++-+++++++++++++++-+-++++-++++++++++++++++++++++++++-+++++++++++-++-++++-+++++++++++++++++++++++++++-+-+++++-+++++++++++++++++++++++++++++
71,160,+++++++-+++++++++++++++++++++++++++-++++++++++++++++-+-+-++++++++++++-+++++++++++-++++++++-+++++++++++++++-++-++++++++-++++-++++-+++++++++-+++++++++++++++++++++++++-+++-++-+++++++++++++-+-++++++-+++++
72,154,++++++++++++++++++-+++-+++++++-++++-+++++++++++++++++++++++++-+++++++++++++++-+++++++++++-++-+++++++-+--++++++++++-+++++++++++-+++++++--++++++++--+++++++++-+++++-+--+++++++++++++++++-+++-+++++++++++++
73,180,+++++++-+++++-++++++-+++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++-++++++++++++++++++++++++++-++-++++++-++-++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++
74,148,+++-++++++++++++-++-++++++++++++++++++-++--+-+++++++++++-+++++++++-++++++--++++++-+++++++-+++-+++++++++-+-++-+++++-+--++++++-+++++++++++++++++++++++-++++++++++++-+++++++++++++++++-++++++++--++++++++++
75,146,+++++--+-+++-+++-+++++++++++-++++++-++++++++++-++++++++++++++--++++++-++++++++++++-++++-++++++++++++++-+-++++-++-++-++++-+++++++++++++++++++-++++-+++-+++++-++++-+++++++-++-+++++++++++++++++++++-++++++
76,154,+++++++++++++++++++++++++++++++-+++-++-+-++++++++++++++++++-+++++++++++-++++++++++++-++++-+++++++++++++++++++-++-++++++++++++++++++++++++-+++-+++++-++-+++++++++---++-++-+++++++++-+++++-+++-++++++-++++
77,158,+++++++++++++++-++++-++++++++-+++++++++++-+++++++++++-+++++++++++++-++++++++++++-+++++++++-+++++---+-+++++-+++-++++++-+++++-+-+++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++-++-+++-++++++
78,168,++++++++++-+++++++++++++++++-++++-+++-+++++++++++++++++++++++++-++++++++++++++++++++++-++++++++-++++++++++-++++++++++-+++++++++++++++++++-++++++++++++++++++-+-+++-++-++-+++++++++++++++-+++++++++++++++
79,154,+++++++++++-+++++-+++-+++++++-++++++-++++++++-++-+++++-++-++-+-++++++-+++-+++++++++++++++++++-++++++++++++++++++++-++++++++--+++++++--++-++++++-++++-++++++++++++++++++++++++++++++++++++++++++++++-++++
80,158,+++++++++-++++++++++++-++++++++++++-++++-+++++++++++-+-+++++-++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++--++++++++++-+-++++++++++++-++++++++++++--++++-+++++++++-+-+++++-+
81,164,-++++++++++++++++++++-++++-+++++++++++++++++++++++-+++++++-+++++++++++++++++++++++-+++++++++-++-+++++++++++-+++++++++++++++++++++-+++++++++++-+++++++-++++++-+++++++++++-+++++-++++-++++++++++++-+++++-+
82,168,+++++++++-+++++++++++++++++++++++++++++++-++++++++++-+++++++++--++++-+++++++++++-++++++++++++++++++++-+++++++++++++++-++++++++++++++++++++--+-+++++++++++++++++-++++++++++++++++++++++++++-++-++++++++-+
83,158,+-+++++++-++-++++++-+++-++++++++++++++++++-++++++-++++++++++++++++++++++-++++-++++++--++++++++-++++++++++++-++++++-++++++++++-++++++++-++++++++++++++++++++++-+++-++++-+++++-+++++++++++-+++++++++++++++
84,162,+++++++-+++++-+++++-++++++++++++++++++++++++++++-+++++-+++++++-++++++-+++++++++++++++++++++++++++-++++++++++-+++++-++++-++++++++++++++++-++++-++++++-++++++++++++++++++++-+-+++++++++++++-++++-+++++++-+
85,168,++++++++++++++++-++++++-+++-+++++++-+++++-++-++++++++++++++++++-+-++++++++++++++++++++++++++++++++-++++++++++-+++++++-+++++--++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-++++++-++++
86,170,++++++++++++++-++-+++++++++++-+++++++++++-+++++++++++++++++++++++-++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++-++++++++-++-+++++++++++++-++++++++++++++++++-++++++-+++-++++++++++++++++-
87,170,+++++++++++++++++++-++-++++++++++++++++++-+++++-++++-++++++++++++++++-++++++++++++++++++++++++++-+++++-++++++++++-+++++++++++++---+++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++
88,154,++++-+++-++++-+-+++++++++++-++++++++++++-+++-+-++++++++++++++++++-+-++++++++++++-+++++++++++++-+++++++++++++++-+++++-+++++++++++++++++++-+++++++++++++-+++++-+++++++++--++++++++++++++++-+++-++-+++++-++
89,158,++++++++++++++++++++++++++++++-+++-+++++++++++++++++++-++-+++++++++-+++--+++++++++++++++++++--++++++++++++++++++++-+++++++++-+++++-+++++-+++++-++++-++-++++--+++++++++++++++++-+++++++++++-++++-++++++++
90,156,---+++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++-+++++++--++++++++++++++++++++-+++++-+-+-++++++++++++++++--++++++++++++++-++++++++-+++++++++++-+-+++++++-+-+++++++++-++++++-
91,156,-+++-++++++++++++++-+++++++++++--+++++++++++++-+++++++++++++++++++++++++-+-+++++-++++++++-++++++++-++++++-+++++++-+++++-++++-+++++++-+++++++++-+++++++-+++++-+++++++++++++++++++-+-++++++++-++++++++++++
92,146,++++++++++++++++++++++++--+++++++-++++++++++++++++++-+++-+++++--++-++-+-++++--+++-++++++++++--+-+++++++++++++-++++++++-+--+++++++++++++++++++++++-+-+++++++++++++++-+++++++-+-++++++++++++++-+-+++++++++
93,174,+++++++++++++++++++++++++-+++++++++++++-+++++++++++++-++++++++++++++++++-+++++-+++++++--+++++++++++++-++++++++++++++++++++++++++++-++++++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++-+++++++-
94,158,+-+++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-++++++++++++++++++++-+++-++-+-++++++++++--++-++++++++++++-++++++++--+++++-++++++++++++++++++-+++++-++++++-+++++-+-+++++++++++++++++
95,166,-+++-++++-+-++++-+-+++-++++++-++-+-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-++++-+++++++++-++++-+++--++++++++++++++++++++++++++++++++
96,168,+++++++--+++-+++++-++-+++-+++-++++++-++++++++++++++-++++++++++++-+++++++++++++++++++++++++-++++++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++-+++++-++++++++++++++-+++++++++++++++++++++
97,170,++++++-+++++++-+-+-++++++++-+-+++++++++++++++++++++++++++++-++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++-+++++++++++++++++++++-+-++++++++++--++++++++++++++
98,164,+++++++-+++-+++++++++++++++++++-+++++++++++-++++++--+++++++++++++++++++++++++++++++++++++++++++++-+++++--++++++++++-+++++-++++-+-++++-+++++++++++++++++++++++++++++++++++++-++++++-++-++++++-+++++++++++
99,154,++++++++++++++++++-+-+-+++++++---+++++++-+++++++++-+++-++-+++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++-+--+++++++++++++++--++-+++++++++++-++++++++++--++++++-+++
100,170,++++++++++++++++++--+++++++++-++++++++++++++++-+++++++++++++++++-+++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++--+++++-++++++++++++++++++++++-++++++++++++++++++++++++-+++++++-++++++++--+
101,158,+-+++++++++++++++++++++++++++++++++-++++++++++-++++++-+--+++++-++++-++++++++-++++-++-++++++++-+++-++-+++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++-++++--+++-+++++++++++++++++++-+++++++++
102,168,+++++++++++++++++--++++++++++++++++-+-++-++++++--++++++++++++++++++-++++++++++-+++++++++++-++-+++++++++++++++++-+++++++++-++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++-++++
103,156,+++++++++++++++++-+++++-++--+-+++++++++++++++++++-+++++++++++++++++-++++++++++++++++++++++++++++-+++++++++++++++-+++++++-+-+++++-+++-++-++++++-++-+-+++++-+-++++++++++++++++++-++++++++++++--+++++++++++
104,154,++++++++++++++++++++++--+++++-++++-++++++++++++++-+++++-+-++++++++++-++++++--++++++++++++++++++++-+++++-+++-+++++++++-++++-+--+++++++++++-+++++++++++++++++++-++++++++++++++++++++++++-++-+++-+++-++++++
105,160,+++++++++--++-++++++++++++++++++++++++++++++++++++++++++--++++-++++--+++++++++-+++++++++-+++++++++++++++++++++++-+-+-+++++++-++++++-++++-++++++++++-++++++++-++++++++++++--+++++++++++++++++++++++++++++
106,168,++++++++++++++++++++++++-++++++++++++++++++++++++++++++-+++++-++++++++-+++++-+++++++++++++++++++++-+-+++++++++++-++++++++++++---+++++-+--++++++++++++++++-++++++++++++++++++++++-+++++++++++++++++++++++
107,150,+++++++++++++++--++++++--+++++++-+++++-+++++---++++++++++++-+++++++++-++-++++++++++++++++++++++-+++-+-+++-+++++++++++++-+++++++++++++++++++++-+-++++++++-++++-++++++++++++++-+++++++-+++++++++++-+-+++++
108,170,-++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++-+++-+++++++-+++++-++++++++++++++-++++++++-+++++-++++++-+++++++++++++-+++++++-+-+++++++++++++++++++-+++++++++++++-+++++++++++++++++++++
109,152,+++++++-+++-+-++++++++++++++++++-++++++++++++++++-+++-+++++++++++++++++-+++++++++++++++++-++++-+-+++++++++-+-++++-++-++++-++++++-+++++++++++-+++++++++++-++++++++++++-++++++++++++++++++++++--+-+++++--+
110,156,+++++++-++++-+++++++++++++++++++-++++-++++++++++-++++++++++-++-++++-++++--+++-++++++++++++++++++++++-+++++++++++++++++++--++++++++++---+++++++++++++++-++++++++++++++-++++++++++++++++++--++++++++-+++++
111,176,+++++++++++++-+++++++++++++++++++++++++++++++-++++++++++++++++++--+++++++++++++++++++++--++++++++++++++++-+++++++-++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++-++++
112,162,++++-+++++++++-+-++++-+-++++++++++++++++++++++++++++++++++++++++++-++++-++-+-+++++-+++++++-+++++++++++++-++-+++++++-+++++++++++++++++++++++-+++++++++++++-+++--+++++++++++++++++++++++++++-+++++++++++++
113,154,+++-+++++-+++++++++++-+++++-+-+++++--++++++-+++++++++++-++++-++++++++++++-+++-++++++++++++++-++++++++++++++++++++++++++++++++-+++++-++++++++++-+-++-+++-+++++-++++++++-++-++++++++++++++++++++++-+++++++
114,150,++-+++-++++++++++-+-+++++++++++++++++-+-+++++++++-+-+++++++++++++++++++++++++++++++++++++++-+++++-+++++++++-+++++++++++++-++++++-+++++++++++++-++++-++++++--++-+++++-+++-++++++++++++++++-++-++-+-++-+++
115,172,++++++++++-++++++++++-++-++++-++++++++++++++++++++++++++++++++++++++++++++-+-+++++++++-+++++++++++++-+++++++++++++++++++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++++-+-+-++++++++++-+++++++
116,164,++++++++++++-++++++-++-+++++++++++++++++++++++++++++--+++-++++-++++++-+++++++++++-++++-++++++++++-+++++-++-++++++++++++++++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++-+++++-++-+++++++++++
117,172,+++++++++-++-++++++++-++++++++-+++++++-++++-+++++++++++-++++++++++-++++++++++++++++-+++++++++++++++++++++++++--+++++++++++++++++++-++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++
