id,final_position,steps
10,162,-+-+-++-+-+++++-+--++----+-++-++-+++++++--+++++++-++-+++-++++-+--+++++-++-++++++++--+--++--+-+--++-++-+++-+++++-+++--++++++++-+++--++-++--++-+-++-+-+-+-+++++++-++--++-++++----++--+---++-+-+++-++++---+++++++++++-++--+++--+-+++----+-+++++--+-+-+++---+++--++++-+++++++++++-++-++++-++-++++-++++--++++-++-++-+-+-+++++---++--+++++++++--+-+-+-++++++--++-+-+++++++-+-++-+-+++++--+--+++++++++-++---++-++-+-++-----+++-+--+-+---++-++-+++-++-+-++--++-++++-++-+++++-+++++++++-+++++++++++--+-+---+-+++-+++-++--+-++
11,150,+-+-++---+--+-++-++--+--+++++-++++++---+-+++-+--+++-+++-+-++++--+++----++-++++-+---+-++++-++-++++++++++-+-++-+++++++--+++++--++-+++-+++-++++++-+-++--++-+++-++++++--+++++++---+-+++++++++-+++--++-+-+-+-++--++++-++++--+++-++--+-+--++--+++--++++++-++++++-+--+++++-+--+-++++++-++-++-++-++++++-++++++++++-+++-+++++++---+--+++---++--+-+-+++++---+++-+++--++-++++++++++----++-----++-++-+++-++++-+---++-+--+++++++-+--+++-+-+++--+--+--++--++++--+-++++++++++--+-+----++-++++-+-+++----+++--++++--+-++-+--++--+++++
12,188,++-----++--+++--+++-+++-+++-+-+++-+++++---++++-++++--++++++--++-+-++-+---++++++++++++-+++-+++++-++-++-++++++--+++--+--++-+--+-++-++--+-+++++++++++-++++-+-++-+-+-++++-++++-++-+-++++-+-++++++-+-+++-++-+-+++++-+++-++-++-+--+++-+-++++---++-+---+++++-+-++++-++++++++++++++-+++++++-+++++++-+-++--++-++++++-++++-+++++-++---+-----+-+-++-+++++---++-++++-++++++-+++++++-+-++++-+++-+++-++++++++-++---++--++-++++--+-++++++--++-++-+-++-+++--+-++++-++++-++-++++-+-+++--++++-+----+-++-++-+++++-++++++++-+-++-----+++
13,136,++-+---+-+-+-+-+-+++-+++++++++++++--++-++-+-+-+++++++---+--+++++--++-+--+++-+-++-+-+++++--++-----++--++-++++-+-+--++-+-----+--+++++-++-++-++++-+++-++++-+-+------+-+--+--++-+++++--+---++++-+-++++++-+++++++++++--++-++++--+-+-+++-------+-+++++++--+++--++-+-+-+----++--+++-++++++-+--+-+++++----+-+-++++-+++++---+----+--+-+-++-+-+++-+++-++++++-++-+-++-++---+++--+-+-+++-+++-+++--+-++++++-+--++-++++++++++++++-+++++-++++++-+-+++-++++++++-+++-+++---++-+--++-+++-++-+-+++-++--++++++-+++-++-+++++-+++-+--+++-+
14,180,++-++-+-+-+++++-+-+++--+++++++++++-++-++++--+++-++++-+-+++++-++-+---+++++----++--++-++++-++++-+--+---+++++++---+++++++-++----++--+++-++++----+-+-+++++++++++++++++-++++-+--++++++-+++-+-++++--+++--++++-+-+-+-++++++--+-+++++++-++-++-++---+++++----++-+++---+-++++--++-++-++++--++-++-++++----+-++-+-++-++-++--+++++++---++++-+-+++--+++--++-+-+-+-++++++++-+-+-+-++++++++++++-+--+++++++-++++++--+++-++-++-+-+++++++--++-+-+++-++-+-++----++++++++++-+---++-++-++-+-++++--++++++++++++++++++++--+--+++++--+---++++
15,154,+-++-+-++-+++-----++-+---+-+-----+++---++++-++--+-++-++++++++-+----++-+++-++++++++-++-+++++--+++++---+---+-+++-+-+-+--+++---+-+---+-+-++++++---+-+--++-+-+-++++++++-++++-+++----+--+-++++-+--++++-+++-++-+-+++++++-+-+-+++-+-+++++++-++-+++----+-+++--+--++-+++++-++++++-+++-++-++-+-+-++-+++++++++--++++--+++--++--++-+-+++-++++-++--+---+++++-++++--++++++++-+++-+--++---+++--++--++---+-+++-++++++--+--++-+++-++-++++---++--+++++++-+++++-+++++++++-+++++-+++++-+++++-+++++++-+++-+++--+++-++++--+-++++++++++--++
16,180,+++--+++---+++++++++++++--++-++-++++-+++++-+++-+++-+--+++++++++-+++++++---++-++++++++++--++++++++-++++++++++++-++++----+--+++-++++-++++-+-++++-+-++++++-+++-+--+-+-+++-+-+--++-++-+--++-++++-+--+-+-+++-++-+-+++++--++-++-+--++--+--+-+++--++-+-+--++---+++++++++++++---+++++++++-++-----+-++++-+++--+-++++++-+--++-++++---++++++-+-+-+++++++-+--+++++-+---+-++++-+-+++-++-++++++++++++------+-+-++++++++-+--++-+++++++++-+-+++++++++++--+++++++--+--+--+-++-++-+-+--+-++++++-+++-+-+-++++--+--+++--+-+++---++++--++
17,122,-+++-+--+-+--++++++-+--+-+-++-+++-+++--++++--+--+-+-+--+++--++-++-+++-+-++--++-++-+-+++++++-+++--+----++-+++--+-++----+-++---+--++-++-++++-++-+++++---+-+--++++-+-++++++++----+++++-+-+++---+++-+++-+++---+--++-+-++++-+++-+++----++---++-+-+--++-+++-+++++--+++-+++++-+-+-++++++++-+-++++-+-++-++-+++-++-+++-++-+-++---++++++++++++---+--+-+-+---++-+-++-+-+-+-++-+++++++++-+++-++++--++++++----+++++++++--+++-+++--+-+-++++++++++--++--++++---++---+-+-+++--+++-+-+++-+-++--+-+-+-++++-+-++-++++-+++++--+-----+--+
18,140,-+--+++---++---++-+++--++--+-+++-+---+-+--++-+++++-+--+-+++++--++++-+++++-+++--++++-+-+++++-+---+++++++-++-++-+-++-+-+-+++++--+-+-++-++++-+++-+++-+--+++++++--++-+-++++++--++-+++-++-++++++++++++-+-+-+-+--+++++--+++++++--++++--++--++-++-+++-++++-+-+--+++-+-+++++-+++-++-+++--+-+-+-+++-++---+++++++++-+---++++-+++++++-+--+++-++-++++++--+-+++-----++--+--++--++--+--++-+++-++-++++++++-++-+-+-+-+-+--+--+--+--++--+++-+++++-+-+--+--++----+-++-+-+++-+-++++-+--+-++-+++++++++---+++-++++++---++++++++-+++-++---
19,126,+--+--++++++--+-+--+++--++-++--++++++++++-+++-+--++++++-+++-++++++-+-+-+++-+-+++-++++-----+++-++++++-++++---++++---++++-+-++++-+++--+-++-+--++++++++--+-++-+++--++++-++--+--+----+-+++-+--+--+-+-++++---++-+++-+++++-++--+-+--+--+--++-+---+++---+---+++++-+-+++-++++-+--+++-+++++-+++-+-+++++---++++++++++-+----++-++---+++--+--++++--+++--+++-+-+-+++-+-++-++-++---+-++++-++++-++-+++--++++--+-++++++++++---+++-++++--++-+++++++++-+-++-+-+-++-++-+++-+-++-++--+-+-+++++-+-+--+-+-+++-++--++++--+++--++-+----+-+--
20,134,++++-+++++--+++++++-+--+-++++-++-+++-++---++-+-+-++-+-+---+++++-+--+--++-+---+-++++-+++++-+--+--++-++++-++-++-+-+-++--+-+++----+++-+++-+++++++++--++-+--+++++--++++-+--+-++---++--+-++---++++-+-++++-++++++--++-+--++--+-++++++++++++-++++++---+++++++++-+++++--+++--+++-+-++-+-+++++++++-+++++---+--+-+-++--+-+-+++++++---+--++-++++--+++--++-+++++-+++--+-++++---+--+-+-+++++-+--+++++----+-+++--+-+-++-++++++-+++--+++++++++-++++++-+--+---+-+-++-+++-+-+-+-+-+-++-++--+-+--+-+++-+-++-++---+-++-+-++-++++---++-+
21,126,+--+--+---+-++++++-+-++++--+++-++-+-+++-++-+++++-++++++++-++++++-++++-+--+++++++++-+-++-++++-+--++++++-+-+++++-+--++--+--+--+-+---++++--+-+-+++++++-+++++-++--+-+---++-+----++---+++++-++-++-+-+++---+++---++---+-+-+++-++++-+-+-+++++-+--+--++--++--+--+++++-+---++--++-+-+++++-+--++++-+++-+++--+--+---+++-++-+-+-+++++-++-+-+++++---++-++--++++++++-+-+-+-+++--+-+++++++--++-++++-+-++--+++-+-++--++----++++-++-+++++-++-+--+---+++++++-+--+++++++---+-----++-++-+-++++-+++++-+-++++---++++--++--+-++++++---+-+++
22,162,-++++--+++++-+++---+++-+++++++------+-+++--++++-+++-++++-+++--+-+++---+++++--+-+--+++++-++-+---+-+++++++++--+--++-++-++-+++-+-+++--++++++++--++++++--+++++-++++-+++-+++--+---++++++--++-----+-++-++-+++-+-+++-+++++-+-++-----+++++++++----+-+++++--+++++++++++-+++++-+++---++--+-++---++++++-+-+-++-++++-+-++-++-+++------++-+-+++-+-+++--+-+++++-++-++-+++++--++-++++-++++-+-+++++++-++++--++-++-+++++-++++-++++++-+++---++++-+++-++--+++--++++-++-+-++-+++-+++-++++-+++--+++++-+++--++++-+-+---+++++++--+-+--++-+-
23,126,+---+-++-+++--+-+-----+-++++-++-++-++-++----+-+-+--+------+-+++++-+++--+++--+++++++-++++-+--++++-+--+-++-+++-++++++-+++++-+++++-+++++---+----++-+++++-++-++-+++++++++-+-+-+-++++++-+-++-+++-+++++++++++++---++---++-+++----+-++++++-+-++++++-+-+-+-++-+-+++++---+---+--++++-+--+-+--++++--+++--+-+-++-++-+-+---++--++++-++-++++-++--+++++++++++++++---+-+-+++++++-+-+++----+++++-+++-+-++--+-+-+-+----+-++++++++-+++---+--+++-+-++-++-+++--+-+-+++--+++-+++++-+++-----++++-+---+++-+++-++--+--++-+++---++++--++++-++
24,132,+++-+--++--++++++-++++-+-++--+-----+++-++-+-+++---+-++--++++++-+++--+++--+--+-+-++++-++++-++--++------++-+-+-+--+-+++++++--+++-+--+-+-++-++-+-++-++++-++++++++-++++++++-++-+-++-+-+++++-+-+-++--+++++-+++++++--++-++--+++---+-++++++-++-++++---++++----+++-++++-++--+++++++++++--++++-++++----++++-+++-++++--+--+-++++++++++-++-+-+++---+-++-+--+++--+---+-+++++++++-+-++++---++++--+++++-+---+-++++-+--++-+-+++---+-++--++++--+-+-++-++----++--+-+++++-+-++++-+-+++-++-+++++++-+++-+----++--++--++-+-+--+--+++-+++-
25,182,-+-+-+-++-+--++-+++++++-++++++-+++++++++-++--+-++++++++-+---++++-+++++++--+++-++++----++------+++++++++++--++-++--+--+++++++-+-----++++--+++-+-++-++-+-+++-+---+++++-++++++++---++-++-+-++--++--++++-+++++++++---+++-++++++++++++-+-+++++-++-+-+++++-+----+-++-+++-++--+-++---+++-+++--++-+++--++++++-++++++++-+++++-+++-++-+-+-+++-+--++--+-++++-+-+--++-+--++++----++-+++--++-+++++++-+++-+--++++-++++++-+++++++++--++-+--+++++++++++-++-+--+-+--+++++++--++++++++--++-+-+-++++++++++-++++-+++-++++-+-+++----+++++
26,182,++++++--+-++++-+-++-+---+++-+-+-++-++-+++++-++++--++---+++--++++-+-++-+-++++-+--++++-++-+--+-+++--+++++--+++++++++-+++-++-++++-+-+++++--+-+++-+++++--+++++++-+--+-+-++++++++++++++++-++++++++++-++--+-+++++--++-+------+----+++++-+++++---+++++++++-++++-++++++++++--++++--+--+++-+-+++++++++++++-++-++-++-+---+++++-+--++--+-++--+--++-+--+++++-+++-+-+-+--++-+-++++-+++-+++-++++++-++++++-+--+++++--+++++-++-++++++---++--++-++-++++-+--+++++++++++-+++-+---++---++++++++-++++-++++++--+--+++++-+-+-+--+-+++-+-+--
27,124,+-+-+-+---++-+--+-++-+++++--+--+-+++++++-++++++++---++-++++-+++++--+--+----+-++-++--+--++-+-+-++-++-+++++-+-+-++--+++-++++++-+-+-++-+++-+--+-++-+-+----++++++-++--+-++-+-+-+----+-+++-+++++---++-++-++++-++--+-++++++-++++++--+++-++-++++-++-++--++--++++-+-+--+++++-++-------+++-+++++--++-++---+++++-+++++++++++-+-+-+++++-+++--++++-+---+-++++-++++-+-++-+++-++-+-++++++-++++++++-++++-+++--+--+-++-++-+--++++-+-++++-+++-+--+-+++++++--++--++---+-+-+----+--+++++-+++++++-+-++-+--+-+-+-+++-+---++-+-+----++---+
28,114,--+++--+--+-+++++++-++--+-++-+++-+++-++++-+--++++---+-++++-+++++++--++-+-+--+-+++++++---+++++-++---+-+-+-++---++-++++--+++--+---+-+-++++--++++-++-+++-+++-+++++-++++++++--++--++++++-+--++-+----+--++-++--++-+-++++++-++-++--+-+++++++--++++-++++-+-----++++---++++--+-+++-++------+++----++----+-++-+++-++++++--++++++-+++----+-+-+++++-+++----+-+-++-+-++-++++-+-++++++---+--+-+-++-+--+---+-++---+-++-+-+-+++++-+++--++--++++++--++-++--+---++-+++-++-++++-++-++-++++-++--+-++--+++-++---++++--++++++++--++++++--
29,144,-+-+-++--+++++++--++++--+-++-+++++-+-+-+-++-+++-+++-+++-+++++-+++-+++---+-++++-+++-++++++++--+++++++++++++-+--+---+--+-++---+++-++-+-+++++----+-+--+++-++++++++++++-++++-+++---++----+--+++-+-+++++++--+-++++-++-++--++++++-+-+-+---+++-+--+-++-+++++++++++---++-+-++-++-+++--++-+++++-+-++----+-+++-+-++---+---++--++-+++---+++++++++-+-+++-+++++-+-+-+-+-++--++++++-++++++-+--+--+++++-+--++--+--++++-++---+---+++--++++-++++++++-+++-+--+-+++-++-+++-++-++--++++++-+-+++--+-++++-+--+--+-++++-+++++-++--+-+----++
30,158,+-++++++-+++-++--+++-+-+-+++++++---++-+++++----+--+++++--+++-++-+--++-++++++-+--++-+-+++++++-+--+-+--+++--++--+-+++++++--+-++++---+++++++--+-++++++-+-+-++++++--++++++++++++++++--++-+++-++++++-+++--++--++--++++-++--++++++++-+++++++++-+++++----++-++++++----+++-+++++-+-++++--+++-++-+++-++-+++-++-++-++-++++-++++++--++++++++-++-+++++-++++++++-+-++---+-+-++-+-++-+-+-+----+----++++--+++----+++++--++-+-++-+++-+++-++---++++-+++++---+--+--++-+--+-----++++-+-+++-++--+-+-+-+++-++++++----+-+++---++-+-++++++-
31,192,++--++++++++------++--++++-+-+++++++-+--+-++++-+++--+++-++++++++-+-+++++-++++++-++--+-+-+++++-++++-+++++-+++++++-+++-+-++--+--+++++-++-+-+++---+-+---+-+++++++++-++--++++++-+-+++++++-+-++--+-++++---+--++-++--+++++++++++--+--+--++++--+++-+--+--+++++-++++++++-++++++++-+-++++++--+-+++-+----++-++-+-+-+-+-+++++--+++-+++-++-+++++++++-+-++--++-+++-+++++++-++++-+++-+++-+-+-+-+++-+++-+-++++-++--++++++-+++-+-+++++-+-+++++-++++--+-+++-+++-++-++-+-++++-++---+-+++--+++++++-++++++++++-++-+-+++-+--+++++++-+--+-
32,180,--++-+-++++++++++++++++++-++++++-----+++-++++-+++++-+--++--++++-+-+++++++++--+++--++++++++-+-+++-++++-+++-+++-+--+++--++++--+-+-+-++++-+++-++++--++-+-+-++-----++-+++++++-+++--+-+++-+-++++++++-+++++-++-++++++++++++++++--+-++++-+-+++++++-+-+++++--++++++++---++-++-+++++-+-++++++-+---+--+++++++-+--++---+-+-++-++-+++-+-+--+--++++-+++-+++++-+--+++-+--++++++----+---+--+---+--+++-+-++++--+-++-++-+-++++--+++++++----++-+++-++-++-+-++++-+-+++--++++-++++++++-+++++-++-+--+-+++-+++++++----++++++-+++-+++---+++
33,128,-+++++-+-+++--++++---++++--+--++-+-+-+++---++++++++-++-+++-+-+--+++--+++-++-+++++++---+++++++--+-++-+-++++--++++++-+++-+-++--+++++---++-+-+++--+-+-+-+++-+++-++++-+++-+-+++++-+---+--++++++-++--++++--+-+-+++-+-+-+-+-+--+++--++-++-+------++-+++--+-++-++++++-+-+-+++-++-++---++++++++-+++++++-+++++++-+-+-+++-++--++++++--++++-+-+-+-+-+--+-++++---+-++++-++--++++++++++++--+-+--++-++-+++--+--+++-+-+---++----++----+--++++++-+++++-+-+----+-+-+++---+++-++++-+++++--++++--++--++-+-+++--+-+--++-++++-+++--++--+-
34,126,++-++++++---+++-++-+--+--+---++-++++++--+--++++++--+-++-+++++-+++-++++++---++-++----++++-++++++---++++++--+--+++-++-++-+++-++--++-++-+++--+-+-+-++--+--+---+++-++-+++++++-++-+-+++-++-+-+--++-+-+-+++++++---++--+----+-+-+++++-+-+-----+-+++++++-++-+-++--++++++++++++-++-++-++--++-+-+++-+--+-+---++-+++---++-+++++----+-++--+++-++--+-++-++-+++++-+-+-+-++-++---+--+--+-++++++++++-++-+-+-++++++++---++-+--++-++++++++-+-+++++-++--++-+-++-++--+-+-+++++---+++-+-++--+--+-+-+++++-+++++++++++-+--+-+---++++-++-++-
35,192,--++-+++++--+++++-+--+++++-+-+-++-++++-+++++-+++++-+-++--+-++----+--+----+--+++++++++++++-----+++++-++++++--+--+++++++-++-+-++-+-+++++-+++----++++-++++-++-+-+--+-+++++++--++-++++-++-+++++-+++-+++-++++++++-++++++++----+--++++-++++-++++++-+-++++++++-+----+++++++-++--+-+++++++++--+-+++++++++++-+--+++++++-++++-+-+---++++-++-+---+++++++++++-+-++++++++-++-++-+++++++++++++---+++--++-+++++-----+++++-++--+++++-+-+++--++++++-+++++--+++++-+-++-++---++++-++--++++-+-+--+-+-++--+++-++++++-+-++-+-++++++--++++-
36,98,+-++++---+-+++++++----+-+++-++++++-+++-++-+-+-+++-+++-++-+++++++--+-+------+---+++-+-++++-+--+-++-++----+-++-+++-++-+++---+-+-++-+-+--++-+++++++++++-+-+++--++-+-+-++-+---+---+++--++-++----+++-++-++---++-++++++++-++++-++++--+-----+++++----+-++++++--++++-+---++-+++-++++++----++++++++-++-+-++--++++++--+-++-+---++-++++-++-+-----+++-+-+----++----+++-++++--+-++--+-++++-++-+--+++-++++++--+-+-+++++++++-+++-+++++--++--++---+-++-+++-++++---+--+-++-++--+-+-+-+++--+-+--+-+-+++++-+--++-+--+---++--+++-++-++--
37,158,+--++++-+++--++++++++++++++-+++++--+++++--++---+++++-+--+--+---+-++--++-++++++-+++--+-+-+-+-++-++-++-++--++--++--+-+++-+-+--+-++++++-+++-+++-++---+++--+++-+-+----+++++++-+++++-+---++++--++-+-+---++-+++-+--+++-++-+++-++--+---++++-+++++--+++++++-+++-++-+++--++++++-+--++++--+++++--+-+++++-+-+++-+-++++---+++++++++-++-----++--+--+++-+++++-++-++-+++-+--++-++++++--++++++--++++++--+-+++++++-+--+++++-++-++-++--+++--+--+--+++-++++++--+-++++++++++-+++++-++--+-++++-++++---+-++-++++--++--+-+-++-+++++++-++++-
38,158,-+++++--+-+++-+----++-++---++-+-++++++-++++-++-++--+--++-+--++---+--+-++-+-+++----++-++-+---+++--+++-++++-+++++--+++-++++-+-++++-+-++-+-+++-+-++--+++++++-++++++++---++++++-++-+----++--+--++--++-+++++-+--+--++-+++++++++++-++++-++++++++-+++-+-++++++++-+++++++++-+-++-+--+---++-+-+++-+++++--++-++-++++++-+--+-+++-+-++++---++--+++-++---+++---++-++--+-++---+++-+++-+-+--+-++-+----+-+++-+-+--+-++++++++++++-+++-++++++-++-++++++++++++++-+--+-++++---+-+++--+-+++++++++-+++-+-++++++-++++++-+--++--+-+-++++++++
39,160,+++-++-++++--++--++-+++-+++-----++++--++-+--+-+++-++--++--++++-+++-++++--+++--+-++-++++++--+--+++-++-++--+++++++-++++++-+-++++-++-+++++--++++++-+-+++--+++-++++-+-++-++++++----+++-++--++++-+-++-+-+--+--+--++++-+--+++++-+-++-+--++---++-+----+-+-+-++++-+-++-+++++-+-+++++++++-+++---++++++---+++-++-++++-++-++-++++++--+-++--+-+-++++++++-++++--+-++++-++--+++---+-++++++-+-+-++-+---+-++--+++-+--+--++-+++++-+-+-+++++++---++-++++++++--++-++++++---++-++++++--++++++-+++++++-+-+++++---++-++--+-++-+++++++++++-
40,128,-+++-+++-++--+-+---+-+-++++---+--++++++-++-++-+++++-+++-+++++-++++++-+--+-+-+++-+++++++++--+-+--++++-+-+-+-++--+--+-+-+-++++---++++---++-++--+--+-+-+-++++++++-+-+++---++-+----++++-++-+---++-+-++++-++++--+-++---+---+-+++-++-++++++-++-+--+--++-++++--++++++-+-++-++--+-++-+-++++--++--++-+-+-+++++-+-++++++++++-+++++-+++-+-+--+++-----++++++-+++-+++++--++-+++---+-+--+--++-++++-+++++++++++-+++++++-+++-+------+--++-+-+++++-+-++--+++++++--++++-++++-+++--+-++--+---+-++++++-+++--++-+-+-+++--+-+---+++--++--+
41,164,++-++++-+++-+-+++--++++-++-+-+++++++++--++-+++++-++-+-+++--+-+++++--+--+++-++-+--+-++-++++-+---+-++++++-+-++++-++----+++--++-+++--+-+---++++++-+++++---++++-++--+++++-+++++--++-++++-+++-++++-+---++-++-++--+++++++-++-++++-++--+--++-+++--+-+-++++++-+++++--++++-+-+++-+-++-++++--+---+++-++++-++-+++-++++++-+-+++++++-+-+-+--+---++-++-+-+-+-++++-++-+++-++++++-++-++--+++---++++++++--+++---++++-+-+++-++-+--++++++++--+---+-+++-++--+++-+++++--+-++-+++-+++++--+++----++++++-+++++-+++--++-+-++---++-+++-+++++-+
42,216,+-++++++-++-+-+++++-++-+-+-+-++-+-+-+++--+++--++++--+++-+++--++++++++++++++-+-++++++-++++-+++++-+++++++++++++++-+++++-+--+++++-+--+-+----+--+-+++++++-+++++++++---+++++--++-++++++---++--++-+++----++-++++++++-++-+-+++-+++++-++++++++++-++++++-++-+-+-++-+++-+--+++++-++++++-+++-+++---+-+-+++++-++++--+-+++++-+++++++++-+-++++-+--+++-++-+++++++-----++-+-++++--++++++++++-++++--++-++-+++-++++--+++-+-+-+++++-+++++++-+++-++-+++-+-++++++---+++++++---++++++-++++++-+++--+-++--+-+--+++++---++++-+++++-+++++--+++
