id,final_position,steps
45,38,---+-+++-+-+--+++-+--+--+++++--+--+-++++-++++++++++++++++++++++--+-++++++--+-+-+++---++++-+++++-++++
46,30,-++++----+++--+-+-+++-+-++--+++-++--+-+--+++-+-+--++--+++---++++++--++++++++++-++++-+++++++-++-++++-
47,26,-+-++++-+++++-++-+-++-++-+-+--++++-+-+++--++--++---++--+--++-++++--+-++--++--+++++-+-++++++-++-++-++
48,28,-+++-++++--++-++--+---++++++-++-+--++++++-+++++++-----+---++--+-+++--++-++--++++++++++--+++++-+-+++-
49,32,+-+++++++-+-++++++++-++--++-+-+++++++---+++----++-+++++--+--++-+-++++++-+---+++-+++++-++---+-++-++-+
50,32,+-++++++---++-++---+++--+--+++++-+-++++++++-++++-+++++--+++-++++++-++++++++++-+-----+-+-+-+-+-++---+
51,18,+-+-+++++++-+-+++-+++--+---+--++-+-++++-++-++-+---++++-++-+-++---+--+-+----+-+++-+-++--+-+++-+++++-+
52,44,++-+++---++-++-++-+-++++--+++++++++++++-+-+--++-+++-+-+++----+++++++++++++++-+-++++-+++++---+++-++++
53,8,+++--++--+----+-++++-+--+-+++----++++-++-----++++----+++---+++--++-++-+--+++++++-+-++++-++--+-++----
54,30,+-++++++-++++--++-+-+---+-++++--++++-+++--+-++-+++-+-+++-++++-++-+---+-++-+++++-+--+-++-+--+-+++++++
55,14,+-++-+-++++-+--+----+---+--+-+-+-+-++++---+--++++-+++-++-+---+-+++-+++-++-++-+-+-+-+++---+++-++-++++
56,24,+++-+--+--+-+-+++-+-+++++++--++--+-++--++++-+-++-+++++--+-+++-+-++--+----+++++---+++++---++--+++++++
57,44,+-+++++++-+++-++--++++--+-+---+-++++++++-++++--++++++--++--++-+-+-++++-+-++++++++++++++++-+++---++++
58,24,-++++-+-+++-+-+-+++++-+++++--++---++----++++++--+--++++-+-+++-+++--+-++++-+++-+--+-+-+--++--++-++++-
59,22,+-++-++++--+-++++++++-+++-++++----++--+-+++++-++--+----+--++--++-++--++--++++---+++++--+-++--++++-++
60,22,-++++-+-+++++-+-++-+----+-++-+-+--+--+++-+++-+++-++--++++-+-+++----++++++--+--+++--++-++++-++-++++--
61,30,++-++----++++++++++-++++--++-+++-++-+++-++++++++-++-++--+----++++--+++++---+--+++-+++-+-+---+++-+-++
62,28,--+--+++--++++-++-++-+++-+++--+++-++++++-+++-+-++--+-+++++-++-+-+-+-+++-+++-+++--++-+++-++-+---+-+-+
63,26,++--++--+++-----++++-+++-++++-+++++++-+++--++++--+--++++-+-+---+++-+--+-+++-+++--+--+++-+++-+--+++++
64,36,+--++++++-+-+--++++++++++++++-+++++--++--++---++-+-+++++++-++++-++++-+-++-+----+++++-+-++++----++++-
65,16,+--+--+--++-+-++-+-+--+---++---++++---+----+-+-+++++-+--+++++-++-+---+++-++++++-+-++++-++-+++-+++-++
66,26,---+++++-+++-+-+++++++----+-++--+--+-++----++++-++-+--+++++-++-++---+++++--+++++++++-+-++-++-+-++++-
67,32,---++--++-+-+-++-++-++----+++-+-++-++-++-++--+++-+++--+++----+++++++++++-+++--+++++++++-+++++++-+-++
68,36,++-+++++++++-++++-++-+-+--++-++-++-++++++++--+++---+-+-+++--++-+-+-+-++++-+++++++++--+---+++--++-+++
69,26,--++++++--+++-+-+-+--+-+--++--++++-++--+++++++--++++-++-+++++++++-++-+----++++--++++++-+++--++----+-
70,18,-+-++--+-+-+++-+---+++--++-+-+++---+-+++++-+--+-+++---+-+--++-++++-++-++---+++++--+++++++-++--+-+-++
71,30,+++-++-+-+-+++-+---+++++++-+++-+-+++++++++++-++-+---+-+++--++--+-+++-++---++++-+-++-+++++-+---+-+++-
72,32,++++-+++++-+-++-+-+++++--+++--+-+++-++-++-++--+++-+--++++-++++++++-++-+++++-+--+++-+----++--++++---+
73,30,+++++-+++++++++-++++-+++--+++----+--++++--+-+-+---+--++++++-+++-++-+-+-+-+--+--++++++--+-++++++-+++-
74,34,+++++++++---+++--++++++++++-+++--+-++++----+--++--+-+++-+++++--++-----+++--+-+++++++-++++-++++++-++-
75,14,++-+-+-++---+++-+-+++++++---+--+++++--+++-++++---++-++++-+--+-----+-+-++-+--+++++-++---+++--+++-+---
76,42,-+-++-+-+-+++--++++++-+++-++++++--+++++++++++---+-+++++++-+++++--+++++++++-++++++++-+----+-+++-+--+-
77,34,+++-++-++-+--+++--+-++++++++-+++-+++++++++++++-+++--++--+---+--+++++-+-+-+++-++-++++-+-+--+++-++---+
78,16,++-++--+-----++-++++++++-+-+++-+++--+++-++---+-+-+-+-++-++--++++--+-++--++----++++-+--+++---++-+++-+
79,42,+++--+++++--++--+++-+-+++++-+++++++-+++--++++++-++-+++++++-++++++++-+--++-+-++++-++++---+-+++--++-+-
80,28,+-++++--+++++---++-+++-++++-+--+++-++-+-++++-+---++++++---+-++++--+++-+++-+-+++-+-+---++--++-++++-++
81,16,-++++-----+--+++++-++++--++--+-+++++-++-+++------++++--+++++--+-+++++++--+++-++-++--+++--+---++-+---
82,34,++-+++--+-+---+++++++++-++-++--+++++++-+++++-+-----+--++++-+++---++-+++-++-+++++---+-+++++++-++++-++
83,50,+++--+++++----++--+-++++++++++-++--++-+++++--+-+++++++++++-++++++-+-+-++++++++++---+-+++++-+++++++++
84,8,-+-++-++-+++-+--+--++-++++-++++----++-+++--++-++++++-+-++++---+++-------++-+-+-+---+-+-+++--+--+-+--
85,24,+++--+-++-+-+-++++++--++++----+---+++-----+++++--+-+-++--++-++++++++-++-++---+++-+--+-+-+++++++++++-
86,28,+++-+-++++-++-++-+--++++--+--++---++---++++++-+--+++--+-+++++-+-++++--+--++++-+++-+-+-++++++-+++-++-
87,32,++-++++++++++++-+--+++-++--++++--++-+++++-+-+-++---++-+-+++++-+++++++-+---+-+-+++++-++---++----++++-
88,24,-----+++-++-+-+-++-++--++-++-++++++-+--++--+-+++-+-+-++++-+++++++-++-++-+++--+----++++++++-+-++++---
89,30,-++-++++++---+-+----+--+++++++-+++-+-+++++-++-++++-++-+--++--+-+-+++-+---+---++++-++++++-+-+++++++++
90,26,++--+++-+++-+++++-+++++++--+-+++-+++++---+++++++-+-++-++-++++-+---+-++-+-++----+++-+--+-+-+-++--++--
91,30,-++++++++-++++++-+++++++++++--++--++-++--++-+-----+++-+--++-+--+-+-++++++++-++++-+---+++-+++-+---+-+
92,26,+-++---+-+-+-++-----++---+++-++--+-+-++++--++++-+++-+++++++-+-+--+++++++++++--++++-++++--+++++--+--+
93,34,++-++++++-+-+-++++-++----+-++---++--++-+---+++--++-+++++--+++++++--+-+--++++++++++++++++++-++--++-++
94,32,++-+---+--+-++-+----++-++++++-++-+++++-++++----++--+++-++----+++++++++-+++++++-++-+++++---+++-++++++
95,28,+++-+-+-+++++---+++-+--+-+-++--+-+++++---+--++--+--+++++-++-+-+--+-++-+++-+++++-+++++++-++--+++++-++
96,8,-++-+-++--++---+++--+++-++++--+-+-++-++--+++---+-+----+--+++--+-++-++---+---+--+++++-++++-+-+-+-+++-
97,38,--++-++++++++-+++-+--+++++-+++++-++---+-+--+++++-++++-+-+--+-++++++++-++++-+-+-+++-+++-+++++--+-+-++
98,34,+++-+++++++-+++---++-+++--++--+++---+-+-++---+-++--+-++--++++++++++++-++-++---++-+++++-+++++++--++++
99,34,++-+-++++++--+++++++-+++++-+-++-+++-++-+-+-++++-++-++--+-++-++---+--++++-+++++++-+++-+----+--++++-++
100,34,--++++-+-++++---++++++-++++-+++++++---++--+-++--+++++--++-+++++++-++-+--++--+-+++-+++++++++--+++-+--
101,22,+-+++-++-++-+--+++----+-+--++++++---+-+-++-+-+-+++--+-++++---+++++++-+-+-++++-++++-+--++++-+-++-+--+
102,36,---++-+-+++----++++++--+++++++--++-+++-++-+++--++-++--+++-+++--+-++++++-+--+-++-+++++++-+++-++++++++
103,32,++-++--+--+--++--+-+-++++++-+-++++-+--++++++++---+++-+++++--+-++++-+-+-+--+++++++++-+--++-++-++++-++
104,36,++++++++++-+-+++-----+-+-+-++--++-++-----+++++--+++++++++-++--+-++-++++-++++-++-+--++++++++-++-+++++
105,28,--++++-+--+-+++-++++++-++++++++++-+++--+-+--++-++-++-----+--++-+-+++++++-+++++-+-+--+-+++--++--+++-+
106,32,++---+-++--+++++++++++-++--++-++++-++++--+++-+-+++-+++--++--+-+--+++++++++++++--++--+----++-+-+-++++
107,26,---+-+-++-+++++++-++-+++++++---+-+-+++--+++---+++++++-+--++-+-+++++-+--++-+++---++-++--++-+++++++---
108,26,+++-+---+--++---++++++-+-+---+++--++-+-+--++++++-+++++-++--++-++-+++++++++-+---+-++++++--+--++++-+-+
109,34,++++--+++-++++++++++--++++-+-+------++-++++-+-++---+++++++++-++++-+-++++++-++---++-+++++-++-+--++-+-
110,28,--+++++++-+----++++++++-++--+-+++++-+++-++++-+--+-++--+-++-+--++++++-----+--+-+-+++++-++--++++++++-+
111,32,-+---+++-+-+-++++-++++--++-++++-++++++-++++++++---+----+-+-++++-++-+++---++-++--++-+++++++-+++-+-+++
112,34,--+-++--+-++-++-++++-++++-+++++++-+-++---+++++-+-++-+--++-+-++---++++++--+++++++++++++-++-+--+++-++-
113,16,+-+++++++++-+++--++++---+++++--++--+++--+-+++-++------+++-++++-+++++--+++++--+++--+--+--+-++--------
114,40,+-+-++-++++---++++++++++---+---+--+++-+-+++++--+++-++++-+++++--++++--++++++++---+-++++++++++-++++-++
115,40,+-+--++++++++++--++++-+--+++++++++-+--++-+++++++++--+-++-++--+-+++-+++++++-++++-+-----+-++-+-+++++++
116,28,+++++---++++-++++--++-++++---+-+-++--+++-++++-----+-++-++-+-++++-++-+-+++-+++++++-++++-+--+---+-++++
117,36,-++++++-+-++++---+--++++-++-++++--+++--++---+++++++---++++-+++++++-++++++--++-+-+-+++---++-+-+++++++
118,44,--+-+++--++++++-+++-++++++++++-+++++--+-+-+++--++++++-+-+++++-++++++++--++++---+++-+-++-+-++-++++-++
119,22,-++-++---+++-+++++-++-+--++--+-+-+++++-++++--+--+-+++++++++--+-+++-+++--+-+-++++--++-++++-+-----++--
120,22,-++++++-+++++--++++++---+-++-+++++-+++-----++-+-++++-+-++-+--+------+-++++-+-+-+++++-++++--+-+-++-+-
121,12,-+-+--+++--+-+++---++++++++------+-----+--+++++-++++++--++----++++----++++-+++-+++++++----++--+-+-++
122,46,--++-++-+++-++++-+++++--+-++-+++++-++--++++--+++++++++-+-+++-+++++-++++++++++++---+++++-++--+-+++-++
123,40,+++-++-++++-++++-++++-+++++-++-+-+++-++++++--++-+-++--++----+++++-++++-+-+-++---+++++-++++-+++++-++-
124,34,++-++++++++-++++-+++++++-+++++-+--+++-++++++++--+++-+-++---++-+---++++--++----+-+-+++--+-+-+++-++++-
125,14,+--++---+-+----+-++-+-+-++-++-+-+-+--++-+-++++--++-+++++++++-+--++-+--+-++++--++-++-++--++-+++----++
126,22,-+++-++++++-+-+++--+-+-+-++++++++++-+--++-+-+++-+++-+-+--++-------------++++++-+++-+--++-+-+++-+++++
127,30,+-++-+-+-+---++++-+++++--+-++-+++++++--++++++-+++-++-++--+--+++--++-+--++++++-++-+++-+++-+-+-+---+++
128,22,+++-+-++-+-++-++-++--+-+-+-++--++--++++---+---+++++--+++-----+++-+-+-+++-+++-++++-++--+++-+++++-++-+
129,28,+-++++++++-++-+++-+--+--++-++--++++--+++-++++-++++++++-++----+--++-----+-++++++-++-++-+-++--++++--++
130,10,--+++--++-+++-++--+--+-+--+++--+--+--+++++-++----++++++--+----++-++--+--++++++++-++---++----++--++++
131,24,-+---+--++--+-++-++-+++-+-+-+++++-+-+-+++++++----+++++-++++--+--+--++++++++-+--+-+-++-++++++-+-++--+
132,24,++-+++----++-+-+--+-++---+++++-+----+++++-+++++-+--+---+++--+++-+++++-+++-+-++-++-+--+-+--++++++++++
133,30,+-+++++++++-++++-+++-+-+-++--++++----+++-++-+++++-+--+++--+-+-+-+-----+-+++++-++--+-++++++++-+-++-++
134,34,++++-+++++++++++---++-+++++-++++-+-+-++---++++-+-+-+-----+----+-+-++-+++++++++++-+++++-+++++-+++--+-
135,26,-+++---++--++-++-++-+-++++++++-+---+--+-+--++++-+++--+-++++++---+++++-+++-+++++-++-+-+-++-+--++++--+
136,52,++-++++++-+++++++++++++++++++-+-----++-+++++-++-+--+--+-+-++++++-+++-++-++-++++++++++++-+--+++++++++
137,36,+-+-+-++++-++----+++-++-+++++++-+++++--++-+-++++++--++-+++++++++++-++-+-+-++++-+-+--++-+++---+-++-++
138,22,+---+-+--++--+++-+-++++-+-+-++--++-++-+-+++--++--+-+++-++++-+++-++++--++-++-+++-+-++++++------++-+++
139,44,+--++-+++-+-++++++-+++++-+-+--++++++-++-++-++++++++-+---++---++++++---++++++++++--+--++++++++++-++++
140,18,--+--+--+-++--+-++-+-+-+-+-+-+-++-+++-+++-+++-++++-++---+-+++++-+-+---++++-+++-+-+-++-+-+-+-+++--+++
141,36,+++-+-+++++++-+++-+-----+--++---+++-++++++-+--++-+-++--+++++++++-++++-+++-+++-+-++++-+-+++--++-+++++
142,32,-+-+++++----++-++-++-++--+++-++++++++-++++++++-+++++++-+++--++-+-----++++-+++--++++--+--++-+-++-++-+
143,22,-+-+--+-+++++++--++++-++++++-+--++-+++---++-+++----+--++-+---++-++--+++++++++-+-+-++-+++--++++---+-+
144,24,-+++++-+++-++-++++++++++--+++++-+++-+-+---+++--++---+-+-+-++-+++++--+-----++++---+-+++---++++++-++--
145,38,++-+++-+++++++++-++-++++-+-++++++++-+--+++-++-++++-+--++--+--++--++-+-+++++--+++++-+-+-+-+++---+++++
146,36,++++--+-+-++--++--+++++-+--++++++-++++--++++--++-++-+++++++-++++++++++-+-++++-++-+-+-+-+++-+--++-+--
147,32,++---++-+--+--+-+++++++-++++++-+-++++-++++++---+++-+--+++--+-+-+-++--+++++-+-+++++++-++-+--++-+++-++
148,24,+++++---++-++-++-++++++++------+-++++-+--++-+++--++-++--++-+--++--+++-+--+++++++++++--+--++-+-++--++
149,24,++--+-+-+-+++++-+-++++--++++++++--++++---++--+++++++--+-+++-++--++++-+--+-+++++-------+++-++-++++---
150,30,-+--+++++--++-++-++-++++-++---+-+-+--++-+--+-+++-+-++-++++++++-+-+--+++-++++-++-++++--++-+++++-+-+++
151,32,+--+-++++-+-+--+++++---+-+++++-+--++-+-+++-+++--++++++++-+-++++++++++-+-+++++++--+++--++---++++---+-
152,34,+--+-++-++-+-+++--++-++---++++++++++--++-+--++++--+-+++--++-++++++-++++-+-++++-++-+---+-++++++++-+++
153,26,+-++-----++-+--++-+---++++--+-+++++--++++++-++-+-+++-++-+++-+-+++-+-++--++++++-+++-+++---++-+++-+-++
154,52,-++-++++-+++-+-++-++-++++++++-++++++-+++++---+++++++++-++-+-++++--+++++-+++++++-+-++++++-+++-+++++--
155,30,-++++++--++++-+++++++++++--+-++++-+-++-+-+-+--++-+-++-+++----+-+-+++-+--++++++++--+-+++--++-+-++++--
156,42,-+-+++-+--++++++--+++-+++++--++++-+-+--+++++-----++-+++++--++++-+++++++++++++-++++-+++-++++++++++---
157,22,++--+++++-+++++-+--++-++++-+--+-++----+-++-++-+-+-+++++-++--+++-+++-+--+-+++---+--+++-+--+---+++++++
158,24,+---+-++-+--++--+-+-++-+-++--+-++-++--++++-+--+++-++++--+++++-+++++++++--++-++-++--++++++---+++--++-
159,12,+---+++-+++--+++-+++++-+---++---+++++++--+-++++++-++--++----+-++--+-++-+++-++-++----+++-+-+----+---+
160,28,--++-+++-++-+-++++-+++--+-+-+--+-+--+++-++++-++++--+++-+++---++++++++-+-++++-+--++-++--++++++--++-+-
161,30,+---+++-+++--++--++++-+++--+++++--+--++---+-+++-+++-++++++--+-++++-++++-+-+++---++-++--++++-+-++++++
162,18,-++++++-+++-+--+-++++-++++++-+++++------++++-+++-++-+--+-++----+++--+-----++++++++--++++++--+-+-----
163,30,+--+++-++++--+++-+++++-+++-+-+++--+++-++--+-++-+++--+-+---+-+++++-++-+++-+++---++++-++-++-+--+-+++++
164,32,---+-++++--+++++-++-++++--++--++-++-++-++++-+++++++++++++-+-++++++-+++--+--+--++--+++++++--+---+-++-
165,8,-+---+-++-+---+-----++-+-+++-++-++--+-++-+-++--+--++-++++++----+--+-+---++++-++--++--++-++++++++-++-
166,42,-+-+++++-+-+-++++++++++++++----++-+-++-+++++++++++++-++++-+-++++-+---+++++-++--+-+---++-++-++++-++++
167,32,++++-+++++--++---++++++-++-++-++++-++++-+++-+--+--++-++++-+++---+++-+-+++----+-++-+++---++++++++-++-
168,42,++--+++++++++-+++-+-++-+++---+++++--++-++++-+-+--+++--+++-+++++---+-+-++++++++-++-++-++-++-+++++++++
169,40,+++++++--++++++-++---+-+++---++-++-++++-+++--++++++++-+-+-+-+++++++++++++++-++-+--+-+++-+-++-++-+-+-
170,32,-++++--+-++----++++++++-+-++++++---++-++--+-++++++--+++-+++---+++++-++++-+++--+--+++--++-+-++-++++++
171,22,+--++++-++++--++-+-+++-+++--+++-+-+---+++--+++-++-++++-+--++-----++-+++++++--+----+-++-+++--++++++-+
172,28,+-+++++++---+++-++--+++---+--+++++-+++++++---++++--++-++-+++++++++++-+--+--+-++++-+++-++-+---++-+---
173,28,-+++--++++--+++++-++++--+--++--++++++-+-+-++-++++-+-+-+-++++++-+++-++-+--+--++---+-+++-++++-+-+-+++-
174,40,++-++++-++-+-++-++-++++-++++++--++--++-+++-+-+++++++-++++--+++-++++++++++--+-++-+++-+-+----+-++++-++
175,34,+-++++--+++--+++++-+++++++-++++++++--+++---++-+-+-+++++++-+++-++-+++--+-+-++-++-+-++-++---+---+-++++
176,46,-+--++-++-+++++-++++-++--+--++++--+++-+++++--++++++++++++-++++--+-++-+-++-+++-++++++-+-++++++++++-++
177,10,+++--+++--+-++--++-++++---++++-++-+----+-+--+--+--+++--+-++-++-+--+-++-+-++-+--++--+-+++---+-+-+++++
178,30,+++++-+++++-+-+++++----++-++++-++--++---+++++-+---++++--++++-+++-+--++++-++++-+++--+++-+--+-++--+-++
179,32,++--++-+++++++-+-++--+++-+++-+++-++--+++++-++-++++-+-++-+++++++-+++++-+----+++---+-++-+--+---+++-+++
180,32,+++--+++++++++-+-+++-++++++++++--++++-+-++-+-++-+--+-++--++-+++-++-+-+-+--+++-++++-+++++---+--++---+
181,24,++--+-++-+-++++-+++-+-+-+-+++-+++--++----+--++-++-+-+-+++++++-+-+++++--+-+++++---+-++----++++-+-++++
182,22,-+++---++-+-++++++-+-++++-+++++-++-+--+-++--+++--+--++++--++-++-++--+++-++-+++++++------++-++-+--++-
183,38,-++-++-++++++--+++++++--+++--++-++++++--++-+++----++++++-+++-+-+++-+--+++++-++++++--+--++-++-+++++-+
184,28,++--+-++--++-+++--+++++--+--+++-++-+++-++++++-++-+-+-++-+-+--+--+-++-++++++++--+++-++-+--+++-++-+-++
185,38,+-++++++-+-++-+-+++-++-++++++-++--+++--++--++-+++++-++++-+-++++-++--++++--+++++-+++++--++++++--++---
186,32,++++----+++++--++-++-++++-+++--++--++-++++--++++--++---+--+-++++-++++-+-+++++++++++--++++--+++-+-++-
187,22,-+-+++-+++-++++--+-++--+-+++-++++---+-++++++++---+++---+---+++-+++-++++++-++-+-+-+--+++--+-+-++-+-+-
188,16,-+-+-+---++--+-+++-+++-++-++++--++--++-+++---+++-+++-++++----++-+--+---+-++++---++++-++++-+-++-+-++-
189,32,--++++--+-++--++++-+++++++-++-+++++++++--+++++-+++--+++++-++++--++-+-+---++++++-+-+-+--+-+-++-++--+-
190,38,--++-+-+++++++-++--+-++-+++++---+--+++-++++++----+++++-+++-+--+++-+-+++++++-++-+-+++++-++-++++-+++++
191,46,+--+-++++++-++++-++++-++++---+-++-+-+-++--+-++++-++-+++++-++++++++++++++++++--++++-++-+-++-++++-+-++
192,28,++--++--+---+++-+--+++++++++++-+++++++-++-+++++-++-++-++++++-++--++-----+++-+++++--+-+++-+--++-+----
193,28,+--+++-++++++-++-+++++-++-++--++-++++--++++++--+-++++++----+-+-+++++------++-+++----+-+-+-+++++-++++
194,28,-+-+++++-+--++-++-++-+++-+++-+-++-+-+++++--+--++-+++---+-++--++-++----+++++-+++++--+--++++++++++--++
195,16,+++-++----+-+++-++-++++++-++++-+---+++---+-+--+-+-+-++----+++--++-+++++--++++-+-++---+-++-+-+++--++-
196,30,+-+-+++-++-+++-+-++-++-+--++-+++-+++++-+-------+++-++-+++-+-+++++++-+++-+-++++-++-+++--+-+-+++++--++
197,24,---+++-++-+++++++++-++++--+++-+++--++---+++--+------+--++++-+++--+++++++--+++-+-+-+++++--++++--++-+-
198,32,-+++--++-+-++-++++++--+++-+-++++-+++-++++--+---++++++-++-+++++-+++---+-+--++-++--+++++++--++++--+++-
199,44,++-++-+++++++++-++++-+++----++-++++-++++-+--+-++++-++++-++++-+--++-+++--+++++-++-++++--+-++++-++++++
200,42,-++++-++++---+++-+-++++-+-+--++++++-++++++--+-+++++++-+++++-+++-+++-++-++++++-++---++-+++++--++-+++-
201,32,-++-+-++--++++-+--++++--++++-++--+++++++-++-++--+++++--+--+++--+--+++-+++++++----+-+++++--+++++-++++
202,32,+++-+++-+++++++++++------+++-+++--+++----++++-+-++-++-+++-+++++-+++++-++-+-+++--+--++++++++-+--+--+-
203,24,-+++++---++++++-+---+++++-+++--+-+--+++-++++++-++++-++---+-+---+-+-+-++-+-+++-+++----++-+-++-++++++-
204,12,+-++++-+-+--++--+----+--++-+-+-+--++---+--+-+++++-++-+-+++--+-+++--++++++-+--+-++-+--+--+++--++++++-
205,26,+--+-+-+-+-+-+-++++-++--+++++-+-+-+++++++-+-++++--+--+++--+++-+-++-++-+++++-+-+++-+--++--+--+--+++++
