id,final_position,steps
49,84,+-++-+-++-++--++++-++++-+-++++--+++++++-++++-+++-+-++++-+++--++--++++++++--++-+-++++-++-++++---+++++++++++++-+-+-+-+--+++-++++++++-++++++++++--++-+++-+++-+-++----++++---++++-++++--++--+++++--+++-+++++
50,54,+-++-++++++--++--++-+-+++++++-++-----+++-+-+++---+--+-----++++--++++++-+++-+-+--++++-+++-+-++++-++-+--+---+-+-+-++++--++-+-+++++-++-++-+++--+-++++++-+--+-+++++-++++-++--++++++-+-+-++++-++--+-+-+++-+++
51,80,+-+---++--+-+-+--++-++++-+-++-+++-++++++---+-++++++++++++++-++++++++++++++++--++++-++++++--++----+++++--+++-++--+--+++--+++++++++++++--+-++++++++++++++++++++--++++++++-+-+-+--+++---+++---+-++++-+-+---
52,76,-++--+-++++--++-+-+---+++++---+++++++++-++++++--++-+++++++-+++++++---++++--++--+++++--+++++-+++-+++-+++++++++--+-+++++++-++-+++-+-++--+++++-++--++++---+--+-++++---+++++-+++-++-++--+-++++-+++++++--+++-
53,86,++--++++-+--++-+++-+++-++++++-+++++-+-+++++++++-++++--+++-+-++-++++++++-++++++-+-+-++++--++++---+-+++-++++++--+++++++-++-+-+++--+-++++-+-++++++++--++---++-++++-++-+++++-+-+--+++++++++++++-+---+-+--+++
54,74,-+++--+++--+-+++-++--+++-++-++++++-+--+-+++++++++-++++++++-+-+-++++-++-++-++--++---+++-+++-++-++++++++++++--+++-++-----++--+--+++++++++--+++++++--++++++-++--+-++++++--+++----+-+++-+-++++++-+++++--++-+
55,78,++++++++-++-+---+-++++-+++--+++-+++-+-++---++++++-+---+--+++++-+++++++-++++++---+++-++++++-++++++-++-+-+++++-++-++++-+++-+++-++--+++-++++-++-++-+-++-++++++++-++-+-+-++----++++-++-++--++++++++-++-+---+
56,68,-++--+-++-+++-+-++-++++-+++-+-++++--+-+--+++--++++-++-+++-++++-++++--+++-++-+-+++++-+++++-++--++-+-+++++-+--++++++----+++-+--+-++--+-+++-+++++--++-++++--+++----++-++-+-++-++++-+-++++-+--++++++++++++++
57,76,++++-+-++++++++-+++-+---++++++-+++++++++-+----+-+-+++-+++++--+++++-++-+-++-+-+++++-+--++-+-+++++-+--++++-++-++++-+++-+++-+-++-++++++-++--+--+++---++-++--+--++-++-+-+--++++-++++++-+-++++++++-+-+++++++-
58,90,+++-+++++++++++++++---+-++-+--++++--+-++---++++++-+++++--+-+-+----+++++++-++-+++++-+++-++++++-+++--++++-+-+-+-++++++--++--+--++++++++-+--+++----+++++++-++++++-++++++++++++-+++++++++-+-+++++++++-+++--+
59,84,++++++-+++++++-++++++-+++++--+++++--++++-+-++++-++---++++++-++-++-+++++-+++--+-++++++++++-+--+++++++-+++++----++-+-+++-+---+++++--++-++-++-++-+-++++--++-+++++-+-+++++-+++---+-+++++-++++++++-++-+-+---+
60,88,+++++++-++-+-+++++-+-++--+++-+-+-+++++--++++-++++++--++++++-++++++++++---+++++-++++++++-++-+++-+--+-++--+++--+-+++++-++--+++++++++++-+-++--+++---++--++++--++-++--+-++++++++-++-+-+--++++++++++++-+-++++
61,86,+++-+++-+++++++++++++++-++++++-+-+-++---++-+-++----+++-++++-++-++++++++--++++-+++-+---++++-+-++++-+--++++-++++++++-++++++++++-++++----+-+++++++++-++---+++++-++--+++---+++++++++++++++--++++---+++---+-+
62,76,+++-+-+-++-+-+++----+--+++++++-+++++++++++-++-+++++++++-++--+-++---++-++++++++++--++++++----+-+++++--++++-+-++--+++++-++++-++--+-+-+--+++-+++++-+-+++++-++-+--+++-++++-+++++-+++++-++-+-+++--+++---+-+++
63,94,-+++-++++-++++++++--+-++++++++--++++++-+-++++-++++++++++++++++-+-+-+-++++-++++++-+--++--++++++++-++++++++--++--+--+-++++-++-+++-++-+++--+------+++++++++-++++-++++--+-++--++++-+++++++++++-++++--++++++-
64,96,++++-++-+++++++++++-++++-++--+--+-++-++-+++-++-++-++++--++--++++++++-+++++++-+-+-+-++++---+-++++++++-++--++++++++++-+++-+++-++++++++++-++-+++-+--+++++++++-++-++-++-+++++-+++-++++-++-++---++-+++-++++-+
65,86,++++-++++-++++++++++++++--++++++--+-++--+++-+-+--++++++++++--+-+-++-+--++++-+-+-++-+-++++++-++++-++++++++-++-+++-+++-++++---+-++-++++++-++-++--++++---++++-++-+++++-+++-+++--++++-++++-++---+-+-++++-+++
66,96,+-++++++-+-+++++-+++++-+---++++-+-++++-++++++++++---++++++++++--++++-+--+++++++-++++++++--+-+++++-++++-+++++--+++++-++-++++-++-++++-+++++--+--++-++++++++-+++-++-++-+-+-+-+++++--++++-+++++++---++--++++
67,74,+++--+-+---+--+++++++++-+-+-+++++-+++-+-+++++-++++-++++--+-++-++++++++++-++-+++++++++-+++++++++-++++++++++-+++-+++-+-+-+--+++-+-++++-+-+++------+++---+--+++-+-++-+---+-+-+++-+++--++++++++--++-+-+++--+
68,78,++++-+++++-++++---+++--++++++-+-++-+++++-++++-++-++-++++++---++-++--++++++-++++-+++--+++-++--++++----+-+++-+-+-+---+-+++++++---+-+-+++-+--+++-+-+++++++-++++++-+++-++--+++++++-+-+++-++--+++++++++++-++-
69,90,++++---+++++-+++++-+-+--++++++++++-++++++--+++++++-+++++-+++-++++++-++-++++++--+++-++++++--+++++--+++++++-++++++++-+-+++-++++++--+-++++++--+++-+-+-+++-+---+----++++----++-+-+++++-+-+--++-++-++++++++++
70,48,-+++--+++-+++++++++++--+-+++-+---+-++---+-++++--+++-+-+--++++++--+-+++-+-+-++--+++---+++--+-+-+-+++++-+-+-++--++-+++++-++-++-+-+-----++-+-++++++-+-+---++-++-+--++++-++--++++-+++-+-+++++--+-++++-+-+-++
71,64,+-+++---++-++-++--+--++-+++++++++-+-++++-+-++----++++++-++-+++--+-+--+-+++++++++----+++++-+-------++--+++---+++++++++-++++-+-+--++++---++++++-+++-++++-++++++++-++-++++-++++++---++++++++++++-+----+--++
72,64,+++-++++-+-+++-+++++-++++---+++++-+-+--++++--+----+++--++++-+++-----+-++++++++--+++--+-+-----+++++-++-+++++++++-+-+-+++--++----++-+-+++-++--+---++---+++++++++++++++-++++-++++++--+++-+++-++-+--++++++++
73,92,+++-++++--++++-+++++-+-+++---+++-+++--++++-++++-++-+++++----++++-+++--++-+--++++-+-+-+-+++++++-++++++-+++++++-+++++++--+++--+++-++-+++++++-++++++++-+--+-+-++++--+++++++++++++-+++-+-++++-+++--++--+++++
74,72,-++++-++++++++++--++-+++-+-+--++++++-+---++--+++++++---++++++-+++-+-+---++++--++-+--+++++-++++--+++++++-++--++-++---+-+++-++++++-++++--+-+++-+++-+++++++--+++-++---++++++++++--++++-+--+-+++-++++-+---++
75,80,+++++++++--++-++-++++--++++++++++++++-+++---+-+++-+++++-+-+-++++-+++-++++-+-+-+++++-++-+-+++++-+---+++++++-+-++----+++++--++-++-++-+--++++-+++++--++-+-+++-++++--++++++-++++++++----++-++++-++--+-++-+-+
76,86,--+-+--+++-++++-+++-++++-+--++++-+--+-+++-----+-+--+++++++-+++++++-+-++++++++++-+++-++---+++++++-+++++--++++++--++++-+++++++++++-+++++++++-++++++++++-++--++++-+-+--+++-++++-+--+--+-++++-+++++--++++++-
77,98,+--+--+++++++++--++++---+++-+++-++--+++-++-+++++-++--+++-++++++-+-+++++++-++++-+-+++-++++-++++++++++++-++++++-++++++++-+-++-++++++++-+++++++-+++++++-+-+-+-++++++----++-++++++-+-+++-+---+++++-+--++++++
78,96,+++++-+-++++--++++-+-+++++-++++-+---+-++--++++++-+++-++++-+++++-+-++++++---+++-++-++--+++-+++--++++++++--++++++-+-+++-+++++++++++++++-+++++++++++++--+++---+-+-++---++++++-++++++-++-++++++++-+-++++++--
79,72,--+--+-++++++++++++++-+-++--+-+++--++--++-+++++++-++-+-++++++++-++++++++++++++++-++-++-++++++-+++-++++++----++-+++-+-+-+---+-++---+++++++-++++--++---++--+--+-++-+++--+++-++++++-----+-++-++++-++-+++-++
80,76,++++++++-++++-++++++++++++----++-++-++++++-++++-+-++--+++++---+++---++++++++---+++++++++++--++++++--+-++++-++++-----+++---++++-+----++++-++---++++++-+-++--++-+++++++++--++++-++-+-+-+-+++-++-++--+-++++
81,66,++++--+++-+---+-++-+++-+---++++-++++++++++++-++++-+++++---+++++++++++---+++++++--+-+--++++--+++-++++++++++---+-+--+++++-++++++++--+---+-+-+--+-+--++++-+--+--+++-++++--++-+++++++----+++-+--+--++++++++-
82,76,+-++-+++-+-++++++++-++++---++++-+++++++++++++++++++-+--++++--+---++++-++--++--++++++-------+-++++-+--++---++-++-+-+++--+++-++-+-++++++++-++++-+++++-+++-+-++++++---++++++--++-+-+++++-+-+++-+++++-+--+++
83,70,--+--++-+++++++-+++--++--+++-+-++--++++-++-+--+++-+--++++++++--++++++-+++++-++++++++----++--+++--++----++++++++-+-++++++-+--++++-+++++-+---+-++++++-+++++++++++-+-++-++-++--+++++++++-+---++--+-+--+-+++
84,70,+--+++-+++++-+-+++-+++--++++-+++-+-++--+-+--+++++----+++-+--+-++-+-+--+++++-++--++--++-+-+++-++--+-++++++++-+++++-+++-++-+-++++++++--+++-+++-++++-++++--+++--++++++++---++-+---+-+++++-++++-++++-+-+++++
85,78,+-++-++++---+++++++-+--+++-++++--+---++++++++---++++-++++-+++-++++++++---+-+++--+---+-++-++++++++-++++++++++++++++++-+++++---+-++++--+---++++++++++--++-+-+-++++++--++-+++++--+++--++++++++--+-+---++-++
86,50,-+-++-++-++-+---+++++++++-+--+++++-++-+--+--+--++++++-+-+-+-+--++-++-+-++-+++-+++-++-++++-+---++++--+++++---+---+++-+++-+++-++--+---+-++--++++-+--++++-++--++++++-+++++++-----++--+-+--+++++++++++--+-++
87,88,++++++--+-+-++-+++++-++---+++-+++-++++++-+-++--++-+++-+++++++++-++--+-+-++-+-+++-++++++-++-+++++-+++++-+++-+++++-+----++++++-+++++-+++++++-++-+-+++-++-+-+-+-+--+++-++---+++-+++-++++++++-++++-+++-+++++
88,66,++--+--+--+---++-++-++-+++++--+++-+++-+-+++---+-+++--+----++-+-+-++++--++++++-+-++-++--++--+-+-++-++--+--+++-+++-+++++-++++++-++++++--+---+++-++++++++-++-++-+++++-+-+++++++++++-++-+++++--+++-++++++-++
89,54,-+-++--+--+-++++--++-++-++-+++-+-++++---++-+--+-++++++-++++-+-+++-++-+--+++---+-++-+-++---+-+++++-++-++++-+---++--+++-+-++++++++++++-++-++++++-+++--++++--+++++-++++--+---+++-+----++--+-++++++-+--++++-
90,74,+--++++++++++-+-+++++++-+++-+--+-+--++++++++-+++-+++++-+++++-+--+++-+-+++++---++--++-++++-++++-++++-++++++--+++--+--+--+--++--++++++-+--++++-++-++--++++----+++--+++--+++-++-++++-++--++--++++++++++-+++
91,78,++++-+++---+++++++++++-+++-+---++++--+++++-+++-++-+++--++-++-++++-+++-++++++--+++-+--++++-+----+++-++++-+-++--+++++++-+++--++-++++-++--++++--++-+++++++++-+++++++-++++-+-++--+++-++--++--+++-+--+++++-+-
92,82,-++-+++++-+-++-++++++++-++++++--++-+--+--++++++----++--++++-+++--++-++++-++++-+-++++++-+++++-++-+-+++++++++-+++---+++---+-++++-++++++++++++-+---++++++-++-+--+-+++-+++--+++-++++--++++-+-++++++-+-+++++-
93,80,+++++--+-------++++--++--+-++++++-+-+++-+--+++---++++-+--+++++-++++++++++-++---+-+++-+-+++++---+++++-+++-+++++++++-+++++++----++++++-+-++++++++-+-+++++++--++++++++++-+++-++-++++-+++---+-+++++++-+-+-++
94,78,+++++++-+++++-++--+-++++++-++--+-++-+--+++--++-+-+++++---+-+++----+++-+-++++++-++++++++-+-+++-+++++-+-++--+---++++-++++++++++--++-+++-+++++++-+-+++-+++---++++++++-+-++++--+++-+++-+++-+++-+-+++-+-++-+-
95,74,++++++++-++---++-++-+++++++++--++++++---+-++-+-+++++++++++--++-++++++++----+-+++++-++++-+-++++-+++-+-+++-+++-+++++-+++++--++-++++++--++---+-++++--+++++++++-+-+-+++-+---+--+-+--++--++--+-++-++-++-+-+++
96,76,--+++++-++++--+--++++++++---+-+-+++++-++-+++--++++--++----++++++-++-++++-++-+++---+++++++-+++++++-++++--+--+++-+++++++---+-+-+-+++-++++--+-++--+--++-+++++--++++-+++-++-+++++-+-++-++++++++++++++--+-+++
97,70,+-+--++-++-+-++--+-+++++++-+++++-++++--++-++-+-++-+--+-+-+++++++++---+-++-++-++++-+++--+++-++-++++-++--+--+-+++++++++--+++-+++++++++++++-+++-+--+-++++-+-++++++--+-+++++-+++-++-++++--+-++-++---++--+--+
98,88,+-+++++-+----+++++++-+--++++-+++--++++++++-+++++-+-+---+++++++-++-+++-++-+++-++++-+++-+++++++-++++-+++--++++++-++--++---++-++-+++-+-++-+-+-++++++++--++-+-+-+++++++--++++-+-+-++++++++++++++++++--+-++-+
99,68,+-++++---+++---+---+++++-+-++-+++-++++++-++-+++++-+-++++---+-+++++-+++-++-++-++-+-+-+++++--+--++-++-+-+++-+-+++++-++-+-++++++----+--+++++-++++---++-+++-+++++--++++-++++-+--++-++++++-+--++-+--+++++++++
100,60,-++-+-++++++++-+-++-+++++-+--++-+--+-+---++-+-+-++++++++++-+-+--+++++-+++++-+++++++++-+-+-+++-+--++++++----+++++-+++-++-+-++-++++--+---++++++++--++++-+-+------+-+-++++++-+-+++-+++-+++++-+-----++++--+-
101,74,+-+--++---+-+-+--++++-+++-+-+---+-++++++++-+---++-+++-+++-+--++-+--+-+++-+++++++-+++++++++-++++++++-++-++++++-+-++++--++++-+-++--+-+++++-++-++++--++-+-+++++-+-++++--++-+++-++-++-+-+++-++++++++++-+-+-+
102,80,+--+++-++++-++++-+++-+++++++++-+----+++-+++++++-++++++++++---+++-+++++++-++++--++---+-++-+-++-+++++++++-++-+---+++++++++++-+-++---+++++-+-+----+++++--+-+++-++---++--+++++++++-+-++-++-+-+-++++++++++-+-
103,74,++---++--+++-+++++++-++-++++++-+-++-+-+--+++-++++-++-+-++++-+++++-+--++-+++--++-+-+-+++++++--+++++--+++-++--++++++++--++++++--++-++++++-+-+--+++-+++--+++--++++++-+--++-++++++-+++---+-+-++--++-+++-++++
104,60,-+-+--+-++++-++++--+-++-+++-+++-+++-+++++--+-++---+++--+++---++-+++-+-++--++--++-++++--++++-+++++++++++++++---++-+----+++-++++-+-+++--+-+++++++--+--+-+-+-+-++++++++-+++++-+-+++-+--++-++-++-+++-+--+-++
105,82,+--+++++++-++-+-+++-++++++-+++++++-+-++++-+-+++-++++-+++++-++-++--+-++-+++++-++++++++--+--+-++-++-+++++++--+++-+++++++++-+++-+++-++--+-+-+++-+-++-++++----+--+++-+++++-+++-++-++-++-+-+++-++-+-+++-+-+-+
106,80,+++-++-++-+-+++++-+++++-+-++--++--+++-+++-++++-+++++-++-+------+++++-++--++++++++--+-++-++-+--+++++++-+++++-+++++++-++----+----++-++++++++-+++-++-+++++++++++--++++-+-+++++++-+++++++-+-+-++-+---++-++++
