id,final_position,steps
10,34,-++-+++++++-++-++++--+-++-+-+-+++++++-+-+-+-++--+-+++++++--+-+++--+++-+++---+-+-+++++-+++++-+-++-++++--++++-+-++--+--+--+++-++-++-+--+-+-+--+-++-+--++-+++++-+-++--++-++-+-+++-+++++-++--+-+++---+++--+-+++++-+--++--+-+--+-+---++-+++-+++----+-++---+-+++-+++-++++--+++-++-----+-+--+--+++-+--+-+++-----++-++-+-+--++--+-----+---+-+--+---++++---+--++++-+--+----++----++-----+---++--++---+-+++--+--++--+-+------+--+--++++-+---++---+--+-+--++--+-+--++--++++++++--++--+---+-+++++-+---+--++--+----+-++--+--+++++
11,2,+++++++-++++--+---+-+---++-----+-++-+--+-+--+--+++++++----++--+-+-+--+++--++-+---+-++--+-+--+--+-++++---++-+-++++-++-++-++--+++-++---++-+-+-+--+++-+-------++-+----+--++--+-+---++-++--++--+-+--++-+-+-+-+--++++-++-+-+-+++++---+---++++-+-+++++--+++-+++---------++-++++--++-++-++-+---+-+--++--+--+-----+++----++++++++---+++++-+++---++-+++-+--+-+---+-++++--+++++---+-+++-++--+--+--++--+++----+------+--+++++-+-+++-+++++-+--+++-+++-----+++----+++-+--+----+-+-+---+-+-+++-+---+-+---+--+-+-++--+-----+--++---
12,42,-+-++++---+-+-++---+-++-++-----+++-+-+-++-++-+-+++----+++-+++--+++--+++++-+---++-++-+++++++-+-++-+++--++-+-++-+-++++++-+++++-+-++-++-+-++++-+--+-+----+---+++---++-+++++--+-++--++-++--++---+++----++-+++--++-+++++---++++--+++--++---++++-+--+----+++--+--+-----+-++---++----+--+-+-++---++---+--+--+++-+++++++---+++---+-+++++-++++++-++------+--++-------++-++-+++-+++--+-+++-+---+++++-++++--++-+-+-+-++-++--++++++++---+-+-++-+---+++++--++-+-++--+---+---++-+-++----+-+----++-+-+----+++-+--+-+-+-+++-+--+-+-+
13,30,+--++-+++--+-++-++-++--++--+-+--++-+-----+++++++++--+-++---+-++-+-+---+-++++-+-+--++++++++-+++-+---+-+-++++++++-+-++--++-+-+++-----+-++++-++-++-+-++++-+-++----++---+++-----++--+++++---+++++-+++++++---+-++---+--++++-++---+++--+-+++-++---+-+++-+-+-+++-+-++------+-+--+-++-+-++++++--+-++--++-+-+---+-----++--+-++-++--++----+-++++-+++-+-+++-----+-+---+-+--++-+-++++++----+++-+-+++++-++-+-+-+---+-+--+-++-----+-+----+++++------++---------+-+----+-++-+++-++-++-+--++-+---+-++-++--+---+++-++++--+--+--++++-+
14,30,-+-++-+-+--+--+---+-+++++--+--+-++--++-+++-+--++++--++-+++--+-++-++-++-++----+--++-+++--+-+-+-++-+--++-++-+-+++-+-+++++--+-++-+-+++-+-++-+-+-++-++++----++-++-+++---+++-+--+-+-++---++++-+-++-+--++++-+-+++-+++++++++-++++-+---+--++---++-+-+--++-------+-+--+----+---+-++--+-+--++-++-+--++--+-+-+--++---++++++---+-+----++-+---+--+---+-+----+-++-++---+-++-++-+-----+-+++++++--++--++-+----++++-----++-++++++-+-+++-+--+-+-+--++++++-++++---+++--++++-++--++++-+--++-+-+-+++------++++---+-++--+--++--+-+-+-+--+-
15,50,++-++++++-+-+-+-+-+--++++--++++-------+-++++++---+-+-+-+++++----+++++++-+++++--+---+-++--++-+++-++-----++----+-+-++-+---+--+++++-+++-+-++++-+++--+-+++-----++++--+-+----+++-++-+-+--+++-+----+-++--+++-+++-+-+-++-++--+-+++-+-+--+-+----++++---++-----+++++-+----+++++--++-------++++++---+-+-++--+++--+++-++++-+--++++--++-++-++-++-+-+-+++++--+-----+++---+---+++-++++++-+--++-++--++++++-+++-+++-++--+--++-+-++++--+-+-+--+++-+-+++--+---+-+--+--+--++-++--+++---+-++-+-----+--+--++-+-++++++++--+-------++++++++
16,48,---+++--+-+-+++++++++++-++--+++-++++-+++--------+++-+--++-+-+-+---+-----+-++-+++++---++---+-++-++-+++++-+-+--+--++++-+++--++---+-----+-++-++-+-+--++++--++-+-++--++--+++-+++++--+++-+-+--+++-+-+-+--+--++++--++-+++-+----------+++-+-+--+--++++--++++-++--+--+-+--+-+-+--+++---+-+-+-+-+-++++----+---+-++-+++---++--+++-+++-+++--+-----+-+-+-+++-+++-+++-+-++++++---++-++++---++-+++++---++-+++++---+++++--++--+-++++++++--++++-+--+--+--+++++-+-+++--+++-+++-+---+-++-+---+----++++--+--++-+-+----+++-+-+++--+--+-+
17,-2,--++-+---+--+--+-+--++-+++-+-+---+-+-+-++-+-+-++++-+-+++--++++--+--+--+++-+--+--++-+++++---+-+++++--+++++++--+-+--+-+-+-++---++----++++-+++----+--++---+----++++------++------++-+-+++-++-+----+-+-+---+--+--+-+-++-++++-+-+-++++---++--+++++--++-+---+--+++--+-+++-+--+---+-+-++--++++-++-+-+-----+-+--+++++----++---++++--+--+-++-+--++-+-+-+-+-+----+--++++-++-+-----+----+++---+-+-------+++++----+--+-+-+-++-++-++++++-+-++-+++-+-+--+----+++-++-+----+-+++---++--+---+-+++-++-+---+---+++--+-++++--++-+++-+--+
18,56,-++-++++--+--+++++---++-+-++-+--+-+-+-----++--+-+----+-++----+++--+-+--++-+-++-+-+---+-+++++--++++++++++-++-+---+++--+++--+--+++++-+++++-+--+---++++++-+++++++-+++--+-+-+-+----+++-+-+--++---++-+-++-+-++--++------++-+-+-+-+++-+--++-+++++-++----++----++---+--+-+-+-+-+-+++++++++-+++-+--+-+++--++++--+++-+++-++++-----++-+---++-+--+---++++----++++--+-+-++++++++-+--+++++-----++++-+-+--+++++-+-----++++++-+-+----++-+--+-------+++-++++++-+++-+++--++--+----+++++-+-+--+--+-+-++++--+--+++++++---+++-++--+--+++
19,-2,+-----+----+-----+++-++-+--+-+-+-+------++-+-+--+--++++-++-+++---+++++++++-+-+----+++-++-+++++---+-++-+++--+-+++--++-+++-++-+---+-++--+++--+++-+--+-+---+++-+----+-++-+--++-+-+---++-++---++-+----++--+---+---++-----+--++-+-++-----+--+---+++----+++----++++------+++-+--++-+---+-+-+-+-+-+-+-+-+-+++++--+-+++++-++----+-++-++++-+-++-+---+--++-+++++-+++--++++--+--+---++-+++-+++++---++-++--+-+++-+-+-++---+-+-+---+--+-+-+----++-+++------++-+++++++-+++-+---+-+----+-+-+-+-----++--+++++-+-++-+----+-+-+-+-+-++
20,96,+++++-++-+-++-+-+++--+------+-+--+-++-+--++++-+-++--+-+++--+++++-+++++-+++-++-++-++--+-+-+-+++++--+++++--++--++-++++-++-+-+++++-++-++-++----+-+---+-++++--++---+++++-+++--++---++++-+++++++---+---+-+++---++++---+++++-+++---++++-+-+++-++-+--++++--++++-+++--+-+-++-+--++-++-++-++--++-+--+++--+-+++-+++++----++-++--++-++--++++---+-+-+----+-+++-+-++++--+++++--+--++--++-++++-++++---++--+++++++-++++----++--++-+--+---++--+++++++--+++------++-+-+++++-+---+----+++-++-+--+---+++--++-++++-++++-+--+-+++-+++++++
21,40,+-++++-++---++---++-+---+++++-+-++-+++--+--+-+++--+++--++-----++++----++++++-+-++-++-+--+++---+---+-+--+++----+++++++-+-+--+-+--+---+--+++-----++++-+-++++-+--+-----++-+++++--++---+---+-++--++++-+++------++----+++-+----+-+++++-++++--+-+-++--+--+-+---------+-++++-++---+++---+-+--+++--+++-+-+-+-++-++++++---+-+-+++++++-+-+-+----++---++-+--+++----+-----++++++-++++++++-+++++-+---------+++++++-+-++-++--+++++-+++---+++-+----+++-+---+-+-++--++-++---+-++--+--+++-++--++--+-++-+++-+-+-+++++-+-++--++++++++-+
22,40,----++-+-++--+++-++++-++----++-+-+-+---+++--+-+--+-++-++++--++-+-----+-+--++-++-++-+--++--++-+-++++--++++-+--+--++-++-++-++-++-++----++-+++-+---+---+-+-++--+-++-+++-++--+-++-+++-++--+---+-++++---+-+-++++----++--+-+-----+----+++++-+-++-+-+--+--++++-++-++--+++-+++++++++-+-----+--+-+++--++++---++-+++-+++-+++----++---++---+--+-++++++--+-----+++----+---+--++---+-++-+++--++-+-++---+-+-+--------++++++++++---++-+--++-++-+-+-+-+++-++++++-++-++--++++--++--+----+-+++--++-+--++-+++-+++--+++-+--++++++++++--+
23,46,++-+-+------+--+-+--+-+-+++---++--++-++-++-+++-+++++-+-+-+-+--++++++++++--++-+++-+-++++--+++-+-+++++++----++-++--+++-++-+-+-+--++-++++++------+-+-+--+-+-++----++----+++---+--++--++++-+-+++-++-+-+-++++----++-+-++----+++-+-+++---+++-+--++-+--+++-+--+---+-+++---++--++-+---++-+-+--+++--+-+-+++--+-+-+--+--+--+-+-+--+-+---+--+--+-+++-++++++-+---+++-+---+++----+-+++++---+++---+-+--+++++++--+++------++-+-+---+++--++-+----++-+-++-+++-----+++---+++--+++---+++--+--++--+-++++++-++++-+--+++-+++++++++++++--++
24,54,+-++-----++-+++++-++---+-+----++--++----+++-+-++--++-+++-+-+++---+-++--++--+++--+-++++-+++++-+++--+---++++---+++++--+++-+++++---+++++--+-+--+-++---++---++++--++-++--+-++++-+--+++++++--+----++-+-+--+++-+++++++-+++-++-+-++-+++---++++++++--+--+-++--++-++---+++--+-+-+-+++-++--+-++----++++-+-++-+++-+---+++-++++-++-+--+-+-++++-++-+-++-+-+++-+-+------++--------+-+-++-++--+-++-++-++--++---+--+-+---+-+-+-++++--+-++--+++++-+--+++++-++--+++++----+-+++---+-+++-+----++++--+-++--+-+----+-+++----+---++--+++-++
25,30,+-++++++----++++-+++++-++++-----+---+---+--+++-+-+++-+++++-++--+-+++-++--+++--+++--++-+++-++-++-++-+------++--+----++-++++++++---++---+-++-+-++++--+-+--+---++--+++++-+---+----+-+-++-+++--+-++-+-++--++++-+---+-+++++--+-+++++-+---+----+------+--+++++++++-+-++--++-+--++++-++---++++++--+-------+++--+--+++--+-+-----++++-+-+-----++++++++++----+-++++-+--++---++---+-+-++--+--+-+++-+----+-+-+-+-+-+--++++++-+--+++--++--+--+--+---++++-+-+-+--------+--+-+----++-+--+-++-+----+-+++++++++-++-++++-++--++-+--+++
26,46,+---+-++-++---+-+---+-+++--+-++++-+----++-+-+-+-++++-++--++-+-+---+--+++++-+--+++++-++++++-+++++-+--+--++-++-++---+-+++-+--+-+---+-++++++-+-++-+++-++-++-+++-+--++++--+++---++---+--++-+----++---++--++-+++++-+--+--+++-+-++++-++--++---++++++++-++++--+++---+-+--+---+++++-+++-+++--+++++--+-+--+++--+-+----+-+++-++-+--++++--+-+-+---++----+---++--++++----+-+-+-+-+++-+-----+-+--+++---+-+++--++++----+--++-+++-+----++-+++-+--+-++-++--+-+-+--+++-++--++-++----+++++----++-+++-----+++-+--+-++--++++++++---+-+-+
27,-4,-+++---+++++---+--+---++--+-++++++-+-+--+++++-++--+++----+++---+--+-+-+-+----++---++--++--+-++-++++-+++--++--++--++++-+++--++++--+---+++-+-++++-+----++-++++----+----+--+-+++-+-+---+++++++-+++---++-+-+-+-----++-+-+--++++-----++---+-++-------++-+--+++++++-++-------++--+++----+--+-+-+------++--+-+-------++-++++++-++----+-++---------++-++--+----+-+-+-+++-+-+++-+++-+++++---+++--+-++-+-+++++--+++----++-++--+--+++--++-++--+--+-+-+-+----++-++++---+++-+-+---+++--+------+++++-+--+---++-+--+----+-++-++-+-+
28,74,+-++++-++++--++++--+-++-++-+-----+++---+-+++++-+-+-+++-+---++--+++++++-+++----+-+-+++---++++++++++-+-+++++-+--++--++--++--++++++--++++-+--++++++++-+---++-++-+++-+-+---+++--+-+-+-++-+++--+-+----+---++++++-+--+++-+--+---+-++++-++++-+--+---++++++++++++++++---+--+---+++++-+-+-----+++++-+-+++++--+-++--++-+-+++++--++----++-++-+----+++-++--++----++--+--+--++-+++-++-+++----+--+++-+-++-+-+++-++++++--+--+-+---++-++++--++--+---++-++++-+--+-++---++-+--++-++-++-++-++++++--++--+-+--++---++---+++--++---++----+
29,26,+++++-++-+----++-+-+-+-++++++-+-+---++++++-+++-+--+-+-+--++++++++--+----+-+--+-+--+++-+-+++---++-++--++++-+++--++-+--+++++-+-+++--+---+--+++++-+-+++-++-+++--+-+++--++++--++-+++-++---++----+-------+--++++++++++-++-+++++-+--+-++-+-++--+--++-++---+----++-+-+-+---+-+-++++-++-++--+++---+-+--++-+-+-++--+--+---++-++++-+-+-+++++--+--+++-+--+-+-++-+--+++++--+++++---+-+-+-+++-+-+----+---++--+--+++-+-+--++--------+--+--+++---+-+-+--++-------+-+-++-+-+-+-++++-++-+---+----+-+-+++-+-+++--------+-+--++--++---+
30,32,-+-+----+--+--------+--++-++-+-+-+++++++++---+-+++-+-++------+--+++++-++-++-++-++-++++--+-+---+++-+++--+--+++++++-+-++-++-+-+-++---+-+++-+-++-+-+-+----+++----++--++++----+-++----+-++++-+++-+++-+++++-+++++++----+++--+++-----++++-++-+-++-+-+---+---+-+-+--+----++----++-+-+++--++-+----+-+-+-+-++---++---+-++-+++++--++-+---++-+-----+++--+-+--+-+++++++++-++++++++++------+++-+-+++---+++--++-++++--++-+-+-++++-++-------++++-----++++---+++++++--++---+--+-++-+---+--++----++++++--+---+-+--++--+--++++-+--+-++
31,60,+--+++-++--+-++++-++---+++--+----++-+--++-++---++++-+--++-+--++++---++++---++-+---+-+-++--------++-----+-+-++++-++++-+-+++++--++++++-++++++--+++---++-+++-+++-++---++++-+--++-+++-++--++---+++-+--+++-+-+++++++++-++-+++++++--+-+++-+-+++--++++-+++-+-+-+++-++----+--+--+-+-+-++--+++--+---+--+++----++-+++-+++-+----+---++--++++-------++-+-++---+--+++-+--+-----------+++-+++--+-+--+-++-+++--+-++++++-+-+++-+---+--+--+++-++++++++--+--++++++++---++++-++-++---+-+++-+-+--+--+++-+++--+-+++-+++++++-++++-+---+---
32,20,----+--+-++++++-+++---++--+--+---++-+---++++-----++++--+-++--+---++-++-++++-+-++++-++--++++++--+++-+++--++--++--+-+-++-++-+++-++-------+-+--+-+-+--+++++---+++--++--+++++-+--+--++++--+--++-++--+-+++----+-++++-++++---+++--+++----+++-+-----+--+-+--+--++--++++++----++-+-+--++--+++++---++++--++--+----+-++-----++-+-+---++++++-+----+--++---++++++-++--+-+-++--+++--+-+-+-+---+++-+-++-+-+--+----++---++-++-++--+--+--+-+-+++--+----+++---+++-++-+-++++-+-+-+++-+---++-+-+---++-++++---++-+++----++--+-+++-+---++
33,60,+++-++-+-+++-+-+--+-++++-+++-+++--++-+-++------+--+-+-++-+---+-+++++++++-++-+--+-+----+-+-++--+++-++--+++++-+++-+--++--++--+-++-+-++++--+-+-+--++-+-+-+---+-----+-+++-+--+-+--+--++--+-+++--+--+++-+++-+-+-+-----+++--+++++-++-+-+++---+--+++--+-++--++++-++---+++--+--+-++-+---+-++-+-++-+-+--+----+-+++++++++-+++++-+--+-+---++--+-+--+--+++-+-+++-+++++--++++--+++++++-++--++-++---++++-++-++-+-+-+++++--+-++-++--+-++++-++--++----+------++---+-+-+--+++--+-+++-++--+-+++++-++-++++--++--+++++-+-++-+---++-+++-+
34,44,+++-++--+-+-++++-++++-+-----+++++++-+---+----+++--++-+++-+++-+-+++-+-++--+-++-++---+-+----+----+++++-+--++-+-++--++++--++-+++++-++-++++-+--++--+-++-++-++--++----++--+-+-+-+-+++-+--+-+++----++-+-++-+++++++-+-+++++-+--++++++-------+++++------+++------+-+-++-+++--+++--+-+--+---+-+---+++-+++-+--++--++--+-++-++++-++-+-++++-++-+--+---+-+--++-+---+-++++--+----+--+++++++-++---++--+++-+++-+--+-++--+--++--+++-+++++-+------+--+-+--+-----+---++---+++++-++-+++-+++-++---+-++-++-+++-----+++--+-+++-+++-+-+++--+
35,76,++----++++--+-+++-++++--++++-+--++---+++-++++-+-++--+++++------++--++---++++++++--+-++-+-+-+-+++-+-++++---+--+++-+-++--+++-+++-+++---++-++-++-+--++--+-++-++++++-+++++++-+-+-++-++-+-++++----+++++-+--++++--+-++++-++-+-+-+-+-+++++-++++-+++----+-+++--+--+++++++--+++-+++-+--+-+-+++---++++++++-+---+-+++++--+++--+---+-++++----+-+-+++++--+-+-+--+++--+-+++-+-+------++-+++---+-+++++++++++-+++--+-++--++-+----+--+++--+++----++---+-+--+++--++-++---+++-++--++----++++++---++--++++-+-+---+--+---+-+----+-+-++--+
36,22,++++---+---+++--++--+-+--+--++-++-++++++++-+----+++---+-+--+++++--+-+-+----+-+----++-++--++-+++++----+++--++-++-+-++-++--++----+-+--++----++++--+-+++-++---+++--+--+--++++++---++++----+++-+-++-+-+---++++-++---++--+------+++--+--++--+-+--+--+-++--+-++++++++++--+++-++-++----+---++-++-+--+-+-+-+--++++++-++-+++++-+++--++++--++---+++++-+++-++--+-++---++-+--++++--+--------+-+----+++++--+-+---++-+-----++-+---++--+--+--++---+++--+++++-+++-+--++-++-+-++--+-+---+-+++++++++-++++--+-+-+--+---+-++-------+++--
37,76,+-+-+-+-++++++++-+-++--+--++-+-+---++--++++++--+-++--+--+-+-+-++--+++++-+++-+++++-+-++-+-++++++---+++++---+-+++--++-+-+-+-++-+++-++++-+-+++-+-++-+-+-+--+-++-+-+-+-+-++-+-++++++++-++-+-+--+-----------+-++--+--+--+--+-+++--+++--++-+--+--+--+++-++--++--+++-++-++-+-++-+++++++++-++++---++++++---++-++-++++--+-++----+--+-+--+--++-++-+-+-+----+++-+--+-++--++-++++---+-+++---+-++-+--++-++--+++-++-++++++-+-++--+++-++------+++++-++++-++-+----+-+++++++-++-++-++++-+-+-+-+++-----+-++++++-+-++-+--+-+--+-++-+--+
38,38,+-+++-+++++++++---+---++++--++---++-+++-++--++-++-+++-++++-+++-++++-+++--+-+----++-+-+++----+-+++-+--+++++-++--+-++++--+--+++++-+---++-+-----++-++---+---++++++--+++--+++-----++-++----++++--+-++-+++++-+------+-+++-+---++-++++++--++--+++-+-+++++-+------++---++--+---++++-+-+-+-+-+++-+++++-+++++-++--++---++-+-+--+---+-+-+++-++--+-+-++++++-------+-++++-+++++++--+--+----+-+++-+---+++-+--++-+----------+-+++----++--++++-+++--------+--++++--+-+-++-+-+-++-----++-----++--+---+-++-+++--+-++--+--+++++-+++++-
39,28,--+-----+---++-++--+++-++----+--++-+---++----+-+-+-++--+++-+-++-+++++--+++---+-++-+----+-+--+---+++-+-++-+--+--+++++--++-+--+-++--+--+-++++++-+--++----++----++++-++-+-----+++---++--+-------+-+++++-++-+-+++-++-+-++++-++--+---+++--++++--++--+-+---++-++--++-+-+++--+++-+-+++++--++-+---+++++++++------+-++------++-+-+++++-+++-++--+-+--+--+-++++-++++-+---+--+++-+-+-+++-++-++--++++-++++--++---+--+++-+-+++---++--++-+---+--+++--+--+-+++--+---+++-+++++++--++-+++----+-+-++++--+++----+++--++--+--++--++--+++-
40,10,-++--++++-+--+--++++--+++++--+--++--+---------+--+-++++++-++-+++-+-++++++--+-+--++--+++--++-+++--+---+-+---++--++++-+-+-+++--++--+----++-+-+-+--++-+-++-++++-+---+----++--++--+--+++--+++--+---+--+++-+---++---++-----++---++++--+++---++-++--+--+-++---+++--++-+-++++++-----++++-+---+-++--+-+-++----+-+++++++++++-++---+-+--+-------+-----+--+-+--+-+--+-+++++-++--++-+-++-+--+---+--+-++---++---++-+-++-+-+++-+-+-++---+--++--+-+++++++--++-++++--+-+-------+-+-+---+--++++-+--++++--+++-+--++-++++++-++-++-++---
41,38,-++-+-++--+++++-+++-+++--+-+++-++-++-+-++-+-------+-+----++---+-+++-++---+++----+-+-+++-+++++-+++++--+---+--+-++++--+++-+---+-+-+-++++--+++----++++--++--++--+--+-+----+-++++--+++-+++--+++-+-+--+++++---+---+-+++--+--+++-++-+-+++++---++-++-++-+-+++--++--++++++++--+++-+-+-----+-+-++++++--+++-+-+-+++---+-++--+--+-++---+++++++--+-----+++----++-+----+-++-++++++-++-++-++-+--++-+++--+-+--+-+++-+--+++-+++++++--+---+------++----++-+-++------+--++-++-++-++--+----+++-+---+-+--+--+++-+--+++----+++++----+++++
42,2,++-+-+-+-+++---+-++++++-++--+--+++-+++---++---+---+-+-+-+-+-+---+---+--+---+-----+---+----++-+--+++-----+++++-+++-+-+--++++----++--+----+-+++++++-+--+---+-+-++--+---+++++-+--+++++--+--++-+-+-++--+----++-++-+-++-+++---++-++--+--+++-+--+-+-++-----+--+++--+----+++-+-+-+++--+-++-+--+-+-+-+++-+----+++-++----+-+-++++-++---+-+-----+-+--+-+--++++++-----+----+-+-++++-+-+++-+++---++++-+-+-+-+-++++--++--++-+--+-+--+++----+--++++++-+-+---+++++----+----+-++++-++-++-+-+-+--+-+++-++--++--+---+++----++-++-+-+++
43,38,-+-++-++--++-----++-+--++----++--+----+-+---++-----+--++--+-++++--+--+----+++----+-+++-+-+-+++-++-++---+++---+--------+++-+-+-+--+---+--++-+++---++++---++++--++-++++-+-+++---+++--+++--++--++--+-+-++--+---+++-+-++-+++---+++-+++++--+++-+---++++-+-++--+-----+++++---++--+-+--++-++-+----+-+++++----------++++-++++--++++----+-++++-++-+-++++-++--++----+----+++-+-+++++-++--+-+-++-++-+++-++++-+--++-+--+++-+++++++---++---+--+--+-+++-+-+++++-++---+++-+++-++-+-+--++++++++-++---+-+++++-+-+--++++++-++-++-+++-+
