id,final_position,steps
21,60,+++--++++--+++++---+++-++++++-+++-++----++++-+---+++++-+++-++-+--+-----+-++++-++--+-+++--++----+-+++---+--+-+++-+---+++++++-++------+--+-+++++--++-+-+++---+++--++++++---+-+--++---+++++--+---+----+-++++--++++-+-+-++---+-+-+-++-++--+-+++++-+++--+--+-+---++++++++++++-+--+-++-+-+-+--+-+---+++-+-+-+++-+++++-+++-+++-+-++++-+--+-+----+++-+-++++++-++++--++-++++++-+--+--+++-++-+--+---+-+-+-+--+-+--++++-+--
22,44,++---++++-++-++++-+++-+-++-+-+++++----+-+-+++++++--+--+---+-+++---++++++++--+++++--++--+-----++++++-++-+--+---+-++-+++----++-+++-++-+---+++-++++++++++------+-++-----+--++++--+-++-++------++-+---+++-++---+-+---+-+++++-+++-++-+-++-++--++++++-+---+++-+-++--+++---++-++------+--+--+-++-++++-+++++-+++++-++++-+----+++-++++--+------++--+++++-+-++--+--++---++--++-++--+-------++--+--+++-+-+++-+++-++-++-+--+
23,8,++--+-----++--+-+--+--++-+++++-+--+++---+-++++--+---+++-+++--+-+--+-++-+-+-+++-----++++--+---+---+++-++++-++-+-+++-+--+---+-+-++----++-+-+++---+----+++++--++-+-+++----+-++++-+-+++--+++---+++-+--+-++--+----+--+++++-+---+++--+------+-++-+---+++--+-+-++++++------++++++-+-+-++------+-++-+-----+-++-----++-++--+-+---+++----+++-++-++---++--+----+-+-+++-+---++++-++-+--+++-+++-++-++--+-+++++-++-+--++-++++-
24,20,++----++----+++++--+++-++--+--+-+--++-+-+---+-++-+-+--+-+-+-++++-++++++-+--++++-++--+--+--+-+----+-++++-+++-+----+++-++-+--+-+---++-+++++-+++--+--+-+++-+-+--+----++-++-++---+++-+-----+++-+++-+++----+++-++++++-++-++--++++--+--++---++-+--------+-+---+---++--++++--+++---++--+++--+++-+++--+--++--+--+-+-+-+-+-++-++++++---+++---++++-++--++++---++---+-++--++-+--+++----+-++---+-+-+--++-+--+++-++++++-----+
25,20,++-+--+++++--+--++-+---++-----+-++--+---+--+++-+-+++++++++--++-+++-+-++--+++-----+-----++-+--++++---+++-+--+---++-+-++---++-+---++-+-++++-+-+-++++++++++-++-+---++--+++-+++++----++---+-+----++-+--+++++---++++-----+-++--+-+--+++-++----++-+++++-+++-++----+--+-+-++-+-+--++++++--+---++++++-++----+---+---++-+-++---+--+------+++--++++--++++--+++++--+++++-++-+++++++--++-+--+-+-+-++----+-----++-+-+--+---+-
26,38,+--++---+-++-+++-+++-+-+--+-++---++-++-+---++----+++++--++++-+-++-++++-+--+-+-+--++-+-+++---+---+-+-+-+-++-+-++++-+-+++--++++++---+--++--++-++-+++----++----++-------++++---+++---+----+-++-++-----+++-+----+--+++++++++--+-+-+-+-+-+++++++++++--+++-+-+++---++-+--+-++----++--+-+--+-+----+++++-+-++---++-+--+-+++++-+--+++-+-++--++--+++---+-------+++-+-+++++++++-++-+----++++-+-+-+-+-++-++--+++-+++++++++-+
27,26,---+----+-+---+++++++-+---++-++++++++++---++----+-+--++-+--++-+++++-----+---+--+-++-+-++---+--+-+++---+++---+++-+++---+-++-+-+++-++-+--+++--+-----+++-++-+-+-+++---++++--+-++-++++++-++++-++--+++--+++---++---++---+-+----++-++-+++---+-++++----+---+++---++--+--+-+++-+-+-+-+-+-+---+++----+-++--++----+++--++--++-+-+++---++++------+-+++-+++++--+++-+-++++++++++-+-++--+++-+---+++++-+--+--++-+-++--+-++---++
28,58,+-+++++---++-++--++++-+++++-++-++++--++++-++---+--++++---+-+-+-+++++-++--++-+++-++---++--+++----+++++-++-++-+---+-++--++-+++++++-+--++-+---+-+-----+-+-+++---++-+-++-++++-++++++-+-+++--++-+---+---++-+-+-++-+--++----++-++++++---+-+--++-+++-+++++-+-+++--+-++++++++++++-----++-++-++-+--+-++-+++-++++++-++---+---+--+-+-+---+-+------+-+--+-++--+++-++-++----+++-----+++++-++-++-+-+++-++++----++++++-+---++--
29,96,---+++++-+++--+++-+++-+++---+++++---+++-----+-+-++-++--+-++-++-++-+-+++------++-+--+++----+++--++++--++++-+--+++++++--++-++-++-++++++--+-+++++--+++-+++----++++-+--+-+++-+++---++-+-+---+-++-+-+-++-++-+-+++++++-++--++-+--+-++-++-+-+-++++++++--+--++--+-++-++-+-++-----++-+-+++--++++++++++++++-+++-+++++--++++++-+--++---++-++--+++++---++++-++-+-++-++-+++--++--++++-++-+++-+++++-+++-+-+++++-+--+-++-+-+-++
30,42,--+++-+-+-++-+-+++--+++--+-+--+++-++--+---+++---+++++++---++---+--+---+++-----++-+-++++--+---++-++-+-+++-++-+--++++-+-+-++-+-+++-++--+-++-++++-++-++++++---+--+-++-++-+--+-++-++-+--++--+----+-++++---++-+-++--++++--+---++-+++++++-++++--++---+--++++++++-+++----++--+--+-++-+-+--+--+--+++---+--+--+---+-+++++++++++-+-++--+--++++-++----+-++-------++-+++-++-+-++--+++----+-+-+++++--++-+-+-++-+-+++-+-+++-+-
31,48,+++-+-+-++-++-+-+--+-+---+-+--++-+-+-+++++--+++----+++++++++-++-++-+-+-++-+------++++-++++-+++++-+-+--+---+-+-+---------+---+-++-+--+++--++-++++++-+-++-+-++-+-++++-++++++-+-+++-++++-++---+++----+-+-++---+--+-+-+++--+--++++-+-++-+++--++++-+---++--+-+-+-+---++++++---++++--+---+-+-+-+---++-++--++-++-+++-+---+--++-+-++-+--+-+++-+-++-++++-+++++-++-+--+--++-+++++-+--+-+---++++--++--+++---++++-+---+++--+
32,44,---+---++----+++-----+++-+--+++-+--+++++-+-+-----++-+----+-++-+-+++---+---++-+--++--++++++---+++++-+--+--+--++++++++-++-+++++--++++++++-++++--+--+--++--++-+----++-++++++-++--+++-++-+-+++++-----+-+++----++-+++-----+---+-+++--+-++--+-++-++-+-++--++++--+++-+-+++++-+--+--++---+--+-+++----++-+++-+++--+++-+++---+++++--+++++--+++-+--++---++++-+++--+-++--++++++--++--++-+++-+-+++---+++-+-+++--+----+--++-+-
33,28,+---++--+-++--+-+--+++-+-++-+++---++-++-+++++--+++---++--+----+-++-+-++++-+-+++--------+-+--++++-++-++--+++-+++++-+++-++--++---+-+---+-+++-+-+---+++--+-++++-++++--+++-+++--+--+-+---++----+++--+-++---+--+---+-++--++-+++++--++---+++---++-+++--+-++--++-++-++-+++----++++-+--+-+++++++++-+++------++++----+++++++-+-++-++--++-+---+--+------+++++-+-++----+--+-+--++-+--+-++-+-+-----++++--++-+--+++-++-+-++-+
34,60,++++-++-++-+---+--+--++---++-++---+---++++++-++--++----+++++-+-++++++-++--+++-----++--++---+++---++--+--++-+--++-++-++--+--+++--+--+-++++--+-++-++-+-++++++++-++--+++++++--++++-++-+++--++-++--+--+-++++++-+-------++++++----+-+++--+--+----++-+++--+++--++++++---++-+-+++-+++--+--++++++-+-+++---+++--+++++--++----++-+-++-+++-+++-+-+++-+--+--+-+--++-+--++---+++--++++-+-+--+-+++-++++-+++-++--+-+-++++--++-+
35,60,+--+---++-+-+--+++-++-+-++--+-+-+++--+++++--+-+--++++++++++-+-++++-+++--------+-+-++++++--+++++-++++-++-++++-++++----++-----+-+--+++++--+------+-+-+--+++--+--+----++++---++++++-++--+-+++--+++-+-+-++--++---+---+----++---+---++-+--++++---++++++++++-+---+++++-++-++---++--++++-+--+++++-+-+-+++-+++-+-+-++-+++-+-++++++-+--++++-++-++-+-----+++-+--+-+++++++++-++-----+-++++++--++---+-+-+++--+++++---+-++-++
36,16,--+-+--++++++-+-+--+--++-+++-+--+--++----++-+++-+---+--+--+++-+-+-+------+-+-+++--+++---+-++--+--++-+++---+++-----++---++++++--+++-+++-+---++--++-+--++---+++++--++-+-+-+-+--+++++++++-+---+-+-+-+--+--+-+++--++++--+-----++--++-+---+-+++-++-+--++++-++-+-+++----+++++--+++-+--+-+--+++-----++--++---+-+-++-----+--++--++-+++-++-+-+--+-++--+-+--++--+-++++--+-+-+-+++-+---+--++----+--+++++++-+---++++++++--++
37,48,-+-----+--++++++--+-++-+++-++++-+++-++-+++++------++++-----+-++++-+-++++++---+--+-++------+--++-+++-+-+-++++---+++-+++++++++++--+++--+++-+--+-+++-+++--+--+--+++-+-+++++---+--++-+--+--++++++++++----++-++--+-+-++-+--++-+-+--++-+-+++++++--+---++++++++++---+-+----+-----+---+-+-+--+++-++-++--++--+--++-+++++----+++-+-+--+----++--++++++++++-+-++-+++++-++-++-++++-++----+--+++---+-++---+--+++----+-+-++---+
38,16,++--+++-----++-+--++++++--+++-+-+-+--++-+++--++-+-+-+---+--------++++----+--+-+-+-+++-+-+--+++------++--++++++-+--++-+++-+-+-++---+--+++++-+-+--+----+--+--+++-+++-++--++--++-+---+-----+-+--+-+-----+-++++---++-++++++-+--+-++---++-+-+-+--++-++---+----++---+-++-++-+-++--+-+--+-+--+++++-+--+++-+--++---+--+--++++-+-+++-++--+-+-+++-+++++-++----++----+++++--++--++++--+++-++++-++--++++++---+--+-+++-+-+-++
39,52,--++---+-+---+++++-+++-++-+--+-+-+-++++-+-+++----++--+++---+++-++--+--+-----+---+-+++---+++-+-+--+-----+-+++-++-++--+-+++-++-+-+++-+-+++-----++++++++-+---+++-+-++-++++---+++-+++-++-----+++---++-++++++-+++-++--+--+------++-+--++++++-++-++-----++++++++----+++++-+-+---+--++++-++-+-----+++++-+++-++++-++-+-+-+-+++-+-+++-++-+-+-++++++----++-+-++-+++++--++--+++-+-+----+---++-+++-+---+++++-+++-+-+++-++++-
40,44,+------+++++++-++++--++++--++-++++++---++-+-+-+-+-+--+-+----+-++-++++-----+--++---++-+++++++---++--++-++---+--++++--+--+-+++-++-++++++-+---+-+---+----+++-+--+++-+-++---+++-+++---+++-++--++++++-++++++++++---+--+-----+++++++-+-+-+-++--++++--++---++--+-++++++-++-+++-+++-----+--+++++-+++++----+++++++-+-++--+++----+++-+--++--+----+++-+---+---++----+--+++--+-+-+-+--+--++-++-+-++-++-++----+-++++--+--++++
41,48,-----++-++----+--+-+++++++-------+---+++-+-++++++--++++-++-----++--+---+++------++-+-++-+-++-+++-++-+--+---+++++--+++--++--++-+-+-+-++++++-+---+-+-++-++-+-++++-++++-+---+----+--+++-+--+++-+-+++-+++++++---+-++-----+++-+--+-+++--+---+-+-++-+----+++++----++--++-+-+++++++++++-+-++++-+++--+--++-+++-++--+---+---+++--++-+-+--+-++++--++++++++-++-++-+++++--+++-++--+++++--+++--++--+--+-+-+-+++-+--+++-+-+-++
42,60,--+-+--++-++++-+-+-++---+++++-----++-++++-++-+-+-+-----+-+++--+-+-+-+---++---+-++---+++++-++++---++--+-+++-++-+--++++--+-++++---+-+++-+++++-++-++++++-+-+++++--+-+----+-+-++----++-++--+++--+---+++++----+-+------+--+-++--++++++--+---++++--+----+-++++--++-+----++++-++++++-+++++-+-+--+++-++---+++-+-++--++----+++--++--++++++++--+++-+++-+++--+++++-++++-++-++--+-+-+++-++++---+++++--++-+--++-+++-+-++++-++
43,62,+----+--++--+-++-++++-+++-+--+---+++++--++--++-++++-+++++++----+++++-+++++-+++-+++-+-----------++++++---+++++++---++-++++++-+++++-++-++-+++++-++---++++---+---+-+++-+--+++-+++---++++----+---+-++++++-+---+++--++-+-++-+++--++-++-+-++-+-+-++---+++--+--+++++-+++-+++---++-+-++--++-++---+--+-+-+-+++--+----+-+++-+--++-+--+-+--+++--+++--+-+--+++-++---+++++-+++-++++---+--+-+-++++--++--+++++-+--+-++--++-+++-
44,26,-+++++++--++---+++-++-+-++-+-+--+------+-+++--++++----++-+-+++-++++-++--++++++-++---+--+-+-++++--+--+++++--+++++----++--+------+++++++-+-++-+---++++-+--++++--++++++-+----+------+--+--+-+----+--++++++---+--+-++++++--+--+++---++-+++++-+++-+-+--++---+-+-++-----+----+-+---++-++--+-++-+-++-++-+--++----++---+-++---+---+++++++++++-++++-+-++-+--+--+----+--+++++++---+-++-+++-++-+-++---++-+--+++-+--+---+++-
45,32,+-++-+--+-+++-++-+-----++++-++--+-++-++--+++++++++---+++-++++-+-+----++++++-+--+--+++-+++-+--+-----+---+-+--++++---+++-+++--+--------+--+++--+--++--++++---+++--+-+-++-++++---+-+++++++-++-++++---++-++++-++++----+--+++-++-+++--+-+--+-+-+++-++---+--+-----+-++++++-++-+-++-+++--+--+-++-+++++--+-+-+++++-+++--+++-+----+--++++--+-+++-+++---++-++++----++---+--++-+-+-+---+--+-++-+-+--+++--+--+-----+++--++--
46,26,-+-+-++--++-++-+++++++--++++++----+++-+--+-++-++++--++--++---+-++--++---+-+-++++++-++--+-+--++-++--------+++----+---+-+----++--++++---+++-+----+++++-++-++---------+---++-++---+--+++--+++-++-+-+-+-+--+--++--+--+++-++-+--+-++-+++--+---+----+-++--+++---+++++-++-++-+-----++--++---++---+++++-+++++--++-+--++-++---++-++++-+--+---+++---+++-++++++-++-++-+++-++++--+++++-+-++-+-++++-+-+-++--+++++---+-+--+---
47,42,-++-+--+---++--++++-+++-+-+--+-++-----+++--+-+++-++++--++-+++-+-+--+-+-+-++-+-+-+++-+-+--+++-+-+-+-++-++--++-++++----++---+-++++-+-+-++--+-+---+++++---++++--+--+----++-++-+-+--+---++---+-+---+-+++--+++---++-++---+++++++-++-+---++-+-++--++-+-+--+-+----+-+--+-++++---++-++--+--+++++-+++-+-+++++--++++-+-+-++-++++++-+--+-++-+++-----++--+--++-+-+++++++-++--+---++-+++-+-+++++++-++------++-+++--++--++++-+
48,32,++---+-+-++++-+-++-++-++++--++-++++-+++-+-+++++-++--++++--++-+-++++-+-++++++-+-+-++-++----++++-+-++++++-+-----++-++--+-+-++-+++++--+++--++++++--+--+++++--+-+-+++-++----+-+-+++----+-++--++-+---+-----+---+++--++++-+-+--++--++------+---++-+-+---++-++++--+-++++-++++-++-+++-+---+++++---++-++--+--+----++-++-+----++--++++-----+++-++-+---+--++---+-+---++++--++----+----+---+-+-+-++++++++---++--+----+---+++
49,58,-+++---+++-++---++--+--+++++--++++-++++-----+++--+++--+++--+++--+--+--++-+-++++-++-+++-++-+++++++---++-+-+-+++++-++-+-+--+-++--+++-++--+---+-+--+-++++-+-+-++-+++--+--++-+-+++-++++-+++-++++--++--++-++-++------+---+-+++----+---+++----++---+-++-++-+--++++++++++--+++-++----+++---+---+--++-+++++++---+--++---+----+-++-+++++++--++-+-+--++-++++-+++-+++--+++-+-+-+-+--++-+--++--++-++--+---+++-++++-++++-++++
50,42,+-+--++-+-+-----+++-+-+++--+--+----++++--+--+++-+++-+--+---+++++---+-++-+++-++++--+-+++-++++++--+-+--++----+-++-+--+--+++----++-+-++---+-+--++-+--+++++++--++-+--++-+-++-----+----+-+---+-+----++++++-+-++++-+++-++--+-++++++---+-++-++--+-++-+-+++++-++--++++++--+------++----++--+-+-+--+++++-++-+++++---++++++++++-+-++-+-+--++----+--+++-+++-++++++-+-++-----+++-+-+--+++-+-+++--+-+--++-++-+++++-+-+-+--+-+
51,10,+++++++++--++++-++--+-++-++-+---+++-+++----+--+++-+++++++--+-+-----++-++---+---++++-++++--+-+++--+-++-+---++---++--+-+-++-++-++----+---+-++--++--+---++--++-+--+++--+-++++-+--+++--+-+-+-+++-+-+++-+++-+-+-+++----+++--++---+---+-++-++-----+-++++-++-++-++-++-+++-++----++++----+----+-++------++---++++-+-++---++---+-++--+----+--++-+-------++-++++-++---+++++-+-+-+++-+----+--+-+++---+--+-----+--++++-+-++-
52,60,---++---+---++++-+--+-++++++-++---++-+++-+-+--+-+++-+++-++--++-+++++++-+-+--+++++++++++++--++-----++--+-+++-++------+--+--+---+-+-++-+-++--+--++----++-+++-++++-+++--++-++--+-----+++----+--+-+---++-+++-++-+-++++-+-++----+--+++++++--+++-+-++-++++++--++--+--+-+-+-+++--++++++-+------++----+--+++--+--+++++++-+-+++-+++++++++--++++--++-+-+----+++--+++-++-++++++--++++-+++-++--+--+--++++-+++--+-++--++++++-
53,26,+-+----+-++--++-+-+++++++--+--+-----++---++++--+++-+-++---+++++-+--+++-------+-++++++---+-+++-----++-+++-+-+--++---+++--+--+++-++++-++-++-+-++-++++-+-++-+---+-+-+-+++++-+-+----+++-++---++---+-----+---+++-+--+-+++-+--++----+++-++-+-+++++-----+-+---+--++---+--+--++-+++---++-+--++-++++--+-++++++-++-+---++++-+---++-+-+-+--+---+++--+++-+-++++-++++++++--+---+++--+++--+---+-++-++-+-+-+++-++--++-+---+++-+
54,34,+++----+--+--++-+++-++++-+++-+++-+-+---+++++--+-+-++--++++--+-+-++-+--++---+-++-++---++-+++++-++-+++++--+-+---+-++++--+-+++---+------+--++-++++-+---+--+++++++++-+-+-+-+++--+----++-+++-+---++++--++---+++++++--+--+-+-++----+--+---+++--+---+--------+-++--++++-++-+++-+---++--+++-+-+--++---+-+--++-+++-++---++-++-+-+++---+-+-+-++-+++--++--+-++-+-+-+----+++-+++---+++--+--+-++-+-+++-+++++-+-++++--+--+++++
55,58,+++++-+-+--+--+-+++++-+-++--+-+-+---++++-++++++---++--++-+-++-+-++-+-+++++--+-+----+-+++--+-+++++++--+--++-+++-+--++-++--+++++---++++++++-+----++--++--+++-++-----++-+-++--+--++++-++---++------++-+++++-+-++++-+++++--+-++-+-+++-++++++-+-+-+++-+--+---++---+++-+-+--+--++++----+-+++++--++------++++--+------++++---++---+++--++++++--+++--++-+++--+--+-+++---+-++-+---++++-+----++++++-+++-++-+-+-+++++++++--
